Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,79284,607199940,0.0130573135432128,2026-06-24
29M,29METALS LIMITED,FPO,437680,1750076545,0.025009191812235848,2026-06-24
360,LIFE360 INC.,CDI 3:1,250749,180879363,0.13862775489761095,2026-06-24
4DX,4DMEDICAL LIMITED,FPO,1915583,595361350,0.32175131959775355,2026-06-24
A1M,AIC MINES LIMITED,FPO,115413,797619821,0.014469675522268648,2026-06-24
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,9973,67134911,0.014855162316369198,2026-06-24
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,332008,725426194,0.045767302414227405,2026-06-24
A4N,ALPHA HPA LIMITED,FPO,1775454,1451896391,0.12228517206914113,2026-06-24
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,3587,602766747,0.0005950892310919069,2026-06-24
AAI,ALCOA CORPORATION,CDI 1:1,23566,38131676,0.06180163704317639,2026-06-24
AAR,ASTRAL RESOURCES NL,FPO,616179,1801045606,0.03421229301175175,2026-06-24
AAU,ANTILLES GOLD LIMITED,FPO,335210,3279093233,0.010222643157154782,2026-06-24
ABB,AUSSIE BROADBAND LIMITED,FPO,245453,315425041,0.07781658654044528,2026-06-24
ABG,ABACUS GROUP,STAPLED,44909,893657633,0.005025302570206996,2026-06-24
ACF,ACROW LIMITED,FPO,263965,312192848,0.08455190491743744,2026-06-24
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,82584,186518985,0.04427645797021681,2026-06-24
AD8,AUDINATE GROUP LIMITED,FPO,4808,84328558,0.0057015086158594104,2026-06-24
ADH,ADAIRS LIMITED,FPO,36302,178614627,0.020324203347579145,2026-06-24
AEE,AURA ENERGY LIMITED,FPO,184870,997441634,0.01853441782439172,2026-06-24
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,8087,113830079,0.007104449079755098,2026-06-24
AEL,AMPLITUDE ENERGY LIMITED,FPO,320524,299880831,0.1068837907815455,2026-06-24
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,72490,3655116,1.9832475905005476,2026-06-24
AEU,ATOMIC EAGLE LTD,FPO,29572,381739501,0.007746643960746416,2026-06-24
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,139543,271760063,0.05134786857920327,2026-06-24
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,12588,1235650665,0.0010187345304427122,2026-06-24
AGE,ALLIGATOR ENERGY LIMITED,FPO,4654711,4437034145,0.10490590894472371,2026-06-24
AGL,AGL ENERGY LIMITED.,FPO,516758,672747233,0.07681309928182195,2026-06-24
AGY,ARGOSY MINERALS LIMITED,FPO,90489,1543460934,0.005862733419853437,2026-06-24
