Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,502063,607318988,0.08266874738321206,2026-07-07
29M,29METALS LIMITED,FPO,709427,1750076545,0.04053691262972729,2026-07-07
360,LIFE360 INC.,CDI 3:1,199607,178126863,0.1120588981573206,2026-07-07
49M,49 METALS LIMITED,FPO,3276,68509328,0.004781830585172285,2026-07-07
4DX,4DMEDICAL LIMITED,FPO,1044335,597661658,0.17473682409119845,2026-07-07
5GN,5G NETWORKS LIMITED.,FPO,24967,267138720,0.00934608056817821,2026-07-07
A1M,AIC MINES LIMITED,FPO,146587,797619821,0.018378053822210617,2026-07-07
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,9355,67134911,0.013934627842137157,2026-07-07
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,536557,725426194,0.07396438182655422,2026-07-07
A4N,ALPHA HPA LIMITED,FPO,890220,1451896391,0.06131429250174367,2026-07-07
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1909,602766747,0.00031670625652479797,2026-07-07
AAI,ALCOA CORPORATION,CDI 1:1,42092,36948224,0.11392157847695196,2026-07-07
AAR,ASTRAL RESOURCES NL,FPO,192338,1801045606,0.010679240956433616,2026-07-07
ABB,AUSSIE BROADBAND LIMITED,FPO,136510,315425041,0.043278111201069794,2026-07-07
ABG,ABACUS GROUP,STAPLED,483603,893657633,0.05411501923578378,2026-07-07
ACE,ACUSENSUS LIMITED.,FPO,1090,169397853,0.00064345561687845,2026-07-07
ACF,ACROW LIMITED,FPO,21876,350654545,0.00623861869521754,2026-07-07
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,41074,186518985,0.022021350802439763,2026-07-07
AD8,AUDINATE GROUP LIMITED,FPO,32184,84328558,0.03816500692446324,2026-07-07
ADH,ADAIRS LIMITED,FPO,28317,178614627,0.01585368481608172,2026-07-07
ADN,ANDROMEDA METALS LIMITED,FPO,46667,4623631438,0.0010093148778352087,2026-07-07
ADO,ANTEOTECH LTD,FPO,144388,3259767301,0.004429395925154106,2026-07-07
AEE,AURA ENERGY LIMITED,FPO,2648,997441634,0.0002654791929409275,2026-07-07
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,7009,113830079,0.006157423469766722,2026-07-07
AEL,AMPLITUDE ENERGY LIMITED,FPO,149923,299880831,0.04999419252643061,2026-07-07
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,9242,3655116,0.25285107230522913,2026-07-07
AEU,ATOMIC EAGLE LTD,FPO,20086,383310581,0.005240137109598861,2026-07-07
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,54257,269799803,0.020110096225681825,2026-07-07
AGE,ALLIGATOR ENERGY LIMITED,FPO,4479868,4437034145,0.1009653713178716,2026-07-07
AGI,AINSWORTH GAME TECHNOLOGY LIMITED,FPO,10,336793929,2.969174661102635e-06,2026-07-07
AGL,AGL ENERGY LIMITED.,FPO,846600,672747233,0.12584221212248375,2026-07-07
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,37127,27555327,0.13473619819499874,2026-07-07
AGY,ARGOSY MINERALS LIMITED,FPO,20230,1543460934,0.0013106907699680075,2026-07-07
AHF,AUSTRALIAN DAIRY NUTRITIONALS LIM,FPO,15120,787431258,0.001920167614174138,2026-07-07
AHL,ADRAD HOLDINGS LIMITED,FPO,489,81321356,0.0006013180596742631,2026-07-07
AI1,ADISYN LTD,FPO,255429,1177021259,0.021701307265852877,2026-07-07
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,117286,1699968803,0.006899303080916598,2026-07-07
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,2969,422343593,0.0007029821333172208,2026-07-07
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,356,2348863,0.015156269224727027,2026-07-07
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,20601,7695000,0.267719298245614,2026-07-07
AIS,AERIS RESOURCES LIMITED,FPO,1275936,1497084838,0.08522803568731353,2026-07-07
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,85558,3233562126,0.0026459364832379906,2026-07-07
AKN,AUKING MINING LIMITED,FPO,213360,2131499657,0.010009853827529844,2026-07-07
AL3,AML3D LIMITED,FPO,1071,567445783,0.00018874049857905102,2026-07-07
ALD,AMPOL LIMITED,FPO,123556,238302099,0.05184847322725429,2026-07-07
ALFA,VANECK AUSTRALIAN LONG SHORT COMP,ETF UNITS,8246,1365077,0.6040684884442417,2026-07-07
ALK,ALKANE RESOURCES LIMITED,FPO,792791,1366204821,0.058028707541795455,2026-07-07
ALL,ARISTOCRAT LEISURE LIMITED,FPO,265704,601792620,0.04415208681023706,2026-07-07
ALQ,ALS LIMITED,FPO,282479,507542553,0.05565622002141759,2026-07-07
ALR,ALTAIR MINERALS LIMITED,FPO,23389,6628932966,0.00035283204883746594,2026-07-07
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,2954,1995788,0.14801171266687643,2026-07-07
AMC,AMCOR PLC,CDI 1:1,249621,140959867,0.17708657457799673,2026-07-07
AMI,AURELIA METALS LIMITED,FPO,241372,1693401832,0.014253675379276428,2026-07-07
AMP,AMP LIMITED,FPO,1358120,2432792139,0.055825566772764054,2026-07-07
ANN,ANSELL LIMITED,FPO,200556,140780550,0.14246002022296403,2026-07-07
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,911470,3015919897,0.0302219565216788,2026-07-07
AOV,AMOTIV LIMITED,FPO,37311,133849962,0.027875241384080485,2026-07-07
APA,APA GROUP,STAPLED,349121,1323751413,0.02637360735342233,2026-07-07
APE,EAGERS AUTOMOTIVE LIMITED,FPO,206258,282362838,0.07304714793948912,2026-07-07
APX,APPEN LIMITED,FPO,431933,268523648,0.16085473410520626,2026-07-07
APZ,ASPEN GROUP,STAPLED,19675,227665433,0.008642067326927053,2026-07-07
AQI,ALICANTO MINERALS LIMITED,FPO,10561,185597924,0.005690257613010801,2026-07-07
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,804566,2495026076,0.03224679724750099,2026-07-07
ARB,ARB CORPORATION LIMITED.,FPO,160863,83660077,0.1922816781533682,2026-07-07
ARD,ARGENT MINERALS LIMITED,FPO,116690,1701501766,0.006858059293956677,2026-07-07
ARF,ARENA REIT.,STAPLED,195561,406635304,0.04809247944689033,2026-07-07
ARG,ARGO INVESTMENTS LIMITED,FPO,207,752443394,2.751037508610249e-05,2026-07-07
ARN,ALDORO RESOURCES LIMITED,FPO,928,236717195,0.0003920289778695629,2026-07-07
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,144758,581107799,0.024910696474751665,2026-07-07
ARU,ARAFURA RARE EARTHS LTD,FPO,2665047,5355174672,0.049765827694368804,2026-07-07
AS1,ASARA RESOURCES LIMITED,FPO,45587,2055431373,0.0022178799350261744,2026-07-07
ASB,AUSTAL LIMITED,FPO,238794,422050221,0.05657952255876203,2026-07-07
ASG,AUTOSPORTS GROUP LIMITED.,FPO,7778,213035696,0.00365103132763253,2026-07-07
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,1246,68169563,0.0018277951994499363,2026-07-07
ASL,ANDEAN SILVER LIMITED,FPO,110185,212700397,0.0518029122437416,2026-07-07
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,16672,271730693,0.006135486505383475,2026-07-07
ASN,ANSON RESOURCES LIMITED,FPO,245178,1619523345,0.015138898785061972,2026-07-07
ASX,ASX LIMITED,FPO,205265,195409849,0.1050433235839612,2026-07-07
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,24463,1812801562,0.0013494582370621325,2026-07-07
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,8167,26846688,0.030420884691623785,2026-07-07
ATG,ARTICORE GROUP LIMITED,FPO,36734,293560304,0.012513272230430719,2026-07-07
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,24651,217512967,0.01133311744122363,2026-07-07
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,7023,5847479,0.1201030392755579,2026-07-07
AUB,AUB GROUP LIMITED,FPO,54036,130640517,0.04136235927480293,2026-07-07
AUC,AUSGOLD LIMITED,FPO,19762,547859741,0.0036071276133429193,2026-07-07
AUE,AURUM RESOURCES LIMITED,FPO,72888,410898942,0.01773866821005346,2026-07-07
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTI,ETF UNITS,147,3795381,0.003873128942785981,2026-07-07
AUZ,AUSTRALIAN MINES LIMITED,FPO,42628,2158606705,0.001974792346436263,2026-07-07
AVE,AVECHO BIOTECHNOLOGY LIMITED,FPO,116857,3863725873,0.003024464049497023,2026-07-07
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,5410,375629796,0.001440247833800703,2026-07-07
AVM,ADVANCE METALS LIMITED,FPO,6475,485369190,0.0013340360561410996,2026-07-07
AVTE,AVANTIS EMERGING MARKETS EQUITY A,ETF UNITS,3408,1118432,0.30471231152184486,2026-07-07
AW1,AMERICAN WEST METALS LIMITED,FPO,97183,1229570064,0.00790381962324678,2026-07-07
AX1,ACCENT GROUP LIMITED,FPO,40567,601185674,0.006747832118168538,2026-07-07
AXE,ARCHER MATERIALS LIMITED,FPO,64361,254847013,0.025254759411286493,2026-07-07
AYA,ARTRYA LIMITED,FPO,42945,162963615,0.026352508196384815,2026-07-07
AZJ,AURIZON HOLDINGS LIMITED,FPO,1231672,1683307283,0.07316976599809555,2026-07-07
AZY,ANTIPA MINERALS LIMITED,FPO,116696,662965219,0.017602130044773887,2026-07-07
BAK,BARKLY RARE EARTHS LIMITED,FPO,14132,57021021,0.02478384243593253,2026-07-07
BANK,GLOBAL X AUSTRALIAN BANK CREDIT E,ETF UNITS,15319,18811119,0.08143587842913545,2026-07-07
BAP,BAPCOR LIMITED,FPO,468009,672753078,0.06956623690096293,2026-07-07
BBN,BABY BUNTING GROUP LIMITED,FPO,38717,135400726,0.028594381392017056,2026-07-07
BBT,BETR ENTERTAINMENT LIMITED,FPO,4634,1046315963,0.00044288725049299477,2026-07-07
BC8,BLACK CAT SYNDICATE LIMITED,FPO,336413,728874974,0.046155103687234016,2026-07-07
BCI,BCI MINERALS LIMITED,FPO,15282,2937579809,0.0005202241638909631,2026-07-07
BCM,BRAZILIAN CRITICAL MINERALS LIMIT,FPO,132888,1969019998,0.006748941104456979,2026-07-07
BCN,BEACON MINERALS LIMITED,FPO,3695,115267637,0.0032055831941796465,2026-07-07
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,4400,5792163,0.07596471300963042,2026-07-07
BEAR,BETASHARES AUSTRALIAN EQUITIES BE,ETF UNITS,19901,4445830,0.4476329504277041,2026-07-07
BEMG,BETASHARES MSCI EMERGING MARKETS,ETF UNITS,4451,3826271,0.1163273589351094,2026-07-07
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,709498,579793921,0.12237072075131329,2026-07-07
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,34073,1120282275,0.0030414655984805257,2026-07-07
BFG,BELL FINANCIAL GROUP LIMITED,FPO,16361,320743948,0.0051009536117576255,2026-07-07
BGA,BEGA CHEESE LIMITED,FPO,145244,305572912,0.04753170006116249,2026-07-07
