Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,37825,2023570155,0.0018692210846527335,2026-06-09
29M,29METALS LIMITED,FPO,1823234,1750076545,0.10418024315616435,2026-06-09
360,LIFE360 INC.,CDI 3:1,136379,180879363,0.07539776663189598,2026-06-09
3DA,AMAERO LTD,FPO,185844,953327162,0.019494252068735247,2026-06-09
49M,49 METALS LIMITED,FPO,9093,68509328,0.013272645149869228,2026-06-09
4DX,4DMEDICAL LIMITED,FPO,808168,595097682,0.13580425944256996,2026-06-09
A1M,AIC MINES LIMITED,FPO,177213,797619821,0.022217727711157268,2026-06-09
A1N,ARN MEDIA LIMITED,FPO,32850,313050373,0.010493518881704064,2026-06-09
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,8370,67134911,0.012467432927705824,2026-06-09
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,621404,725426194,0.0856605406779673,2026-06-09
A300,GLOBAL X AUSTRALIA 300 ETF,ETF UNITS,90,240249,0.03746113407339885,2026-06-09
A4N,ALPHA HPA LIMITED,FPO,719310,1451896391,0.04954279137677118,2026-06-09
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1948,602766747,0.00032317642101116104,2026-06-09
AAI,ALCOA CORPORATION,CDI 1:1,39052,38131676,0.10241354195918374,2026-06-09
AAR,ASTRAL RESOURCES NL,FPO,525017,1801045606,0.029150677709157358,2026-06-09
ABB,AUSSIE BROADBAND LIMITED,FPO,168292,293393955,0.057360418349451,2026-06-09
ABG,ABACUS GROUP,STAPLED,153420,893657633,0.017167648362714765,2026-06-09
ACE,ACUSENSUS LIMITED.,FPO,730,169235550,0.0004313514506851545,2026-06-09
ACF,ACROW LIMITED,FPO,215314,312192848,0.06896826797262184,2026-06-09
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,73139,187522403,0.03900280650733769,2026-06-09
AD8,AUDINATE GROUP LIMITED,FPO,12861,84328558,0.015251061212264534,2026-06-09
ADH,ADAIRS LIMITED,FPO,40404,178614627,0.02262076778292071,2026-06-09
ADO,ANTEOTECH LTD,FPO,276035,3259767301,0.00846793573011548,2026-06-09
AEE,AURA ENERGY LIMITED,FPO,1061319,997440437,0.10640424837718906,2026-06-09
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,19255,113830079,0.01691556411904098,2026-06-09
AEL,AMPLITUDE ENERGY LIMITED,FPO,94081,299880831,0.031372795548909226,2026-06-09
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,5382,3585116,0.15012066555168646,2026-06-09
AEU,ATOMIC EAGLE LTD,FPO,89847,381739501,0.023536207221059893,2026-06-09
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,92812,271760063,0.03415218519433446,2026-06-09
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,13189,1239794253,0.0010638055441929849,2026-06-09
AGE,ALLIGATOR ENERGY LIMITED,FPO,50220,4437034145,0.0011318371317153792,2026-06-09
AGL,AGL ENERGY LIMITED.,FPO,352493,672747233,0.052396053481798564,2026-06-09
AGY,ARGOSY MINERALS LIMITED,FPO,130332,1543460934,0.008444139863147324,2026-06-09
AHC,AUSTCO HEALTHCARE LIMITED,FPO,9126,374751281,0.0024352151580770715,2026-06-09
AI1,ADISYN LTD,FPO,786621,1043277509,0.07539901830664308,2026-06-09
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,125660,1699968803,0.007391900355950238,2026-06-09
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,386,4714407,0.008187668141507511,2026-06-09
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,63856,7695000,0.8298375568551006,2026-06-09
AIS,AERIS RESOURCES LIMITED,FPO,607023,1197168782,0.050704880475241125,2026-06-09
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,48824,3233562126,0.0015099137761239352,2026-06-09
AL3,AML3D LIMITED,FPO,4685,556528577,0.0008418255941599204,2026-06-09
