Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,546305,1750076545,0.031216063180825045,2026-07-13
360,LIFE360 INC.,CDI 3:1,23855,178126863,0.013392140634060343,2026-07-13
4DX,4DMEDICAL LIMITED,FPO,514858,597661658,0.0861453956613024,2026-07-13
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,4257,1902657,0.22373974920335088,2026-07-13
A1M,AIC MINES LIMITED,FPO,62959,797619821,0.007893359510683474,2026-07-13
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,24691,68514911,0.03603741089293687,2026-07-13
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,71561,725426194,0.00986468376685058,2026-07-13
A4N,ALPHA HPA LIMITED,FPO,905008,1451896391,0.062332822480306034,2026-07-13
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,6618,602766747,0.0010979371428397658,2026-07-13
AAI,ALCOA CORPORATION,CDI 1:1,22614,36948224,0.06120456561051487,2026-07-13
AAR,ASTRAL RESOURCES NL,FPO,10006,1801045606,0.0005555661648248123,2026-07-13
ABB,AUSSIE BROADBAND LIMITED,FPO,408039,315425041,0.12936163809518217,2026-07-13
ABG,ABACUS GROUP,STAPLED,346155,893657633,0.0387346325055112,2026-07-13
ACF,ACROW LIMITED,FPO,19731,350654545,0.00562690553461955,2026-07-13
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,59725,186518985,0.03202086908204009,2026-07-13
AD8,AUDINATE GROUP LIMITED,FPO,405,84328558,0.0004802643488816683,2026-07-13
ADH,ADAIRS LIMITED,FPO,33461,178614627,0.018733628125539796,2026-07-13
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,15584,113830079,0.013690581731037892,2026-07-13
AEL,AMPLITUDE ENERGY LIMITED,FPO,95053,299880831,0.031696924302574044,2026-07-13
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,5051,4405116,0.11466213375538804,2026-07-13
AEU,ATOMIC EAGLE LTD,FPO,70446,383310581,0.018378308215812076,2026-07-13
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,48614,269799803,0.018018545402718474,2026-07-13
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,402,1235650665,3.253346689211711e-05,2026-07-13
AGE,ALLIGATOR ENERGY LIMITED,FPO,1353652,4437034145,0.030508036579466078,2026-07-13
AGL,AGL ENERGY LIMITED.,FPO,1119432,672747233,0.16639711693916398,2026-07-13
AGX1,ANTIPODES GLOBAL VALUE ACTIVE ETF,ETF UNITS,104,57117398,0.00018208112351336453,2026-07-13
AI1,ADISYN LTD,FPO,218666,1177021259,0.01857791423289832,2026-07-13
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,62564,1699968803,0.003680302832004383,2026-07-13
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,1021,2348863,0.043467839546197456,2026-07-13
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,66252,9145000,0.7244614543466376,2026-07-13
AIS,AERIS RESOURCES LIMITED,FPO,1087549,1497084838,0.07264444688738475,2026-07-13
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,786,3233562126,2.430755833265224e-05,2026-07-13
AL3,AML3D LIMITED,FPO,42197,567445783,0.007436305152698615,2026-07-13
ALD,AMPOL LIMITED,FPO,104093,238302099,0.043681109162198355,2026-07-13
ALK,ALKANE RESOURCES LIMITED,FPO,328510,1366204821,0.02404544289044051,2026-07-13
ALL,ARISTOCRAT LEISURE LIMITED,FPO,101847,601792620,0.016923936355351117,2026-07-13
ALQ,ALS LIMITED,FPO,237925,507542553,0.04687784277272215,2026-07-13
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,356,2081290,0.01710477636465846,2026-07-13
AMC,AMCOR PLC,CDI 1:1,16506,140959867,0.011709715929286454,2026-07-13
AMI,AURELIA METALS LIMITED,FPO,90830,1693401832,0.00536375940332631,2026-07-13
AMP,AMP LIMITED,FPO,875060,2432792139,0.03596936976126919,2026-07-13
ANN,ANSELL LIMITED,FPO,134199,140313831,0.09564203260903054,2026-07-13
