Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,876997,509734108,0.17204989547217037,2026-05-27
1MC,MORELLA CORPORATION LIMITED,FPO,564,441754393,0.00012767275412244738,2026-05-27
29M,29METALS LIMITED,FPO,1425144,1750076545,0.08143323811016506,2026-05-27
360,LIFE360 INC.,CDI 3:1,42303,180930408,0.023380812804003625,2026-05-27
3DA,AMAERO LTD,FPO,19586,953327162,0.002054488824058073,2026-05-27
3PL,3P LEARNING LIMITED..,FPO,96,272906522,3.5176880089366276e-05,2026-05-27
4DX,4DMEDICAL LIMITED,FPO,1394327,595004942,0.2343387258790197,2026-05-27
A1M,AIC MINES LIMITED,FPO,95331,797619821,0.01195193467991814,2026-05-27
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,6327,65784911,0.009617707014911063,2026-05-27
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,365550,725426194,0.0503910670752537,2026-05-27
A3D,AURORA LABS LIMITED,FPO,68400,523619656,0.013062916797760548,2026-05-27
A4N,ALPHA HPA LIMITED,FPO,808495,1451896391,0.05568544732335518,2026-05-27
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,5443,602766747,0.0009030026999813909,2026-05-27
AAI,ALCOA CORPORATION,CDI 1:1,15155,37745799,0.04015016346587338,2026-05-27
AAR,ASTRAL RESOURCES NL,FPO,81751,1801045606,0.004539085502757669,2026-05-27
ABB,AUSSIE BROADBAND LIMITED,FPO,136321,293393955,0.04646346582021432,2026-05-27
ABG,ABACUS GROUP,STAPLED,329886,893657633,0.03691413666915997,2026-05-27
ACE,ACUSENSUS LIMITED.,FPO,386,169235550,0.00022808446570475295,2026-05-27
ACF,ACROW LIMITED,FPO,53397,311561220,0.017138525776731778,2026-05-27
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,103898,187522403,0.05540564665225626,2026-05-27
AD8,AUDINATE GROUP LIMITED,FPO,11942,84328558,0.014161276183567611,2026-05-27
ADH,ADAIRS LIMITED,FPO,65577,178614627,0.036714238414528054,2026-05-27
ADO,ANTEOTECH LTD,FPO,289120,2973138613,0.00972440365665521,2026-05-27
