Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,535767,1372336435,0.03904049956962631,2025-11-18
360,LIFE360 INC.,CDI 3:1,1363494,164610297,0.8283163476705226,2025-11-18
3DA,AMAERO LTD,FPO,1198864,935537469,0.12814708546964676,2025-11-18
4DX,4DMEDICAL LIMITED,FPO,63341,515808482,0.012279945408109826,2025-11-18
A1G,AFRICAN GOLD LTD.,FPO,41232,533227972,0.007732527580154779,2025-11-18
A1M,AIC MINES LIMITED,FPO,97150,797619821,0.01217998819013802,2025-11-18
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,62101,58357366,0.1064150153726952,2025-11-18
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,249520,725426194,0.034396331710073315,2025-11-18
A300,GLOBAL X AUSTRALIA 300 ETF,ETF UNITS,721,120036,0.6006531373921157,2025-11-18
A4N,ALPHA HPA LIMITED,FPO,184019,1137271758,0.016180741208558176,2025-11-18
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,50014,92135539,0.05428307094399263,2025-11-18
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,19717,602766747,0.0032710829019902787,2025-11-18
AAI,ALCOA CORPORATION,CDI 1:1,86048,55279222,0.15566065672921375,2025-11-18
AAR,ASTRAL RESOURCES NL,FPO,27908,1474405445,0.0018928307742379505,2025-11-18
ABB,AUSSIE BROADBAND LIMITED,FPO,1034844,292576043,0.3537008667521011,2025-11-18
ABG,ABACUS GROUP,STAPLED,35263,893657633,0.003945918291059905,2025-11-18
ABX,ABX GROUP LIMITED,FPO,4518,298009522,0.0015160589398885047,2025-11-18
ABY,ADORE BEAUTY GROUP LIMITED,FPO,503,93957928,0.0005353459901755178,2025-11-18
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,295,4843402,0.00609076017229212,2025-11-18
ACE,ACUSENSUS LIMITED.,FPO,980,141613597,0.0006920239445651536,2025-11-18
ACF,ACROW LIMITED,FPO,133795,310692512,0.043063477500223754,2025-11-18
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,44081,195791386,0.022514269345843437,2025-11-18
ACW,ACTINOGEN MEDICAL LIMITED,FPO,120264,3178477638,0.0037836981629883024,2025-11-18
AD8,AUDINATE GROUP LIMITED,FPO,31447,84328558,0.037291044393288446,2025-11-18
ADH,ADAIRS LIMITED,FPO,145804,177337058,0.08221857385273641,2025-11-18
ADX,ADX ENERGY LTD,FPO,23672,586099939,0.004038901631757378,2025-11-18
AEE,AURA ENERGY LIMITED,FPO,260692,896733047,0.029071305097112136,2025-11-18
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,7340,113830079,0.006448207771163895,2025-11-18
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,4976,3220068,0.1545308981052574,2025-11-18
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,76217,271760063,0.02804569558846474,2025-11-18
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,5833,1253819099,0.00046521862720484843,2025-11-18
AGE,ALLIGATOR ENERGY LIMITED,FPO,81657,4437034145,0.0018403509491135546,2025-11-18
AGL,AGL ENERGY LIMITED.,FPO,438617,672747233,0.06519788985887959,2025-11-18
AGY,ARGOSY MINERALS LIMITED,FPO,253427,1535920934,0.016500002987784007,2025-11-18
AHX,APIAM ANIMAL HEALTH LIMITED,FPO,64327,185038793,0.03476406160950261,2025-11-18
AI1,ADISYN LTD,FPO,105413,725625596,0.014527188756996382,2025-11-18
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,114610,1695129603,0.006761134947862745,2025-11-18
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,3982,422343593,0.0009428342387568788,2025-11-18
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,25209,208814047,0.012072463688230705,2025-11-18
AIS,AERIS RESOURCES LIMITED,FPO,32465,1149199948,0.002825008829533988,2025-11-18
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,18788,3235927840,0.0005806062721101964,2025-11-18
AL3,AML3D LIMITED,FPO,251808,552528577,0.045573751382636626,2025-11-18
ALC,ALCIDION GROUP LIMITED,FPO,62055,1342952696,0.004620788221717081,2025-11-18
ALD,AMPOL LIMITED,FPO,75290,238302099,0.03159435032924322,2025-11-18
ALK,ALKANE RESOURCES LIMITED,FPO,796664,1365794967,0.058329692175531356,2025-11-18
ALL,ARISTOCRAT LEISURE LIMITED,FPO,200078,616871882,0.03243428754627529,2025-11-18
ALQ,ALS LIMITED,FPO,510309,507199638,0.10061304499590355,2025-11-18
ALR,ALTAIR MINERALS LIMITED,FPO,189300,5972668602,0.0031694375264117495,2025-11-18
ALY,ALCHEMY RESOURCES LIMITED,FPO,608800,1188076256,0.05124250206377326,2025-11-18
AMA,AMA GROUP LIMITED,FPO,6707,478573912,0.0014014554140594274,2025-11-18
AMC,AMCOR PLC,CDI 1:1,787196,686718904,0.11463147372450955,2025-11-18
AMI,AURELIA METALS LIMITED,FPO,504653,1692572640,0.029815736593733433,2025-11-18
AMP,AMP LIMITED,FPO,912740,2531739839,0.0360518875573139,2025-11-18
AMS,ATOMOS LIMITED,FPO,37000,1224188412,0.003022410573185527,2025-11-18
ANG,AUSTIN ENGINEERING LIMITED,FPO,88823,627084223,0.014164445020649164,2025-11-18
ANN,ANSELL LIMITED,FPO,29181,144578692,0.020183472126030853,2025-11-18
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,1497170,2983520180,0.05018132640885975,2025-11-18
AOF,AUSTRALIAN UNITY OFFICE FUND,FPO,2114,164383437,0.0012860176417895436,2025-11-18
AOV,AMOTIV LIMITED,FPO,50025,133849962,0.03737393664706457,2025-11-18
APA,APA GROUP,STAPLED,540415,1315181016,0.0410905414103088,2025-11-18
APE,EAGERS AUTOMOTIVE LIMITED,FPO,134493,282364338,0.04763101493362097,2025-11-18
APL,ASSOCIATE GLOBAL PARTNERS LIMITED,FPO,11182,57442426,0.0194664480222336,2025-11-18
APX,APPEN LIMITED,FPO,9231,265610639,0.0034753878966421975,2025-11-18
APZ,ASPEN GROUP,STAPLED,23115,227665433,0.01015305648091074,2025-11-18
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,66890,23356547,0.2863865108142912,2025-11-18
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,32493,161027077,0.020178593939204396,2025-11-18
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,107503,1698808647,0.006328140617240454,2025-11-18
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,37515,221500934,0.016936723165239566,2025-11-18
ARB,ARB CORPORATION LIMITED.,FPO,57919,83455453,0.0694010971338206,2025-11-18
ARD,ARGENT MINERALS LIMITED,FPO,261723,1677378046,0.015603101556272545,2025-11-18
ARF,ARENA REIT.,STAPLED,106037,403504047,0.026279042499913266,2025-11-18
ARG,ARGO INVESTMENTS LIMITED,FPO,6484,760996574,0.0008520406295547922,2025-11-18
ARL,ARDEA RESOURCES LIMITED,FPO,6574,210412915,0.0031243329336509596,2025-11-18
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,9049,573107799,0.0015789350652336872,2025-11-18
ART,AIRTASKER LIMITED,FPO,2475,455071936,0.0005438700575022934,2025-11-18
ARU,ARAFURA RARE EARTHS LTD,FPO,836620,3377693994,0.024768969642784047,2025-11-18
ARX,AROA BIOSURGERY LIMITED,FPO,812,345033235,0.00023533964778784283,2025-11-18
ASB,AUSTAL LIMITED,FPO,78054,422050221,0.01849400761242582,2025-11-18
ASG,AUTOSPORTS GROUP LIMITED.,FPO,15153,202683304,0.0074761954739005045,2025-11-18
ASK,ABACUS STORAGE KING,STAPLED,8848,1314102962,0.0006733110156401885,2025-11-18
ASL,ANDEAN SILVER LIMITED,FPO,162321,190474456,0.08521930100695498,2025-11-18
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,20928,268054684,0.007807362172414044,2025-11-18
ASN,ANSON RESOURCES LIMITED,FPO,243968,1443523345,0.016900869725802736,2025-11-18
ASX,ASX LIMITED,FPO,108735,194299425,0.0559625948455586,2025-11-18
ATA,ATTURRA LIMITED,FPO,2362,371893925,0.0006351273417547759,2025-11-18
ATC,ALTECH BATTERIES LTD,FPO,664433,2668426253,0.024899807489639474,2025-11-18
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,71678,13868784,0.5168297379207867,2025-11-18
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,191111,10875416329,0.0017572752547448704,2025-11-18
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,4991,3797234,0.131437778130081,2025-11-18
ATP,ATLAS PEARLS LTD,FPO,22000,439042581,0.005010903486830586,2025-11-18
ATV,ACTIVEPORT GROUP LTD,FPO,15292,1010810354,0.0015128456034790478,2025-11-18
AUB,AUB GROUP LIMITED,FPO,13669,116587434,0.011724248086633419,2025-11-18
AUE,AURUM RESOURCES LIMITED,FPO,36670,343821159,0.010665428534606272,2025-11-18
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTI,ETF UNITS,7232,3473240,0.20822056638758046,2025-11-18
AVM,ADVANCE METALS LIMITED,FPO,73912,389991489,0.018952208467298115,2025-11-18
AW1,AMERICAN WEST METALS LIMITED,FPO,131450,998181174,0.013168952032349189,2025-11-18
AX1,ACCENT GROUP LIMITED,FPO,355735,601185674,0.059172235032333785,2025-11-18
AYA,ARTRYA LIMITED,FPO,25798,158084017,0.01631917033079948,2025-11-18
AZJ,AURIZON HOLDINGS LIMITED,FPO,662188,1750443988,0.037829716605590695,2025-11-18
AZY,ANTIPA MINERALS LIMITED,FPO,78999,662386132,0.011926427227797094,2025-11-18
B4P,BEFOREPAY GROUP LIMITED,FPO,100,49796881,0.00020081579004918,2025-11-18
BAOR,AORIS INT FUND (CLASS B) (UNHEDGE,ETF UNITS,88841,66995776,0.1326068676329684,2025-11-18
BAP,BAPCOR LIMITED,FPO,698804,339412500,0.20588634773321549,2025-11-18
BB1,BLINKLAB LIMITED,FPO,14004,87599154,0.015986455759606995,2025-11-18
BBN,BABY BUNTING GROUP LIMITED,FPO,62458,135400726,0.04612826078938454,2025-11-18
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,605,10882870,0.005559195322557377,2025-11-18
BBT,BETR ENTERTAINMENT LIMITED,FPO,13274,1040653798,0.0012755442804812595,2025-11-18
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,632787,47039664,1.3452200678984443,2025-11-18
BC8,BLACK CAT SYNDICATE LIMITED,FPO,426053,719338773,0.05922842143252578,2025-11-18
BCI,BCI MINERALS LIMITED,FPO,12946,2887513061,0.00044834429235504674,2025-11-18
BCM,BRAZILIAN CRITICAL MINERALS LIMIT,FPO,61394,1914599168,0.00320662418672899,2025-11-18
BCN,BEACON MINERALS LIMITED,FPO,1347,105852783,0.0012725220460193286,2025-11-18
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,344663,567990372,0.060681134221761066,2025-11-18
BGA,BEGA CHEESE LIMITED,FPO,216358,305377396,0.07084938270938691,2025-11-18
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,7423,38558781,0.019251127259443186,2025-11-18
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,33321,238489810,0.013971666126951084,2025-11-18
BGL,BELLEVUE GOLD LIMITED,FPO,1492282,1480748913,0.10077886851030227,2025-11-18
BHM,BROKEN HILL MINES LIMITED,FPO,12697,153262219,0.008284494432381929,2025-11-18
BHP,BHP GROUP LIMITED,FPO,1794304,5078913175,0.035328503130002804,2025-11-18
BHYB,BETASHARES AUSTRALIAN MAJOR BANK,ETF UNITS,1508,63262860,0.0023837050680288563,2025-11-18
BILL,ISHARES CORE CASH ETF,ETF UNITS,32645,10367333,0.3148832973726223,2025-11-18
BIM,BINDI METALS LIMITED,FPO,96,77716455,0.00012352596371000197,2025-11-18
BIO,BIOME AUSTRALIA LIMITED,FPO,2076,220609231,0.0009410304322215783,2025-11-18
BIS,BISALLOY STEEL GROUP LIMITED,FPO,13243,48041013,0.027566029883674598,2025-11-18
BLX,BEACON LIGHTING GROUP LIMITED,FPO,25754,229342146,0.011229510340415146,2025-11-18
BM1,BALLARD MINING LIMITED,FPO,57761,221681173,0.02605588883274269,2025-11-18
BM8,BATTERY AGE MINERALS LTD,FPO,12001,208888116,0.005745180831637163,2025-11-18
BML,BOAB METALS LIMITED,FPO,171366,291743880,0.05873850721393025,2025-11-18
BMN,BANNERMAN ENERGY LTD,FPO,308343,207453525,0.1486323262041462,2025-11-18
BNL,BLUE STAR HELIUM LIMITED,FPO,200000,3602885299,0.0055511064994356344,2025-11-18
BNZ,BENZ MINING CORP.,CDI 1:1,28937,207289481,0.013959704978951633,2025-11-18
BOE,BOSS ENERGY LTD,FPO,1155998,414921511,0.2786064278070172,2025-11-18
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,226835,661469455,0.0342925887636036,2025-11-18
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,98,1970659977,4.97295328183346e-06,2025-11-18
BPM,BPM MINERALS LIMITED,FPO,777,87300325,0.0008900310508580581,2025-11-18
BPT,BEACH ENERGY LIMITED,FPO,1119004,2281333656,0.049050431402569025,2025-11-18
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,14993,138358008,0.010836380356097639,2025-11-18
BRG,BREVILLE GROUP LIMITED,FPO,625821,144834480,0.43209393232882115,2025-11-18
BRN,BRAINCHIP HOLDINGS LTD,FPO,1091766,2235741735,0.04883238447932806,2025-11-18
BSL,BLUESCOPE STEEL LIMITED,FPO,947312,438609849,0.21598055815659534,2025-11-18
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,3400,17017429,0.01997951629473524,2025-11-18
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,238813,1242512123,0.019220174642915738,2025-11-18
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,25000,579309411,0.004315483146880898,2025-11-18
BUB,BUBS AUSTRALIA LIMITED,FPO,7072,894130038,0.0007909364073953635,2025-11-18
BVR,BELLAVISTA RESOURCES LTD,FPO,2276,101807555,0.0022355904726324093,2025-11-18
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,517312,448299975,0.11539416213440565,2025-11-18
BWP,BWP GROUP,STAPLED,65575,724378588,0.009052586739352931,2025-11-18
BXB,BRAMBLES LIMITED,FPO,434585,1362520804,0.03189565977445435,2025-11-18
BXN,BIOXYNE LIMITED,FPO,69766,2189828732,0.003185911253264166,2025-11-18
C79,CHRYSOS CORPORATION LIMITED,FPO,18206,116476297,0.01563064801072788,2025-11-18
C7A,CLARA RESOURCES AUSTRALIA LTD,FPO,500000,970137662,0.05153907734797332,2025-11-18
CAR,CAR GROUP LIMITED,FPO,340825,378432785,0.09006222862007054,2025-11-18
CAT,CATAPULT SPORTS LTD,FPO,2029476,305228181,0.664904529244631,2025-11-18
CAY,CANYON RESOURCES LIMITED,FPO,119248,1921699872,0.006205339436063615,2025-11-18
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,356356,1673462358,0.0212945333545411,2025-11-18
CBL,CONTROL BIONICS LIMITED,FPO,53732,353518142,0.015199219959693044,2025-11-18
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,203939,476157941,0.04283011632058448,2025-11-18
CCL,CUSCAL LIMITED,FPO,34803,191562253,0.018167984274020832,2025-11-18
CCP,CREDIT CORP GROUP LIMITED,FPO,25110,68066856,0.036890201010606395,2025-11-18
CCR,CREDIT CLEAR LIMITED,FPO,17750,478658087,0.003708283737823905,2025-11-18
CCV,CASH CONVERTERS INTERNATIONAL,FPO,19324,679165675,0.002845255688164747,2025-11-18
CCX,CITY CHIC COLLECTIVE LIMITED,FPO,2204,385157793,0.0005722330016570637,2025-11-18
CDA,CODAN LIMITED,FPO,140810,181868837,0.0774239294222792,2025-11-18
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,47248,388561874,0.012159710759476108,2025-11-18
CEL,CHALLENGER GOLD LIMITED,FPO,4,2419119607,1.6534941010876608e-07,2025-11-18
CEN,CONTACT ENERGY LIMITED,FPO NZX,25,461487764,5.417261723974983e-06,2025-11-18
CETF,VANECK FTSE CHINA A50 ETF,ETF UNITS,305,562705,0.05420246843372637,2025-11-18
CGF,CHALLENGER LIMITED,FPO,91156,691661481,0.01317927953255503,2025-11-18
CGS,COGSTATE LTD,FPO,8120,171624467,0.004731260141364343,2025-11-18
CHN,CHALICE MINING LIMITED,FPO,226444,389105591,0.058196028337202686,2025-11-18
CIA,CHAMPION IRON LIMITED,FPO,201473,533251001,0.03778202002850062,2025-11-18
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,5807,753690495,0.0007704754190909625,2025-11-18
CIVH,CB GLBL INFRASTRUCTURE VALUE (HED,ETF UNITS,377,837450801,4.50175699336396e-05,2025-11-18
CKF,COLLINS FOODS LIMITED,FPO,18486,118019237,0.015663548138342906,2025-11-18
CLE,CYCLONE METALS LIMITED,FPO,35000,1105969748,0.003164643523323569,2025-11-18
CLV,CLOVER CORPORATION LIMITED,FPO,9421,166999341,0.0056413396266036765,2025-11-18
CLW,CHARTER HALL LONG WALE REIT,STAPLED,60457,712765508,0.008482032214162643,2025-11-18
CMA,CARMA LIMITED,FPO,12903,136883285,0.009426278745428998,2025-11-18
CMM,CAPRICORN METALS LTD,FPO,303207,431616488,0.07024916990659542,2025-11-18
CMW,CROMWELL PROPERTY GROUP,STAPLED,199569,2618866699,0.007620433681340265,2025-11-18
CNB,CARNABY RESOURCES LIMITED,FPO,29080,276119864,0.010531658091791614,2025-11-18
CNI,CENTURIA CAPITAL GROUP,STAPLED,319819,830091925,0.038528142530720316,2025-11-18
CNU,CHORUS LIMITED,FPO NZX,55676,433887294,0.012831903761625248,2025-11-18
COB,COBALT BLUE HOLDINGS LIMITED,FPO,123062,511775806,0.02404607614452177,2025-11-18
COD,CODA MINERALS LTD,FPO,694,361844706,0.00019179498511165174,2025-11-18
COG,COG FINANCIAL SERVICES LIMITED,FPO,3188,211858052,0.0015047811352480482,2025-11-18
COH,COCHLEAR LIMITED,FPO,40420,65398462,0.06180573481988002,2025-11-18
COL,COLES GROUP LIMITED.,FPO,407102,1342138540,0.030332338120623522,2025-11-18
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,20623,1460000,1.4125342465753425,2025-11-18
COV,CLEO DIAGNOSTICS LTD,FPO,2521,128500001,0.0019618676890127027,2025-11-18
CPN,CASPIN RESOURCES LIMITED,FPO,50874,213401609,0.02383955783576121,2025-11-18
CPU,COMPUTERSHARE LIMITED.,FPO,93920,578387070,0.016238260651297062,2025-11-18
CRI,CRITICA LIMITED,FPO,1295671,2707505123,0.04785479403135371,2025-11-18
CSC,CAPSTONE COPPER CORP.,CDI 1:1,96997,197222271,0.04918156530101005,2025-11-18
CSL,CSL LIMITED,FPO,63643,485151394,0.013118173169672476,2025-11-18
CTM,CENTAURUS METALS LIMITED,FPO,19779,562827818,0.003514218623785223,2025-11-18
CTT,CETTIRE LIMITED,FPO,37319,381238220,0.009788892624669164,2025-11-18
CU6,CLARITY PHARMACEUTICALS LTD,FPO,156677,372030071,0.04211406878450963,2025-11-18
CUE,CUE ENERGY RESOURCES LIMITED,FPO,13900,699779286,0.00198634059025291,2025-11-18
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,3688,50200740,0.007346505250719411,2025-11-18
CVL,CIVMEC LIMITED,FPO,1899,509625000,0.0003726269315673289,2025-11-18
CVN,CARNARVON ENERGY LIMITED,FPO,163772,1789086882,0.00915394336897273,2025-11-18
CVV,CARAVEL MINERALS LIMITED,FPO,15696,558762558,0.0028090643825852053,2025-11-18
CVW,CLEARVIEW WEALTH LIMITED,FPO,9322,629414278,0.001481059506565563,2025-11-18
