Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,530109,606533273,0.08739982183961736,2026-06-03
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,64146,2023570155,0.0031699419880009054,2026-06-03
29M,29METALS LIMITED,FPO,708545,1750076545,0.04048651483412687,2026-06-03
360,LIFE360 INC.,CDI 3:1,354685,180930408,0.1960339358766051,2026-06-03
3DA,AMAERO LTD,FPO,45833,953327162,0.004807688464875608,2026-06-03
4DX,4DMEDICAL LIMITED,FPO,1871594,595097682,0.31450198120583506,2026-06-03
A1M,AIC MINES LIMITED,FPO,42389,797619821,0.005314436638103556,2026-06-03
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,7706,65784911,0.011713932394010534,2026-06-03
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,479164,725426194,0.06605275684324131,2026-06-03
A3D,AURORA LABS LIMITED,FPO,12200,523619656,0.002329935452232145,2026-06-03
A4N,ALPHA HPA LIMITED,FPO,489740,1451896391,0.033731057053092435,2026-06-03
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,3949,602766747,0.000655145629657636,2026-06-03
AAI,ALCOA CORPORATION,CDI 1:1,19468,37745799,0.05157660061719716,2026-06-03
AAR,ASTRAL RESOURCES NL,FPO,724898,1801045606,0.04024873093635587,2026-06-03
ABB,AUSSIE BROADBAND LIMITED,FPO,370533,293393955,0.12629196808093746,2026-06-03
ABG,ABACUS GROUP,STAPLED,203906,893657633,0.022817015428547232,2026-06-03
ABY,ADORE BEAUTY GROUP LIMITED,FPO,791,93957928,0.000841866159500665,2026-06-03
ACE,ACUSENSUS LIMITED.,FPO,12322,169235550,0.007280976130606128,2026-06-03
ACF,ACROW LIMITED,FPO,102811,312192848,0.032931888305141446,2026-06-03
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,189421,187522403,0.10101246409475673,2026-06-03
ACW,ACTINOGEN MEDICAL LIMITED,FPO,18500,3657944255,0.0005057485491943343,2026-06-03
AD8,AUDINATE GROUP LIMITED,FPO,10111,84328558,0.011990006991463083,2026-06-03
ADH,ADAIRS LIMITED,FPO,29413,178614627,0.01646729637657279,2026-06-03
ADO,ANTEOTECH LTD,FPO,279079,3091465048,0.009027402725466621,2026-06-03
AEE,AURA ENERGY LIMITED,FPO,389471,997440437,0.03904704336746275,2026-06-03
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,30791,113830079,0.027049968049306195,2026-06-03
AEL,AMPLITUDE ENERGY LIMITED,FPO,77715,299880831,0.025915294332367646,2026-06-03
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,920,3585116,0.025661652231057513,2026-06-03
AEU,ATOMIC EAGLE LTD,FPO,13357,381739501,0.0034989829360100723,2026-06-03
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,140790,271760063,0.05180672923232285,2026-06-03
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,7508,1239794253,0.000605584352551439,2026-06-03
AGE,ALLIGATOR ENERGY LIMITED,FPO,833108,4437034145,0.018776235944427244,2026-06-03
AGL,AGL ENERGY LIMITED.,FPO,349806,672747233,0.05199664641355723,2026-06-03
AGY,ARGOSY MINERALS LIMITED,FPO,11945,1543460934,0.0007739100962564433,2026-06-03
AHK,ARK MINES LIMITED,FPO,512,72338238,0.0007077861089179419,2026-06-03
AI1,ADISYN LTD,FPO,84390,1043277509,0.008088931206893295,2026-06-03
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,181241,1699968803,0.010661430943918328,2026-06-03
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,860,422343593,0.000203625676878683,2026-06-03
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,585,4992007,0.011718733567480976,2026-06-03
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,99261,209528175,0.04737358114248835,2026-06-03
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,90009,6095000,1.4767678424938475,2026-06-03
AIS,AERIS RESOURCES LIMITED,FPO,1748559,1197168782,0.1460578513481485,2026-06-03
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,18416,3233562126,0.0005695267102469767,2026-06-03
AKN,AUKING MINING LIMITED,FPO,515754,2028142033,0.025429875798052653,2026-06-03
AL3,AML3D LIMITED,FPO,216733,556528577,0.03894373244376991,2026-06-03
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,12960,1208783672,0.00107215213939455,2026-06-03
ALC,ALCIDION GROUP LIMITED,FPO,2434,1343558756,0.00018116066670924216,2026-06-03
ALD,AMPOL LIMITED,FPO,316744,238302099,0.13291699961064968,2026-06-03
ALFA,VANECK AUSTRALIAN LONG SHORT COMP,ETF UNITS,111,1305077,0.008505245284377856,2026-06-03
ALK,ALKANE RESOURCES LIMITED,FPO,743601,1366204821,0.05442822251613179,2026-06-03
