Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,776676,714389803,0.10871879704027634,2026-09-24
29M,29METALS LIMITED,FPO,730007,1750076545,0.0417128611937371,2026-09-24
360,LIFE360 INC.,CDI 3:1,116814,174307974,0.0670158669849493,2026-09-24
4DX,4DMEDICAL LIMITED,FPO,280069,601591047,0.046554715432791334,2026-09-24
A11,ATLANTIC LITHIUM LIMITED,FPO,31034,801503291,0.0038719741201911047,2026-09-24
A1M,AIC MINES LIMITED,FPO,473349,799484913,0.05920674578133034,2026-09-24
A1N,ARN MEDIA LIMITED,FPO,26775,313050373,0.008552936622758791,2026-09-24
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,30333,72749903,0.04169490095402601,2026-09-24
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,136748,728055850,0.018782624986805614,2026-09-24
A4N,ALPHA HPA LIMITED,FPO,528942,1451896391,0.036431111977328415,2026-09-24
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,42,97893567,4.290373850612676e-05,2026-09-24
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1898,602766747,0.0003148813383363366,2026-09-24
AAI,ALCOA CORPORATION,CDI 1:1,17221,41482324,0.041514067533921194,2026-09-24
AAR,ASTRAL RESOURCES NL,FPO,160737,1808809680,0.00888634120976177,2026-09-24
AAU,ANTILLES GOLD LIMITED,FPO,425000,3283093233,0.012945109073605162,2026-09-24
ABB,AUSSIE BROADBAND LIMITED,FPO,189804,312369754,0.06076260507603434,2026-09-24
ABG,ABACUS GROUP,STAPLED,82998,893657633,0.009287449346946941,2026-09-24
ABX,ABX GROUP LIMITED,FPO,10382,440240521,0.0023582563405152796,2026-09-24
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,8,5017190,0.000159451804695457,2026-09-24
ACE,ACUSENSUS LIMITED.,FPO,5055,170853613,0.002958673165430807,2026-09-24
ACF,ACROW LIMITED,FPO,15743,421194772,0.0037377007139110453,2026-09-24
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,37537,186518985,0.02012502909556365,2026-09-24
ACW,ACTINOGEN MEDICAL LIMITED,FPO,7383,3847847691,0.00019187349897628782,2026-09-24
AD8,AUDINATE GROUP LIMITED,FPO,3246,84328558,0.0038492298184441857,2026-09-24
ADD,ADAVALE RESOURCES LIMITED,FPO,50603,395799957,0.012784993809385381,2026-09-24
ADH,ADAIRS LIMITED,FPO,61643,178614627,0.03451173122568511,2026-09-24
ADO,ANTEOTECH LTD,FPO,606,3265153870,1.8559615384986434e-05,2026-09-24
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,3,1340079,0.00022386739886230588,2026-09-24
AEE,AURA ENERGY LIMITED,FPO,131824,997441634,0.013216211907192155,2026-09-24
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,6924,113830079,0.006082750763969864,2026-09-24
