Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,2612,2023070155,0.00012911069809143618,2026-04-23
29BB,BETASHARES 2029 FIXED TERM CORP B,ETF UNITS,4944,140036,3.5305207232425944,2026-04-23
29M,29METALS LIMITED,FPO,1017992,1750076545,0.05816842714156825,2026-04-23
360,LIFE360 INC.,CDI 3:1,96444,180006066,0.05357819441484822,2026-04-23
3DA,AMAERO LTD,FPO,103800,952582206,0.010896697350233728,2026-04-23
3PL,3P LEARNING LIMITED..,FPO,19456,272906522,0.0071291810314449,2026-04-23
4DX,4DMEDICAL LIMITED,FPO,1840428,590570494,0.3116356165264159,2026-04-23
A1M,AIC MINES LIMITED,FPO,134005,797619821,0.016800610575599024,2026-04-23
A1N,ARN MEDIA LIMITED,FPO,31051,313050373,0.00991885098312916,2026-04-23
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,12439,64363477,0.01932617779490067,2026-04-23
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,278177,725426194,0.03834669912677567,2026-04-23
A3D,AURORA LABS LIMITED,FPO,62353,523619656,0.011908070922379582,2026-04-23
A4N,ALPHA HPA LIMITED,FPO,248263,1451896391,0.01709922288800565,2026-04-23
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,144096,101245508,0.14232335127401405,2026-04-23
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,545,602766747,9.041640115558664e-05,2026-04-23
AAI,ALCOA CORPORATION,CDI 1:1,29321,38463699,0.07623031783812577,2026-04-23
AAL,ALFABS AUSTRALIA LIMITED,FPO,3260,133431875,0.0024431943266929284,2026-04-23
AAR,ASTRAL RESOURCES NL,FPO,181805,1801045606,0.010094414011190786,2026-04-23
ABB,AUSSIE BROADBAND LIMITED,FPO,153067,293393955,0.05217114987934908,2026-04-23
ABG,ABACUS GROUP,STAPLED,113877,893657633,0.012742799456399875,2026-04-23
ABY,ADORE BEAUTY GROUP LIMITED,FPO,13754,93957928,0.014638466697562764,2026-04-23
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,1577,4803402,0.032830897767873686,2026-04-23
ACE,ACUSENSUS LIMITED.,FPO,760,168724890,0.000450437395454814,2026-04-23
ACF,ACROW LIMITED,FPO,108928,311561220,0.03496198917182312,2026-04-23
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,433851,187904748,0.23088879052699618,2026-04-23
AD8,AUDINATE GROUP LIMITED,FPO,17682,84328558,0.020967985720804095,2026-04-23
ADH,ADAIRS LIMITED,FPO,135660,178614627,0.07595122654764438,2026-04-23
AEE,AURA ENERGY LIMITED,FPO,151845,997440437,0.015223465418817786,2026-04-23
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,7092,113830079,0.006230339170721299,2026-04-23
AEL,AMPLITUDE ENERGY LIMITED,FPO,107231,299880831,0.03575787076567091,2026-04-23
AEU,ATOMIC EAGLE LTD,FPO,37954,381739501,0.009942382148186442,2026-04-23
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,45856,271760063,0.016873708187210713,2026-04-23
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,4678,1249213479,0.0003744756263552933,2026-04-23
AGE,ALLIGATOR ENERGY LIMITED,FPO,995794,4437034145,0.022442784244113587,2026-04-23
AGL,AGL ENERGY LIMITED.,FPO,287211,672747233,0.042692260318817246,2026-04-23
AGR,AGUIA RESOURCES LIMITED,FPO,63773,2002888229,0.003184051864533675,2026-04-23
AGY,ARGOSY MINERALS LIMITED,FPO,77636,1543420934,0.00503012485380738,2026-04-23
AI1,ADISYN LTD,FPO,342659,834125596,0.04108002459620002,2026-04-23
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,208992,1699968803,0.012293872665850325,2026-04-23
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,2816,422343593,0.0006667557047562457,2026-04-23
