Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,2124175,1669276711,0.12725122120271407,2026-02-10
360,LIFE360 INC.,CDI 3:1,135663,182458716,0.07435271001249401,2026-02-10
3DA,AMAERO LTD,FPO,121139,952582206,0.012716907710115256,2026-02-10
3DP,POINTERRA LIMITED,FPO,24700,811076797,0.003045334312528731,2026-02-10
4DX,4DMEDICAL LIMITED,FPO,261286,569791242,0.04585644368328146,2026-02-10
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,4,1680619,0.00023800754364909594,2026-02-10
A1G,AFRICAN GOLD LTD.,FPO,2,561916136,3.5592499874394067e-07,2026-02-10
A1M,AIC MINES LIMITED,FPO,132494,797619821,0.016611171953310824,2026-02-10
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,16846,62263477,0.02705598982209105,2026-02-10
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,50921,725426194,0.007019459790832974,2026-02-10
A4N,ALPHA HPA LIMITED,FPO,1179032,1281282930,0.09201964471656546,2026-02-10
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,18353,602766747,0.003044793046621067,2026-02-10
AAI,ALCOA CORPORATION,CDI 1:1,5441,40397012,0.01346881794128734,2026-02-10
AAR,ASTRAL RESOURCES NL,FPO,73923,1801045606,0.004104449090779992,2026-02-10
ABB,AUSSIE BROADBAND LIMITED,FPO,353336,292576043,0.12076723588745782,2026-02-10
ABG,ABACUS GROUP,STAPLED,250258,893657633,0.02800378923188809,2026-02-10
ABX,ABX GROUP LIMITED,FPO,545,362848153,0.00015020057164243027,2026-02-10
ACE,ACUSENSUS LIMITED.,FPO,6937,162348251,0.004272913294273802,2026-02-10
ACF,ACROW LIMITED,FPO,19340,311561220,0.006207447769013101,2026-02-10
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,127008,192220870,0.06607399082107994,2026-02-10
