Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,415300,1688394731,0.024597328597088595,2025-11-25
29M,29METALS LIMITED,FPO,120623,1372336435,0.00878960850441896,2025-11-25
30BB,BETASHARES 2030 FIXED TERM CORP B,ETF UNITS,1166,560015,0.20820870869530278,2025-11-25
360,LIFE360 INC.,CDI 3:1,412699,164610297,0.25071274854695147,2025-11-25
3DA,AMAERO LTD,FPO,47950,938715975,0.0051080413327364545,2025-11-25
4DX,4DMEDICAL LIMITED,FPO,4181,515998300,0.00081027398733678,2025-11-25
A1M,AIC MINES LIMITED,FPO,352405,797619821,0.04418207656351609,2025-11-25
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,42613,58357366,0.07302077341873174,2025-11-25
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,335967,725426194,0.0463130505596273,2025-11-25
A4N,ALPHA HPA LIMITED,FPO,166564,1137271758,0.014645927750190382,2025-11-25
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,254907,92135539,0.2766652290382759,2025-11-25
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,11373,602766747,0.001886799505215572,2025-11-25
AAI,ALCOA CORPORATION,CDI 1:1,12725,55279222,0.023019499080504425,2025-11-25
AAR,ASTRAL RESOURCES NL,FPO,65897,1475045606,0.004467455089656394,2025-11-25
AAU,ANTILLES GOLD LIMITED,FPO,166848,2812568016,0.005932229871449978,2025-11-25
ABB,AUSSIE BROADBAND LIMITED,FPO,40024,292576043,0.013679862366584812,2025-11-25
ABG,ABACUS GROUP,STAPLED,24279,893657633,0.0027168122448074025,2025-11-25
ABY,ADORE BEAUTY GROUP LIMITED,FPO,1526,93957928,0.0016241311749658847,2025-11-25
ACF,ACROW LIMITED,FPO,22498,310692512,0.007241243071863928,2025-11-25
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,39290,195041759,0.02014440405041671,2025-11-25
AD8,AUDINATE GROUP LIMITED,FPO,61540,84328558,0.07297646427204411,2025-11-25
ADH,ADAIRS LIMITED,FPO,16198,177337058,0.009134018677585145,2025-11-25
ADV,ARDIDEN LTD,FPO,2646,63517506,0.004165780690444615,2025-11-25
AEE,AURA ENERGY LIMITED,FPO,73274,896733047,0.008171216645258753,2025-11-25
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,5286,113830079,0.004643763798143371,2025-11-25
AEL,AMPLITUDE ENERGY LIMITED,FPO,38834,297939152,0.013034205051372368,2025-11-25
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,4176,3220068,0.12968670226839932,2025-11-25
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,50778,271760063,0.01868486467049428,2025-11-25
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,4440,1253819099,0.0003541180704250861,2025-11-25
AGE,ALLIGATOR ENERGY LIMITED,FPO,615802,4437034145,0.013878685172930984,2025-11-25
AGH,ALTHEA GROUP HOLDINGS LIMITED,FPO,14511,1001813856,0.0014484726791401056,2025-11-25
AGL,AGL ENERGY LIMITED.,FPO,196952,672747233,0.02927578001647463,2025-11-25
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,570,25571396,0.002229053118570453,2025-11-25
AGY,ARGOSY MINERALS LIMITED,FPO,32424,1535920934,0.00211104616665118,2025-11-25
AI1,ADISYN LTD,FPO,55520,725625596,0.007651328771483966,2025-11-25
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,125782,1695129603,0.007420199598744191,2025-11-25
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,2520,422343593,0.0005966705880631176,2025-11-25
