Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,271817,670889428,0.04051591643205921,2026-07-22
29M,29METALS LIMITED,FPO,1218432,1750076545,0.06962164046373183,2026-07-22
360,LIFE360 INC.,CDI 3:1,32911,178126863,0.018476157636032695,2026-07-22
4DX,4DMEDICAL LIMITED,FPO,607931,599638859,0.10138285584323681,2026-07-22
A1M,AIC MINES LIMITED,FPO,238652,797619821,0.029920520242437656,2026-07-22
A1N,ARN MEDIA LIMITED,FPO,16,313050373,5.110998542078083e-06,2026-07-22
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,24035,68514911,0.035079955077223994,2026-07-22
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,146990,725426194,0.020262571329206787,2026-07-22
A4N,ALPHA HPA LIMITED,FPO,2724312,1451896391,0.18763818250995293,2026-07-22
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,8153,602766747,0.0013525961809568768,2026-07-22
AAI,ALCOA CORPORATION,CDI 1:1,266257,36948224,0.7206219167665542,2026-07-22
AAR,ASTRAL RESOURCES NL,FPO,291030,1801045606,0.0161589467268604,2026-07-22
ABB,AUSSIE BROADBAND LIMITED,FPO,124395,315425041,0.039437262053014996,2026-07-22
ABG,ABACUS GROUP,STAPLED,195017,893657633,0.021822339204481456,2026-07-22
ABY,ADORE BEAUTY GROUP LIMITED,FPO,104,93957928,0.00011068783892296986,2026-07-22
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,1,4843402,2.0646644651837695e-05,2026-07-22
ACF,ACROW LIMITED,FPO,15070,350654545,0.004297677077021773,2026-07-22
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,128993,186518985,0.0691581074173227,2026-07-22
AD8,AUDINATE GROUP LIMITED,FPO,12869,84328558,0.015260547915452317,2026-07-22
ADD,ADAVALE RESOURCES LIMITED,FPO,550,369021144,0.0001490429502326837,2026-07-22
ADH,ADAIRS LIMITED,FPO,32059,178614627,0.017948698008926223,2026-07-22
ADO,ANTEOTECH LTD,FPO,123334,3259767301,0.0037835216017463816,2026-07-22
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,12657,113830079,0.01111920514436259,2026-07-22
AEL,AMPLITUDE ENERGY LIMITED,FPO,42428,299880831,0.014148286790628507,2026-07-22
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,8759,4405116,0.1988369886286763,2026-07-22
AEU,ATOMIC EAGLE LTD,FPO,54988,383310581,0.014345547116530029,2026-07-22
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,104830,269799803,0.03885473556109305,2026-07-22
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,666,1231202655,5.4093450602573624e-05,2026-07-22
AGE,ALLIGATOR ENERGY LIMITED,FPO,3113240,4437034145,0.07016488713543582,2026-07-22
AGL,AGL ENERGY LIMITED.,FPO,657376,672747233,0.097715154779388,2026-07-22
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,33664,27635983,0.12181220403848128,2026-07-22
AGX1,ANTIPODES GLOBAL VALUE ACTIVE ETF,ETF UNITS,60,57117398,0.00010504680202694106,2026-07-22
AGY,ARGOSY MINERALS LIMITED,FPO,69204,1543460934,0.0044836897698895695,2026-07-22
AHE,ADHERIS HEALTH LIMITED,FPO,550,637981044,8.620945797254754e-05,2026-07-22
AI1,ADISYN LTD,FPO,135584,1177021259,0.011519248183774733,2026-07-22
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,78010,1699968803,0.0045889077412675314,2026-07-22
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,2271,422343593,0.0005377138513854524,2026-07-22
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,57792,9145000,0.6319518862766539,2026-07-22
AIS,AERIS RESOURCES LIMITED,FPO,2544009,1497084838,0.1699308506389402,2026-07-22
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,7326,3233562126,0.00022656128797075107,2026-07-22
AKN,AUKING MINING LIMITED,FPO,313942,2131499657,0.014728691087000255,2026-07-22
AL3,AML3D LIMITED,FPO,51811,567445783,0.009130563932660329,2026-07-22
ALD,AMPOL LIMITED,FPO,99783,238302099,0.04187248052733266,2026-07-22
ALK,ALKANE RESOURCES LIMITED,FPO,371132,1366204821,0.027165180088322933,2026-07-22
ALL,ARISTOCRAT LEISURE LIMITED,FPO,83740,599454257,0.01396937281237791,2026-07-22
ALQ,ALS LIMITED,FPO,91920,507542553,0.018110796711857183,2026-07-22
ALR,ALTAIR MINERALS LIMITED,FPO,3703,6628932966,5.5861177341704926e-05,2026-07-22
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,268,2081290,0.012876629398113671,2026-07-22
ALV,ALVO MINERALS LIMITED,FPO,123,286985843,4.285925699826246e-05,2026-07-22
AMA,AMA GROUP LIMITED,FPO,9931,481267050,0.0020635113083266347,2026-07-22
AMC,AMCOR PLC,CDI 1:1,57972,140959867,0.04112659953063094,2026-07-22
AMH,AMCIL LIMITED,FPO,1591,314522384,0.0005058463501917244,2026-07-22
AMI,AURELIA METALS LIMITED,FPO,550971,1693401832,0.0325363413212606,2026-07-22
AMP,AMP LIMITED,FPO,2115635,2432792139,0.08696324548588982,2026-07-22
ANG,AUSTIN ENGINEERING LIMITED,FPO,1713,623110874,0.00027491094626604123,2026-07-22
ANN,ANSELL LIMITED,FPO,59784,140313831,0.04260734638483358,2026-07-22
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,668966,3015919897,0.022181159408956277,2026-07-22
AOV,AMOTIV LIMITED,FPO,88513,133849962,0.06612852082841832,2026-07-22
APA,APA GROUP,STAPLED,1665831,1323751413,0.12584167870497298,2026-07-22
APE,EAGERS AUTOMOTIVE LIMITED,FPO,48252,282362838,0.017088651021420886,2026-07-22
APX,APPEN LIMITED,FPO,660674,268523648,0.24603941027942539,2026-07-22
APZ,ASPEN GROUP,STAPLED,60332,227665433,0.02650029001108833,2026-07-22
AQD,AUSQUEST LIMITED,FPO,500,1642203992,3.044688738035902e-05,2026-07-22
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,60312,37723328,0.15987984941307404,2026-07-22
AQN,AQUIRIAN LIMITED,FPO,1430,125828422,0.001136468197940208,2026-07-22
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,876,161060848,0.0005438938207999501,2026-07-22
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,61266,2495026076,0.002455525438764993,2026-07-22
ARB,ARB CORPORATION LIMITED.,FPO,58514,83660077,0.06994256053577383,2026-07-22
ARD,ARGENT MINERALS LIMITED,FPO,167638,1701501766,0.009852355333964433,2026-07-22
ARF,ARENA REIT.,STAPLED,76157,406635304,0.01872857551984714,2026-07-22
