Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,223138,1372336435,0.016259715497533956,2025-11-11
360,LIFE360 INC.,CDI 3:1,378741,164610297,0.230083419386577,2025-11-11
3DA,AMAERO LTD,FPO,7853,933184825,0.0008415267575745244,2025-11-11
4DX,4DMEDICAL LIMITED,FPO,107782,515808482,0.020895740136355492,2025-11-11
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,1722,1580492,0.1089534145063689,2025-11-11
A1G,AFRICAN GOLD LTD.,FPO,17139,533227972,0.0032141974727462348,2025-11-11
A1M,AIC MINES LIMITED,FPO,318973,797619821,0.03999060600075033,2025-11-11
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,131558,58357366,0.2254351233055995,2025-11-11
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,119717,725426194,0.016502988310896312,2025-11-11
A4N,ALPHA HPA LIMITED,FPO,272670,1137271758,0.023975799810549765,2025-11-11
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1276,602766747,0.00021169050986152027,2025-11-11
AAI,ALCOA CORPORATION,CDI 1:1,13739,55279222,0.024853823015092362,2025-11-11
AAR,ASTRAL RESOURCES NL,FPO,79380,1474405445,0.0053838650873946,2025-11-11
ABB,AUSSIE BROADBAND LIMITED,FPO,370840,292576043,0.1267499540281909,2025-11-11
ABG,ABACUS GROUP,STAPLED,13662,893657633,0.00152877337981625,2025-11-11
ABV,ADVANCED BRAKING TECHNOLOGY LTD,FPO,5000,397855885,0.0012567364687844193,2025-11-11
ABY,ADORE BEAUTY GROUP LIMITED,FPO,1481,93957928,0.0015762373985088306,2025-11-11
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,28,4843402,0.0005781060502514556,2025-11-11
ACE,ACUSENSUS LIMITED.,FPO,2936,141613597,0.0020732472461666234,2025-11-11
ACF,ACROW LIMITED,FPO,56001,310692512,0.018024573440637022,2025-11-11
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,42041,195791386,0.02147234403866981,2025-11-11
AD8,AUDINATE GROUP LIMITED,FPO,25053,84328558,0.02970879687045046,2025-11-11
ADG,ADELONG GOLD LIMITED,FPO,908,2566836362,3.537428460349979e-05,2025-11-11
ADH,ADAIRS LIMITED,FPO,82648,177337058,0.04660503615662779,2025-11-11
ADV,ARDIDEN LTD,FPO,22010,63517506,0.03465186432225472,2025-11-11
AEE,AURA ENERGY LIMITED,FPO,155792,896733047,0.017373286344380706,2025-11-11
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,3735,113419775,0.0032930765380199357,2025-11-11
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,1459,3220068,0.045309602157469965,2025-11-11
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,82506,271760063,0.030359869323403857,2025-11-11
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,822,1258533413,6.531411812425198e-05,2025-11-11
AGC,AUSTRALIAN GOLD AND COPPER LTD,FPO,10464,262347222,0.003988607129219001,2025-11-11
AGE,ALLIGATOR ENERGY LIMITED,FPO,540108,4437034145,0.012172725797222821,2025-11-11
AGL,AGL ENERGY LIMITED.,FPO,252890,672747233,0.03759064141702683,2025-11-11
AHX,APIAM ANIMAL HEALTH LIMITED,FPO,192981,185038793,0.10429218482850783,2025-11-11
AI1,ADISYN LTD,FPO,1045408,725625596,0.14406989027989028,2025-11-11
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,139225,1694973503,0.008213992711601698,2025-11-11
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,126,9452859,0.0013329300690933822,2025-11-11
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,3321,208814047,0.001590410246682303,2025-11-11
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,3756,2400000,0.1565,2025-11-11
AIS,AERIS RESOURCES LIMITED,FPO,151231,1149199948,0.013159676892014619,2025-11-11
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,12246,3240086564,0.0003779528650889464,2025-11-11
AL3,AML3D LIMITED,FPO,61476,552528577,0.011126302341462422,2025-11-11
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,2520,1198641505,0.00021023800606670965,2025-11-11
ALC,ALCIDION GROUP LIMITED,FPO,194400,1342952696,0.014475565712703257,2025-11-11
ALD,AMPOL LIMITED,FPO,118090,238302099,0.04955474605366359,2025-11-11
ALK,ALKANE RESOURCES LIMITED,FPO,634215,1365794967,0.04643559357910564,2025-11-11
ALL,ARISTOCRAT LEISURE LIMITED,FPO,85482,616871882,0.013857334479706437,2025-11-11
ALQ,ALS LIMITED,FPO,69001,507199638,0.013604307816954712,2025-11-11
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,395,1420130,0.027814355023835845,2025-11-11
AMC,AMCOR PLC,CDI 1:1,865201,686718904,0.1259905610520371,2025-11-11
AMI,AURELIA METALS LIMITED,FPO,675041,1692572640,0.03988254235280561,2025-11-11
AMP,AMP LIMITED,FPO,841997,2531739839,0.033257643104932,2025-11-11
AMS,ATOMOS LIMITED,FPO,121476,1224188412,0.009922982345629326,2025-11-11
ANG,AUSTIN ENGINEERING LIMITED,FPO,226129,627084223,0.036060387377980646,2025-11-11
ANN,ANSELL LIMITED,FPO,29370,144578692,0.020314196783575825,2025-11-11
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,1717675,2983520180,0.057572092574215465,2025-11-11
AOV,AMOTIV LIMITED,FPO,63614,133849962,0.04752634894285589,2025-11-11
APA,APA GROUP,STAPLED,218040,1315181016,0.016578706455416172,2025-11-11
APE,EAGERS AUTOMOTIVE LIMITED,FPO,93509,282364338,0.03311643412986523,2025-11-11
APX,APPEN LIMITED,FPO,45088,265610639,0.016975223646820862,2025-11-11
APZ,ASPEN GROUP,STAPLED,43808,227665433,0.019242271179569014,2025-11-11
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,49626,23356547,0.21247147534265232,2025-11-11
AQX,ALICE QUEEN LIMITED,FPO,11844,1506972623,0.0007859465938021888,2025-11-11
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,83003,161027077,0.051545989374196986,2025-11-11
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,2188,220613645,0.000991779089638812,2025-11-11
ARB,ARB CORPORATION LIMITED.,FPO,33823,83455453,0.04052820850424237,2025-11-11
ARD,ARGENT MINERALS LIMITED,FPO,1018121,1677378046,0.06069716975418194,2025-11-11
ARF,ARENA REIT.,STAPLED,150746,403504047,0.03735922876629785,2025-11-11
ARG,ARGO INVESTMENTS LIMITED,FPO,3784,760996574,0.0004972427116340737,2025-11-11
ARL,ARDEA RESOURCES LIMITED,FPO,10865,210412915,0.005163656422895904,2025-11-11
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,67284,573107799,0.011740199682747643,2025-11-11
ARU,ARAFURA RARE EARTHS LTD,FPO,4732560,3377693994,0.1401121596096843,2025-11-11
ARX,AROA BIOSURGERY LIMITED,FPO,2575,345033235,0.0007463049175538119,2025-11-11
ASB,AUSTAL LIMITED,FPO,83227,422050221,0.019719691131259945,2025-11-11
ASG,AUTOSPORTS GROUP LIMITED.,FPO,13370,202683304,0.006596497953279862,2025-11-11
ASH,ASHLEY SERVICES GROUP LIMITED,FPO,110,143975904,7.640167343557711e-05,2025-11-11
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,48653,63526318,0.07658715557857454,2025-11-11
ASK,ABACUS STORAGE KING,STAPLED,58203,1314102962,0.004429105000373632,2025-11-11
ASL,ANDEAN SILVER LIMITED,FPO,212279,190474456,0.1114474898408425,2025-11-11
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,97812,268042203,0.036491268503713946,2025-11-11
ASN,ANSON RESOURCES LIMITED,FPO,34772,1443523345,0.0024088283795645855,2025-11-11
ASX,ASX LIMITED,FPO,104948,194299425,0.0540135412135162,2025-11-11
ATG,ARTICORE GROUP LIMITED,FPO,19119,293868877,0.006505962861797032,2025-11-11
ATP,ATLAS PEARLS LTD,FPO,44746,439042581,0.010191722155532792,2025-11-11
ATV,ACTIVEPORT GROUP LTD,FPO,135522,1010810354,0.013407262743570986,2025-11-11
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,20059,513071629,0.00390959056518013,2025-11-11
AUB,AUB GROUP LIMITED,FPO,28867,116587434,0.02475995826445584,2025-11-11
AUC,AUSGOLD LIMITED,FPO,13227,433476833,0.003051374143448169,2025-11-11
AUE,AURUM RESOURCES LIMITED,FPO,9839,343689493,0.0028627584492377832,2025-11-11
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTI,ETF UNITS,9087,3473240,0.2616289113335099,2025-11-11
AUZ,AUSTRALIAN MINES LIMITED,FPO,73093,2011463716,0.0036338214514429748,2025-11-11
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,133333,8662968506,0.001539114449136611,2025-11-11
AVM,ADVANCE METALS LIMITED,FPO,95984,389991489,0.02461181915690473,2025-11-11
AW1,AMERICAN WEST METALS LIMITED,FPO,148914,998181174,0.014918534217917438,2025-11-11
AX1,ACCENT GROUP LIMITED,FPO,184116,601185674,0.03062548027383633,2025-11-11
AXE,ARCHER MATERIALS LIMITED,FPO,385,254847013,0.00015107102707144542,2025-11-11
AYA,ARTRYA LIMITED,FPO,23268,158084017,0.014718755533647656,2025-11-11
AZJ,AURIZON HOLDINGS LIMITED,FPO,1273088,1750443988,0.07272943371667599,2025-11-11
AZY,ANTIPA MINERALS LIMITED,FPO,200321,658886132,0.030402977126251007,2025-11-11
B4P,BEFOREPAY GROUP LIMITED,FPO,26,49796881,5.22121054127868e-05,2025-11-11
BAOR,AORIS INT FUND (CLASS B) (UNHEDGE,ETF UNITS,145204,66995776,0.2167360521355854,2025-11-11
BAP,BAPCOR LIMITED,FPO,385140,339412500,0.11347254447022427,2025-11-11
BB1,BLINKLAB LIMITED,FPO,8964,87561154,0.010237416468951516,2025-11-11
BBN,BABY BUNTING GROUP LIMITED,FPO,99713,135400726,0.0736428843077252,2025-11-11
BBT,BETR ENTERTAINMENT LIMITED,FPO,5753,1040653798,0.0005528255420829204,2025-11-11
BC8,BLACK CAT SYNDICATE LIMITED,FPO,1054076,719058773,0.1465910770551158,2025-11-11
BCI,BCI MINERALS LIMITED,FPO,14477,2887513061,0.0005013656975454976,2025-11-11
BCN,BEACON MINERALS LIMITED,FPO,715,105852720,0.0006754668184246942,2025-11-11
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,4220,4092163,0.10312394692000296,2025-11-11
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,652618,567990372,0.11489948283841685,2025-11-11
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,142797,1118594275,0.012765754589616506,2025-11-11
BGA,BEGA CHEESE LIMITED,FPO,64938,305377396,0.021264835200834577,2025-11-11
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,7220,38558781,0.018724658333986233,2025-11-11
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,34623,237961810,0.014549813686490283,2025-11-11
BGL,BELLEVUE GOLD LIMITED,FPO,1928728,1480748913,0.13025354825973795,2025-11-11
BHM,BROKEN HILL MINES LIMITED,FPO,49434,153262219,0.03225452451526883,2025-11-11
BHP,BHP GROUP LIMITED,FPO,688582,5078913175,0.013557664332389379,2025-11-11
BHYB,BETASHARES AUSTRALIAN MAJOR BANK,ETF UNITS,53197,63262860,0.08408883189915853,2025-11-11
BILL,ISHARES CORE CASH ETF,ETF UNITS,31599,10367333,0.30479391372882497,2025-11-11
BIO,BIOME AUSTRALIA LIMITED,FPO,7730,220609231,0.003503933160439692,2025-11-11
BIS,BISALLOY STEEL GROUP LIMITED,FPO,14244,48041013,0.02964966621332485,2025-11-11
BLG,BLUGLASS LIMITED,FPO,125128,2614615689,0.004785712887994531,2025-11-11
BLX,BEACON LIGHTING GROUP LIMITED,FPO,10332,229342146,0.0045050594407536415,2025-11-11
BM1,BALLARD MINING LIMITED,FPO,175914,221681173,0.07935450612217755,2025-11-11
BML,BOAB METALS LIMITED,FPO,62242,291743880,0.021334466381951182,2025-11-11
BMN,BANNERMAN ENERGY LTD,FPO,24267,207453525,0.011697559730546878,2025-11-11
BNL,BLUE STAR HELIUM LIMITED,FPO,200000,3602885299,0.0055511064994356344,2025-11-11
BNZ,BENZ MINING CORP.,CDI 1:1,11184,207289481,0.0053953533705842025,2025-11-11
BOE,BOSS ENERGY LTD,FPO,361660,414921511,0.08716347318999328,2025-11-11
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,234586,661469455,0.03546437378578577,2025-11-11
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,3,1970659977,1.522332637295957e-07,2025-11-11
BPT,BEACH ENERGY LIMITED,FPO,4161780,2281333656,0.18242750195940652,2025-11-11
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,350,138358008,0.0002529669262078419,2025-11-11
BRG,BREVILLE GROUP LIMITED,FPO,67124,144834480,0.046345317772397844,2025-11-11
BRK,BROOKSIDE ENERGY LIMITED,FPO,500,96244914,0.0005195079710913348,2025-11-11
BRN,BRAINCHIP HOLDINGS LTD,FPO,544992,2035741735,0.02677117586332728,2025-11-11
BSL,BLUESCOPE STEEL LIMITED,FPO,696815,438609849,0.1588689815307818,2025-11-11
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,172851,1242512123,0.013911413562924248,2025-11-11
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,26125,579309411,0.00450967988849054,2025-11-11
BTXX,DIGITALX BITCOIN ETF,ETF UNITS,9,1664510,0.0005406996653669849,2025-11-11
BUB,BUBS AUSTRALIA LIMITED,FPO,121273,894130038,0.013563239668277422,2025-11-11
BVR,BELLAVISTA RESOURCES LTD,FPO,3595,101807555,0.003531172121754618,2025-11-11
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,212482,448299975,0.04739728125124254,2025-11-11
BWN,BHAGWAN MARINE LIMITED,FPO,1525,275200238,0.0005541419626243201,2025-11-11
BWP,BWP GROUP,STAPLED,76210,724378588,0.010520741676036399,2025-11-11
