Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,83496,509734108,0.016380304690146417,2026-05-11
1AD,ADALTA LIMITED,FPO,41667,2549669043,0.0016342120995818986,2026-05-11
29M,29METALS LIMITED,FPO,740707,1750076545,0.04232426302244968,2026-05-11
360,LIFE360 INC.,CDI 3:1,443662,180930408,0.24521140747109796,2026-05-11
3DA,AMAERO LTD,FPO,113687,952933460,0.011930213889225803,2026-05-11
3DP,POINTERRA LIMITED,FPO,76204,818676797,0.009308191007641322,2026-05-11
4DX,4DMEDICAL LIMITED,FPO,2350246,592730213,0.39651192877525887,2026-05-11
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,349,1882303,0.018541116919008255,2026-05-11
A11,ATLANTIC LITHIUM LIMITED,FPO,39121,801503291,0.004880953133853071,2026-05-11
A1M,AIC MINES LIMITED,FPO,151677,797619821,0.019016202457185428,2026-05-11
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,79729,65784911,0.1211964853156068,2026-05-11
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,209228,725426194,0.028842079556890114,2026-05-11
A300,GLOBAL X AUSTRALIA 300 ETF,ETF UNITS,23829,210249,11.333704322018178,2026-05-11
A4N,ALPHA HPA LIMITED,FPO,866356,1451896391,0.0596706490470228,2026-05-11
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,41158,103346405,0.03982528468213287,2026-05-11
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1462,602766747,0.0002425482174118673,2026-05-11
AAI,ALCOA CORPORATION,CDI 1:1,9288,37745799,0.024606711862159816,2026-05-11
AAR,ASTRAL RESOURCES NL,FPO,137994,1801045606,0.0076618826053203234,2026-05-11
AAU,ANTILLES GOLD LIMITED,FPO,142530,3278797322,0.004347020751897516,2026-05-11
ABB,AUSSIE BROADBAND LIMITED,FPO,46154,293393955,0.015731067124406157,2026-05-11
