Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1MC,MORELLA CORPORATION LIMITED,FPO,142158,368428985,0.03858491209642477,2025-11-05
29M,29METALS LIMITED,FPO,492815,1372336435,0.03591065480965679,2025-11-05
360,LIFE360 INC.,CDI 3:1,136065,166577253,0.08168282136337067,2025-11-05
3DA,AMAERO LTD,FPO,49927,933184825,0.005350172727037219,2025-11-05
4DS,4DS MEMORY LIMITED,FPO,8905,2060898718,0.00043209304378828776,2025-11-05
4DX,4DMEDICAL LIMITED,FPO,36352,515808482,0.007047577011345076,2025-11-05
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,1006,1540453,0.06530546534039013,2025-11-05
A1G,AFRICAN GOLD LTD.,FPO,133053,533227972,0.0249523669024625,2025-11-05
A1M,AIC MINES LIMITED,FPO,57678,797619821,0.007231264630270516,2025-11-05
A1N,ARN MEDIA LIMITED,FPO,684,313050373,0.00021849518767383803,2025-11-05
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,44401,56844487,0.07810959750591116,2025-11-05
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,180712,725426194,0.024911148990023925,2025-11-05
A300,GLOBAL X AUSTRALIA 300 ETF,ETF UNITS,2742,120000,2.2849999999999997,2025-11-05
A4N,ALPHA HPA LIMITED,FPO,161948,1137271758,0.014240044110899304,2025-11-05
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,9423,602766747,0.0015632912808974182,2025-11-05
AAI,ALCOA CORPORATION,CDI 1:1,32887,57076637,0.05761902194763157,2025-11-05
AAR,ASTRAL RESOURCES NL,FPO,865118,1474405445,0.05867571928290051,2025-11-05
ABB,AUSSIE BROADBAND LIMITED,FPO,52679,292576043,0.01800523360007299,2025-11-05
ABG,ABACUS GROUP,STAPLED,11366,893657633,0.0012718517226607742,2025-11-05
ABY,ADORE BEAUTY GROUP LIMITED,FPO,3034,93957928,0.003229104839348948,2025-11-05
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,2623,4853402,0.05404456502881896,2025-11-05
ACE,ACUSENSUS LIMITED.,FPO,2601,141613597,0.0018366880406264943,2025-11-05
ACF,ACROW LIMITED,FPO,33421,310692512,0.010756937714675273,2025-11-05
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,12425,195791386,0.006346040167466815,2025-11-05
AD8,AUDINATE GROUP LIMITED,FPO,85602,84328558,0.10151009578510757,2025-11-05
ADG,ADELONG GOLD LIMITED,FPO,3165,2566836362,0.00012330353609039298,2025-11-05
ADH,ADAIRS LIMITED,FPO,203810,177337058,0.11492803720697792,2025-11-05
ADN,ANDROMEDA METALS LIMITED,FPO,141188,4559533551,0.0030965448202269407,2025-11-05
AEE,AURA ENERGY LIMITED,FPO,477371,896733047,0.0532344605339386,2025-11-05
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,4740,113419775,0.004179165405679918,2025-11-05
