Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,150356,1372336435,0.010956205502187953,2026-01-08
360,LIFE360 INC.,CDI 3:1,194378,172997298,0.11235898031193528,2026-01-08
3DA,AMAERO LTD,FPO,295701,952582206,0.031042045309840692,2026-01-08
4DX,4DMEDICAL LIMITED,FPO,340970,525713733,0.06485849210258314,2026-01-08
A1M,AIC MINES LIMITED,FPO,43281,797619821,0.0054262693654901035,2026-01-08
A1N,ARN MEDIA LIMITED,FPO,1118,313050373,0.00035713102312770603,2026-01-08
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,32748,60787366,0.0538730367096347,2026-01-08
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,204164,725426194,0.028144007162774164,2026-01-08
A4N,ALPHA HPA LIMITED,FPO,242765,1141282930,0.021271237273302598,2026-01-08
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,347600,96155761,0.361496801008106,2026-01-08
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,3270,602766747,0.0005424984069335198,2026-01-08
AAI,ALCOA CORPORATION,CDI 1:1,10784,52409511,0.02057641789483592,2026-01-08
AAM,AUMEGA METALS LTD,FPO,16800,789150363,0.0021288718586067483,2026-01-08
AAR,ASTRAL RESOURCES NL,FPO,111869,1791545606,0.006244273080481101,2026-01-08
ABB,AUSSIE BROADBAND LIMITED,FPO,79028,292576043,0.02701109741921009,2026-01-08
ABG,ABACUS GROUP,STAPLED,20971,893657633,0.0023466481150729453,2026-01-08
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,1674,4843402,0.034562483147176304,2026-01-08
ACE,ACUSENSUS LIMITED.,FPO,1499,162348251,0.0009233237751357112,2026-01-08
ACF,ACROW LIMITED,FPO,28698,311382672,0.00921631246070109,2026-01-08
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,52661,192220870,0.027396088676531326,2026-01-08
AD8,AUDINATE GROUP LIMITED,FPO,19990,84328558,0.023704899590480367,2026-01-08
ADH,ADAIRS LIMITED,FPO,94627,177337058,0.053359969465603736,2026-01-08
ADO,ANTEOTECH LTD,FPO,12934,2727438620,0.0004742178212611802,2026-01-08
ADR,ADHERIUM LIMITED,FPO,345160,3065466588,0.01125962361981549,2026-01-08
ADV,ARDIDEN LTD,FPO,34523,214906395,0.016064203208099044,2026-01-08
AEE,AURA ENERGY LIMITED,FPO,184102,897879461,0.02050408857720825,2026-01-08
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,4030,113830079,0.0035403647571921656,2026-01-08
AEL,AMPLITUDE ENERGY LIMITED,FPO,10492,299880831,0.003498723131122709,2026-01-08
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,1952,3365068,0.05800774308275494,2026-01-08
AEU,ATOMIC EAGLE LTD,FPO,109411,381054814,0.02871266704427463,2026-01-08
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,34887,271760063,0.0128374271093689,2026-01-08
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,7443,1252983544,0.0005940221669822665,2026-01-08
AGE,ALLIGATOR ENERGY LIMITED,FPO,2165937,4437034145,0.04881497255189592,2026-01-08
AGL,AGL ENERGY LIMITED.,FPO,225485,672747233,0.033517046067137075,2026-01-08
AGY,ARGOSY MINERALS LIMITED,FPO,289691,1543420934,0.01876940979731457,2026-01-08
AI1,ADISYN LTD,FPO,59700,725625596,0.008227383423227534,2026-01-08
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,54795,1695129603,0.00323249619987906,2026-01-08
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,14418,422343593,0.003413808150275409,2026-01-08
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,44,7585783,0.0005800324106291993,2026-01-08
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,6312,208814047,0.003022785148165822,2026-01-08
AIS,AERIS RESOURCES LIMITED,FPO,232811,1197168782,0.019446798438150385,2026-01-08
AJL,AJ LUCAS GROUP LIMITED,FPO,105800,1375729630,0.0076904645864173185,2026-01-08
AL3,AML3D LIMITED,FPO,97614,552528577,0.01766677852754754,2026-01-08
ALC,ALCIDION GROUP LIMITED,FPO,169627,1342952696,0.012630899100559236,2026-01-08
