Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,9374,1688394731,0.000555201922150514,2025-11-24
28BB,BETASHARES 2028 FIXED TERM CORP B,ETF UNITS,19,200062,0.009497055912667075,2025-11-24
29M,29METALS LIMITED,FPO,433531,1372336435,0.03159072286818647,2025-11-24
360,LIFE360 INC.,CDI 3:1,827610,164610297,0.5027692769426204,2025-11-24
3DA,AMAERO LTD,FPO,49741,936130514,0.0053134685021067486,2025-11-24
4DX,4DMEDICAL LIMITED,FPO,3450,515998300,0.0006686068539373095,2025-11-24
A1G,AFRICAN GOLD LTD.,FPO,54223,533227972,0.010168821376084899,2025-11-24
A1M,AIC MINES LIMITED,FPO,109065,797619821,0.013673807637235233,2025-11-24
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,99963,58357366,0.17129457145135712,2025-11-24
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,428627,725426194,0.05908623145196216,2025-11-24
A4N,ALPHA HPA LIMITED,FPO,643600,1137271758,0.05659157501034155,2025-11-24
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,136195,92135539,0.1478202672695061,2025-11-24
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,51988,602766747,0.008624895161975484,2025-11-24
AAI,ALCOA CORPORATION,CDI 1:1,13743,55279222,0.02486105900694478,2025-11-24
AAM,AUMEGA METALS LTD,FPO,53565,606250697,0.008835453759486564,2025-11-24
AAR,ASTRAL RESOURCES NL,FPO,183632,1475045606,0.012449242196515515,2025-11-24
ABB,AUSSIE BROADBAND LIMITED,FPO,294072,292576043,0.10051130536344016,2025-11-24
ABG,ABACUS GROUP,STAPLED,48256,893657633,0.005399830787323449,2025-11-24
ABY,ADORE BEAUTY GROUP LIMITED,FPO,6231,93957928,0.00663169158008678,2025-11-24
ACF,ACROW LIMITED,FPO,55067,310692512,0.017723954673230104,2025-11-24
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,63255,195041759,0.03243151637080959,2025-11-24
AD8,AUDINATE GROUP LIMITED,FPO,46344,84328558,0.05495647156684453,2025-11-24
ADH,ADAIRS LIMITED,FPO,63196,177337058,0.035636093613327,2025-11-24
ADV,ARDIDEN LTD,FPO,32286,63517506,0.05083008139519835,2025-11-24
AEE,AURA ENERGY LIMITED,FPO,68435,896733047,0.00763159116628385,2025-11-24
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,5404,113830079,0.004747427083837832,2025-11-24
AEL,AMPLITUDE ENERGY LIMITED,FPO,23287,297939152,0.00781602546818016,2025-11-24
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,3163,3220068,0.09822773928997773,2025-11-24
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,125859,271760063,0.046312544459485204,2025-11-24
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,2770,1253819099,0.00022092501240483973,2025-11-24
AGE,ALLIGATOR ENERGY LIMITED,FPO,1665358,4437034145,0.03753313464753605,2025-11-24
AGH,ALTHEA GROUP HOLDINGS LIMITED,FPO,14511,1001813856,0.0014484726791401056,2025-11-24
AGL,AGL ENERGY LIMITED.,FPO,393253,672747233,0.058454792633833096,2025-11-24
