Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,1227817,509734108,0.240874012692123,2026-05-05
29M,29METALS LIMITED,FPO,345414,1750076545,0.01973707955728302,2026-05-05
360,LIFE360 INC.,CDI 3:1,240541,180006066,0.13362938557859488,2026-05-05
3DA,AMAERO LTD,FPO,344794,952632206,0.0361938214799343,2026-05-05
3PL,3P LEARNING LIMITED..,FPO,1515,272906522,0.0005551351389103115,2026-05-05
4DX,4DMEDICAL LIMITED,FPO,1262912,592730213,0.2130669185240267,2026-05-05
A1M,AIC MINES LIMITED,FPO,179538,797619821,0.02250921996583633,2026-05-05
A1N,ARN MEDIA LIMITED,FPO,33233,313050373,0.010615863409305058,2026-05-05
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,569,64363477,0.0008840417368999503,2026-05-05
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,1889552,725426194,0.2604747410044584,2026-05-05
A4N,ALPHA HPA LIMITED,FPO,453706,1451896391,0.031249199516744305,2026-05-05
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,7892,602766747,0.0013092958493942932,2026-05-05
AAI,ALCOA CORPORATION,CDI 1:1,35312,38463699,0.09180604288734685,2026-05-05
AAR,ASTRAL RESOURCES NL,FPO,663915,1801045606,0.036862753379938565,2026-05-05
ABB,AUSSIE BROADBAND LIMITED,FPO,83721,293393955,0.028535352747809682,2026-05-05
ABG,ABACUS GROUP,STAPLED,216325,893657633,0.02420669751052191,2026-05-05
ABY,ADORE BEAUTY GROUP LIMITED,FPO,1093,93957928,0.0011632866148346738,2026-05-05
ACE,ACUSENSUS LIMITED.,FPO,94,168724890,5.5711993648358576e-05,2026-05-05
ACF,ACROW LIMITED,FPO,44957,311561220,0.014429587867193484,2026-05-05
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,44517,187672403,0.02372058932926862,2026-05-05
AD8,AUDINATE GROUP LIMITED,FPO,5677,84328558,0.006732001749632669,2026-05-05
ADH,ADAIRS LIMITED,FPO,183332,178614627,0.10264108997075586,2026-05-05
ADV,ARDIDEN LTD,FPO,1398,214906395,0.000650515774553847,2026-05-05
AEE,AURA ENERGY LIMITED,FPO,52069,997440437,0.005220261588412021,2026-05-05
