Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,295166,713789803,0.04135194965793032,2026-08-04
29M,29METALS LIMITED,FPO,478242,1750076545,0.027326919006276953,2026-08-04
360,LIFE360 INC.,CDI 3:1,342151,178126863,0.19208276294631654,2026-08-04
3DP,POINTERRA LIMITED,FPO,871,818676797,0.00010639119163896372,2026-08-04
3PL,3P LEARNING LIMITED..,FPO,6,272906522,2.1985550055853923e-06,2026-08-04
4DX,4DMEDICAL LIMITED,FPO,245338,599638859,0.04091429304784265,2026-08-04
5GG,PENTANET LIMITED,FPO,110857,433171658,0.025591932886800273,2026-08-04
A1M,AIC MINES LIMITED,FPO,108679,797619821,0.013625413654307873,2026-08-04
A1N,ARN MEDIA LIMITED,FPO,2128,313050373,0.000679762806096385,2026-08-04
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,17912,68514911,0.026143214285135684,2026-08-04
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,227410,725426194,0.03134846823576376,2026-08-04
A3D,AURORA LABS LIMITED,FPO,12650,523619656,0.0024158756943226745,2026-08-04
A4N,ALPHA HPA LIMITED,FPO,1250519,1451896391,0.08613004397226304,2026-08-04
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,80000,100288288,0.0797700325685089,2026-08-04
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1108,602766747,0.0001838190320741101,2026-08-04
AAI,ALCOA CORPORATION,CDI 1:1,51128,36948224,0.1383774224168393,2026-08-04
AAR,ASTRAL RESOURCES NL,FPO,410156,1801045606,0.02277321566059222,2026-08-04
ABB,AUSSIE BROADBAND LIMITED,FPO,142364,315425041,0.04513401965445096,2026-08-04
ABG,ABACUS GROUP,STAPLED,269980,893657633,0.03021067465106069,2026-08-04
ABY,ADORE BEAUTY GROUP LIMITED,FPO,187,93957928,0.00019902524883264774,2026-08-04
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,5032,4843402,0.10389391588804728,2026-08-04
ACE,ACUSENSUS LIMITED.,FPO,6160,169397853,0.0036364097247442682,2026-08-04
ACF,ACROW LIMITED,FPO,247545,413316378,0.05989237619807072,2026-08-04
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,190073,186518985,0.10190544410264724,2026-08-04
AD8,AUDINATE GROUP LIMITED,FPO,21547,84328558,0.02555124919840323,2026-08-04
ADH,ADAIRS LIMITED,FPO,18875,178614627,0.010567443617033672,2026-08-04
ADO,ANTEOTECH LTD,FPO,58358,3259767301,0.0017902504875761376,2026-08-04
AEE,AURA ENERGY LIMITED,FPO,106280,997441634,0.010655260055045987,2026-08-04
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,6636,113830079,0.00582974206668169,2026-08-04
AEL,AMPLITUDE ENERGY LIMITED,FPO,134965,299880831,0.045006211150588685,2026-08-04
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,9310,4405116,0.21134517229512229,2026-08-04
AEU,ATOMIC EAGLE LTD,FPO,44425,383310581,0.011589818335852304,2026-08-04
