Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,33705,1700498089,0.001982066326215084,2026-03-02
29M,29METALS LIMITED,FPO,1028073,1747294800,0.05883798200509725,2026-03-02
360,LIFE360 INC.,CDI 3:1,153419,182458716,0.0840842264833213,2026-03-02
3DA,AMAERO LTD,FPO,179197,952582206,0.01881170977909281,2026-03-02
3DP,POINTERRA LIMITED,FPO,85767,818676797,0.010476295445808267,2026-03-02
4DX,4DMEDICAL LIMITED,FPO,152511,572191242,0.026653850811648738,2026-03-02
A11,ATLANTIC LITHIUM LIMITED,FPO,5350,748743322,0.0007145305798133049,2026-03-02
A1G,AFRICAN GOLD LTD.,FPO,269033,561916136,0.04787778509353929,2026-03-02
A1M,AIC MINES LIMITED,FPO,290149,797619821,0.036376854280806545,2026-03-02
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,2235,62263477,0.003589584307988454,2026-03-02
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,263076,725426194,0.03626502629432209,2026-03-02
A4N,ALPHA HPA LIMITED,FPO,787903,1291896391,0.06098809513587379,2026-03-02
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,10899,97985737,0.011123047428831401,2026-03-02
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,3047,602766747,0.0005055023382038028,2026-03-02
AAI,ALCOA CORPORATION,CDI 1:1,145891,40397012,0.3611430469164403,2026-03-02
AAR,ASTRAL RESOURCES NL,FPO,297198,1801045606,0.016501414456686445,2026-03-02
AAU,ANTILLES GOLD LIMITED,FPO,521284,3112301350,0.016749149307151764,2026-03-02
ABB,AUSSIE BROADBAND LIMITED,FPO,101704,293393955,0.03466465421893236,2026-03-02
ABG,ABACUS GROUP,STAPLED,155760,893657633,0.01742949360563454,2026-03-02
ABY,ADORE BEAUTY GROUP LIMITED,FPO,4396,93957928,0.004678689806782457,2026-03-02
ACE,ACUSENSUS LIMITED.,FPO,8502,168484726,0.005046154747582282,2026-03-02
ACF,ACROW LIMITED,FPO,73640,311561220,0.02363580422492889,2026-03-02
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,151562,191320870,0.079218749109807,2026-03-02
ACW,ACTINOGEN MEDICAL LIMITED,FPO,50000,3461979694,0.0014442603486859158,2026-03-02
AD8,AUDINATE GROUP LIMITED,FPO,44355,84328558,0.05259783998678122,2026-03-02
ADH,ADAIRS LIMITED,FPO,134290,177337058,0.07572585308142418,2026-03-02
ADN,ANDROMEDA METALS LIMITED,FPO,189424,4623562866,0.0040969270990766716,2026-03-02
ADV,ARDIDEN LTD,FPO,307,214906395,0.00014285289183693208,2026-03-02
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,4604,1280003,0.35968665698439767,2026-03-02
AEE,AURA ENERGY LIMITED,FPO,19229,997440437,0.0019278344136352675,2026-03-02
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,39617,113830079,0.03480363041828338,2026-03-02
AEL,AMPLITUDE ENERGY LIMITED,FPO,73151,299880831,0.024393356439645186,2026-03-02
AEM,ADVANCED ENERGY MINERALS LTD,FPO,9673,365870869,0.002643828962507534,2026-03-02
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,5474,3455068,0.15843392952034518,2026-03-02
AEU,ATOMIC EAGLE LTD,FPO,302,381054814,7.92536897329422e-05,2026-03-02
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,68016,271760063,0.025027960050185885,2026-03-02
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,24957,1259418258,0.001981629203917734,2026-03-02
AGE,ALLIGATOR ENERGY LIMITED,FPO,180180,4437034145,0.004060820676871307,2026-03-02
AGL,AGL ENERGY LIMITED.,FPO,581739,672747233,0.08647215052908289,2026-03-02
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,33447,26932969,0.12418608583405713,2026-03-02
AGY,ARGOSY MINERALS LIMITED,FPO,178392,1543420934,0.011558220837245687,2026-03-02
AHC,AUSTCO HEALTHCARE LIMITED,FPO,6412,374751281,0.0017110014895452752,2026-03-02
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,43688,1695129603,0.0025772660640627134,2026-03-02
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,10,422343593,2.367740428821895e-06,2026-03-02
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,9,6618190,0.000135988842870936,2026-03-02
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,27200,209528175,0.012981547708321326,2026-03-02
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,73235,4020000,1.8217661691542288,2026-03-02
