Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
10X,EXULTANT MINING LIMITED,FPO,2008,27299999,0.007355311624736689,2026-06-30
14D,1414 DEGREES LIMITED,FPO,727,607199940,0.00011972991960440576,2026-06-30
29M,29METALS LIMITED,FPO,400087,1750076545,0.022861114340573026,2026-06-30
360,LIFE360 INC.,CDI 3:1,145832,180879363,0.08062390179912343,2026-06-30
3DP,POINTERRA LIMITED,FPO,28209,818676797,0.003445682118190043,2026-06-30
3PL,3P LEARNING LIMITED..,FPO,1222,272906522,0.0004477723694708916,2026-06-30
4DX,4DMEDICAL LIMITED,FPO,928486,597559121,0.1553797720376525,2026-06-30
A1M,AIC MINES LIMITED,FPO,94238,797619821,0.01181490197696579,2026-06-30
A1N,ARN MEDIA LIMITED,FPO,5169,313050373,0.0016511719665001005,2026-06-30
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,39273,67134911,0.058498625253260564,2026-06-30
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,464194,725426194,0.06398914236063552,2026-06-30
A3D,AURORA LABS LIMITED,FPO,30623,523619656,0.0058483289634184395,2026-06-30
A4N,ALPHA HPA LIMITED,FPO,783018,1451896391,0.05393070778698561,2026-06-30
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,172,99457023,0.00017293901909772627,2026-06-30
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,14082,602766747,0.0023362270845375616,2026-06-30
AAI,ALCOA CORPORATION,CDI 1:1,46687,38131676,0.12243626532439855,2026-06-30
AAM,AUMEGA METALS LTD,FPO,48960,1455279799,0.0033643014926506244,2026-06-30
AAR,ASTRAL RESOURCES NL,FPO,358785,1801045606,0.01992092808781434,2026-06-30
ABB,AUSSIE BROADBAND LIMITED,FPO,71596,315425041,0.02269826129625517,2026-06-30
ABG,ABACUS GROUP,STAPLED,164922,893657633,0.018454718441374293,2026-06-30
ACE,ACUSENSUS LIMITED.,FPO,3506,169397853,0.0020696838465833448,2026-06-30
ACF,ACROW LIMITED,FPO,74556,350654545,0.021261951702351383,2026-06-30
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,183780,186518985,0.09853152482038223,2026-06-30
AD8,AUDINATE GROUP LIMITED,FPO,6620,84328558,0.007850246887892948,2026-06-30
ADH,ADAIRS LIMITED,FPO,82945,178614627,0.04643796613588651,2026-06-30
ADO,ANTEOTECH LTD,FPO,203312,3259767301,0.006237009615306893,2026-06-30
AEE,AURA ENERGY LIMITED,FPO,284969,997441634,0.02856999249742567,2026-06-30
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,13769,113830079,0.012096099836669708,2026-06-30
AEL,AMPLITUDE ENERGY LIMITED,FPO,143442,299880831,0.0478330007028692,2026-06-30
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,8606,3655116,0.2354508037501409,2026-06-30
AEU,ATOMIC EAGLE LTD,FPO,23293,381739501,0.006101805010742129,2026-06-30
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,71483,271760063,0.02630371777622086,2026-06-30
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,43673,1235650665,0.00353441318303341,2026-06-30
AGE,ALLIGATOR ENERGY LIMITED,FPO,3046183,4437034145,0.06865358481481779,2026-06-30
AGL,AGL ENERGY LIMITED.,FPO,448528,672747233,0.06667110290440986,2026-06-30
AGY,ARGOSY MINERALS LIMITED,FPO,387431,1543460934,0.025101445165569704,2026-06-30
AHE,ADHERIS HEALTH LIMITED,FPO,125000,637676844,0.01960240538387811,2026-06-30
AHL,ADRAD HOLDINGS LIMITED,FPO,281,81321356,0.00034554268868807353,2026-06-30
AI1,ADISYN LTD,FPO,259365,1177021259,0.022035710741567835,2026-06-30
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,357486,1699968803,0.021028974141709587,2026-06-30
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,7130,422343593,0.001688198925750011,2026-06-30
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,115,4714407,0.002439331182055347,2026-06-30
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,40482,7695000,0.5260818713450293,2026-06-30
AIS,AERIS RESOURCES LIMITED,FPO,1950207,1197168782,0.1629015915986356,2026-06-30
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,65911,3233562126,0.0020383403018618853,2026-06-30
AKA,AUREKA LIMITED,FPO,4395,158327709,0.002775888079072754,2026-06-30
AL3,AML3D LIMITED,FPO,17393,556528577,0.003125266287987939,2026-06-30
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,10500,1208783672,0.0008686417796020659,2026-06-30
ALB,ALBION RESOURCES LIMITED,FPO,50388,145183333,0.03470646317232571,2026-06-30
ALC,ALCIDION GROUP LIMITED,FPO,5423,1343558756,0.00040362953802967145,2026-06-30
ALD,AMPOL LIMITED,FPO,792595,238302099,0.3326009310560038,2026-06-30
ALK,ALKANE RESOURCES LIMITED,FPO,631185,1366204821,0.04619988088887003,2026-06-30
ALL,ARISTOCRAT LEISURE LIMITED,FPO,180997,601792620,0.030076307682204543,2026-06-30
ALQ,ALS LIMITED,FPO,116548,507542553,0.022963197728171573,2026-06-30
AMA,AMA GROUP LIMITED,FPO,55600,481267050,0.011552837452719856,2026-06-30
AMC,AMCOR PLC,CDI 1:1,53338,144061333,0.03702450816556029,2026-06-30
AMI,AURELIA METALS LIMITED,FPO,251880,1693401832,0.014874201458877362,2026-06-30
AMP,AMP LIMITED,FPO,1688751,2432792139,0.06941616478151567,2026-06-30
AMS,ATOMOS LIMITED,FPO,108749,1488414944,0.00730636308365364,2026-06-30
