Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,93840,1688760721,0.005556737484066578,2026-01-20
1GOV,VANECK 1-5 YEAR AUSTRALIAN GOVERN,ETF UNITS,442,380059,0.11629773272044602,2026-01-20
360,LIFE360 INC.,CDI 3:1,131631,179671506,0.07326203410350443,2026-01-20
3DA,AMAERO LTD,FPO,615545,952582206,0.06461857004286725,2026-01-20
4DX,4DMEDICAL LIMITED,FPO,751814,541799406,0.13876242603337222,2026-01-20
A1G,AFRICAN GOLD LTD.,FPO,152467,561166136,0.0271696722626185,2026-01-20
A1M,AIC MINES LIMITED,FPO,129080,797619821,0.016183148487730472,2026-01-20
A1N,ARN MEDIA LIMITED,FPO,8182,313050373,0.0026136368794551796,2026-01-20
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,6909,60787366,0.01136584862058343,2026-01-20
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,707511,725426194,0.09753039052791633,2026-01-20
A4N,ALPHA HPA LIMITED,FPO,180853,1141282930,0.015846464995318908,2026-01-20
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,41244,96155761,0.04289290581351647,2026-01-20
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,5884,602766747,0.0009761653291733427,2026-01-20
AAI,ALCOA CORPORATION,CDI 1:1,7590,52409511,0.014482104211962596,2026-01-20
AAJ,ARUMA RESOURCES LIMITED,FPO,409671,412825268,0.09923593145950553,2026-01-20
AAR,ASTRAL RESOURCES NL,FPO,79173,1791545606,0.004419256743163255,2026-01-20
AAU,ANTILLES GOLD LIMITED,FPO,263832,3107301350,0.008490711723212812,2026-01-20
ABB,AUSSIE BROADBAND LIMITED,FPO,291491,292576043,0.09962914154252882,2026-01-20
ABG,ABACUS GROUP,STAPLED,64116,893657633,0.007174559656001954,2026-01-20
ABV,ADVANCED BRAKING TECHNOLOGY LTD,FPO,5000,397855885,0.0012567364687844193,2026-01-20
ABY,ADORE BEAUTY GROUP LIMITED,FPO,800,93957928,0.0008514449147920759,2026-01-20
ACE,ACUSENSUS LIMITED.,FPO,397,162348251,0.00024453604985248656,2026-01-20
ACF,ACROW LIMITED,FPO,16606,311561220,0.0053299316262787775,2026-01-20
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,72660,192220870,0.03780026591285327,2026-01-20
ACW,ACTINOGEN MEDICAL LIMITED,FPO,163663,3191718130,0.005127739773186049,2026-01-20
AD8,AUDINATE GROUP LIMITED,FPO,29534,84328558,0.035022536493509115,2026-01-20
ADH,ADAIRS LIMITED,FPO,165852,177337058,0.09352359956259114,2026-01-20
ADN,ANDROMEDA METALS LIMITED,FPO,205000,4623434295,0.004433933455520211,2026-01-20
AEE,AURA ENERGY LIMITED,FPO,170748,897879461,0.019016806533232417,2026-01-20
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,6670,113830079,0.0058596111490004325,2026-01-20
AEL,AMPLITUDE ENERGY LIMITED,FPO,26689,299880831,0.008899868628148493,2026-01-20
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,5729,3365068,0.17024915989810607,2026-01-20
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,27255,271760063,0.010029067442481422,2026-01-20
AGC,AUSTRALIAN GOLD AND COPPER LTD,FPO,6525,269280313,0.0024231255257045102,2026-01-20
AGE,ALLIGATOR ENERGY LIMITED,FPO,453610,4437034145,0.01022327043642798,2026-01-20
AGL,AGL ENERGY LIMITED.,FPO,179374,672747233,0.026662911596100167,2026-01-20
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,5195,26352372,0.019713595421315393,2026-01-20
AGY,ARGOSY MINERALS LIMITED,FPO,193653,1543420934,0.012546998406851983,2026-01-20
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,144395,1695129603,0.008518227735770361,2026-01-20
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,6537,422343593,0.0015477919183208729,2026-01-20
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,209,7585783,0.002755153950488697,2026-01-20
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,11094,208814047,0.005312860968591831,2026-01-20
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,29266,3570000,0.8197759103641458,2026-01-20
AIS,AERIS RESOURCES LIMITED,FPO,132288,1197168782,0.011050070966518069,2026-01-20
AKM,ASPIRE MINING LIMITED,FPO,69486,507636985,0.013688127944420756,2026-01-20
AL3,AML3D LIMITED,FPO,8736,552528577,0.0015810946915058837,2026-01-20
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,29040,1201183672,0.002417615280404844,2026-01-20
ALC,ALCIDION GROUP LIMITED,FPO,108053,1342952696,0.008045927479190973,2026-01-20
ALD,AMPOL LIMITED,FPO,118802,238302099,0.04985352646851843,2026-01-20
ALFA,VANECK AUSTRALIAN LONG SHORT COMP,ETF UNITS,2529,1075077,0.2352389642788377,2026-01-20
ALK,ALKANE RESOURCES LIMITED,FPO,734034,1366204821,0.05372796148257773,2026-01-20
ALL,ARISTOCRAT LEISURE LIMITED,FPO,43904,614819019,0.007140963217339898,2026-01-20
ALQ,ALS LIMITED,FPO,176054,507542553,0.034687534859761796,2026-01-20
ALR,ALTAIR MINERALS LIMITED,FPO,18500,5972668602,0.00030974429074811074,2026-01-20
AMA,AMA GROUP LIMITED,FPO,11880,478573912,0.0024823751780268374,2026-01-20
AMI,AURELIA METALS LIMITED,FPO,971929,1692572640,0.057423178009069084,2026-01-20
AMP,AMP LIMITED,FPO,690420,2531739839,0.02727057454184178,2026-01-20
ANG,AUSTIN ENGINEERING LIMITED,FPO,121933,622451071,0.01958917024660401,2026-01-20
ANN,ANSELL LIMITED,FPO,20909,143831321,0.014537167464380028,2026-01-20
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,560562,3014198826,0.018597379680619648,2026-01-20
AOV,AMOTIV LIMITED,FPO,19501,133849962,0.01456929812202711,2026-01-20
APA,APA GROUP,STAPLED,694238,1315181016,0.05278649794622644,2026-01-20
APE,EAGERS AUTOMOTIVE LIMITED,FPO,91672,282364338,0.032465856222962546,2026-01-20
APX,APPEN LIMITED,FPO,409358,265610639,0.1541195795248247,2026-01-20
APZ,ASPEN GROUP,STAPLED,106390,227665433,0.04673085351521063,2026-01-20
AQD,AUSQUEST LIMITED,FPO,145667,1600191134,0.0091031000550463,2026-01-20
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,14241,26706547,0.05332400328653495,2026-01-20
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,26533,161060848,0.016473898113339127,2026-01-20
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,180489,1698808647,0.010624445567706132,2026-01-20
ARA,ARIADNE AUSTRALIA LIMITED,FPO,3580,194054924,0.001844838526230852,2026-01-20
ARB,ARB CORPORATION LIMITED.,FPO,166390,83455453,0.19937582748487387,2026-01-20
ARF,ARENA REIT.,STAPLED,27312,403504047,0.006768705345847498,2026-01-20
ARG,ARGO INVESTMENTS LIMITED,FPO,272,758789060,3.584658956469404e-05,2026-01-20
ARL,ARDEA RESOURCES LIMITED,FPO,760,210814115,0.000360507170025119,2026-01-20
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,30883,8554178,0.36102826010868605,2026-01-20
ARN,ALDORO RESOURCES LIMITED,FPO,122,226511156,5.386048182103667e-05,2026-01-20
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,7226,573607799,0.0012597457727383514,2026-01-20
ARU,ARAFURA RARE EARTHS LTD,FPO,176556,4656673628,0.003791461762284363,2026-01-20
ARX,AROA BIOSURGERY LIMITED,FPO,100,345033235,2.8982715244808226e-05,2026-01-20
ASB,AUSTAL LIMITED,FPO,92796,422050221,0.02198695685554445,2026-01-20
ASG,AUTOSPORTS GROUP LIMITED.,FPO,774,205791836,0.0003761082145163426,2026-01-20
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,22875,65026318,0.03517806436464694,2026-01-20
ASK,ABACUS STORAGE KING,STAPLED,11579,1314102962,0.0008811333917379908,2026-01-20
ASL,ANDEAN SILVER LIMITED,FPO,112692,211783730,0.05321088640756304,2026-01-20
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,17959,268054684,0.006699752353516046,2026-01-20
ASN,ANSON RESOURCES LIMITED,FPO,121800,1619523345,0.007520731354446761,2026-01-20
ASX,ASX LIMITED,FPO,81828,194299425,0.042114380935507144,2026-01-20
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,23974,1274861871,0.0018805174541140545,2026-01-20
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,12969,16118784,0.08045892295597484,2026-01-20
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,23815,4697234,0.5070005028491236,2026-01-20
ATP,ATLAS PEARLS LTD,FPO,2840,439042581,0.0006468620864817666,2026-01-20
AUB,AUB GROUP LIMITED,FPO,16768,116587434,0.014382339009193735,2026-01-20
AUC,AUSGOLD LIMITED,FPO,99346,546139741,0.018190582472188195,2026-01-20
AUE,AURUM RESOURCES LIMITED,FPO,209273,346124265,0.06046181130929957,2026-01-20
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTI,ETF UNITS,151,3633240,0.004156070064185135,2026-01-20
AUQ,ALARA RESOURCES LIMITED,FPO,34224,803087541,0.004261552851060853,2026-01-20
AUR,AURIS MINERALS LIMITED,FPO,4455,1286625957,0.00034625447868218313,2026-01-20
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,36590,346783060,0.010551265105048672,2026-01-20
AVM,ADVANCE METALS LIMITED,FPO,204190,470989647,0.043353394559859613,2026-01-20
AW1,AMERICAN WEST METALS LIMITED,FPO,232751,1007347841,0.023105325740207745,2026-01-20
AX1,ACCENT GROUP LIMITED,FPO,589111,601185674,0.09799152333094352,2026-01-20
AYA,ARTRYA LIMITED,FPO,35487,158084017,0.022448189686374177,2026-01-20
AZJ,AURIZON HOLDINGS LIMITED,FPO,703606,1714214026,0.041045399776702095,2026-01-20
