Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,45137,291657247,0.015476042671416973,2025-09-22
1MC,MORELLA CORPORATION LIMITED,FPO,3208,368428985,0.0008707241098308267,2025-09-22
28BB,BETASHARES 2028 FIXED TERM CORP B,ETF UNITS,24,160004,0.014999625009374766,2025-09-22
29M,29METALS LIMITED,FPO,398213,1371336435,0.029038315459036138,2025-09-22
360,LIFE360 INC.,CDI 3:1,71048,170503887,0.04166943126639688,2025-09-22
3DA,AMAERO LTD,FPO,142360,930157340,0.015304937549597792,2025-09-22
4DX,4DMEDICAL LIMITED,FPO,46558,496440445,0.00937836561644368,2025-09-22
88E,88 ENERGY LIMITED,FPO,65590,1157350417,0.00566725505400669,2025-09-22
A1G,AFRICAN GOLD LTD.,FPO,67651,531377972,0.012731239073643798,2025-09-22
A1M,AIC MINES LIMITED,FPO,123849,797619821,0.015527322257955774,2025-09-22
A1N,ARN MEDIA LIMITED,FPO,23759,313050373,0.007589513397577074,2025-09-22
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,178609,725426194,0.024621250442467484,2025-09-22
A3D,AURORA LABS LIMITED,FPO,17568,399742346,0.004394830864378827,2025-09-22
A4N,ALPHA HPA LIMITED,FPO,173000,1137271758,0.015211843500293797,2025-09-22
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,42756,84155303,0.05080606744413956,2025-09-22
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,22161,602766747,0.003676546543135698,2025-09-22
AAI,ALCOA CORPORATION,CDI 1:1,4786,63005649,0.007596144275888659,2025-09-22
AAR,ASTRAL RESOURCES NL,FPO,283333,1430949535,0.019800348864154736,2025-09-22
ABB,AUSSIE BROADBAND LIMITED,FPO,35572,292576043,0.012158206678596717,2025-09-22
ABG,ABACUS GROUP,STAPLED,16080,893657633,0.001799346797500022,2025-09-22
ABX,ABX GROUP LIMITED,FPO,48384,297194009,0.016280274344292047,2025-09-22
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,147,4913402,0.0029918170750123847,2025-09-22
ACE,ACUSENSUS LIMITED.,FPO,1646,140868597,0.0011684648211552785,2025-09-22
ACF,ACROW LIMITED,FPO,12311,308001571,0.003997057534489004,2025-09-22
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,12818,195791386,0.006546764013407617,2025-09-22
ACW,ACTINOGEN MEDICAL LIMITED,FPO,143473,3175477638,0.004518154947246396,2025-09-22
AD8,AUDINATE GROUP LIMITED,FPO,41778,84232169,0.04959862781166184,2025-09-22
ADH,ADAIRS LIMITED,FPO,37595,176742067,0.021271110289776116,2025-09-22
ADN,ANDROMEDA METALS LIMITED,FPO,304962,3816676408,0.00799025034872697,2025-09-22
ADR,ADHERIUM LIMITED,FPO,258968,1863174595,0.01389928784425058,2025-09-22
ADX,ADX ENERGY LTD,FPO,10750,583458692,0.0018424611968930957,2025-09-22
AEE,AURA ENERGY LIMITED,FPO,333394,896733047,0.037178734642975636,2025-09-22
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,7956,113419775,0.007014649782191862,2025-09-22
AEL,AMPLITUDE ENERGY LIMITED,FPO,412639,2651408024,0.015563013925615245,2025-09-22
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,2633,3415042,0.07710007666084341,2025-09-22
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,39270,271760063,0.01445024687089508,2025-09-22
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,3289,1261770741,0.0002606654198839122,2025-09-22
AGE,ALLIGATOR ENERGY LIMITED,FPO,569521,4437034145,0.012835623558177509,2025-09-22
AGL,AGL ENERGY LIMITED.,FPO,309907,672747233,0.04606588995067632,2025-09-22
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,12049,24670408,0.0488398894740614,2025-09-22
AI1,ADISYN LTD,FPO,145520,724125596,0.020095961364138826,2025-09-22
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,315204,1688109075,0.01867201620250753,2025-09-22
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,1105,8543314,0.012934090916007536,2025-09-22
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,4669,208814047,0.002235960687070061,2025-09-22
AIS,AERIS RESOURCES LIMITED,FPO,406938,971422170,0.041890952519644475,2025-09-22
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,48801,3284113552,0.0014859717615513192,2025-09-22
AL3,AML3D LIMITED,FPO,134644,548534586,0.024546127707615502,2025-09-22
ALD,AMPOL LIMITED,FPO,76098,238302099,0.03193341574385377,2025-09-22
ALK,ALKANE RESOURCES LIMITED,FPO,1562341,1365794967,0.11439059578845262,2025-09-22
ALL,ARISTOCRAT LEISURE LIMITED,FPO,138280,619516692,0.022320625381955003,2025-09-22
ALQ,ALS LIMITED,FPO,138739,507199638,0.02735392330859668,2025-09-22
AMA,AMA GROUP LIMITED,FPO,47346,4785720517,0.0009893181148338253,2025-09-22
AMC,AMCOR PLC,CDI 1:1,450367,699127480,0.06441843767891944,2025-09-22
AMI,AURELIA METALS LIMITED,FPO,354045,1692572640,0.020917566054949346,2025-09-22
AMP,AMP LIMITED,FPO,336024,2531739839,0.013272453781535645,2025-09-22
ANG,AUSTIN ENGINEERING LIMITED,FPO,93601,620530277,0.015084034328271786,2025-09-22
ANN,ANSELL LIMITED,FPO,58114,145944884,0.03981914158772431,2025-09-22
ANR,ANATARA LIFESCIENCES LTD,FPO,4000,213590339,0.0018727438791133714,2025-09-22
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,617357,2983520180,0.020692234768125484,2025-09-22
AOA,AUSMON RESOURCES LIMITED,FPO,50000,1311213424,0.0038132617531835148,2025-09-22
AOF,AUSTRALIAN UNITY OFFICE FUND,FPO,527,164383437,0.00032059190975548227,2025-09-22
AOV,AMOTIV LIMITED,FPO,10356,135336058,0.007652062689752645,2025-09-22
APA,APA GROUP,STAPLED,396149,1315181016,0.03012125290591938,2025-09-22
APE,EAGERS AUTOMOTIVE LIMITED,FPO,163399,258074137,0.0633147520706424,2025-09-22
APX,APPEN LIMITED,FPO,43728,265610639,0.016463195964074317,2025-09-22
APZ,ASPEN GROUP,STAPLED,13586,227665433,0.005967528676169297,2025-09-22
AQD,AUSQUEST LIMITED,FPO,818,1392493542,5.874353993951952e-05,2025-09-22
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,8788,20356547,0.04317038641180157,2025-09-22
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,22214,161027077,0.013795195450265797,2025-09-22
ARB,ARB CORPORATION LIMITED.,FPO,33239,83163152,0.039968422553296204,2025-09-22
ARD,ARGENT MINERALS LIMITED,FPO,70000,1677092861,0.004173889331224099,2025-09-22
ARF,ARENA REIT.,STAPLED,58557,401794512,0.014573867549490072,2025-09-22
ARG,ARGO INVESTMENTS LIMITED,FPO,1678,760996574,0.00022050033565591324,2025-09-22
ARL,ARDEA RESOURCES LIMITED,FPO,12163,210412915,0.0057805387088525435,2025-09-22
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,8695,7354178,0.11823211241283527,2025-09-22
ARN,ALDORO RESOURCES LIMITED,FPO,10200,219684271,0.004643026992132723,2025-09-22
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,31444,562048299,0.005594536991917842,2025-09-22
ARU,ARAFURA RARE EARTHS LTD,FPO,186710,2833977994,0.006588265695615702,2025-09-22
ARV,ARTEMIS RESOURCES LIMITED,FPO,31590,3764672165,0.0008391168902750925,2025-09-22
ASB,AUSTAL LIMITED,FPO,49939,421180044,0.011856924541277649,2025-09-22
ASG,AUTOSPORTS GROUP LIMITED.,FPO,1504,202436781,0.0007429479922425757,2025-09-22
