Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,250731,1372336435,0.01827037405736444,2026-01-07
360,LIFE360 INC.,CDI 3:1,93153,172997298,0.053846505741378684,2026-01-07
3DA,AMAERO LTD,FPO,136785,952582206,0.014359390626702509,2026-01-07
3PL,3P LEARNING LIMITED..,FPO,11856,272906522,0.004344344691036736,2026-01-07
4DX,4DMEDICAL LIMITED,FPO,1166653,525713733,0.22191792353272993,2026-01-07
A1G,AFRICAN GOLD LTD.,FPO,39645,561166136,0.007064752745522049,2026-01-07
A1M,AIC MINES LIMITED,FPO,63677,797619821,0.007983377333848879,2026-01-07
A1N,ARN MEDIA LIMITED,FPO,1661,313050373,0.000530585536149481,2026-01-07
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,5514,59257366,0.009305172288623155,2026-01-07
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,241051,725426194,0.03322888006991377,2026-01-07
A4N,ALPHA HPA LIMITED,FPO,118551,1141282930,0.010387520647487472,2026-01-07
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,42,94406098,4.4488651569944136e-05,2026-01-07
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,3227,602766747,0.0005353646358331708,2026-01-07
AAI,ALCOA CORPORATION,CDI 1:1,21956,52409511,0.04189315943054687,2026-01-07
AAM,AUMEGA METALS LTD,FPO,47141,789150363,0.005973639778963138,2026-01-07
AAR,ASTRAL RESOURCES NL,FPO,94950,1791545606,0.005299892990834641,2026-01-07
ABB,AUSSIE BROADBAND LIMITED,FPO,129990,292576043,0.044429475040784525,2026-01-07
ABG,ABACUS GROUP,STAPLED,35187,893657633,0.003937413915648835,2026-01-07
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,2737,4843402,0.05650986641207977,2026-01-07
ACE,ACUSENSUS LIMITED.,FPO,547,162188251,0.00033726240749707575,2026-01-07
ACF,ACROW LIMITED,FPO,41668,311382672,0.013381605255156909,2026-01-07
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,33361,192220870,0.017355555616827664,2026-01-07
AD8,AUDINATE GROUP LIMITED,FPO,9636,84328558,0.011426733989688286,2026-01-07
ADH,ADAIRS LIMITED,FPO,94462,177337058,0.05326692630707791,2026-01-07
ADR,ADHERIUM LIMITED,FPO,1889015,3065466588,0.06162242992289303,2026-01-07
ADV,ARDIDEN LTD,FPO,28163,214906395,0.013104775220858364,2026-01-07
AEE,AURA ENERGY LIMITED,FPO,361703,897879461,0.04028413787271163,2026-01-07
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,4969,113830079,0.004365278530642151,2026-01-07
AEL,AMPLITUDE ENERGY LIMITED,FPO,45582,299880831,0.015200037911059412,2026-01-07
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,6838,3345068,0.20442035856969126,2026-01-07
AEU,ATOMIC EAGLE LTD,FPO,2386,381054814,0.0006261566347774837,2026-01-07
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,29382,271760063,0.01081174315153143,2026-01-07
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,1075,1252983544,8.579522094665275e-05,2026-01-07
AGE,ALLIGATOR ENERGY LIMITED,FPO,1360461,4437034145,0.030661494943262375,2026-01-07
AGGG,ISHARES CORE GLOBAL AGGREGATE BON,ETF UNITS,2579,10000,25.790000000000003,2026-01-07
AGL,AGL ENERGY LIMITED.,FPO,185689,672747233,0.02760159996079835,2026-01-07
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,11412,25751911,0.044315157814889934,2026-01-07
AGY,ARGOSY MINERALS LIMITED,FPO,124356,1543420934,0.008057166859705171,2026-01-07
AI1,ADISYN LTD,FPO,198540,725625596,0.027361217836643126,2026-01-07
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,108833,1695129603,0.006420335047384574,2026-01-07
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,754,422343593,0.00017852762833317091,2026-01-07
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,740,208814047,0.0003543822892336357,2026-01-07
AIS,AERIS RESOURCES LIMITED,FPO,198595,1197168782,0.016588721906716074,2026-01-07
AKM,ASPIRE MINING LIMITED,FPO,1747,507636985,0.0003441435615649636,2026-01-07
AL3,AML3D LIMITED,FPO,80030,552528577,0.014484318699772882,2026-01-07
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,44680,1201183672,0.0037196642812840366,2026-01-07
ALD,AMPOL LIMITED,FPO,215441,238302099,0.09040667325385163,2026-01-07
ALK,ALKANE RESOURCES LIMITED,FPO,499208,1366203998,0.03653978474157561,2026-01-07
ALL,ARISTOCRAT LEISURE LIMITED,FPO,47116,616871882,0.007637890682785246,2026-01-07
ALQ,ALS LIMITED,FPO,132213,507542553,0.02604963844282826,2026-01-07
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,1225,1477130,0.08293108934217029,2026-01-07
AMA,AMA GROUP LIMITED,FPO,9544,478573912,0.001994258308004052,2026-01-07
AMC,AMCOR PLC,CDI 1:1,1113501,697910317,0.15954786351152336,2026-01-07
AMI,AURELIA METALS LIMITED,FPO,246857,1692572640,0.0145847211615095,2026-01-07
AMP,AMP LIMITED,FPO,480247,2531739839,0.01896905016076575,2026-01-07
ANG,AUSTIN ENGINEERING LIMITED,FPO,81570,622851071,0.01309622858463384,2026-01-07
ANN,ANSELL LIMITED,FPO,14352,143831321,0.009978355131703198,2026-01-07
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,817302,3014198826,0.027115065965459303,2026-01-07
AOV,AMOTIV LIMITED,FPO,28875,133849962,0.02157266208263847,2026-01-07
APA,APA GROUP,STAPLED,232851,1315181016,0.017704863221657086,2026-01-07
APE,EAGERS AUTOMOTIVE LIMITED,FPO,26528,282364338,0.009394954117754062,2026-01-07
APX,APPEN LIMITED,FPO,53019,265610639,0.019961173317308272,2026-01-07
APZ,ASPEN GROUP,STAPLED,133846,227665433,0.0587906553209595,2026-01-07
AQD,AUSQUEST LIMITED,FPO,30642,1600184134,0.0019149046255947941,2026-01-07
AQI,ALICANTO MINERALS LIMITED,FPO,232555,1160334969,0.0200420573552498,2026-01-07
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,8312,24756547,0.03357495695987005,2026-01-07
AQX,ALICE QUEEN LIMITED,FPO,35854,1506972623,0.0023792071237912593,2026-01-07
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,3983,161027077,0.0024734970504370515,2026-01-07
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,200992,1698808647,0.01183135018502175,2026-01-07
ARB,ARB CORPORATION LIMITED.,FPO,13178,83455453,0.01579046009132561,2026-01-07
