Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,189500,1688394731,0.011223678712131683,2025-11-26
29M,29METALS LIMITED,FPO,343265,1372336435,0.025013181261197077,2025-11-26
30BB,BETASHARES 2030 FIXED TERM CORP B,ETF UNITS,11482,560015,2.05030222404757,2025-11-26
360,LIFE360 INC.,CDI 3:1,487409,164610297,0.2960987306887612,2025-11-26
3DA,AMAERO LTD,FPO,87873,938715975,0.009360978436528685,2025-11-26
4DX,4DMEDICAL LIMITED,FPO,95578,515998300,0.018522929242208743,2025-11-26
A1G,AFRICAN GOLD LTD.,FPO,30846,533227972,0.005784767795339889,2025-11-26
A1M,AIC MINES LIMITED,FPO,213071,797619821,0.026713353202891383,2025-11-26
A1N,ARN MEDIA LIMITED,FPO,1767,313050373,0.0005644459014907483,2025-11-26
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,13074,58357366,0.02240334150790836,2025-11-26
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,226283,725426194,0.031193111287073267,2025-11-26
A4N,ALPHA HPA LIMITED,FPO,81225,1137271758,0.007142092417984761,2025-11-26
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,108,92135539,0.00011721861202765635,2025-11-26
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,20887,602766747,0.003465187836581171,2025-11-26
AAI,ALCOA CORPORATION,CDI 1:1,6819,55279222,0.012335557110409404,2025-11-26
AAM,AUMEGA METALS LTD,FPO,10650,789150363,0.0013495526960810636,2025-11-26
AAR,ASTRAL RESOURCES NL,FPO,99185,1475045606,0.006724198871990675,2025-11-26
ABB,AUSSIE BROADBAND LIMITED,FPO,116787,292576043,0.03991680207391417,2025-11-26
ABG,ABACUS GROUP,STAPLED,33890,893657633,0.0037922800352783426,2025-11-26
ABY,ADORE BEAUTY GROUP LIMITED,FPO,32414,93957928,0.03449841933508794,2025-11-26
ACF,ACROW LIMITED,FPO,30082,310692512,0.009682241714277298,2025-11-26
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,143662,195041759,0.07365704695064815,2025-11-26
ACW,ACTINOGEN MEDICAL LIMITED,FPO,56722,3181247464,0.0017830112445474315,2025-11-26
AD8,AUDINATE GROUP LIMITED,FPO,103154,84328558,0.12232392257911014,2025-11-26
ADH,ADAIRS LIMITED,FPO,33671,177337058,0.01898700721650632,2025-11-26
ADV,ARDIDEN LTD,FPO,1189,63517506,0.0018719248831967677,2025-11-26
AEE,AURA ENERGY LIMITED,FPO,402545,896733047,0.04489017119941159,2025-11-26
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,4802,113830079,0.0042185686263118555,2025-11-26
AEL,AMPLITUDE ENERGY LIMITED,FPO,76863,297939152,0.025798220705145862,2025-11-26
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,8055,3220068,0.25014999683236505,2025-11-26
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,28107,271760063,0.010342579292086785,2025-11-26
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,960,1253819099,7.65660692810997e-05,2025-11-26
AGE,ALLIGATOR ENERGY LIMITED,FPO,549774,4437034145,0.012390574019348682,2025-11-26
AGH,ALTHEA GROUP HOLDINGS LIMITED,FPO,14511,1001813856,0.0014484726791401056,2025-11-26
AGL,AGL ENERGY LIMITED.,FPO,87110,672747233,0.012948399596018852,2025-11-26
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,25130,25571396,0.09827386819241313,2025-11-26
AGY,ARGOSY MINERALS LIMITED,FPO,409180,1535920934,0.02664069425334104,2025-11-26
AI1,ADISYN LTD,FPO,251483,725625596,0.03465740478096365,2025-11-26
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,57717,1695129603,0.003404872400190158,2025-11-26
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,7333,422343593,0.0017362640564550958,2025-11-26
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,7381,208814047,0.003534723887612791,2025-11-26
AIS,AERIS RESOURCES LIMITED,FPO,277411,1149199948,0.024139489431999173,2025-11-26
AL3,AML3D LIMITED,FPO,38650,552528577,0.006995113304338645,2025-11-26
ALC,ALCIDION GROUP LIMITED,FPO,28327,1342952696,0.0021093073556777016,2025-11-26
ALD,AMPOL LIMITED,FPO,38382,238302099,0.0161064464648295,2025-11-26
ALK,ALKANE RESOURCES LIMITED,FPO,1440470,1365794967,0.1054675141440904,2025-11-26
ALL,ARISTOCRAT LEISURE LIMITED,FPO,132477,616871882,0.021475610068412875,2025-11-26
ALQ,ALS LIMITED,FPO,262361,507199638,0.05172736341740055,2025-11-26
AMC,AMCOR PLC,CDI 1:1,215314,686718904,0.031354022547775966,2025-11-26
AMI,AURELIA METALS LIMITED,FPO,422181,1692572640,0.024943153990720304,2025-11-26
AMP,AMP LIMITED,FPO,747935,2531739839,0.029542332449744253,2025-11-26
ANG,AUSTIN ENGINEERING LIMITED,FPO,43844,627084223,0.006991724299847358,2025-11-26
ANN,ANSELL LIMITED,FPO,21118,144578692,0.01460657840230011,2025-11-26
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,707724,2983520180,0.023721106521893878,2025-11-26
AOV,AMOTIV LIMITED,FPO,39175,133849962,0.029267845440254965,2025-11-26
APA,APA GROUP,STAPLED,442549,1315181016,0.033649284365886864,2025-11-26
APE,EAGERS AUTOMOTIVE LIMITED,FPO,97503,282364338,0.03453091870263022,2025-11-26
APX,APPEN LIMITED,FPO,46091,265610639,0.017352844062846443,2025-11-26
APZ,ASPEN GROUP,STAPLED,40903,227665433,0.01796627597831244,2025-11-26
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,48128,23356547,0.20605785606922117,2025-11-26
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,40847,161027077,0.025366541305348295,2025-11-26
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,84352,1698808647,0.004965362058225973,2025-11-26
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,29116,221905250,0.013120915345626118,2025-11-26
AR9,ARCHTIS LIMITED,FPO,19249,475674685,0.004046673200613987,2025-11-26
ARB,ARB CORPORATION LIMITED.,FPO,8638,83455453,0.010350432104178981,2025-11-26
ARD,ARGENT MINERALS LIMITED,FPO,10328,1677378046,0.0006157228553592265,2025-11-26
ARF,ARENA REIT.,STAPLED,45176,403504047,0.011195922404218166,2025-11-26
ARG,ARGO INVESTMENTS LIMITED,FPO,5065,760996574,0.0006655746126920146,2025-11-26
ARL,ARDEA RESOURCES LIMITED,FPO,4352,210412915,0.0020683141051489164,2025-11-26
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,31405,573607799,0.005474995293779121,2025-11-26
ART,AIRTASKER LIMITED,FPO,65422,486738603,0.01344088995546548,2025-11-26
ARU,ARAFURA RARE EARTHS LTD,FPO,130997,3377693994,0.0038782968567519084,2025-11-26
ARX,AROA BIOSURGERY LIMITED,FPO,31378,345033235,0.009094196389515925,2025-11-26
ASB,AUSTAL LIMITED,FPO,92524,422050221,0.021922509548928777,2025-11-26
ASG,AUTOSPORTS GROUP LIMITED.,FPO,1411,202683304,0.0006961599560267677,2025-11-26
ASK,ABACUS STORAGE KING,STAPLED,736341,1314102962,0.05603373717987251,2025-11-26
ASL,ANDEAN SILVER LIMITED,FPO,79077,190474456,0.041515803042902505,2025-11-26
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,20955,268054684,0.007817434744024097,2025-11-26
ASN,ANSON RESOURCES LIMITED,FPO,1120273,1443523345,0.07760685020303568,2025-11-26
ASX,ASX LIMITED,FPO,281994,194299425,0.14513372852235665,2025-11-26
ATA,ATTURRA LIMITED,FPO,3743,371893925,0.0010064697883946344,2025-11-26
ATC,ALTECH BATTERIES LTD,FPO,84265,2668426253,0.003157853806349881,2025-11-26
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,98089,13868784,0.7072646022895734,2025-11-26
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,545,3797234,0.014352552410517761,2025-11-26
ATV,ACTIVEPORT GROUP LTD,FPO,66394,1015275613,0.006539505051619909,2025-11-26
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,59794,513071629,0.011654123249134089,2025-11-26
AUB,AUB GROUP LIMITED,FPO,27508,116587434,0.023594309486217872,2025-11-26
AUC,AUSGOLD LIMITED,FPO,17514,495976833,0.0035312133218125532,2025-11-26
AUDS,BETASHARES STRONG AUSTRALIAN DOLL,ETF UNITS,9034,5171408,0.1746913026394359,2025-11-26
AUE,AURUM RESOURCES LIMITED,FPO,19526,343821159,0.00567911528679362,2025-11-26
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,269,124085645,0.0002167857530981928,2025-11-26
AUR,AURIS MINERALS LIMITED,FPO,124200,548119850,0.02265927789332935,2025-11-26
AUZ,AUSTRALIAN MINES LIMITED,FPO,125000,2011463716,0.006214380055961199,2025-11-26
AVM,ADVANCE METALS LIMITED,FPO,26880,389991489,0.00689245810695115,2025-11-26
AW1,AMERICAN WEST METALS LIMITED,FPO,42000,998181174,0.004207652988654743,2025-11-26
AX1,ACCENT GROUP LIMITED,FPO,976184,601185674,0.16237645742702778,2025-11-26
AXE,ARCHER MATERIALS LIMITED,FPO,2922,254847013,0.0011465702366305545,2025-11-26
AYA,ARTRYA LIMITED,FPO,3391,158084017,0.0021450618881983497,2025-11-26
AZJ,AURIZON HOLDINGS LIMITED,FPO,396214,1750443988,0.022635057317812332,2025-11-26
AZY,ANTIPA MINERALS LIMITED,FPO,168247,662386132,0.025400139264992946,2025-11-26
B4P,BEFOREPAY GROUP LIMITED,FPO,1061,49796881,0.0021306555324217998,2025-11-26
BANK,GLOBAL X AUSTRALIAN BANK CREDIT E,ETF UNITS,55580,14207313,0.39120697910998375,2025-11-26
BAOR,AORIS INT FUND (CLASS B) (UNHEDGE,ETF UNITS,61226,66995776,0.0913878510788501,2025-11-26
BAP,BAPCOR LIMITED,FPO,476585,339412500,0.14041468714322541,2025-11-26
BB1,BLINKLAB LIMITED,FPO,30616,87685154,0.03491583079160698,2025-11-26
BBN,BABY BUNTING GROUP LIMITED,FPO,18319,135400726,0.013529469553952024,2025-11-26
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,3201,10882870,0.029413197070258117,2025-11-26
BBT,BETR ENTERTAINMENT LIMITED,FPO,256,1040653798,2.4599919828476905e-05,2025-11-26
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,544596,47039664,1.1577378613928875,2025-11-26
BC8,BLACK CAT SYNDICATE LIMITED,FPO,685825,725723815,0.09450220398237862,2025-11-26
BCI,BCI MINERALS LIMITED,FPO,246,2887513061,8.51944198357342e-06,2025-11-26
BCM,BRAZILIAN CRITICAL MINERALS LIMIT,FPO,283521,1914599168,0.014808373718043943,2025-11-26
BEMG,BETASHARES MSCI EMERGING MARKETS,ETF UNITS,1471,250019,0.5883552849983401,2025-11-26
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,752516,567990372,0.1324874570233032,2025-11-26
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,33000,1118594275,0.0029501313154852325,2025-11-26
BGA,BEGA CHEESE LIMITED,FPO,53099,305377396,0.017387992921388328,2025-11-26
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,951,38558781,0.0024663642764017877,2025-11-26
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,14859,238489810,0.00623045487771574,2025-11-26
BGL,BELLEVUE GOLD LIMITED,FPO,1006723,1480748913,0.06798742117327491,2025-11-26
BHM,BROKEN HILL MINES LIMITED,FPO,20568,153262219,0.013420137157220725,2025-11-26
BHP,BHP GROUP LIMITED,FPO,977312,5078913175,0.019242541983403763,2025-11-26
BILL,ISHARES CORE CASH ETF,ETF UNITS,886,10367333,0.008546074482222188,2025-11-26
BIO,BIOME AUSTRALIA LIMITED,FPO,17218,220609231,0.007804750473020778,2025-11-26
BIS,BISALLOY STEEL GROUP LIMITED,FPO,7702,48041013,0.016032134876090145,2025-11-26
BKI,BKI INVESTMENT COMPANY LIMITED,FPO,949,807134229,0.00011757647810027396,2025-11-26
BLX,BEACON LIGHTING GROUP LIMITED,FPO,7503,229342146,0.0032715312605472876,2025-11-26
BM1,BALLARD MINING LIMITED,FPO,6087,221681173,0.002745835344348345,2025-11-26
BML,BOAB METALS LIMITED,FPO,41840,291743880,0.014341346252061911,2025-11-26
BMN,BANNERMAN ENERGY LTD,FPO,182589,207453525,0.0880144119026177,2025-11-26
BNL,BLUE STAR HELIUM LIMITED,FPO,400000,3602885299,0.011102212998871269,2025-11-26
BOE,BOSS ENERGY LTD,FPO,464463,414921511,0.11193996640005488,2025-11-26
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,176210,661469455,0.026639174139945737,2025-11-26
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,3781218,1970659977,0.19187571900436481,2025-11-26
BPT,BEACH ENERGY LIMITED,FPO,2058334,2281333656,0.09022503107278929,2025-11-26
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,59433,138358008,0.04295595235803048,2025-11-26
BRG,BREVILLE GROUP LIMITED,FPO,76638,144834480,0.05291419557000515,2025-11-26
BRK,BROOKSIDE ENERGY LIMITED,FPO,2707,96244914,0.0028126161554884867,2025-11-26
BRN,BRAINCHIP HOLDINGS LTD,FPO,554517,2235741735,0.024802372801794124,2025-11-26
BSL,BLUESCOPE STEEL LIMITED,FPO,320156,438609849,0.0729933449351248,2025-11-26
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,1779,17017429,0.010453988084804114,2025-11-26
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,145853,1242574341,0.011737969728444602,2025-11-26
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,30902,579309411,0.005334282408196541,2025-11-26
BTXX,DIGITALX BITCOIN ETF,ETF UNITS,2691,1664510,0.16166919994472848,2025-11-26
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,254113,448299975,0.056683697115976865,2025-11-26
BWN,BHAGWAN MARINE LIMITED,FPO,2324,275200238,0.0008444760138615869,2025-11-26
BWP,BWP GROUP,STAPLED,140784,724378588,0.019435141006680333,2025-11-26
BXB,BRAMBLES LIMITED,FPO,152765,1361478345,0.011220523672743395,2025-11-26
C79,CHRYSOS CORPORATION LIMITED,FPO,46866,116476297,0.04023651267004136,2025-11-26
CAA,CAPRAL LIMITED,FPO,1495,16305449,0.009168714090608605,2025-11-26
CAR,CAR GROUP LIMITED,FPO,118787,378432785,0.0313891937243228,2025-11-26
CAT,CATAPULT SPORTS LTD,FPO,810090,305228181,0.265404720280399,2025-11-26
CAY,CANYON RESOURCES LIMITED,FPO,77641,2059115055,0.0037706003757036295,2025-11-26
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,214117,1673462358,0.012794850088883805,2025-11-26
CBL,CONTROL BIONICS LIMITED,FPO,25291,353518142,0.007154088290043117,2025-11-26
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,17256,476157941,0.0036240076063332946,2025-11-26
CCL,CUSCAL LIMITED,FPO,13906,191562253,0.007259258952232097,2025-11-26
CCP,CREDIT CORP GROUP LIMITED,FPO,62532,68066856,0.09186850058125205,2025-11-26
CCR,CREDIT CLEAR LIMITED,FPO,10750,478658087,0.002245861982062365,2025-11-26
CCV,CASH CONVERTERS INTERNATIONAL,FPO,14945,709510610,0.0021063814676428867,2025-11-26
CCX,CITY CHIC COLLECTIVE LIMITED,FPO,7661,385157793,0.00198905491183973,2025-11-26
CDA,CODAN LIMITED,FPO,45171,181868837,0.02483713028857165,2025-11-26
CDE,CODEIFAI LIMITED,FPO,33830,638953218,0.005294597326842166,2025-11-26
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,70224,388561874,0.01807279733265853,2025-11-26
CETF,VANECK FTSE CHINA A50 ETF,ETF UNITS,1,562705,0.00017771301125811924,2025-11-26
CGF,CHALLENGER LIMITED,FPO,68227,691661481,0.009864218533806136,2025-11-26
CGHE,CLAREMONT GLOBAL FUND (HEDGED) AC,ETF UNITS,189896,40105157,0.47349521658773214,2025-11-26
CHN,CHALICE MINING LIMITED,FPO,174325,389105591,0.04480146367262042,2025-11-26
CIA,CHAMPION IRON LIMITED,FPO,148365,533251001,0.02782273258217475,2025-11-26
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,57197,753690495,0.007588924151153053,2025-11-26
CKF,COLLINS FOODS LIMITED,FPO,25774,118019237,0.021838812599678136,2025-11-26
CLE,CYCLONE METALS LIMITED,FPO,48600,1105969748,0.004394333578100727,2025-11-26
CLV,CLOVER CORPORATION LIMITED,FPO,6300,166999341,0.0037724699763934996,2025-11-26
CLW,CHARTER HALL LONG WALE REIT,STAPLED,289333,712765508,0.040593013656323,2025-11-26
CLX,CTI LOGISTICS LIMITED,FPO,600,80719017,0.0007433192601936666,2025-11-26
CMA,CARMA LIMITED,FPO,2090,136883285,0.0015268482196347057,2025-11-26
CMM,CAPRICORN METALS LTD,FPO,182546,455437962,0.04008141947552453,2025-11-26
CMP,COMPUMEDICS LIMITED,FPO,3357,199761754,0.0016805018642357334,2025-11-26
CMW,CROMWELL PROPERTY GROUP,STAPLED,318416,2618866699,0.012158541712779249,2025-11-26
CNB,CARNABY RESOURCES LIMITED,FPO,80608,276119864,0.02919311882610517,2025-11-26
CNI,CENTURIA CAPITAL GROUP,STAPLED,83694,830091925,0.01008249779083202,2025-11-26
CNU,CHORUS LIMITED,FPO NZX,8176,433887294,0.0018843603196179327,2025-11-26
COB,COBALT BLUE HOLDINGS LIMITED,FPO,167111,511775806,0.03265316531981584,2025-11-26
COD,CODA MINERALS LTD,FPO,15823,361844706,0.004372870388215656,2025-11-26
COG,COG FINANCIAL SERVICES LIMITED,FPO,750,211858052,0.000354010618392734,2025-11-26
COH,COCHLEAR LIMITED,FPO,56119,65398462,0.0858108865006642,2025-11-26
COL,COLES GROUP LIMITED.,FPO,160173,1342138540,0.011934162921809845,2025-11-26
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,33209,1460000,2.2745890410958904,2025-11-26
COV,CLEO DIAGNOSTICS LTD,FPO,10442,128500001,0.008126069975672607,2025-11-26
CPN,CASPIN RESOURCES LIMITED,FPO,60394,213401609,0.02830063010443375,2025-11-26
CPU,COMPUTERSHARE LIMITED.,FPO,71540,578387070,0.012368879546356387,2025-11-26
CRED,BETASHARES AUSTRALIAN INVESTMENT,ETF UNITS,248042,65668992,0.37771555866123235,2025-11-26
CRI,CRITICA LIMITED,FPO,303568,2910568007,0.010429854216424774,2025-11-26
CRS,CAPRICE RESOURCES LTD,FPO,4028,695179955,0.0005794183176642371,2025-11-26
CRYP,BETASHARES CRYPTO INNOVATORS ETF,ETF UNITS,15444,26400000,0.0585,2025-11-26
CSC,CAPSTONE COPPER CORP.,CDI 1:1,34450,197222271,0.017467601313646774,2025-11-26
CSL,CSL LIMITED,FPO,78889,485151394,0.016260697377280958,2025-11-26
CSX,CLEANSPACE HOLDINGS LIMITED,FPO,391,78381563,0.000498841800335112,2025-11-26
CTM,CENTAURUS METALS LIMITED,FPO,3197,562827818,0.0005680245179352525,2025-11-26
CTT,CETTIRE LIMITED,FPO,64105,381238220,0.01681494578376743,2025-11-26
CU6,CLARITY PHARMACEUTICALS LTD,FPO,210907,372030071,0.056690847444963666,2025-11-26
CUP,COUNT LIMITED,FPO,18,170192235,1.0576275703765216e-05,2025-11-26
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,12751,50200740,0.0254000239837102,2025-11-26
CVB,CURVEBEAM AI LIMITED,FPO,15040,467857754,0.0032146522893793912,2025-11-26
CVL,CIVMEC LIMITED,FPO,703,509625000,0.00013794456708363993,2025-11-26
CVN,CARNARVON ENERGY LIMITED,FPO,144416,1789086882,0.00807205068982223,2025-11-26
CVV,CARAVEL MINERALS LIMITED,FPO,21817,558762558,0.0039045207463596727,2025-11-26
CVW,CLEARVIEW WEALTH LIMITED,FPO,3081,629414278,0.0004895027182716691,2025-11-26
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,43748,85075752,0.05142240764442493,2025-11-26
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,788050,2240119037,0.0351789341094734,2025-11-26
CXL,CALIX LIMITED,FPO,48511,215060348,0.02255692434757894,2025-11-26
CXO,CORE LITHIUM LTD,FPO,6235713,2660515950,0.23437983899325995,2025-11-26
CYC,CYCLOPHARM LIMITED,FPO,94,111136850,8.458040694873034e-05,2025-11-26
CYL,CATALYST METALS LIMITED,FPO,102175,260609085,0.03920623104908257,2025-11-26
CYP,CYNATA THERAPEUTICS LIMITED,FPO,21202,237454369,0.008928873403883337,2025-11-26
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,4300,345455344,0.0012447339648044352,2025-11-26
DAI,DECIDR AI INDUSTRIES LTD,FPO,16121,311032034,0.005183067413564224,2025-11-26
DAOR,AORIS INT FUND (CLASS D) (HEDGED),ETF UNITS,25775,76543778,0.033673540388873935,2025-11-26
DAVA,DIMENSIONAL AUSTRALIAN VALUE TRUS,ETF UNITS,14467,43065933,0.033592677534700105,2025-11-26
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,227063,495761667,0.04580083840971916,2025-11-26
DCC,DIGITALX LIMITED,FPO,66794,1488752609,0.004486574840991597,2025-11-26
DDR,DICKER DATA LIMITED,FPO,46829,180754474,0.02590751916879247,2025-11-26
DEV,DEVEX RESOURCES LIMITED,FPO,4547,441690671,0.001029453483748132,2025-11-26
DFGH,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,5497,91957285,0.005977775442152299,2025-11-26
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,3952,165061412,0.0023942603859465348,2025-11-26
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,281398,551095049,0.05106160915628186,2025-11-26
DGVA,DIMENSIONAL GLOBAL VALUE TRUST -,ETF UNITS,667,37891232,0.0017603016972369755,2025-11-26
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,16507,24980662,0.06607911351588681,2025-11-26
DIFF,PERPETUAL DIVERSIFIED INCOME ACTI,ETF UNITS,172925,6201380,2.788492238824262,2025-11-26
DJRE,SPDR DOW JONES GLOBAL REAL ESTATE,ETF UNITS,812,23021106,0.0035271980416579467,2025-11-26
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,1078,262860562,0.00041010336118812676,2025-11-26
DLI,DELTA LITHIUM LIMITED,FPO,41675,717231792,0.0058105343997355875,2025-11-26
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,126626,94602138,0.13385109753016364,2025-11-26
DNL,DYNO NOBEL LIMITED.,FPO,476848,1795372022,0.02655984353976972,2025-11-26
DOW,DOWNER EDI LIMITED,FPO,115343,667447347,0.017281213344908238,2025-11-26
DRE,DREADNOUGHT RESOURCES LTD,FPO,44253,5593785713,0.0007911100329988633,2025-11-26
DRGN,GLOBAL X CHINA TECH ETF,ETF UNITS,31735,3750000,0.8462666666666667,2025-11-26
DRO,DRONESHIELD LIMITED,FPO,3900056,909941540,0.42860511676387475,2025-11-26
DRR,DETERRA ROYALTIES LIMITED,FPO,98506,529131590,0.018616541114092243,2025-11-26
DTL,DATA#3 LIMITED,FPO,28738,155077841,0.01853133872298364,2025-11-26
DTR,DATELINE RESOURCES LIMITED,FPO,106153,3471131139,0.0030581673739523904,2025-11-26
DTZ,DOTZ NANO LIMITED,FPO,25000,650837184,0.0038412064667774116,2025-11-26
DUG,DUG TECHNOLOGY LTD,FPO,970,135411984,0.0007163324628638481,2025-11-26
DUR,DURATEC LIMITED,FPO,16188,257849735,0.006278075096722515,2025-11-26
DVL,DORSAVI LTD,FPO,3320,1125413728,0.00029500262147148787,2025-11-26
DVP,DEVELOP GLOBAL LIMITED,FPO,402169,329985475,0.1218747582753453,2025-11-26
DXC,DEXUS CONVENIENCE RETAIL REIT,STAPLED,1054,137756563,0.0007651178114831451,2025-11-26
