Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,116502,714389803,0.0163079035438024,2026-09-22
1MC,MORELLA CORPORATION LIMITED,FPO,2168,441759069,0.0004907652501413615,2026-09-22
29M,29METALS LIMITED,FPO,887124,1750076545,0.050690582793908597,2026-09-22
360,LIFE360 INC.,CDI 3:1,86805,174307974,0.04979978712849935,2026-09-22
3PL,3P LEARNING LIMITED..,FPO,910,272906522,0.0003334475091804512,2026-09-22
4DX,4DMEDICAL LIMITED,FPO,472188,601591047,0.07848986489321873,2026-09-22
A11,ATLANTIC LITHIUM LIMITED,FPO,31578,801503291,0.0039398465801184085,2026-09-22
A1N,ARN MEDIA LIMITED,FPO,122,313050373,3.897136388334538e-05,2026-09-22
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,11535,72749903,0.015855691244014442,2026-09-22
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,364947,728055850,0.05012623688141507,2026-09-22
A3D,AURORA LABS LIMITED,FPO,29700,523619656,0.005672055977974975,2026-09-22
A4N,ALPHA HPA LIMITED,FPO,2139897,1451896391,0.14738634335512993,2026-09-22
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,114030,97893567,0.11648365004413416,2026-09-22
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,2037,602766747,0.0003379416681723486,2026-09-22
AAI,ALCOA CORPORATION,CDI 1:1,6898,41482324,0.01662876940067292,2026-09-22
AAL,ALFABS AUSTRALIA LIMITED,FPO,13028,133431875,0.009763783953421925,2026-09-22
AAR,ASTRAL RESOURCES NL,FPO,66616,1808809680,0.003682863970520105,2026-09-22
ABB,AUSSIE BROADBAND LIMITED,FPO,238191,312369754,0.07625290123319686,2026-09-22
ABG,ABACUS GROUP,STAPLED,320693,893657633,0.03588544294344991,2026-09-22
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,6,5017190,0.00011958885352159277,2026-09-22
ACE,ACUSENSUS LIMITED.,FPO,1017,170853613,0.0005952464113240614,2026-09-22
ACF,ACROW LIMITED,FPO,64996,421194772,0.015431340634019077,2026-09-22
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,54661,186518985,0.029305863958030864,2026-09-22
ACQ,ACORN CAPITAL INVESTMENT FUND LIM,FPO,36,90149139,3.993382565750295e-05,2026-09-22
ACU,ACUMENTIS GROUP LIMITED,FPO,30277,222955046,0.013579867575636749,2026-09-22
ACW,ACTINOGEN MEDICAL LIMITED,FPO,19419,3847847691,0.0005046717427360874,2026-09-22
AD8,AUDINATE GROUP LIMITED,FPO,3384,84328558,0.004012875448433495,2026-09-22
ADD,ADAVALE RESOURCES LIMITED,FPO,130705,395799957,0.03302299499744513,2026-09-22
ADH,ADAIRS LIMITED,FPO,25089,178614627,0.014046442008358029,2026-09-22
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,6478,1340079,0.4834043366100058,2026-09-22
AEE,AURA ENERGY LIMITED,FPO,882899,997441634,0.0885163572388036,2026-09-22
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,6876,113830079,0.006040582647755168,2026-09-22
AEL,AMPLITUDE ENERGY LIMITED,FPO,47105,299880831,0.015707906318293482,2026-09-22
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,6613,4715116,0.14025105638970492,2026-09-22
AEU,ATOMIC EAGLE LTD,FPO,42212,383427745,0.011009114637752674,2026-09-22
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,41207,270252388,0.015247598848229234,2026-09-22
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,15121,1229297393,0.0012300522303312165,2026-09-22
AGC,AUSTRALIAN GOLD AND COPPER LTD,FPO,316,331538379,9.531324878680184e-05,2026-09-22
AGE,ALLIGATOR ENERGY LIMITED,FPO,104369,4833698116,0.002159195661279067,2026-09-22
AGL,AGL ENERGY LIMITED.,FPO,487488,672747233,0.0724622824275518,2026-09-22
AGN,ARGENICA THERAPEUTICS LIMITED,FPO,27,128456712,2.1018753772866303e-05,2026-09-22
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,7010,25917532,0.02704732842617885,2026-09-22
AGX1,ANTIPODES GLOBAL VALUE ACTIVE ETF,ETF UNITS,260,61848686,0.0004203807983891525,2026-09-22
AHK,ARK MINES LIMITED,FPO,9004,72338268,0.012447077112766923,2026-09-22
AI1,ADISYN LTD,FPO,53397,1177381234,0.004535234506718832,2026-09-22
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,67637,1699968803,0.003978720073017717,2026-09-22
