Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,95347,509734108,0.01870524230252216,2026-05-12
29M,29METALS LIMITED,FPO,1426107,1750076545,0.08148826427474919,2026-05-12
360,LIFE360 INC.,CDI 3:1,451431,180930408,0.24950532361591757,2026-05-12
3DA,AMAERO LTD,FPO,123488,952933460,0.012958722217603736,2026-05-12
4DX,4DMEDICAL LIMITED,FPO,1779389,592730213,0.300202176466412,2026-05-12
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,1370,1882303,0.07278318102877167,2026-05-12
A1M,AIC MINES LIMITED,FPO,245727,797619821,0.03080753430775136,2026-05-12
A1N,ARN MEDIA LIMITED,FPO,1643,313050373,0.0005248356627896431,2026-05-12
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,14601,65784911,0.022195059289507893,2026-05-12
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,593434,725426194,0.0818048762104667,2026-05-12
A4N,ALPHA HPA LIMITED,FPO,674398,1451896391,0.046449457701007536,2026-05-12
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,8160,602766747,0.0013537574925313522,2026-05-12
AAI,ALCOA CORPORATION,CDI 1:1,18287,37745799,0.0484477756054389,2026-05-12
AAR,ASTRAL RESOURCES NL,FPO,158728,1801045606,0.008813102759375656,2026-05-12
ABB,AUSSIE BROADBAND LIMITED,FPO,129173,293393955,0.04402715113881606,2026-05-12
ABG,ABACUS GROUP,STAPLED,75419,893657633,0.008439361699045658,2026-05-12
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,101,4863402,0.0020767355855016716,2026-05-12
ACE,ACUSENSUS LIMITED.,FPO,112,169235550,6.617994859827028e-05,2026-05-12
ACF,ACROW LIMITED,FPO,43891,311561220,0.014087440022220996,2026-05-12
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,188661,187672403,0.10052676737985819,2026-05-12
AD8,AUDINATE GROUP LIMITED,FPO,3872,84328558,0.004591564342888444,2026-05-12
ADH,ADAIRS LIMITED,FPO,206497,178614627,0.11561035256087958,2026-05-12
AEE,AURA ENERGY LIMITED,FPO,186657,997440437,0.018713598634662133,2026-05-12
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,26789,113830079,0.023534201359905933,2026-05-12
AEL,AMPLITUDE ENERGY LIMITED,FPO,83636,299880831,0.027889745310196237,2026-05-12
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,1954,3585116,0.05450311789074608,2026-05-12
AEU,ATOMIC EAGLE LTD,FPO,3702,381739501,0.0009697712681821732,2026-05-12
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,52253,271760063,0.019227622860832204,2026-05-12
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,7502,1243982403,0.0006030631930088483,2026-05-12
AGE,ALLIGATOR ENERGY LIMITED,FPO,226920,4437034145,0.005114227039602824,2026-05-12
AGL,AGL ENERGY LIMITED.,FPO,438758,672747233,0.06521884869647616,2026-05-12
AGR,AGUIA RESOURCES LIMITED,FPO,138508,2004888229,0.006908514798806772,2026-05-12
AGY,ARGOSY MINERALS LIMITED,FPO,185648,1543460934,0.012028033616560586,2026-05-12
AI1,ADISYN LTD,FPO,786268,1039832509,0.07561487000980077,2026-05-12
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,136860,1699968803,0.008050735975770728,2026-05-12
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,83,4992007,0.0016626579249588392,2026-05-12
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,103597,6095000,1.6997046759639047,2026-05-12
AIS,AERIS RESOURCES LIMITED,FPO,1031288,1197168782,0.08614391015752364,2026-05-12
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,11279,3233562126,0.00034881036950888634,2026-05-12
AJL,AJ LUCAS GROUP LIMITED,FPO,102200,1375729630,0.007428785262115784,2026-05-12
AL3,AML3D LIMITED,FPO,5249,556528577,0.0009431680989851487,2026-05-12
