Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,1010755,1750076545,0.057754902371998824,2026-04-27
360,LIFE360 INC.,CDI 3:1,108032,180006066,0.060015755246825966,2026-04-27
3DA,AMAERO LTD,FPO,240510,952582206,0.025248214640700522,2026-04-27
4DX,4DMEDICAL LIMITED,FPO,1043809,590570494,0.17674587718227588,2026-04-27
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,3821,1780722,0.2145758855116071,2026-04-27
A1M,AIC MINES LIMITED,FPO,66099,797619821,0.008287030770766165,2026-04-27
A1N,ARN MEDIA LIMITED,FPO,18406,313050373,0.005879564947843074,2026-04-27
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,110096,725426194,0.015176733472075314,2026-04-27
A3D,AURORA LABS LIMITED,FPO,78830,523619656,0.015054820631103276,2026-04-27
A4N,ALPHA HPA LIMITED,FPO,938432,1451896391,0.06463491512322382,2026-04-27
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,11873,602766747,0.001969750331963817,2026-04-27
AAI,ALCOA CORPORATION,CDI 1:1,7184,38463699,0.01867735081849512,2026-04-27
AAR,ASTRAL RESOURCES NL,FPO,617449,1801045606,0.034282807605927994,2026-04-27
ABB,AUSSIE BROADBAND LIMITED,FPO,153074,293393955,0.05217353574991005,2026-04-27
ABG,ABACUS GROUP,STAPLED,45888,893657633,0.005134852353462749,2026-04-27
ABY,ADORE BEAUTY GROUP LIMITED,FPO,7435,93957928,0.007913116176848855,2026-04-27
ACE,ACUSENSUS LIMITED.,FPO,536,168724890,0.00031767689995234255,2026-04-27
ACF,ACROW LIMITED,FPO,86927,311561220,0.02790045564720795,2026-04-27
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,126959,187672403,0.06764926434069264,2026-04-27
AD8,AUDINATE GROUP LIMITED,FPO,12300,84328558,0.014585806151221037,2026-04-27
ADH,ADAIRS LIMITED,FPO,71876,178614627,0.04024082529366422,2026-04-27
AEE,AURA ENERGY LIMITED,FPO,196903,997440437,0.019740827892663432,2026-04-27
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,9332,113830079,0.008198184594073768,2026-04-27
AEL,AMPLITUDE ENERGY LIMITED,FPO,82170,299880831,0.027400884453331394,2026-04-27
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,4140,3535068,0.1171123158026946,2026-04-27
AEU,ATOMIC EAGLE LTD,FPO,3268,381739501,0.0008560811735330477,2026-04-27
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,31390,271760063,0.011550630233699939,2026-04-27
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,5798,1249213479,0.00046413203967678293,2026-04-27
AGL,AGL ENERGY LIMITED.,FPO,323153,672747233,0.048034831530849274,2026-04-27
AGR,AGUIA RESOURCES LIMITED,FPO,13841,2002888229,0.0006910520417262884,2026-04-27
AGY,ARGOSY MINERALS LIMITED,FPO,15000,1543420934,0.0009718670823730062,2026-04-27
AI1,ADISYN LTD,FPO,2570695,834125596,0.30819039870345855,2026-04-27
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,81430,1699968803,0.004790087903748431,2026-04-27
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,1,5295000,1.8885741265344665e-05,2026-04-27
AIS,AERIS RESOURCES LIMITED,FPO,676301,1197168782,0.05649170026553532,2026-04-27
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,7913,3233562126,0.0002447146426034061,2026-04-27
AJL,AJ LUCAS GROUP LIMITED,FPO,37677,1375729630,0.0027386921949191425,2026-04-27
AKN,AUKING MINING LIMITED,FPO,483656,1964646386,0.024617967052316152,2026-04-27
AL3,AML3D LIMITED,FPO,175791,554028577,0.03172959072831364,2026-04-27
ALC,ALCIDION GROUP LIMITED,FPO,18691,1342952696,0.0013917839441159288,2026-04-27
ALD,AMPOL LIMITED,FPO,29566,238302099,0.012406940653930203,2026-04-27
ALK,ALKANE RESOURCES LIMITED,FPO,132143,1366204821,0.009672268606348301,2026-04-27
ALL,ARISTOCRAT LEISURE LIMITED,FPO,159772,603066668,0.02649325662946439,2026-04-27
ALQ,ALS LIMITED,FPO,84450,507542553,0.01663899893729699,2026-04-27
ALR,ALTAIR MINERALS LIMITED,FPO,422383,5972668602,0.0070719309599491485,2026-04-27
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,459,1871535,0.024525322796527985,2026-04-27
AMA,AMA GROUP LIMITED,FPO,79218,481483688,0.016452893830953625,2026-04-27
AMC,AMCOR PLC,CDI 1:1,26741,143569311,0.018625846856644732,2026-04-27
AMI,AURELIA METALS LIMITED,FPO,269588,1693401832,0.015919907189518145,2026-04-27
AMP,AMP LIMITED,FPO,765452,2531739839,0.0302342281860344,2026-04-27
ANG,AUSTIN ENGINEERING LIMITED,FPO,15396,623110874,0.0024708283296625633,2026-04-27
ANN,ANSELL LIMITED,FPO,42646,141900184,0.0300535198742237,2026-04-27
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,423722,3014198826,0.014057533177474603,2026-04-27
AON,APOLLO MINERALS LIMITED,FPO,34952,1254232823,0.002786723434361915,2026-04-27
AOV,AMOTIV LIMITED,FPO,22205,133849962,0.016589470529696525,2026-04-27
APA,APA GROUP,STAPLED,134379,1323751413,0.010151377266178601,2026-04-27
APE,EAGERS AUTOMOTIVE LIMITED,FPO,60684,282364338,0.021491382527208516,2026-04-27
APX,APPEN LIMITED,FPO,175353,268019910,0.065425363361998,2026-04-27
APZ,ASPEN GROUP,STAPLED,36552,227665433,0.016055138243142957,2026-04-27
AQI,ALICANTO MINERALS LIMITED,FPO,1159,161893186,0.000715904127058195,2026-04-27
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,22031,30723328,0.07170772645463408,2026-04-27
AQN,AQUIRIAN LIMITED,FPO,4,105978422,3.7743532357936035e-06,2026-04-27
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,845,161060848,0.0005246464367305455,2026-04-27
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,490011,2495026076,0.019639514180372037,2026-04-27
ARB,ARB CORPORATION LIMITED.,FPO,44466,83660077,0.053150799753626805,2026-04-27
ARD,ARGENT MINERALS LIMITED,FPO,167330,1701131544,0.009836393933801512,2026-04-27
ARF,ARENA REIT.,STAPLED,177540,405121169,0.043823925675925364,2026-04-27
ARG,ARGO INVESTMENTS LIMITED,FPO,633,758823304,8.341862943102232e-05,2026-04-27
ARL,ARDEA RESOURCES LIMITED,FPO,398,219714106,0.00018114449146929148,2026-04-27
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,27963,574607799,0.0048664497851690315,2026-04-27
ART,AIRTASKER LIMITED,FPO,3540,487477849,0.0007261868425943596,2026-04-27
ARU,ARAFURA RARE EARTHS LTD,FPO,9197144,4680048385,0.19651813920295613,2026-04-27
ARX,AROA BIOSURGERY LIMITED,FPO,841,345902653,0.00024313198892984494,2026-04-27
ASB,AUSTAL LIMITED,FPO,158493,422050221,0.03755311385087511,2026-04-27
ASG,AUTOSPORTS GROUP LIMITED.,FPO,305,213035696,0.00014316849510515834,2026-04-27
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,11004,66969563,0.01643134508731974,2026-04-27
ASK,ABACUS STORAGE KING,STAPLED,67213,1314102962,0.005114743817159131,2026-04-27
ASL,ANDEAN SILVER LIMITED,FPO,104110,212667063,0.048954454221244406,2026-04-27
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,11825,271730693,0.0043517351203310696,2026-04-27
ASN,ANSON RESOURCES LIMITED,FPO,3313,1619523345,0.00020456636270346567,2026-04-27
ASX,ASX LIMITED,FPO,84546,195409849,0.043265987069055045,2026-04-27
AT1,ATOMO DIAGNOSTICS LIMITED,FPO,22500,901084373,0.0024969914776227066,2026-04-27
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,373830,1343867725,0.02781746990761312,2026-04-27
ATG,ARTICORE GROUP LIMITED,FPO,5286,293560304,0.0018006521753704137,2026-04-27
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,457777,10875416329,0.004209282533665475,2026-04-27
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,40,5647479,0.000708280632827497,2026-04-27
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,30882,513071629,0.006019042615977505,2026-04-27
AUB,AUB GROUP LIMITED,FPO,72328,130640517,0.05536414097320205,2026-04-27
AUC,AUSGOLD LIMITED,FPO,10545,547859741,0.0019247627103886795,2026-04-27
AUE,AURUM RESOURCES LIMITED,FPO,73256,403210910,0.018168159189938585,2026-04-27
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,969,123866949,0.0007822910048426235,2026-04-27
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,89737,375629796,0.02388974489127055,2026-04-27
AVM,ADVANCE METALS LIMITED,FPO,7242,478809370,0.0015125017290284022,2026-04-27
AVSV,AVANTIS GLOBAL SMALL CAP VALUE AC,ETF UNITS,5190,1169175,0.44390275194047085,2026-04-27
AW1,AMERICAN WEST METALS LIMITED,FPO,451224,1007347841,0.044793266202076465,2026-04-27
AWJ,AURIC MINING LIMITED,FPO,25,187093602,1.3362295520933954e-05,2026-04-27
AX1,ACCENT GROUP LIMITED,FPO,350634,601185674,0.05832374508644728,2026-04-27
AYA,ARTRYA LIMITED,FPO,1634,159799493,0.0010225314044018901,2026-04-27
AYLD,GLOBAL X S&P/ASX 200 COVERED CALL,ETF UNITS,10521,9004948,0.116835766292043,2026-04-27
AZJ,AURIZON HOLDINGS LIMITED,FPO,410734,1683307283,0.024400417211288213,2026-04-27
AZY,ANTIPA MINERALS LIMITED,FPO,76361,662685219,0.011522967135924605,2026-04-27
BAP,BAPCOR LIMITED,FPO,512161,672753078,0.07612912028921257,2026-04-27
BBN,BABY BUNTING GROUP LIMITED,FPO,5425,135400726,0.004006625488847083,2026-04-27
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,5482,4692914,0.11681441424240886,2026-04-27
BC8,BLACK CAT SYNDICATE LIMITED,FPO,457634,728850674,0.06278844437207723,2026-04-27
BCA,BLACK CANYON LIMITED,FPO,15000,162163884,0.009249901784542852,2026-04-27
BCI,BCI MINERALS LIMITED,FPO,6,2937579809,2.042497698825925e-07,2026-04-27
BCM,BRAZILIAN CRITICAL MINERALS LIMIT,FPO,35000,1959936666,0.0017857719898383695,2026-04-27
BCN,BEACON MINERALS LIMITED,FPO,3095,111770175,0.002769075023815611,2026-04-27
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,92701,579791197,0.01598868704451889,2026-04-27
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,42454,1120282275,0.00378958062154469,2026-04-27
BFG,BELL FINANCIAL GROUP LIMITED,FPO,1108,320743948,0.000345446892110962,2026-04-27
BGA,BEGA CHEESE LIMITED,FPO,77605,305572912,0.02539655740165869,2026-04-27
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,22950,47754115,0.048058685623218016,2026-04-27
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,39007,239098877,0.016314171145186934,2026-04-27
BGL,BELLEVUE GOLD LIMITED,FPO,575544,1490655618,0.03861012517245281,2026-04-27
