Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,637479,1669276711,0.038188935111789266,2026-02-04
30BB,BETASHARES 2030 FIXED TERM CORP B,ETF UNITS,2778,620022,0.448048617629697,2026-02-04
360,LIFE360 INC.,CDI 3:1,249722,179671506,0.13898809308138155,2026-02-04
3DA,AMAERO LTD,FPO,176237,952582206,0.01850097544232314,2026-02-04
4DX,4DMEDICAL LIMITED,FPO,558218,569791242,0.09796886277869465,2026-02-04
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,3322,1640574,0.20249010407333043,2026-02-04
A11,ATLANTIC LITHIUM LIMITED,FPO,36993,748743322,0.004940678455894128,2026-02-04
A1G,AFRICAN GOLD LTD.,FPO,18252,561166136,0.003252512728244885,2026-02-04
A1M,AIC MINES LIMITED,FPO,152401,797619821,0.019106972518427422,2026-02-04
A1N,ARN MEDIA LIMITED,FPO,7110,313050373,0.002271199977135948,2026-02-04
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,6479,60787366,0.010658464786909834,2026-02-04
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,225136,725426194,0.031034997338406006,2026-02-04
A4N,ALPHA HPA LIMITED,FPO,941637,1281282930,0.0734917306671681,2026-02-04
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,67870,96155761,0.07058339437405108,2026-02-04
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,21657,602766747,0.0035929321097734677,2026-02-04
AAI,ALCOA CORPORATION,CDI 1:1,11218,52409511,0.0214045118642683,2026-02-04
AAR,ASTRAL RESOURCES NL,FPO,10409,1801045606,0.0005779420557327075,2026-02-04
ABB,AUSSIE BROADBAND LIMITED,FPO,338229,292576043,0.11560379193452965,2026-02-04
ABG,ABACUS GROUP,STAPLED,193639,893657633,0.021668141450317584,2026-02-04
ABY,ADORE BEAUTY GROUP LIMITED,FPO,2335,93957928,0.0024851548450493715,2026-02-04
ACE,ACUSENSUS LIMITED.,FPO,8229,162348251,0.005068733385985168,2026-02-04
ACF,ACROW LIMITED,FPO,34420,311561220,0.011047588014965406,2026-02-04
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,45332,192220870,0.023583287288211734,2026-02-04
ACW,ACTINOGEN MEDICAL LIMITED,FPO,468490,3191745696,0.014678174410546774,2026-02-04
AD8,AUDINATE GROUP LIMITED,FPO,92240,84328558,0.10938168775517305,2026-02-04
ADH,ADAIRS LIMITED,FPO,284475,177337058,0.16041486376750425,2026-02-04
ADV,ARDIDEN LTD,FPO,9654,214906395,0.004492188331575708,2026-02-04
AEE,AURA ENERGY LIMITED,FPO,1586554,897879461,0.1767001105285334,2026-02-04
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,18322,113830079,0.01609592136011783,2026-02-04
AEL,AMPLITUDE ENERGY LIMITED,FPO,86178,299880831,0.028737415363504843,2026-02-04
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,2203,3365068,0.0654667305385805,2026-02-04
AEU,ATOMIC EAGLE LTD,FPO,3540,381054814,0.0009290002041543556,2026-02-04
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,65136,271760063,0.02396820168532269,2026-02-04
