Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,426741,1371336435,0.031118621886539462,2025-10-28
360,LIFE360 INC.,CDI 3:1,125276,166577253,0.07520594663666354,2025-10-28
3DA,AMAERO LTD,FPO,55259,931997337,0.0059290941943968235,2025-10-28
4DX,4DMEDICAL LIMITED,FPO,63532,511624221,0.012417707644064023,2025-10-28
A1G,AFRICAN GOLD LTD.,FPO,142630,533227972,0.026748409215111468,2025-10-28
A1M,AIC MINES LIMITED,FPO,167691,797619821,0.021023925883607148,2025-10-28
A1N,ARN MEDIA LIMITED,FPO,8768,313050373,0.002800827201058789,2025-10-28
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,17647,56844487,0.031044347361248944,2025-10-28
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,172032,725426194,0.023714611000109544,2025-10-28
A4N,ALPHA HPA LIMITED,FPO,134801,1137271758,0.011853015697590197,2025-10-28
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,312898,86175449,0.3630941336899794,2025-10-28
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1638,602766747,0.0002717469084272494,2025-10-28
AAI,ALCOA CORPORATION,CDI 1:1,17174,57076637,0.030089369140652068,2025-10-28
AAJ,ARUMA RESOURCES LIMITED,FPO,126195,409840538,0.030791243983775956,2025-10-28
AAR,ASTRAL RESOURCES NL,FPO,315072,1445282302,0.021800031700658022,2025-10-28
ABB,AUSSIE BROADBAND LIMITED,FPO,62740,292576043,0.021443997723354268,2025-10-28
ABG,ABACUS GROUP,STAPLED,27674,893657633,0.003096711646394006,2025-10-28
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,416,4853402,0.008571307301558782,2025-10-28
ACE,ACUSENSUS LIMITED.,FPO,4950,141613597,0.003495427066936235,2025-10-28
ACF,ACROW LIMITED,FPO,29411,310044601,0.009486054556389453,2025-10-28
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,180264,195791386,0.09206942331977772,2025-10-28
