Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,129444,714389803,0.018119519547509556,2026-09-17
29M,29METALS LIMITED,FPO,431401,1750076545,0.024650407505461425,2026-09-17
360,LIFE360 INC.,CDI 3:1,358411,174307974,0.20561939409610716,2026-09-17
3DP,POINTERRA LIMITED,FPO,11359,818676797,0.001387482831029838,2026-09-17
4DX,4DMEDICAL LIMITED,FPO,433709,601571602,0.07209598966408656,2026-09-17
A11,ATLANTIC LITHIUM LIMITED,FPO,1325,801503291,0.00016531435552146723,2026-09-17
A1M,AIC MINES LIMITED,FPO,480990,799484913,0.060162486143125006,2026-09-17
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,35735,72749903,0.049120340407876564,2026-09-17
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,935426,728055850,0.12848272560408655,2026-09-17
A4N,ALPHA HPA LIMITED,FPO,942704,1451896391,0.06492915099476956,2026-09-17
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,9766,602766747,0.001620195548046714,2026-09-17
AAI,ALCOA CORPORATION,CDI 1:1,31784,41482324,0.07662058663829924,2026-09-17
AAJ,ARUMA RESOURCES LIMITED,FPO,51220,837633459,0.00611484647009546,2026-09-17
AAR,ASTRAL RESOURCES NL,FPO,16929,1808809680,0.0009359193610684347,2026-09-17
ABB,AUSSIE BROADBAND LIMITED,FPO,337168,315425041,0.10689322538599592,2026-09-17
ABG,ABACUS GROUP,STAPLED,352097,893657633,0.0393995403830451,2026-09-17
ABX,ABX GROUP LIMITED,FPO,10382,374917940,0.002769139294854762,2026-09-17
ACE,ACUSENSUS LIMITED.,FPO,1703,170853613,0.0009967597231906357,2026-09-17
ACF,ACROW LIMITED,FPO,37299,421194772,0.008855523021544057,2026-09-17
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,28760,186518985,0.015419341897019222,2026-09-17
ACW,ACTINOGEN MEDICAL LIMITED,FPO,3000,3847847691,7.796566394810558e-05,2026-09-17
AD8,AUDINATE GROUP LIMITED,FPO,6378,84328558,0.0075632741164624205,2026-09-17
ADH,ADAIRS LIMITED,FPO,78584,178614627,0.043996396778859546,2026-09-17
ADO,ANTEOTECH LTD,FPO,9508,3265153870,0.0002911960776905132,2026-09-17
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,2868,113830079,0.002519544943828072,2026-09-17
AEG,ALAND EQUITY GROUP LIMITED,FPO,45051,747014257,0.006030808592720072,2026-09-17
AEL,AMPLITUDE ENERGY LIMITED,FPO,12684,299880831,0.004229680155848308,2026-09-17
AEM,ADVANCED ENGINEERED MATERIALS LTD,FPO,10579,365870869,0.002891457313591151,2026-09-17
AEU,ATOMIC EAGLE LTD,FPO,257926,383427745,0.06726847583760534,2026-09-17
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,316764,270252388,0.11721043515811598,2026-09-17
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,8368,1229297393,0.0006807140442703273,2026-09-17
AGE,ALLIGATOR ENERGY LIMITED,FPO,555343,4833698116,0.011488988072336621,2026-09-17
AGL,AGL ENERGY LIMITED.,FPO,565084,672747233,0.08399648074063502,2026-09-17
AGN,ARGENICA THERAPEUTICS LIMITED,FPO,5802,128456712,0.004516696644080381,2026-09-17
AHL,ADRAD HOLDINGS LIMITED,FPO,141,81321356,0.00017338618898583047,2026-09-17
AI1,ADISYN LTD,FPO,56772,1177381234,0.004821887623189347,2026-09-17
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,408375,1699968803,0.02402249966466002,2026-09-17
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,22960,422343593,0.0054363320245750715,2026-09-17
