Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,202550,1687394731,0.012003711774065033,2025-10-15
1MC,MORELLA CORPORATION LIMITED,FPO,7230,368428985,0.0019623863198494004,2025-10-15
29M,29METALS LIMITED,FPO,2041658,1371336435,0.14888089807079324,2025-10-15
360,LIFE360 INC.,CDI 3:1,48314,166577253,0.029003960102523724,2025-10-15
3DA,AMAERO LTD,FPO,80535,931997337,0.008641119110837116,2025-10-15
4DX,4DMEDICAL LIMITED,FPO,141477,511246850,0.02767293333934478,2025-10-15
5GN,5G NETWORKS LIMITED.,FPO,127,293957478,4.320352755237613e-05,2025-10-15
A1G,AFRICAN GOLD LTD.,FPO,6974,531377972,0.001312436790285315,2025-10-15
A1M,AIC MINES LIMITED,FPO,170184,797619821,0.02133648080443076,2025-10-15
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,8218,56844487,0.014456986831458254,2025-10-15
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,585347,725426194,0.08069008326986328,2025-10-15
A4N,ALPHA HPA LIMITED,FPO,467843,1137271758,0.04113730924108642,2025-10-15
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,31,86175449,3.597312269298417e-05,2025-10-15
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,3235,602766747,0.0005366918490611427,2025-10-15
AAI,ALCOA CORPORATION,CDI 1:1,5485,57076637,0.009609886440926784,2025-10-15
AAR,ASTRAL RESOURCES NL,FPO,1092915,1441732853,0.07580565274113234,2025-10-15
ABB,AUSSIE BROADBAND LIMITED,FPO,759247,292576043,0.25950415906062413,2025-10-15
ABG,ABACUS GROUP,STAPLED,32088,893657633,0.00359063681829482,2025-10-15
ABX,ABX GROUP LIMITED,FPO,205707,298009522,0.06902698901010283,2025-10-15
ABY,ADORE BEAUTY GROUP LIMITED,FPO,1945,93957928,0.0020700754490882343,2025-10-15
ACE,ACUSENSUS LIMITED.,FPO,3306,140868597,0.0023468679822231777,2025-10-15
ACF,ACROW LIMITED,FPO,70944,308001571,0.023033648747200708,2025-10-15
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,34712,195791386,0.017729074148338683,2025-10-15
AD8,AUDINATE GROUP LIMITED,FPO,16827,84232169,0.01997692829208755,2025-10-15
ADC,ACDC METALS LTD,FPO,1470,74930755,0.001961811274956458,2025-10-15
ADH,ADAIRS LIMITED,FPO,24886,177337058,0.014033163897418441,2025-10-15
ADX,ADX ENERGY LTD,FPO,2150,583458692,0.00036849223937861914,2025-10-15
AEE,AURA ENERGY LIMITED,FPO,110713,896733047,0.012346260726131129,2025-10-15
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,13297,113419775,0.011723705147537103,2025-10-15
AEL,AMPLITUDE ENERGY LIMITED,FPO,5534020,3197560715,0.17307005224449665,2025-10-15
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,3728,3105042,0.1200627882006105,2025-10-15
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,32161,271760063,0.011834336379293525,2025-10-15
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,7031,1260952711,0.0005575942649287822,2025-10-15
AGE,ALLIGATOR ENERGY LIMITED,FPO,1273333,4437034145,0.028697840908772185,2025-10-15
AGH,ALTHEA GROUP HOLDINGS LIMITED,FPO,406848,1001813856,0.04061113724504126,2025-10-15
AGL,AGL ENERGY LIMITED.,FPO,177056,672747233,0.02631835425178181,2025-10-15
AGN,ARGENICA THERAPEUTICS LIMITED,FPO,10810,128456712,0.0084152862327661,2025-10-15
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,47213,25270878,0.18682769945705882,2025-10-15
AGY,ARGOSY MINERALS LIMITED,FPO,653965,1535920934,0.04257803806976434,2025-10-15
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,122515,1694973503,0.0072281365922922045,2025-10-15
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,37,9153171,0.0004042314952927242,2025-10-15
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,4427,208814047,0.0021200681005909532,2025-10-15
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,26137,1600000,1.6335625,2025-10-15
AIS,AERIS RESOURCES LIMITED,FPO,253687,971422170,0.026115010325531277,2025-10-15
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,17356,3260468827,0.0005323160846156435,2025-10-15
