Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,515743,713789803,0.0722541843316302,2026-08-06
29M,29METALS LIMITED,FPO,715882,1750076545,0.04090575363947867,2026-08-06
360,LIFE360 INC.,CDI 3:1,89829,178126863,0.05042978834697156,2026-08-06
4DX,4DMEDICAL LIMITED,FPO,759492,599638859,0.12665823580322702,2026-08-06
A1M,AIC MINES LIMITED,FPO,297656,797619821,0.03731802948763482,2026-08-06
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,53516,68514911,0.07810854486843016,2026-08-06
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,1446580,725426194,0.19941105131916423,2026-08-06
A3D,AURORA LABS LIMITED,FPO,17850,523619656,0.003408962936257687,2026-08-06
A4N,ALPHA HPA LIMITED,FPO,520517,1451896391,0.03585083641137035,2026-08-06
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,32465,100288288,0.03237167634170802,2026-08-06
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,500,602766747,8.295082674824462e-05,2026-08-06
AAI,ALCOA CORPORATION,CDI 1:1,77698,38432237,0.2021688198894069,2026-08-06
AAR,ASTRAL RESOURCES NL,FPO,1342928,1801045606,0.07456379758103693,2026-08-06
ABB,AUSSIE BROADBAND LIMITED,FPO,141611,315425041,0.04489529415643319,2026-08-06
ABE,AUSTRALIAN BOND EXCHANGE HOLDINGS,FPO,52624,162483324,0.03238732363697828,2026-08-06
ABG,ABACUS GROUP,STAPLED,151925,893657633,0.0170003583464049,2026-08-06
ABY,ADORE BEAUTY GROUP LIMITED,FPO,178,93957928,0.0001894464935412369,2026-08-06
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,5762,4843402,0.1189659664838888,2026-08-06
ACE,ACUSENSUS LIMITED.,FPO,2942,169397853,0.0017367398393177984,2026-08-06
ACF,ACROW LIMITED,FPO,53228,413316378,0.012878270214590915,2026-08-06
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,71626,186518985,0.038401452806533336,2026-08-06
AD8,AUDINATE GROUP LIMITED,FPO,16872,84328558,0.02000745702304076,2026-08-06
ADH,ADAIRS LIMITED,FPO,20032,178614627,0.011215206915836742,2026-08-06
ADO,ANTEOTECH LTD,FPO,25720,3259767301,0.0007890133750378398,2026-08-06
AEE,AURA ENERGY LIMITED,FPO,19598,997441634,0.0019648267459427106,2026-08-06
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,6047,113830079,0.005312304140630527,2026-08-06
AEG,ALAND EQUITY GROUP LIMITED,FPO,5022,744844257,0.0006742349092180756,2026-08-06
AEL,AMPLITUDE ENERGY LIMITED,FPO,119244,299880831,0.039763795372435795,2026-08-06
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,6653,4405116,0.1510289399870514,2026-08-06
AEU,ATOMIC EAGLE LTD,FPO,215738,383310581,0.0562828188664064,2026-08-06
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,55673,269799803,0.020634929818684856,2026-08-06
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,2563,1227117155,0.0002088635131174578,2026-08-06
AGE,ALLIGATOR ENERGY LIMITED,FPO,32684986,4437034145,0.7366403983352713,2026-08-06
AGGG,ISHARES CORE GLOBAL AGGREGATE BON,ETF UNITS,64,15000,0.4266666666666667,2026-08-06
AGL,AGL ENERGY LIMITED.,FPO,1138969,672747233,0.16930117942231654,2026-08-06
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,40,27635983,0.00014473883559705476,2026-08-06
AGY,ARGOSY MINERALS LIMITED,FPO,23650,1543460934,0.0015322707221820748,2026-08-06
AI1,ADISYN LTD,FPO,553596,1177021259,0.04703364495475098,2026-08-06
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,98477,1699968803,0.005792871011880563,2026-08-06
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,1176,422343593,0.00027844627442945487,2026-08-06
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,136,2133325,0.0063750249024410255,2026-08-06
