Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,828098,607199940,0.13637978949734417,2026-06-17
28BB,BETASHARES 2028 FIXED TERM CORP B,ETF UNITS,3938,240272,1.638975827395618,2026-06-17
29M,29METALS LIMITED,FPO,746911,1750076545,0.04267876180238734,2026-06-17
360,LIFE360 INC.,CDI 3:1,286312,180879363,0.15828892542041959,2026-06-17
4DX,4DMEDICAL LIMITED,FPO,1429055,595361350,0.24003153714966552,2026-06-17
A1M,AIC MINES LIMITED,FPO,279254,797619821,0.035010915306729826,2026-06-17
A1N,ARN MEDIA LIMITED,FPO,84870,313050373,0.02711065289163543,2026-06-17
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,2811,67134911,0.004187091273570021,2026-06-17
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,2041399,725426194,0.28140684977802166,2026-06-17
A3D,AURORA LABS LIMITED,FPO,29353,523619656,0.005605786502407388,2026-06-17
A4N,ALPHA HPA LIMITED,FPO,587454,1451896391,0.040461151611196476,2026-06-17
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,386,99457023,0.00038810733355652523,2026-06-17
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1235,602766747,0.00020488854206816422,2026-06-17
AAI,ALCOA CORPORATION,CDI 1:1,47911,38131676,0.12564619504267266,2026-06-17
AAR,ASTRAL RESOURCES NL,FPO,62797,1801045606,0.0034866968271540814,2026-06-17
ABB,AUSSIE BROADBAND LIMITED,FPO,187883,315425041,0.05956502356450514,2026-06-17
ABG,ABACUS GROUP,STAPLED,185122,893657633,0.020715091905895464,2026-06-17
ACE,ACUSENSUS LIMITED.,FPO,415,169397853,0.00024498539541702456,2026-06-17
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,56538,186518985,0.03031219583357694,2026-06-17
ACW,ACTINOGEN MEDICAL LIMITED,FPO,21896,3657944255,0.0005985875801707645,2026-06-17
AD8,AUDINATE GROUP LIMITED,FPO,17076,84328558,0.020249367954329304,2026-06-17
ADH,ADAIRS LIMITED,FPO,48485,178614627,0.027145033312417355,2026-06-17
AEE,AURA ENERGY LIMITED,FPO,2436885,997441634,0.2443135434629351,2026-06-17
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,8904,113830079,0.007822185557826065,2026-06-17
