Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
10X,EXULTANT MINING LIMITED,FPO,8771,27299999,0.0321282063050625,2026-03-31
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,45496,1716791117,0.002650060310161775,2026-03-31
29M,29METALS LIMITED,FPO,311815,1750076545,0.017817220674767684,2026-03-31
360,LIFE360 INC.,CDI 3:1,200358,182891697,0.10955007979394495,2026-03-31
3DA,AMAERO LTD,FPO,73106,952582206,0.007674508251312013,2026-03-31
4DX,4DMEDICAL LIMITED,FPO,532112,574357610,0.09264472007256942,2026-03-31
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,1750,1740670,0.10053600050555246,2026-03-31
88E,88 ENERGY LIMITED,FPO,29044,1157350417,0.0025095251682965437,2026-03-31
A1G,AFRICAN GOLD LTD.,FPO,315151,566418128,0.05563928561269493,2026-03-31
A1M,AIC MINES LIMITED,FPO,342962,797619821,0.04299817920397442,2026-03-31
A1N,ARN MEDIA LIMITED,FPO,8371,313050373,0.002674010549733477,2026-03-31
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,8490,63613477,0.01334622850437809,2026-03-31
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,286699,725426194,0.03952145681687364,2026-03-31
A3D,AURORA LABS LIMITED,FPO,56700,523619656,0.010828470503406771,2026-03-31
A4N,ALPHA HPA LIMITED,FPO,551563,1451896391,0.03798914326249606,2026-03-31
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,5331,602766747,0.0008844217147897841,2026-03-31
AAI,ALCOA CORPORATION,CDI 1:1,35415,38486879,0.09201837332666024,2026-03-31
AAR,ASTRAL RESOURCES NL,FPO,153269,1801045606,0.008510001051022802,2026-03-31
AAU,ANTILLES GOLD LIMITED,FPO,164460,3129563444,0.0052550460453295094,2026-03-31
ABB,AUSSIE BROADBAND LIMITED,FPO,138503,293393955,0.04720717575793271,2026-03-31
ABG,ABACUS GROUP,STAPLED,189105,893657633,0.021160788317241396,2026-03-31
ACE,ACUSENSUS LIMITED.,FPO,43538,168724890,0.025804135951725916,2026-03-31
ACF,ACROW LIMITED,FPO,16378,311561220,0.005256751787016369,2026-03-31
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,351636,189301678,0.18575429637765808,2026-03-31
AD8,AUDINATE GROUP LIMITED,FPO,55827,84328558,0.06620177235806642,2026-03-31
ADH,ADAIRS LIMITED,FPO,100972,177337058,0.05693790183437012,2026-03-31
AEE,AURA ENERGY LIMITED,FPO,313794,997440437,0.03145992365657419,2026-03-31
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,13398,113830079,0.011770175438426955,2026-03-31
AEL,AMPLITUDE ENERGY LIMITED,FPO,169511,299880831,0.05652612053752779,2026-03-31
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,3076,3495068,0.08800973257172678,2026-03-31
AEU,ATOMIC EAGLE LTD,FPO,287380,381054814,0.07541697137567195,2026-03-31
