Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,1236881,1750076545,0.07067582292521954,2026-04-28
360,LIFE360 INC.,CDI 3:1,72302,180006066,0.040166424169283274,2026-04-28
3DA,AMAERO LTD,FPO,86870,952582206,0.009119422917290983,2026-04-28
3PL,3P LEARNING LIMITED..,FPO,21127,272906522,0.00774147860050043,2026-04-28
4DX,4DMEDICAL LIMITED,FPO,1184106,590570494,0.20050205894641257,2026-04-28
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,3841,1780722,0.21569902545147418,2026-04-28
A11,ATLANTIC LITHIUM LIMITED,FPO,7662,801503291,0.0009559536543437598,2026-04-28
A1M,AIC MINES LIMITED,FPO,57780,797619821,0.007244052677572565,2026-04-28
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,7652,64363477,0.0118887300013329,2026-04-28
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,240070,725426194,0.03309364922105363,2026-04-28
A4N,ALPHA HPA LIMITED,FPO,852061,1451896391,0.05868607465944173,2026-04-28
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,98,101245508,9.679441778295982e-05,2026-04-28
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1049,602766747,0.00017403083451781722,2026-04-28
AAI,ALCOA CORPORATION,CDI 1:1,13708,38463699,0.03563879802615968,2026-04-28
AAR,ASTRAL RESOURCES NL,FPO,252509,1801045606,0.014020133591220122,2026-04-28
ABB,AUSSIE BROADBAND LIMITED,FPO,140716,293393955,0.04796145169384966,2026-04-28
ABG,ABACUS GROUP,STAPLED,37277,893657633,0.004171284239453254,2026-04-28
ABY,ADORE BEAUTY GROUP LIMITED,FPO,588,93957928,0.0006258120123721758,2026-04-28
ACE,ACUSENSUS LIMITED.,FPO,93,168724890,5.51193128648654e-05,2026-04-28
ACF,ACROW LIMITED,FPO,133474,311561220,0.042840376603994555,2026-04-28
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,281082,187672403,0.14977268661072135,2026-04-28
AD8,AUDINATE GROUP LIMITED,FPO,9724,84328558,0.011531087724753931,2026-04-28
ADH,ADAIRS LIMITED,FPO,62481,178614627,0.03498089772905329,2026-04-28
AEE,AURA ENERGY LIMITED,FPO,67443,997440437,0.006761606758479554,2026-04-28
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,12133,113830079,0.010658869875685494,2026-04-28
AEL,AMPLITUDE ENERGY LIMITED,FPO,105743,299880831,0.035261673661295144,2026-04-28
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,2747,3535068,0.07770713321497635,2026-04-28
AEU,ATOMIC EAGLE LTD,FPO,2242,381739501,0.0005873115027726722,2026-04-28
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,62475,271760063,0.022989029112787628,2026-04-28
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,3656,1249213479,0.000292664149199434,2026-04-28
AGE,ALLIGATOR ENERGY LIMITED,FPO,315193,4437034145,0.007103686600094894,2026-04-28
AGL,AGL ENERGY LIMITED.,FPO,285527,672747233,0.0424419434215644,2026-04-28
AGR,AGUIA RESOURCES LIMITED,FPO,38393,2002888229,0.0019168818031932225,2026-04-28
AGY,ARGOSY MINERALS LIMITED,FPO,229289,1543420934,0.014855895430014945,2026-04-28
AHE,ADHERIS HEALTH LIMITED,FPO,20300,637676844,0.003183430634341805,2026-04-28
AI1,ADISYN LTD,FPO,572871,834125596,0.06867922561628237,2026-04-28
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,148499,1699968803,0.008735395598903822,2026-04-28
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,132,5520459,0.00239110552220386,2026-04-28
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,34762,5295000,0.6565061378659113,2026-04-28
AIS,AERIS RESOURCES LIMITED,FPO,332544,1197168782,0.027777536885354566,2026-04-28
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,38265,3233562126,0.00118336987226328,2026-04-28
AKN,AUKING MINING LIMITED,FPO,969405,1964646386,0.04934246727085064,2026-04-28
AL3,AML3D LIMITED,FPO,245923,554028577,0.04438814353794606,2026-04-28
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,11500,1208783672,0.0009513695681355961,2026-04-28
ALD,AMPOL LIMITED,FPO,101225,238302099,0.042477594794496545,2026-04-28
ALFA,VANECK AUSTRALIAN LONG SHORT COMP,ETF UNITS,12195,1240077,0.9834066755532117,2026-04-28
ALK,ALKANE RESOURCES LIMITED,FPO,150325,1366204821,0.01100310858879629,2026-04-28
ALL,ARISTOCRAT LEISURE LIMITED,FPO,82626,603066668,0.013700972775368178,2026-04-28
ALM,ALMA METALS LIMITED,CDI 1:1,124850,2234831389,0.005586551209837155,2026-04-28
ALQ,ALS LIMITED,FPO,105113,507542553,0.02071018466898873,2026-04-28
ALR,ALTAIR MINERALS LIMITED,FPO,122580,5972668602,0.0020523489275623467,2026-04-28
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,4409,1871535,0.23558202224377317,2026-04-28
AMA,AMA GROUP LIMITED,FPO,93627,481483688,0.01944551857798348,2026-04-28
AMC,AMCOR PLC,CDI 1:1,62254,143569311,0.0433616345766262,2026-04-28
AMI,AURELIA METALS LIMITED,FPO,767286,1693401832,0.045310332462189046,2026-04-28
AMP,AMP LIMITED,FPO,1134040,2531739839,0.04479291207298492,2026-04-28
ANG,AUSTIN ENGINEERING LIMITED,FPO,52488,623110874,0.008423541008530048,2026-04-28
ANN,ANSELL LIMITED,FPO,107985,141900184,0.0760992670735367,2026-04-28
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,882965,3014198826,0.029293522125471098,2026-04-28
AON,APOLLO MINERALS LIMITED,FPO,40000,1254232823,0.003189200542872414,2026-04-28
AOV,AMOTIV LIMITED,FPO,38952,133849962,0.029101240985036664,2026-04-28
APA,APA GROUP,STAPLED,497869,1323751413,0.037610460325907126,2026-04-28
APE,EAGERS AUTOMOTIVE LIMITED,FPO,78264,282364338,0.02771738122255368,2026-04-28
APX,APPEN LIMITED,FPO,415084,268019910,0.1548705840547443,2026-04-28
APZ,ASPEN GROUP,STAPLED,49265,227665433,0.021639209497385577,2026-04-28
AQI,ALICANTO MINERALS LIMITED,FPO,3329,161893186,0.002056294080221511,2026-04-28
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,1984,30723328,0.006457633756343063,2026-04-28
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,2952,161060848,0.0018328476700929823,2026-04-28
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,308839,2495026076,0.012378187265085723,2026-04-28
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,7590,255543804,0.002970136579793576,2026-04-28
ARB,ARB CORPORATION LIMITED.,FPO,59199,83660077,0.0707613501240263,2026-04-28
ARF,ARENA REIT.,STAPLED,142349,405121169,0.03513738873517123,2026-04-28
ARG,ARGO INVESTMENTS LIMITED,FPO,2692,758823304,0.00035475979530539035,2026-04-28
ARL,ARDEA RESOURCES LIMITED,FPO,6178,219714106,0.0028118358499931726,2026-04-28
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,2084,9754664,0.021364139246620898,2026-04-28
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,14287,574607799,0.002486391591771625,2026-04-28
ARU,ARAFURA RARE EARTHS LTD,FPO,7879388,4680048385,0.16836125082070066,2026-04-28
ARX,AROA BIOSURGERY LIMITED,FPO,13190,345902653,0.003813211574298044,2026-04-28
ASB,AUSTAL LIMITED,FPO,118539,422050221,0.028086467937188924,2026-04-28
ASG,AUTOSPORTS GROUP LIMITED.,FPO,12168,213035696,0.005711718847342842,2026-04-28
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,25313,66969563,0.03779776792033121,2026-04-28
ASK,ABACUS STORAGE KING,STAPLED,191464,1314102962,0.014569939002998761,2026-04-28
ASL,ANDEAN SILVER LIMITED,FPO,180311,212667063,0.08478557866762847,2026-04-28
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,24775,271730693,0.009117483095661925,2026-04-28
ASN,ANSON RESOURCES LIMITED,FPO,219973,1619523345,0.01358257666856911,2026-04-28
ASX,ASX LIMITED,FPO,138654,195409849,0.07095548188054737,2026-04-28
AT1,ATOMO DIAGNOSTICS LIMITED,FPO,27036,901084373,0.0030003849595114443,2026-04-28
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,248940,1343867725,0.01852414455447987,2026-04-28
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,1124,23696688,0.004743278891970051,2026-04-28
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,46363,10875416329,0.0004263101162975257,2026-04-28
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,4263,5647479,0.07548500844359049,2026-04-28
ATP,ATLAS PEARLS LTD,FPO,2132,439042581,0.0004856021015419459,2026-04-28
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,2657,513071629,0.0005178614154087246,2026-04-28
AUB,AUB GROUP LIMITED,FPO,294646,130640517,0.225539523852313,2026-04-28
AUC,AUSGOLD LIMITED,FPO,31378,547859741,0.005727378314516452,2026-04-28
AUE,AURUM RESOURCES LIMITED,FPO,72228,403210910,0.017913205771143442,2026-04-28
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,635,123866949,0.0005126468401187471,2026-04-28
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,67112,375629796,0.017866527286882216,2026-04-28
AW1,AMERICAN WEST METALS LIMITED,FPO,55608,1007347841,0.005520238167661889,2026-04-28
AWJ,AURIC MINING LIMITED,FPO,8136,187093602,0.004348625454332746,2026-04-28
AX1,ACCENT GROUP LIMITED,FPO,431767,601185674,0.07181924298482202,2026-04-28
AYA,ARTRYA LIMITED,FPO,6488,159799493,0.0040600879753729885,2026-04-28
AZJ,AURIZON HOLDINGS LIMITED,FPO,1929784,1683307283,0.11464240780570543,2026-04-28
AZY,ANTIPA MINERALS LIMITED,FPO,233270,662685219,0.0352007247652222,2026-04-28
BAP,BAPCOR LIMITED,FPO,456685,672753078,0.06788300417110837,2026-04-28
BBN,BABY BUNTING GROUP LIMITED,FPO,29294,135400726,0.02163503909129704,2026-04-28
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,8293,4692914,0.17671323190665758,2026-04-28
BC8,BLACK CAT SYNDICATE LIMITED,FPO,208471,728850674,0.02860270387840788,2026-04-28
BCA,BLACK CANYON LIMITED,FPO,4993,162163884,0.0030789839740148306,2026-04-28
BCI,BCI MINERALS LIMITED,FPO,8217,2937579809,0.0002797200598542104,2026-04-28
BCN,BEACON MINERALS LIMITED,FPO,104,111770175,9.304807834469258e-05,2026-04-28
BEMG,BETASHARES MSCI EMERGING MARKETS,ETF UNITS,3237,1575509,0.20545741090657052,2026-04-28
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,74192,579791197,0.01279633088323692,2026-04-28
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,25762,1120282275,0.002299599000617947,2026-04-28
BGA,BEGA CHEESE LIMITED,FPO,347112,305572912,0.11359383844861222,2026-04-28
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,6970,47754115,0.01459560081890325,2026-04-28
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,35800,239098877,0.014972885046214584,2026-04-28
