Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,677378,1669276711,0.04057913199988327,2026-02-16
360,LIFE360 INC.,CDI 3:1,106128,182458716,0.05816548659697902,2026-02-16
3DA,AMAERO LTD,FPO,209104,952582206,0.021951281336447723,2026-02-16
4DX,4DMEDICAL LIMITED,FPO,224653,569791242,0.03942724693546624,2026-02-16
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,673,1680619,0.04004476921896039,2026-02-16
A11,ATLANTIC LITHIUM LIMITED,FPO,9,748743322,1.2020140594990176e-06,2026-02-16
A1G,AFRICAN GOLD LTD.,FPO,52692,561916136,0.009377200016907861,2026-02-16
A1M,AIC MINES LIMITED,FPO,84148,797619821,0.010549888278165043,2026-02-16
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,1446270,725426194,0.19936831781952447,2026-02-16
A4N,ALPHA HPA LIMITED,FPO,2790507,1281282930,0.21779007076914697,2026-02-16
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,27,97985737,2.755503078983832e-05,2026-02-16
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,7167,602766747,0.0011890171506093385,2026-02-16
AAI,ALCOA CORPORATION,CDI 1:1,4605,40397012,0.011399357952513914,2026-02-16
AAR,ASTRAL RESOURCES NL,FPO,75067,1801045606,0.004167967748841114,2026-02-16
ABB,AUSSIE BROADBAND LIMITED,FPO,254148,292576043,0.08686562214528275,2026-02-16
ABG,ABACUS GROUP,STAPLED,360489,893657633,0.04033860246790954,2026-02-16
ABX,ABX GROUP LIMITED,FPO,215,362848153,5.925343651949084e-05,2026-02-16
ACE,ACUSENSUS LIMITED.,FPO,3285,162348251,0.002023428019560248,2026-02-16
ACF,ACROW LIMITED,FPO,25689,311561220,0.008245249521105355,2026-02-16
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,756486,192220870,0.3935503985597401,2026-02-16
AD8,AUDINATE GROUP LIMITED,FPO,245041,84328558,0.2905789044797849,2026-02-16
ADH,ADAIRS LIMITED,FPO,68936,177337058,0.0388728677341653,2026-02-16
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,48305,1280003,3.773819280111062,2026-02-16
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,19153,113830079,0.016825956872084748,2026-02-16
AEL,AMPLITUDE ENERGY LIMITED,FPO,167293,299880831,0.05578649340210745,2026-02-16
AEM,ADVANCED ENERGY MINERALS LTD,FPO,10649,365870869,0.0029105897468978325,2026-02-16
AEU,ATOMIC EAGLE LTD,FPO,3067,381054814,0.0008048710808309064,2026-02-16
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,50423,271760063,0.018554234733158714,2026-02-16
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,2539,1252983544,0.0002026363404498152,2026-02-16
AGE,ALLIGATOR ENERGY LIMITED,FPO,449679,4437034145,0.010134675220084429,2026-02-16
AGI,AINSWORTH GAME TECHNOLOGY LIMITED,FPO,345,336793929,0.00010243652580804091,2026-02-16
AGL,AGL ENERGY LIMITED.,FPO,490724,672747233,0.07294329518260538,2026-02-16
AGR,AGUIA RESOURCES LIMITED,FPO,260625,1908842774,0.013653560342943152,2026-02-16
AHC,AUSTCO HEALTHCARE LIMITED,FPO,12344,374751281,0.0032939180266604614,2026-02-16
