Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,3888,327382525,0.0011876015679211955,2025-10-14
1MC,MORELLA CORPORATION LIMITED,FPO,89883,368428985,0.024396289016185846,2025-10-14
29M,29METALS LIMITED,FPO,254736,1371336435,0.018575747970992984,2025-10-14
360,LIFE360 INC.,CDI 3:1,51440,166577253,0.030880566868274627,2025-10-14
3DA,AMAERO LTD,FPO,423438,931614327,0.04545207042527589,2025-10-14
4DX,4DMEDICAL LIMITED,FPO,132267,509890434,0.025940278769771938,2025-10-14
5GN,5G NETWORKS LIMITED.,FPO,293546,293957478,0.09986002125110083,2025-10-14
A1G,AFRICAN GOLD LTD.,FPO,14870,531377972,0.00279838472491291,2025-10-14
A1M,AIC MINES LIMITED,FPO,233362,797619821,0.029257297004909814,2025-10-14
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,6289,56844487,0.011063517909837062,2025-10-14
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,374899,725426194,0.05167982671439074,2025-10-14
A3D,AURORA LABS LIMITED,FPO,38962,399742346,0.009746778241002268,2025-10-14
A4N,ALPHA HPA LIMITED,FPO,408378,1137271758,0.03590856777435249,2025-10-14
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,44944,86175449,0.052154065364950986,2025-10-14
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,8671,602766747,0.0014385332374680583,2025-10-14
AAI,ALCOA CORPORATION,CDI 1:1,3622,57076637,0.006345853908666693,2025-10-14
AAR,ASTRAL RESOURCES NL,FPO,260281,1439457489,0.01808188168035576,2025-10-14
ABB,AUSSIE BROADBAND LIMITED,FPO,482968,292576043,0.16507434957687223,2025-10-14
ABG,ABACUS GROUP,STAPLED,92541,893657633,0.010355307959418504,2025-10-14
ABX,ABX GROUP LIMITED,FPO,303597,298009522,0.1018749327076871,2025-10-14
ABY,ADORE BEAUTY GROUP LIMITED,FPO,791,93957928,0.000841866159500665,2025-10-14
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,623,4853402,0.012836356848247889,2025-10-14
ACE,ACUSENSUS LIMITED.,FPO,2586,140868597,0.0018357533581455348,2025-10-14
ACF,ACROW LIMITED,FPO,18426,308001571,0.00598243701815404,2025-10-14
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,66795,195791386,0.03411539259444233,2025-10-14
ACQ,ACORN CAPITAL INVESTMENT FUND LIM,FPO,398,89599002,0.00044420137626086505,2025-10-14
ACW,ACTINOGEN MEDICAL LIMITED,FPO,88563,3175477638,0.00278896626259284,2025-10-14
AD8,AUDINATE GROUP LIMITED,FPO,1547,84232169,0.0018365904836191503,2025-10-14
ADC,ACDC METALS LTD,FPO,1470,74930755,0.001961811274956458,2025-10-14
ADG,ADELONG GOLD LIMITED,FPO,73000,2566836362,0.0028439678150390794,2025-10-14
ADH,ADAIRS LIMITED,FPO,40926,177337058,0.023078086701990963,2025-10-14
ADO,ANTEOTECH LTD,FPO,65689,2727438620,0.0024084501670655375,2025-10-14
ADX,ADX ENERGY LTD,FPO,2150,583458692,0.00036849223937861914,2025-10-14
AEE,AURA ENERGY LIMITED,FPO,116864,896733047,0.0130321950764462,2025-10-14
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,9478,113419775,0.008356567450429168,2025-10-14
AEL,AMPLITUDE ENERGY LIMITED,FPO,4366159,3197560715,0.1365465549885579,2025-10-14
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,1107,3105042,0.035651691667938794,2025-10-14
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,30780,271760063,0.01132616752447544,2025-10-14
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,10023,1260952711,0.0007948751695891314,2025-10-14
AGC,AUSTRALIAN GOLD AND COPPER LTD,FPO,8509,262347222,0.0032434115120914073,2025-10-14
AGE,ALLIGATOR ENERGY LIMITED,FPO,725748,4437034145,0.01635660164612053,2025-10-14
AGH,ALTHEA GROUP HOLDINGS LIMITED,FPO,23286,1001813856,0.002324383902312487,2025-10-14
AGL,AGL ENERGY LIMITED.,FPO,295038,672747233,0.04385569877178521,2025-10-14
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,12515,25270878,0.04952340793224517,2025-10-14
AGY,ARGOSY MINERALS LIMITED,FPO,317021,1535920934,0.020640450493397598,2025-10-14
AHK,ARK MINES LIMITED,FPO,7242,66160698,0.01094607556891253,2025-10-14
AI1,ADISYN LTD,FPO,166716,725625596,0.02297548500480405,2025-10-14
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,61922,1694973503,0.0036532724488260036,2025-10-14
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,51,9153171,0.0005571839529710523,2025-10-14
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,2318,208814047,0.0011100785762750915,2025-10-14
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,40991,1600000,2.5619375,2025-10-14
AIS,AERIS RESOURCES LIMITED,FPO,304622,971422170,0.03135835370115137,2025-10-14
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,32922,3261197365,0.001009506519087967,2025-10-14
AJL,AJ LUCAS GROUP LIMITED,FPO,227789,1375729630,0.016557686556478397,2025-10-14
AKM,ASPIRE MINING LIMITED,FPO,7820,507636985,0.0015404708937824928,2025-10-14
AL3,AML3D LIMITED,FPO,70939,548534586,0.01293245709760952,2025-10-14
ALC,ALCIDION GROUP LIMITED,FPO,3488,1342952696,0.00025972619961887324,2025-10-14
ALD,AMPOL LIMITED,FPO,107927,238302099,0.04528999133994199,2025-10-14
ALFA,VANECK AUSTRALIAN LONG SHORT COMP,ETF UNITS,7531,700077,1.075738811587868,2025-10-14
ALK,ALKANE RESOURCES LIMITED,FPO,558694,1365794967,0.040906139903794214,2025-10-14
ALL,ARISTOCRAT LEISURE LIMITED,FPO,48062,616871882,0.007791245054674091,2025-10-14
ALQ,ALS LIMITED,FPO,269557,507199638,0.05314613414609732,2025-10-14
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,853,1427736,0.05974493884023376,2025-10-14
ALY,ALCHEMY RESOURCES LIMITED,FPO,141476,1178076256,0.01200906981016346,2025-10-14
AMA,AMA GROUP LIMITED,FPO,92430,4785720517,0.0019313706195685058,2025-10-14
AMC,AMCOR PLC,CDI 1:1,1076607,689054345,0.15624413485122135,2025-10-14
AMI,AURELIA METALS LIMITED,FPO,354418,1692572640,0.020939603513855688,2025-10-14
