Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
28BB,BETASHARES 2028 FIXED TERM CORP B,ETF UNITS,138,160004,0.0862478438039049,2025-09-18
29M,29METALS LIMITED,FPO,284988,1371336435,0.02078177117783646,2025-09-18
30BB,BETASHARES 2030 FIXED TERM CORP B,ETF UNITS,13703,400006,3.425698614520782,2025-09-18
360,LIFE360 INC.,CDI 3:1,48832,170503887,0.02863981628758997,2025-09-18
3DA,AMAERO LTD,FPO,132716,930157340,0.0142681237133494,2025-09-18
3DP,POINTERRA LIMITED,FPO,81385,805076797,0.01010897349212761,2025-09-18
4DX,4DMEDICAL LIMITED,FPO,40673,493526517,0.008241299828677696,2025-09-18
A1G,AFRICAN GOLD LTD.,FPO,170954,531377972,0.032171826648470854,2025-09-18
A1M,AIC MINES LIMITED,FPO,173863,797619821,0.021797728118393887,2025-09-18
A1N,ARN MEDIA LIMITED,FPO,3102,313050373,0.0009908948423453883,2025-09-18
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,347076,725426194,0.04784442619671933,2025-09-18
A3D,AURORA LABS LIMITED,FPO,18900,399742346,0.004728045499587877,2025-09-18
A4N,ALPHA HPA LIMITED,FPO,129267,1137271758,0.011366412565043227,2025-09-18
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,31152,84155303,0.03701727507296836,2025-09-18
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1132,602766747,0.00018780067175802582,2025-09-18
AAI,ALCOA CORPORATION,CDI 1:1,5134,63005649,0.008148475702551686,2025-09-18
AAR,ASTRAL RESOURCES NL,FPO,750414,1430949535,0.05244168166978719,2025-09-18
ABB,AUSSIE BROADBAND LIMITED,FPO,89793,292576043,0.0306904827474203,2025-09-18
ABG,ABACUS GROUP,STAPLED,2379614,893657633,0.26627803670312294,2025-09-18
ABX,ABX GROUP LIMITED,FPO,352014,251881509,0.13975380781127528,2025-09-18
ABY,ADORE BEAUTY GROUP LIMITED,FPO,1086,93957928,0.001155836471830243,2025-09-18
ACE,ACUSENSUS LIMITED.,FPO,4517,140868597,0.0032065343846648803,2025-09-18
ACF,ACROW LIMITED,FPO,47639,308001571,0.015467128899806813,2025-09-18
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,12815,195791386,0.006545231770308832,2025-09-18
ACW,ACTINOGEN MEDICAL LIMITED,FPO,413667,3175477638,0.01302692215652126,2025-09-18
AD8,AUDINATE GROUP LIMITED,FPO,60763,84232169,0.07213752266073073,2025-09-18
ADH,ADAIRS LIMITED,FPO,47923,176742067,0.027114654034231706,2025-09-18
ADN,ANDROMEDA METALS LIMITED,FPO,1925215,3816676408,0.05044218566616298,2025-09-18
AEE,AURA ENERGY LIMITED,FPO,85423,896733047,0.009526023411959747,2025-09-18
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,3342,113419775,0.002946576115143942,2025-09-18
AEL,AMPLITUDE ENERGY LIMITED,FPO,567867,2651408024,0.021417563606196583,2025-09-18
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,6838,3415042,0.20023179802766702,2025-09-18
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,64576,271760063,0.02376213755882151,2025-09-18
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,9687,1262207105,0.0007674651775946072,2025-09-18
AGE,ALLIGATOR ENERGY LIMITED,FPO,1845903,4437034145,0.04160218154011974,2025-09-18
AGL,AGL ENERGY LIMITED.,FPO,316893,672747233,0.04710431859925614,2025-09-18
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,48088,24670408,0.19492178645768649,2025-09-18
AI1,ADISYN LTD,FPO,28933,724125596,0.003995577584858636,2025-09-18
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,151283,1688109075,0.008961683948058866,2025-09-18
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,832,208814047,0.0003984406278951147,2025-09-18
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,4755,1150000,0.4134782608695652,2025-09-18
AIS,AERIS RESOURCES LIMITED,FPO,386140,971422170,0.03974996782294973,2025-09-18
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,17711,3287469887,0.0005387425773856221,2025-09-18
AL3,AML3D LIMITED,FPO,222735,548534586,0.04060546147586034,2025-09-18
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,16257,1196024484,0.0013592531104070608,2025-09-18
ALB,ALBION RESOURCES LIMITED,FPO,2154,142183333,0.0015149454964598417,2025-09-18
ALC,ALCIDION GROUP LIMITED,FPO,17000,1342952696,0.0012658673719956551,2025-09-18
ALD,AMPOL LIMITED,FPO,23257,238302099,0.009759460826234686,2025-09-18
ALK,ALKANE RESOURCES LIMITED,FPO,606745,1365794967,0.044424310724524727,2025-09-18
ALL,ARISTOCRAT LEISURE LIMITED,FPO,49389,619516692,0.007972182289480588,2025-09-18
ALQ,ALS LIMITED,FPO,210938,507199638,0.04158875208030018,2025-09-18
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,367,1332347,0.027545376692408207,2025-09-18
ALY,ALCHEMY RESOURCES LIMITED,FPO,100000,1178076256,0.008488414862000242,2025-09-18
AMC,AMCOR PLC,CDI 1:1,449307,699127480,0.06426682012270495,2025-09-18
AMI,AURELIA METALS LIMITED,FPO,535300,1692572640,0.03162641220526878,2025-09-18
AMP,AMP LIMITED,FPO,707940,2531739839,0.027962588773719575,2025-09-18
AMS,ATOMOS LIMITED,FPO,17500,1215018471,0.0014403073218793889,2025-09-18
ANG,AUSTIN ENGINEERING LIMITED,FPO,32793,620530277,0.005284673643732617,2025-09-18
ANN,ANSELL LIMITED,FPO,34573,145944884,0.023689079776170845,2025-09-18
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,778678,2983520180,0.026099303943705854,2025-09-18
AOF,AUSTRALIAN UNITY OFFICE FUND,FPO,575,164383437,0.00034979193189639904,2025-09-18
AOV,AMOTIV LIMITED,FPO,122562,135336058,0.09056123091748394,2025-09-18
APA,APA GROUP,STAPLED,489117,1315181016,0.03719008973286457,2025-09-18
APE,EAGERS AUTOMOTIVE LIMITED,FPO,33840,258074137,0.013112511154110728,2025-09-18
APX,APPEN LIMITED,FPO,32047,265610639,0.012065405256601939,2025-09-18
APZ,ASPEN GROUP,STAPLED,6458,227665433,0.0028366185919844935,2025-09-18
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,52184,20356547,0.25634995954864054,2025-09-18
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,10838,161027077,0.00673054507472678,2025-09-18
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,20006,212982244,0.009393271300118333,2025-09-18
AR9,ARCHTIS LIMITED,FPO,72704,397482602,0.018291115041055305,2025-09-18
ARB,ARB CORPORATION LIMITED.,FPO,190875,83163152,0.2295187176166675,2025-09-18
ARD,ARGENT MINERALS LIMITED,FPO,493548,1677092861,0.029428781880671304,2025-09-18
ARF,ARENA REIT.,STAPLED,125678,401794512,0.031279172872326344,2025-09-18
ARG,ARGO INVESTMENTS LIMITED,FPO,4002,760996574,0.0005258893583402651,2025-09-18
ARI,ARIKA RESOURCES LIMITED,FPO,29006,864885141,0.0033537401239732943,2025-09-18
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,8037,7354178,0.10928481741943152,2025-09-18
ARN,ALDORO RESOURCES LIMITED,FPO,5053,217727310,0.002320792922118957,2025-09-18
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,19586,562048299,0.003484753896568594,2025-09-18
ART,AIRTASKER LIMITED,FPO,55224,454662080,0.012146163585931777,2025-09-18
ARU,ARAFURA RARE EARTHS LTD,FPO,1052811,2833977994,0.037149582750076925,2025-09-18
ARV,ARTEMIS RESOURCES LIMITED,FPO,36000,3764672165,0.0009562585644160599,2025-09-18
ARX,AROA BIOSURGERY LIMITED,FPO,21058,345033235,0.006103180176251717,2025-09-18
AS1,ASARA RESOURCES LIMITED,FPO,62762,1376472309,0.0045596267785144385,2025-09-18
AS2,ASKARI METALS LIMITED,FPO,17049,449229775,0.0037951625089855186,2025-09-18
ASB,AUSTAL LIMITED,FPO,48600,421180044,0.011539008244179774,2025-09-18
ASG,AUTOSPORTS GROUP LIMITED.,FPO,596,202436781,0.00029441290118123345,2025-09-18
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,208641,61476318,0.33938434634292836,2025-09-18
ASK,ABACUS STORAGE KING,STAPLED,645709,1314102962,0.049136865121836626,2025-09-18
