Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,229433,1372336435,0.016718422257731576,2025-12-30
360,LIFE360 INC.,CDI 3:1,194955,172997298,0.11269251153275238,2025-12-30
3DA,AMAERO LTD,FPO,78199,952582206,0.008209160270625505,2025-12-30
4DX,4DMEDICAL LIMITED,FPO,110279,525174980,0.02099852510110059,2025-12-30
A1M,AIC MINES LIMITED,FPO,2,797619821,2.507460255303761e-07,2025-12-30
A1N,ARN MEDIA LIMITED,FPO,715,313050373,0.00022839774734911432,2025-12-30
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,17592,59257366,0.029687448476869528,2025-12-30
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,40528,725426194,0.005586784752908991,2025-12-30
A300,GLOBAL X AUSTRALIA 300 ETF,ETF UNITS,2737,180036,1.5202515052545047,2025-12-30
A3D,AURORA LABS LIMITED,FPO,168000,523359732,0.03210029158299859,2025-12-30
A4N,ALPHA HPA LIMITED,FPO,126542,1141282930,0.011087697596598592,2025-12-30
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1301,602766747,0.00021583805119893253,2025-12-30
AAI,ALCOA CORPORATION,CDI 1:1,9051,57510240,0.01573806682079574,2025-12-30
AAM,AUMEGA METALS LTD,FPO,1510,789150363,0.00019134503014858273,2025-12-30
AAR,ASTRAL RESOURCES NL,FPO,612750,1791545606,0.034202311007203015,2025-12-30
AAU,ANTILLES GOLD LIMITED,FPO,405000,3107301350,0.013033817914055876,2025-12-30
ABB,AUSSIE BROADBAND LIMITED,FPO,98960,292576043,0.03382368528376057,2025-12-30
ABG,ABACUS GROUP,STAPLED,49903,893657633,0.005584129554455448,2025-12-30
ABY,ADORE BEAUTY GROUP LIMITED,FPO,1525,93957928,0.0016230668688223945,2025-12-30
ACE,ACUSENSUS LIMITED.,FPO,2509,162188251,0.0015469677886840272,2025-12-30
ACF,ACROW LIMITED,FPO,4650,311382672,0.0014933393596160032,2025-12-30
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,27896,192220870,0.01451247203282349,2025-12-30
AD8,AUDINATE GROUP LIMITED,FPO,8803,84328558,0.010438931020260065,2025-12-30
ADH,ADAIRS LIMITED,FPO,33406,177337058,0.018837574264934518,2025-12-30
ADR,ADHERIUM LIMITED,FPO,89472,2511352377,0.0035627019457492885,2025-12-30
AEE,AURA ENERGY LIMITED,FPO,456817,897879461,0.05087731926635529,2025-12-30
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,6421,113830079,0.005640864046136698,2025-12-30
AEL,AMPLITUDE ENERGY LIMITED,FPO,20630,299880831,0.006879399370478602,2025-12-30
AEU,ATOMIC EAGLE LTD,FPO,905,381054814,0.00023749863976262482,2025-12-30
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,11787,271760063,0.0043372818911953225,2025-12-30
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,239,1252983544,1.9074472377906984e-05,2025-12-30
AGE,ALLIGATOR ENERGY LIMITED,FPO,792100,4437034145,0.017852014974746155,2025-12-30
AGL,AGL ENERGY LIMITED.,FPO,63615,672747233,0.00945600321777912,2025-12-30
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,64,25751911,0.0002485252453691689,2025-12-30
AGY,ARGOSY MINERALS LIMITED,FPO,550188,1543420934,0.03564730708777596,2025-12-30
AI1,ADISYN LTD,FPO,402320,725625596,0.05544457116973035,2025-12-30
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,42313,1695129603,0.0024961513223009887,2025-12-30
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,3444,422343593,0.0008154498036862607,2025-12-30
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,659,208814047,0.0003155917954121161,2025-12-30
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,86,2700000,0.003185185185185185,2025-12-30
AIS,AERIS RESOURCES LIMITED,FPO,236853,1197168782,0.01978442835807257,2025-12-30
AL3,AML3D LIMITED,FPO,49150,552528577,0.00889546750086014,2025-12-30
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,47700,1201183672,0.003971082950251758,2025-12-30
ALD,AMPOL LIMITED,FPO,74791,238302099,0.031384952257596355,2025-12-30
ALK,ALKANE RESOURCES LIMITED,FPO,1289188,1366203998,0.09436277465790288,2025-12-30
ALL,ARISTOCRAT LEISURE LIMITED,FPO,34290,616871882,0.00555869071043183,2025-12-30
ALQ,ALS LIMITED,FPO,115352,507542553,0.022727552461990312,2025-12-30
AMA,AMA GROUP LIMITED,FPO,75098,478573912,0.01569203797301847,2025-12-30
AMC,AMCOR PLC,CDI 1:1,255668,697910317,0.036633360157075884,2025-12-30
AMI,AURELIA METALS LIMITED,FPO,220035,1692572640,0.013000032896667879,2025-12-30
AMP,AMP LIMITED,FPO,139632,2531739839,0.005515258631595914,2025-12-30
ANG,AUSTIN ENGINEERING LIMITED,FPO,316232,622851071,0.050771687602990404,2025-12-30
ANN,ANSELL LIMITED,FPO,35707,143831321,0.024825608046803657,2025-12-30
ANR,ANATARA LIFESCIENCES LTD,FPO,177432,313590339,0.056580824704551884,2025-12-30
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,231436,3014198826,0.007678192891712048,2025-12-30
AOV,AMOTIV LIMITED,FPO,13917,133849962,0.010397462794946478,2025-12-30
APA,APA GROUP,STAPLED,329605,1315181016,0.025061569167297047,2025-12-30
APE,EAGERS AUTOMOTIVE LIMITED,FPO,43298,282364338,0.015334089391982636,2025-12-30
APX,APPEN LIMITED,FPO,198868,265610639,0.07487200089150044,2025-12-30
APZ,ASPEN GROUP,STAPLED,53040,227665433,0.023297344397469423,2025-12-30
AQI,ALICANTO MINERALS LIMITED,FPO,248400,1160334969,0.021407611305042033,2025-12-30
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,16925,24756547,0.0683657539155198,2025-12-30
AQX,ALICE QUEEN LIMITED,FPO,35854,1506972623,0.0023792071237912593,2025-12-30
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,2624,161027077,0.0016295396084225016,2025-12-30
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,108973,1698808647,0.006414671846204701,2025-12-30
ARB,ARB CORPORATION LIMITED.,FPO,17373,83455453,0.020817093881211092,2025-12-30
ARD,ARGENT MINERALS LIMITED,FPO,557887,1681317572,0.03318153627195898,2025-12-30
ARF,ARENA REIT.,STAPLED,38766,403504047,0.00960733858513196,2025-12-30
ARL,ARDEA RESOURCES LIMITED,FPO,23688,210814115,0.011236439267835553,2025-12-30
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,1293,8504178,0.015204291349499034,2025-12-30
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,18746,573607799,0.0032680866670015416,2025-12-30
ART,AIRTASKER LIMITED,FPO,15129,486902442,0.0031071932886300863,2025-12-30
ARU,ARAFURA RARE EARTHS LTD,FPO,161449,4656673628,0.003467045640244728,2025-12-30
ARX,AROA BIOSURGERY LIMITED,FPO,436,345033235,0.00012636463846736387,2025-12-30
ASB,AUSTAL LIMITED,FPO,47923,422050221,0.011354809834349075,2025-12-30
ASG,AUTOSPORTS GROUP LIMITED.,FPO,1306,202683304,0.0006443549982784966,2025-12-30
ASK,ABACUS STORAGE KING,STAPLED,9287,1314102962,0.0007067178347932222,2025-12-30
ASL,ANDEAN SILVER LIMITED,FPO,65062,208090673,0.031266177893518564,2025-12-30
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,12776,268054684,0.0047661916625937415,2025-12-30
ASN,ANSON RESOURCES LIMITED,FPO,115601,1618523345,0.007142374582184356,2025-12-30
ASX,ASX LIMITED,FPO,99098,194299425,0.051002724274660106,2025-12-30
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,2227,1274861871,0.000174685591487111,2025-12-30
ATG,ARTICORE GROUP LIMITED,FPO,23765,293560304,0.00809544058790728,2025-12-30
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,2304,4047234,0.056927768446301846,2025-12-30
ATP,ATLAS PEARLS LTD,FPO,23500,439042581,0.005352555997296308,2025-12-30
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,33610,513071629,0.006550742255132567,2025-12-30
AUB,AUB GROUP LIMITED,FPO,18985,116587434,0.016283916155149278,2025-12-30
AUC,AUSGOLD LIMITED,FPO,8278,508589741,0.001627638021900249,2025-12-30
AUE,AURUM RESOURCES LIMITED,FPO,76566,345954265,0.022131827165073396,2025-12-30
AVM,ADVANCE METALS LIMITED,FPO,138903,389991489,0.03561693111718138,2025-12-30
AX1,ACCENT GROUP LIMITED,FPO,362997,601185674,0.06038018131483286,2025-12-30
AYA,ARTRYA LIMITED,FPO,12307,158084017,0.0077851007543665845,2025-12-30
AYLD,GLOBAL X S&P/ASX 200 COVERED CALL,ETF UNITS,995,8593243,0.011578864929107672,2025-12-30
AZJ,AURIZON HOLDINGS LIMITED,FPO,995637,1750443988,0.05687911220384619,2025-12-30
AZY,ANTIPA MINERALS LIMITED,FPO,43127,662410219,0.006510618158202055,2025-12-30
B4P,BEFOREPAY GROUP LIMITED,FPO,842,49796881,0.0016908689522140954,2025-12-30
BANK,GLOBAL X AUSTRALIAN BANK CREDIT E,ETF UNITS,32175,14907895,0.21582523890864538,2025-12-30
BAOR,AORIS INT FUND (CLASS B) (UNHEDGE,ETF UNITS,10518,68270776,0.015406299175506661,2025-12-30
BAP,BAPCOR LIMITED,FPO,557092,339412500,0.16413420248223035,2025-12-30
BBN,BABY BUNTING GROUP LIMITED,FPO,5579,135400726,0.004120361954336936,2025-12-30
BBT,BETR ENTERTAINMENT LIMITED,FPO,468,1042656983,4.488532735410644e-05,2025-12-30
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,453,4622914,0.00979901421484371,2025-12-30
BC8,BLACK CAT SYNDICATE LIMITED,FPO,498460,727016125,0.06856244075741787,2025-12-30
BCI,BCI MINERALS LIMITED,FPO,2330,2937579809,7.931699397107343e-05,2025-12-30
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,4210,4292163,0.09808574371476572,2025-12-30
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,221803,567991670,0.03905039663697885,2025-12-30
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,37800,1120282275,0.0033741496088563927,2025-12-30
BFG,BELL FINANCIAL GROUP LIMITED,FPO,4471,320743948,0.0013939468002058765,2025-12-30
BGA,BEGA CHEESE LIMITED,FPO,17441,305377396,0.0057112937068858885,2025-12-30
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,5699,40558781,0.01405121125311927,2025-12-30
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,877,238563081,0.00036761765329481136,2025-12-30
BGL,BELLEVUE GOLD LIMITED,FPO,2250078,1480748913,0.1519554044744384,2025-12-30
BHM,BROKEN HILL MINES LIMITED,FPO,65922,162964093,0.0404518558575968,2025-12-30
BHP,BHP GROUP LIMITED,FPO,948929,5078913175,0.018683701951648344,2025-12-30
BHYB,BETASHARES AUSTRALIAN MAJOR BANK,ETF UNITS,14610,64068546,0.022803701523053138,2025-12-30
BILL,ISHARES CORE CASH ETF,ETF UNITS,13488,10765963,0.12528372984376782,2025-12-30
BIS,BISALLOY STEEL GROUP LIMITED,FPO,1296,48041013,0.002697694988238487,2025-12-30
BKT,BLACK ROCK MINING LIMITED,FPO,517900,2147724265,0.024113896203524058,2025-12-30
BLX,BEACON LIGHTING GROUP LIMITED,FPO,3580,229342146,0.0015609865270904022,2025-12-30
BM1,BALLARD MINING LIMITED,FPO,13111,222044810,0.005904664018042124,2025-12-30
BML,BOAB METALS LIMITED,FPO,495391,505285547,0.09804179101129129,2025-12-30
BMN,BANNERMAN ENERGY LTD,FPO,27195,207655700,0.013096197214909101,2025-12-30
BNZ,BENZ MINING CORP.,CDI 1:1,13400,208794115,0.006417805406057541,2025-12-30
BOE,BOSS ENERGY LTD,FPO,413817,415123876,0.0996851840918926,2025-12-30
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,57133,661469455,0.00863728469517916,2025-12-30
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,94690,1975259977,0.004793799353126872,2025-12-30
BPT,BEACH ENERGY LIMITED,FPO,1102687,2281333656,0.04833519187778116,2025-12-30
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,7487,274626572,0.002726247480524208,2025-12-30
BRG,BREVILLE GROUP LIMITED,FPO,43022,144834480,0.02970425274423604,2025-12-30
BRK,BROOKSIDE ENERGY LIMITED,FPO,500,96244914,0.0005195079710913348,2025-12-30
BRN,BRAINCHIP HOLDINGS LTD,FPO,364567,2252751810,0.016183185310591316,2025-12-30
BSL,BLUESCOPE STEEL LIMITED,FPO,69787,438077431,0.01593028881691009,2025-12-30
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,4401,17581315,0.025032257257207438,2025-12-30
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,276,1244076668,2.218512790242281e-05,2025-12-30
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,22740,707311582,0.003214990476431927,2025-12-30
BTXX,DIGITALX BITCOIN ETF,ETF UNITS,2806,1634510,0.17167224428116074,2025-12-30
BUB,BUBS AUSTRALIA LIMITED,FPO,7142,894130038,0.0007987652462694693,2025-12-30
BVR,BELLAVISTA RESOURCES LTD,FPO,214,101807555,0.00021020051016842512,2025-12-30
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,133972,448299975,0.029884454042184587,2025-12-30
BWF,BLACKWALL LIMITED,FPO,3296,171290466,0.0019242168446199452,2025-12-30
BWP,BWP GROUP,STAPLED,98918,724378588,0.013655566528148123,2025-12-30
BXB,BRAMBLES LIMITED,FPO,140752,1358025489,0.010364459366933134,2025-12-30
BXN,BIOXYNE LIMITED,FPO,12861,2225428732,0.000577911115061491,2025-12-30
C79,CHRYSOS CORPORATION LIMITED,FPO,876,116476297,0.0007520843489727357,2025-12-30
CAA,CAPRAL LIMITED,FPO,22,16174045,0.00013602039564005171,2025-12-30
CAR,CAR GROUP LIMITED,FPO,107812,378433785,0.028488999733467246,2025-12-30
CAT,CATAPULT SPORTS LTD,FPO,365044,307101856,0.11886740274210522,2025-12-30
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,261077,1673462358,0.015601008218196205,2025-12-30
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,70520,477411191,0.014771333669888774,2025-12-30
CCL,CUSCAL LIMITED,FPO,9239,191562253,0.004822975223620908,2025-12-30
CCP,CREDIT CORP GROUP LIMITED,FPO,15732,68066856,0.023112570382272393,2025-12-30
CCV,CASH CONVERTERS INTERNATIONAL,FPO,30100,709510610,0.004242360801341646,2025-12-30
CDA,CODAN LIMITED,FPO,44253,181868837,0.02433237091629942,2025-12-30
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,6047,388561874,0.0015562515019165262,2025-12-30
CEL,CHALLENGER GOLD LIMITED,FPO,228441,2420119607,0.009439244215007098,2025-12-30
CGF,CHALLENGER LIMITED,FPO,88910,691661481,0.012854554206409536,2025-12-30
CGS,COGSTATE LTD,FPO,3119,171734467,0.0018161758990406977,2025-12-30
CHL,CAMPLIFY HOLDINGS LIMITED,FPO,1421,82225401,0.0017281764305412145,2025-12-30
CHN,CHALICE MINING LIMITED,FPO,280762,389105591,0.07215573522817871,2025-12-30
CIA,CHAMPION IRON LIMITED,FPO,454842,533251001,0.08529604241661799,2025-12-30
CIVH,CB GLBL INFRASTRUCTURE VALUE (HED,ETF UNITS,42,842222736,4.986804345780568e-06,2025-12-30
CKF,COLLINS FOODS LIMITED,FPO,77423,118019237,0.06560201706777684,2025-12-30
CLE,CYCLONE METALS LIMITED,FPO,10000,1105969748,0.0009041838638067341,2025-12-30
CLW,CHARTER HALL LONG WALE REIT,STAPLED,104047,712765508,0.014597648010767659,2025-12-30
CLX,CTI LOGISTICS LIMITED,FPO,140,80719017,0.00017344116071185556,2025-12-30
CMA,CARMA LIMITED,FPO,1078,136883285,0.0007875322396010587,2025-12-30
CMM,CAPRICORN METALS LTD,FPO,203583,456167873,0.044628964916168044,2025-12-30
CMW,CROMWELL PROPERTY GROUP,STAPLED,722162,2618866699,0.027575363048289312,2025-12-30
CNB,CARNABY RESOURCES LIMITED,FPO,45536,276119864,0.016491388681837103,2025-12-30
CNI,CENTURIA CAPITAL GROUP,STAPLED,192474,830091925,0.02318707051631661,2025-12-30
CNU,CHORUS LIMITED,FPO NZX,28852,433887294,0.006649653123974634,2025-12-30
COD,CODA MINERALS LTD,FPO,76632,372018562,0.0205989721555883,2025-12-30
COG,COG FINANCIAL SERVICES LIMITED,FPO,21,211858052,9.912297314996552e-06,2025-12-30
COH,COCHLEAR LIMITED,FPO,15470,65398462,0.02365499054090905,2025-12-30
COL,COLES GROUP LIMITED.,FPO,265150,1342138540,0.01975578467480712,2025-12-30
CPN,CASPIN RESOURCES LIMITED,FPO,28440,241454623,0.011778610675016978,2025-12-30
CPU,COMPUTERSHARE LIMITED.,FPO,57548,578387070,0.009949738330077123,2025-12-30
CSC,CAPSTONE COPPER CORP.,CDI 1:1,510245,197222271,0.25871571066129745,2025-12-30
CSL,CSL LIMITED,FPO,37415,485151394,0.007712025661004284,2025-12-30
CTM,CENTAURUS METALS LIMITED,FPO,75459,562827818,0.013407119830740135,2025-12-30
CTT,CETTIRE LIMITED,FPO,34842,381238220,0.0091391676311992,2025-12-30
CU6,CLARITY PHARMACEUTICALS LTD,FPO,472678,372030071,0.12705370797835316,2025-12-30
CUE,CUE ENERGY RESOURCES LIMITED,FPO,13900,699779286,0.00198634059025291,2025-12-30
CUP,COUNT LIMITED,FPO,5652,170192235,0.003320950570982278,2025-12-30
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,4069,50200740,0.008105458206392973,2025-12-30
CVL,CIVMEC LIMITED,FPO,1029,509625000,0.0002019131714495953,2025-12-30
CVN,CARNARVON ENERGY LIMITED,FPO,356948,1789086882,0.019951406697531194,2025-12-30
CVV,CARAVEL MINERALS LIMITED,FPO,996,558762558,0.00017825102733529973,2025-12-30
CVW,CLEARVIEW WEALTH LIMITED,FPO,7690,628427506,0.0012236892762615646,2025-12-30
CWP,CEDAR WOODS PROPERTIES LIMITED,FPO,1086,85075752,0.0012765094336162906,2025-12-30
CWY,CLEANAWAY WASTE MANAGEMENT LIMITE,FPO,311743,2240119037,0.013916358677862528,2025-12-30
CXL,CALIX LIMITED,FPO,23997,215577015,0.011131520677192789,2025-12-30
CXO,CORE LITHIUM LTD,FPO,834517,2660515950,0.03136673546347279,2025-12-30
CY5,CYGNUS METALS LIMITED,FPO,11478,1064424968,0.0010783287075242676,2025-12-30
CYL,CATALYST METALS LIMITED,FPO,82834,260609085,0.03178477066522835,2025-12-30
CYM,CYPRIUM METALS LIMITED,FPO,66363,492156453,0.013484126764055658,2025-12-30
CYP,CYNATA THERAPEUTICS LIMITED,FPO,25728,237454369,0.010834923824880225,2025-12-30
CZR,CZR RESOURCES LTD,FPO,10569,239087592,0.004420555626324599,2025-12-30
DACE,DIMENSIONAL AUSTRALIAN CORE EQUIT,ETF UNITS,29170,345434457,0.00844443841918179,2025-12-30
DAVA,DIMENSIONAL AUSTRALIAN VALUE TRUS,ETF UNITS,4080,43313551,0.00941968484643524,2025-12-30
DBI,DALRYMPLE BAY INFRASTRUCTURE LIMI,STAPLED,80672,495761667,0.016272335150107523,2025-12-30
DCC,DIGITALX LIMITED,FPO,1923,1488510854,0.00012918951815718503,2025-12-30
DDR,DICKER DATA LIMITED,FPO,11253,180817855,0.006223389830611584,2025-12-30
DEM,DE.MEM LIMITED,FPO,47352,323954858,0.014616851339207265,2025-12-30
DEV,DEVEX RESOURCES LIMITED,FPO,126513,552113338,0.022914316915125858,2025-12-30
DGCE,DIMENSIONAL GLOBAL CORE EQUITY TR,ETF UNITS,12000,165235426,0.0072623651540681105,2025-12-30
DGT,DIGICO INFRASTRUCTURE REIT,STAPLED,282995,553504142,0.05112789201133024,2025-12-30
DHHF,BETASHARES DIVERSIFIED ALL GROWTH,ETF UNITS,37103,25955662,0.14294761582270565,2025-12-30
DJW,DJERRIWARRH INVESTMENTS LIMITED,FPO,295,262860562,0.00011222680106725178,2025-12-30
DLI,DELTA LITHIUM LIMITED,FPO,44048,717231792,0.006141389783792518,2025-12-30
DMP,DOMINO'S PIZZA ENTERPRISES LIMITE,FPO,35648,94602138,0.03768202363460327,2025-12-30
DNL,DYNO NOBEL LIMITED.,FPO,574485,1785602040,0.032173182329025565,2025-12-30
DOW,DOWNER EDI LIMITED,FPO,59390,663143443,0.00895583008878518,2025-12-30
DPM,DPM METALS INC.,CDI 1:1,10028,23635339,0.04242799309965472,2025-12-30
DRE,DREADNOUGHT RESOURCES LTD,FPO,143424,5642425000,0.0025418858026469114,2025-12-30
DRGN,GLOBAL X CHINA TECH ETF,ETF UNITS,24547,5000000,0.49094000000000004,2025-12-30
DRO,DRONESHIELD LIMITED,FPO,3124882,913417667,0.3421087759626178,2025-12-30
DRR,DETERRA ROYALTIES LIMITED,FPO,45890,529131590,0.00867270086822826,2025-12-30
DSK,DUSK GROUP LIMITED,FPO,2843,62267865,0.004565757955568253,2025-12-30
DTL,DATA#3 LIMITED,FPO,27917,155077841,0.018001927174108645,2025-12-30
DTR,DATELINE RESOURCES LIMITED,FPO,145038,3485630467,0.004161026287012886,2025-12-30
DUB,DUBBER CORPORATION LIMITED,FPO,26315,2698118531,0.0009753092644987286,2025-12-30
