Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,80299,670889428,0.01196903642368918,2026-07-16
29M,29METALS LIMITED,FPO,583195,1750076545,0.03332397098093786,2026-07-16
360,LIFE360 INC.,CDI 3:1,51930,178126863,0.02915337929686664,2026-07-16
4DX,4DMEDICAL LIMITED,FPO,1185477,599638859,0.1976984950536703,2026-07-16
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,3442,1902657,0.18090491349728302,2026-07-16
A1M,AIC MINES LIMITED,FPO,371631,797619821,0.0465924981069396,2026-07-16
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,10625,68514911,0.0155075732346788,2026-07-16
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,256383,725426194,0.03534239625209894,2026-07-16
A4N,ALPHA HPA LIMITED,FPO,687854,1451896391,0.04737624559602614,2026-07-16
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,93,100288288,9.273266286089159e-05,2026-07-16
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,7167,602766747,0.0011890171506093385,2026-07-16
AAI,ALCOA CORPORATION,CDI 1:1,27701,36948224,0.07497248040934254,2026-07-16
AAR,ASTRAL RESOURCES NL,FPO,448879,1801045606,0.02492324450333769,2026-07-16
ABB,AUSSIE BROADBAND LIMITED,FPO,163460,315425041,0.05182213798935513,2026-07-16
ABG,ABACUS GROUP,STAPLED,541257,893657633,0.06056648318249187,2026-07-16
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,2712,4843402,0.055993700295783835,2026-07-16
ACE,ACUSENSUS LIMITED.,FPO,204,169397853,0.00012042655581945303,2026-07-16
ACF,ACROW LIMITED,FPO,35605,350654545,0.010153868104005325,2026-07-16
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,165028,186518985,0.08847785655706844,2026-07-16
AD8,AUDINATE GROUP LIMITED,FPO,9580,84328558,0.011360327067373784,2026-07-16
ADH,ADAIRS LIMITED,FPO,28240,178614627,0.015810575244769847,2026-07-16
ADO,ANTEOTECH LTD,FPO,1500,3259767301,4.601555453175583e-05,2026-07-16
AEE,AURA ENERGY LIMITED,FPO,7822,997441634,0.0007842062867008819,2026-07-16
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,37156,113830079,0.03264163595985908,2026-07-16
AEL,AMPLITUDE ENERGY LIMITED,FPO,218417,299880831,0.07283459875432985,2026-07-16
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,4694,4405116,0.10655792038166531,2026-07-16
AEU,ATOMIC EAGLE LTD,FPO,23232,383310581,0.006060881476162537,2026-07-16
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,66135,269799803,0.024512619825745388,2026-07-16
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,4833,1231202655,0.00039254301315651404,2026-07-16
AGE,ALLIGATOR ENERGY LIMITED,FPO,147605,4437034145,0.003326659096512317,2026-07-16
AGL,AGL ENERGY LIMITED.,FPO,830004,672747233,0.12337531234409402,2026-07-16
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,23106,27635983,0.08360838838263868,2026-07-16
AGX1,ANTIPODES GLOBAL VALUE ACTIVE ETF,ETF UNITS,111,57117398,0.00019433658374984098,2026-07-16
AGY,ARGOSY MINERALS LIMITED,FPO,19102,1543460934,0.0012376082594131922,2026-07-16
AI1,ADISYN LTD,FPO,195257,1177021259,0.01658908014676734,2026-07-16
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,141572,1699968803,0.008327917532966633,2026-07-16
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,2870,422343593,0.0006795415030718839,2026-07-16
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,27,2348863,0.0011494923288416566,2026-07-16
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,8088,9145000,0.0884417714598141,2026-07-16
AIS,AERIS RESOURCES LIMITED,FPO,701699,1497084838,0.04687102441952592,2026-07-16
AL3,AML3D LIMITED,FPO,15812,567445783,0.002786521721318352,2026-07-16
ALD,AMPOL LIMITED,FPO,99717,238302099,0.04184478459000061,2026-07-16
ALK,ALKANE RESOURCES LIMITED,FPO,329648,1366204821,0.024128739331977515,2026-07-16
ALL,ARISTOCRAT LEISURE LIMITED,FPO,116626,601792620,0.019379765740563583,2026-07-16
ALQ,ALS LIMITED,FPO,76998,507542553,0.015170747663398383,2026-07-16
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,282,2081290,0.01354928914279125,2026-07-16
AMC,AMCOR PLC,CDI 1:1,29695,140959867,0.021066279808564237,2026-07-16
AMI,AURELIA METALS LIMITED,FPO,163183,1693401832,0.00963640152717161,2026-07-16
AMP,AMP LIMITED,FPO,3449742,2432792139,0.14180175711263263,2026-07-16
ANG,AUSTIN ENGINEERING LIMITED,FPO,13090,623110874,0.002100749729493567,2026-07-16
ANN,ANSELL LIMITED,FPO,73751,140313831,0.05256146131453,2026-07-16
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,480536,3015919897,0.01593331442516094,2026-07-16
AOV,AMOTIV LIMITED,FPO,67178,133849962,0.050189031805627254,2026-07-16
APA,APA GROUP,STAPLED,549487,1323751413,0.041509832934168885,2026-07-16
APE,EAGERS AUTOMOTIVE LIMITED,FPO,46724,282362838,0.016547503322657496,2026-07-16
APX,APPEN LIMITED,FPO,129017,268523648,0.04804679251192059,2026-07-16
APZ,ASPEN GROUP,STAPLED,35727,227665433,0.01569276439080675,2026-07-16
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,2562,161060848,0.0015907031608327305,2026-07-16
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,21928,2495026076,0.0008788685701896447,2026-07-16
ARB,ARB CORPORATION LIMITED.,FPO,269783,83660077,0.32247519925184864,2026-07-16
ARD,ARGENT MINERALS LIMITED,FPO,28971,1701501766,0.0017026723438616754,2026-07-16
ARF,ARENA REIT.,STAPLED,194724,406635304,0.047886643900451886,2026-07-16
ARG,ARGO INVESTMENTS LIMITED,FPO,1230,752443394,0.0001634674461637974,2026-07-16
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,1,9804664,1.0199227632889817e-05,2026-07-16
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,13069,581107799,0.002248980313547642,2026-07-16
ARU,ARAFURA RARE EARTHS LTD,FPO,5896477,6070602115,0.09713166648544219,2026-07-16
ARX,AROA BIOSURGERY LIMITED,FPO,646,345902653,0.0001867577465501544,2026-07-16
