Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,339302,1372336435,0.024724403677295066,2025-11-10
360,LIFE360 INC.,CDI 3:1,85980,166577253,0.05161569088907956,2025-11-10
3PL,3P LEARNING LIMITED..,FPO,11591,272906522,0.004247241844956714,2025-11-10
4DX,4DMEDICAL LIMITED,FPO,5929,515808482,0.0011494576392018308,2025-11-10
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,92,1580492,0.005820972203592299,2025-11-10
8IH,8I HOLDINGS LTD,CDI 1:1,35000,348160861,0.010052824404061892,2025-11-10
A1G,AFRICAN GOLD LTD.,FPO,51191,533227972,0.00960020904529742,2025-11-10
A1M,AIC MINES LIMITED,FPO,151653,797619821,0.01901319350487906,2025-11-10
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,10905,58357366,0.01868658705398047,2025-11-10
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,242291,725426194,0.03339981406847296,2025-11-10
A4N,ALPHA HPA LIMITED,FPO,121816,1137271758,0.010711248137756008,2025-11-10
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,50027,92135539,0.054297180591736695,2025-11-10
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1002,602766747,0.00016623345680348223,2025-11-10
AAI,ALCOA CORPORATION,CDI 1:1,11128,55279222,0.020130529333426583,2025-11-10
AAR,ASTRAL RESOURCES NL,FPO,449012,1474405445,0.030453767077616836,2025-11-10
ABB,AUSSIE BROADBAND LIMITED,FPO,95076,292576043,0.03249616715884014,2025-11-10
ABG,ABACUS GROUP,STAPLED,33445,893657633,0.0037424846792529997,2025-11-10
ABV,ADVANCED BRAKING TECHNOLOGY LTD,FPO,5000,397855885,0.0012567364687844193,2025-11-10
ABX,ABX GROUP LIMITED,FPO,250,298009522,8.388993691282119e-05,2025-11-10
ABY,ADORE BEAUTY GROUP LIMITED,FPO,241,93957928,0.0002564977805811129,2025-11-10
ACE,ACUSENSUS LIMITED.,FPO,1841,141613597,0.0013000164101473956,2025-11-10
ACF,ACROW LIMITED,FPO,20525,310692512,0.006606210065339457,2025-11-10
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,16133,195791386,0.00823989263756476,2025-11-10
ACW,ACTINOGEN MEDICAL LIMITED,FPO,58480,3178477638,0.0018398745141651363,2025-11-10
AD8,AUDINATE GROUP LIMITED,FPO,81781,84328558,0.09697900917504126,2025-11-10
ADG,ADELONG GOLD LIMITED,FPO,4073,2566836362,0.00015867782069389275,2025-11-10
ADH,ADAIRS LIMITED,FPO,48890,177337058,0.027568969820171485,2025-11-10
ADV,ARDIDEN LTD,FPO,10494,63517506,0.01652142954101504,2025-11-10
AEE,AURA ENERGY LIMITED,FPO,190443,896733047,0.021237424073655222,2025-11-10
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,2334,113419775,0.0020578422060879595,2025-11-10
AEL,AMPLITUDE ENERGY LIMITED,FPO,1038329,3277289593,0.031682552625736174,2025-11-10
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,4613,3220068,0.14325784424428303,2025-11-10
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,91759,271760063,0.03376471104218135,2025-11-10
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,8293,1258533413,0.000658941583460367,2025-11-10
AGE,ALLIGATOR ENERGY LIMITED,FPO,326613,4437034145,0.007361065732794807,2025-11-10
AGI,AINSWORTH GAME TECHNOLOGY LIMITED,FPO,1437,336793929,0.00042667039880044864,2025-11-10
AGL,AGL ENERGY LIMITED.,FPO,239296,672747233,0.03556997164193464,2025-11-10
AGY,ARGOSY MINERALS LIMITED,FPO,21877,1535920934,0.0014243571733230898,2025-11-10
AI1,ADISYN LTD,FPO,3,725625596,4.1343635292600673e-07,2025-11-10
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,74920,1694973503,0.004420128094474406,2025-11-10
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,272,422343593,6.440253966395556e-05,2025-11-10
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,4,9452859,4.2315240288678804e-05,2025-11-10
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,8050,208814047,0.003855104632879415,2025-11-10
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,15240,2400000,0.635,2025-11-10
AIS,AERIS RESOURCES LIMITED,FPO,132199,1149199948,0.011503568219792506,2025-11-10
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,4714,3240577307,0.00014546790751812175,2025-11-10
AJL,AJ LUCAS GROUP LIMITED,FPO,332156,1375729630,0.024143988234083466,2025-11-10
AL3,AML3D LIMITED,FPO,325821,552528577,0.058969076634745723,2025-11-10
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,9527,1198641505,0.0007948164618244218,2025-11-10
ALD,AMPOL LIMITED,FPO,93900,238302099,0.039403765386053106,2025-11-10
ALK,ALKANE RESOURCES LIMITED,FPO,393522,1365794967,0.028812670240276263,2025-11-10
ALL,ARISTOCRAT LEISURE LIMITED,FPO,119545,616871882,0.019379226625213564,2025-11-10
ALQ,ALS LIMITED,FPO,74995,507199638,0.014786090994804693,2025-11-10
ALR,ALTAIR MINERALS LIMITED,FPO,506867,5160168602,0.009822682921708147,2025-11-10
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,12031,1420130,0.8471759627639723,2025-11-10
AMC,AMCOR PLC,CDI 1:1,809177,686718904,0.11783234672683483,2025-11-10
AMI,AURELIA METALS LIMITED,FPO,340444,1692572640,0.020113996407267933,2025-11-10
AMP,AMP LIMITED,FPO,480502,2531739839,0.018979122285716025,2025-11-10
ANG,AUSTIN ENGINEERING LIMITED,FPO,228774,627084223,0.03648218079950004,2025-11-10
ANN,ANSELL LIMITED,FPO,46350,144578692,0.032058666016981256,2025-11-10
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,949286,2983520180,0.031817649713366446,2025-11-10
AOV,AMOTIV LIMITED,FPO,29990,133849962,0.022405684358729965,2025-11-10
APA,APA GROUP,STAPLED,316650,1315181016,0.024076533659454828,2025-11-10
APE,EAGERS AUTOMOTIVE LIMITED,FPO,47366,282364338,0.016774781240257046,2025-11-10
APX,APPEN LIMITED,FPO,24935,265610639,0.009387801668592047,2025-11-10
APZ,ASPEN GROUP,STAPLED,14874,227665433,0.006533271126846911,2025-11-10
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,24448,23356547,0.10467300667346077,2025-11-10
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,103354,161027077,0.06418423654302562,2025-11-10
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,465900,1698808647,0.027425101751321613,2025-11-10
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,5833,220354097,0.0026471030397950805,2025-11-10
ARA,ARIADNE AUSTRALIA LIMITED,FPO,15132,194321276,0.0077871040739769535,2025-11-10
ARB,ARB CORPORATION LIMITED.,FPO,33994,83455453,0.0407331082367979,2025-11-10
ARD,ARGENT MINERALS LIMITED,FPO,664900,1677378046,0.03963924540359699,2025-11-10
ARF,ARENA REIT.,STAPLED,80984,403504047,0.020070182840074464,2025-11-10
ARG,ARGO INVESTMENTS LIMITED,FPO,2833,760996574,0.0003722750005442206,2025-11-10
ARL,ARDEA RESOURCES LIMITED,FPO,12134,210412915,0.005766756284898197,2025-11-10
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,41548,573107799,0.0072495959874383075,2025-11-10
ART,AIRTASKER LIMITED,FPO,31914,455071936,0.0070129571778295725,2025-11-10
ARU,ARAFURA RARE EARTHS LTD,FPO,1361700,3377693994,0.04031448681908039,2025-11-10
ARX,AROA BIOSURGERY LIMITED,FPO,5025,345033235,0.0014563814410516135,2025-11-10
ASB,AUSTAL LIMITED,FPO,48227,422050221,0.01142683917703718,2025-11-10
ASG,AUTOSPORTS GROUP LIMITED.,FPO,6721,202683304,0.003316010676439338,2025-11-10
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,32804,63526318,0.05163844062235749,2025-11-10
ASK,ABACUS STORAGE KING,STAPLED,77844,1314102962,0.005923736742935673,2025-11-10
ASL,ANDEAN SILVER LIMITED,FPO,76548,190474456,0.040188065952528565,2025-11-10
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,93582,268042203,0.03491315880581686,2025-11-10
ASN,ANSON RESOURCES LIMITED,FPO,195183,1443523345,0.013521291545167218,2025-11-10
ASX,ASX LIMITED,FPO,126575,194299425,0.0651442998351642,2025-11-10
ATC,ALTECH BATTERIES LTD,FPO,3,2668426253,1.1242581640122996e-07,2025-11-10
ATG,ARTICORE GROUP LIMITED,FPO,34590,293868877,0.0117705557502777,2025-11-10
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,16898,3797234,0.4450081296017048,2025-11-10
ATP,ATLAS PEARLS LTD,FPO,145540,439042581,0.033149404248787435,2025-11-10
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,19761,513071629,0.0038515090063574726,2025-11-10
AUB,AUB GROUP LIMITED,FPO,46536,116587434,0.039915107832290055,2025-11-10
AUC,AUSGOLD LIMITED,FPO,28210,433476833,0.006507844907134864,2025-11-10
AUE,AURUM RESOURCES LIMITED,FPO,22415,343689493,0.006521875255581351,2025-11-10
AUN,AURUMIN LIMITED,FPO,156400,509930670,0.03067083609620892,2025-11-10
AVM,ADVANCE METALS LIMITED,FPO,58181,389991489,0.014918530696448096,2025-11-10
AW1,AMERICAN WEST METALS LIMITED,FPO,783072,998181174,0.07844988669361541,2025-11-10
AX1,ACCENT GROUP LIMITED,FPO,196984,601185674,0.03276591717320263,2025-11-10
AXE,ARCHER MATERIALS LIMITED,FPO,16795,254847013,0.0065902283108179895,2025-11-10
AYA,ARTRYA LIMITED,FPO,20951,157984017,0.013261468088889016,2025-11-10
AZJ,AURIZON HOLDINGS LIMITED,FPO,367051,1750443988,0.02096902286027332,2025-11-10
