Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,6227,714389803,0.0008716529790669478,2026-09-16
1MC,MORELLA CORPORATION LIMITED,FPO,27,441759069,6.111928853236514e-06,2026-09-16
29M,29METALS LIMITED,FPO,518871,1750076545,0.02964847460429224,2026-09-16
360,LIFE360 INC.,CDI 3:1,246566,174307974,0.1414542285942696,2026-09-16
3PL,3P LEARNING LIMITED..,FPO,300,272906522,0.00010992775027926961,2026-09-16
4DX,4DMEDICAL LIMITED,FPO,390183,601571602,0.06486060823063919,2026-09-16
A1M,AIC MINES LIMITED,FPO,313146,799484913,0.03916846896146494,2026-09-16
A1N,ARN MEDIA LIMITED,FPO,22178,313050373,0.007084482854137982,2026-09-16
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,6779,72749903,0.009318225482719888,2026-09-16
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,395685,728055850,0.05434816573481279,2026-09-16
A3D,AURORA LABS LIMITED,FPO,44681,523619656,0.008533102126326594,2026-09-16
A4N,ALPHA HPA LIMITED,FPO,2060140,1451896391,0.1418930450389142,2026-09-16
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,764928,97893567,0.7813874020955841,2026-09-16
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,4158,602766747,0.0006898190752384024,2026-09-16
AAI,ALCOA CORPORATION,CDI 1:1,31812,41482324,0.07668808526735388,2026-09-16
AAL,ALFABS AUSTRALIA LIMITED,FPO,14694,133431875,0.011012361176817758,2026-09-16
AAR,ASTRAL RESOURCES NL,FPO,30973,1808809680,0.0017123415659739281,2026-09-16
ABB,AUSSIE BROADBAND LIMITED,FPO,309182,315425041,0.09802075289260245,2026-09-16
ABG,ABACUS GROUP,STAPLED,568412,893657633,0.0636051188968024,2026-09-16
ACE,ACUSENSUS LIMITED.,FPO,21892,170853613,0.012813308197351377,2026-09-16
ACF,ACROW LIMITED,FPO,38138,421194772,0.009054718276512701,2026-09-16
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,17151,186518985,0.009195310600687645,2026-09-16
ACQ,ACORN CAPITAL INVESTMENT FUND LIM,FPO,36,90149139,3.993382565750295e-05,2026-09-16
ACW,ACTINOGEN MEDICAL LIMITED,FPO,8165,3825912192,0.00021341315718309095,2026-09-16
AD8,AUDINATE GROUP LIMITED,FPO,2066,84328558,0.002449941098245745,2026-09-16
ADH,ADAIRS LIMITED,FPO,64441,178614627,0.03607823227153731,2026-09-16
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,18067,113830079,0.015871903242727258,2026-09-16
AEG,ALAND EQUITY GROUP LIMITED,FPO,1596,744844257,0.00021427298190204077,2026-09-16
AEL,AMPLITUDE ENERGY LIMITED,FPO,103287,299880831,0.03444268166643836,2026-09-16
AEM,ADVANCED ENGINEERED MATERIALS LTD,FPO,5176,365870869,0.001414706782791171,2026-09-16
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,4276,4715116,0.09068705838838323,2026-09-16
AEU,ATOMIC EAGLE LTD,FPO,220494,383427745,0.0575060106826646,2026-09-16
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,270885,270252388,0.10023408192789032,2026-09-16
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,9534,1229297393,0.0007755649734791229,2026-09-16
AFL,AF LEGAL GROUP LTD,FPO,44,92735568,4.744673586298625e-05,2026-09-16
AGC,AUSTRALIAN GOLD AND COPPER LTD,FPO,9837,331538379,0.0029670773047967398,2026-09-16
AGE,ALLIGATOR ENERGY LIMITED,FPO,316102,4833698116,0.006539547824752901,2026-09-16
AGL,AGL ENERGY LIMITED.,FPO,990491,672747233,0.14723078021191952,2026-09-16
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,1,25917532,3.85839207220811e-06,2026-09-16
AGX1,ANTIPODES GLOBAL VALUE ACTIVE ETF,ETF UNITS,138,61848686,0.00022312519299116557,2026-09-16
AHE,ADHERIS HEALTH LIMITED,FPO,25305,637981044,0.003966418789082392,2026-09-16
AHK,ARK MINES LIMITED,FPO,7634,72338268,0.01055319709894077,2026-09-16
AI1,ADISYN LTD,FPO,3245,1177381234,0.00027561166309535384,2026-09-16
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,222941,1699968803,0.0131144171355714,2026-09-16
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,2346,422343593,0.0005554719046016167,2026-09-16
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,23806,210206965,0.01132502912070492,2026-09-16
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,21713,10961064,0.19809208303135534,2026-09-16
AIS,AERIS RESOURCES LIMITED,FPO,1147501,1500722109,0.0764632567960655,2026-09-16
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,14603,3233562126,0.00045160721925155303,2026-09-16
AKM,ASPIRE MINING LIMITED,FPO,24480,507636985,0.0048223436674930216,2026-09-16
AL3,AML3D LIMITED,FPO,2399,567445783,0.0004227716676854747,2026-09-16
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,159462,1208851853,0.013191194570638592,2026-09-16
ALD,AMPOL LIMITED,FPO,323512,238302099,0.13575709209342718,2026-09-16
ALI,ARGO GLOBAL LISTED INFRASTRUCTURE,FPO,1590,188391792,0.0008439858144138253,2026-09-16
ALK,ALKANE RESOURCES LIMITED,FPO,1279816,1366204821,0.09367672989641719,2026-09-16
ALL,ARISTOCRAT LEISURE LIMITED,FPO,624355,597035578,0.10457584489211126,2026-09-16
ALQ,ALS LIMITED,FPO,506536,507542553,0.09980168106219853,2026-09-16
ALR,ALTAIR MINERALS LIMITED,FPO,2038,6628932966,3.074401280647978e-05,2026-09-16
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,151,3189093,0.00473488857176633,2026-09-16
ALU,ALURION RESOURCES LIMITED,FPO,7197,204701236,0.0035158556639101096,2026-09-16
AMA,AMA GROUP LIMITED,FPO,22935,482024735,0.0047580545840661065,2026-09-16
AMC,AMCOR PLC,CDI 1:1,90984,136766219,0.0665251994719544,2026-09-16
AMI,AURELIA METALS LIMITED,FPO,746052,1720484176,0.04336290972082733,2026-09-16
AMP,AMP LIMITED,FPO,2348530,2432792139,0.09653640203578444,2026-09-16
AMU,AMERICAN URANIUM LTD,FPO,902,130268297,0.0006924171273997694,2026-09-16
ANG,AUSTIN ENGINEERING LIMITED,FPO,76872,623110874,0.012336809259406377,2026-09-16
ANN,ANSELL LIMITED,FPO,93305,140313831,0.06649736475372837,2026-09-16
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,2093029,3015919897,0.06939935646440679,2026-09-16
AON,APOLLO MINERALS LIMITED,FPO,437080,1259952824,0.03469018773356867,2026-09-16
AOV,AMOTIV LIMITED,FPO,102568,133849962,0.07662908413825326,2026-09-16
APA,APA GROUP,STAPLED,684832,1323751413,0.05173418462670226,2026-09-16
APE,EAGERS AUTOMOTIVE LIMITED,FPO,147899,282184838,0.05241210018519847,2026-09-16
APX,APPEN LIMITED,FPO,601458,268523648,0.2239869763723752,2026-09-16
APZ,ASPEN GROUP,STAPLED,42109,229234220,0.018369421458977634,2026-09-16
AQD,AUSQUEST LIMITED,FPO,95077,1642203992,0.0057895974229247886,2026-09-16
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,46814,41812710,0.1119611716150424,2026-09-16
AQN,AQUIRIAN LIMITED,FPO,14794,125928422,0.011747943605614306,2026-09-16
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,108708,206115941,0.05274118996938718,2026-09-16
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,1162403,2654856580,0.04378402241223893,2026-09-16
ARB,ARB CORPORATION LIMITED.,FPO,35556,83660077,0.04250055854000708,2026-09-16
ARF,ARENA REIT.,STAPLED,399121,408296569,0.09775271954342579,2026-09-16
ARG,ARGO INVESTMENTS LIMITED,FPO,1118,752443394,0.00014858260553750043,2026-09-16
ARL,ARDEA RESOURCES LIMITED,FPO,11790,219714106,0.005366064207092829,2026-09-16
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,38638,582607799,0.006631905729088944,2026-09-16
ARU,ARAFURA RARE EARTHS LTD,FPO,11842114,6072493037,0.1950123932270554,2026-09-16
AS1,ASARA RESOURCES LIMITED,FPO,214496,2088351479,0.010271067976675588,2026-09-16
ASB,AUSTAL LIMITED,FPO,289858,422074212,0.06867465288308114,2026-09-16
ASG,AUTOSPORTS GROUP LIMITED.,FPO,2694,213422704,0.0012622836978018984,2026-09-16
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,1658,68382519,0.0024245962626793555,2026-09-16
ASL,ANDEAN SILVER LIMITED,FPO,307198,229526928,0.1338396338402612,2026-09-16
ASN,ANSON RESOURCES LIMITED,FPO,123316,1623621345,0.007595120646803273,2026-09-16
ASX,ASX LIMITED,FPO,487570,195409849,0.2495114767731078,2026-09-16
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,423179,1823664739,0.023204868249635,2026-09-16
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,9143,26341654,0.034709285908925844,2026-09-16
ATG,ARTICORE GROUP LIMITED,FPO,2093,293675014,0.0007126925683912626,2026-09-16
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,2784,229100845,0.0012151853913939079,2026-09-16
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,53767,6926549,0.7762451402567137,2026-09-16
ATR,ASTRON LIMITED,FPO,4317,429946395,0.0010040786596198813,2026-09-16
ATS,AUSTRALIS OIL & GAS LIMITED,FPO,112678,1396673332,0.008067598730380855,2026-09-16
AUB,AUB GROUP LIMITED,FPO,174308,130640517,0.13342568140632816,2026-09-16
AUC,AUSGOLD LIMITED,FPO,27231,549838466,0.004952545462688673,2026-09-16
AUE,AURUM RESOURCES LIMITED,FPO,85544,415629383,0.020581797990927894,2026-09-16
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,337,217674671,0.00015481819655535395,2026-09-16
AUZ,AUSTRALIAN MINES LIMITED,FPO,263590,2188977854,0.012041693319022495,2026-09-16
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,34999,375912124,0.009310420645012238,2026-09-16
AVR,ANTERIS TECHNOLOGIES GLOBAL CORP.,CDI 1:1,205,14559092,0.0014080548429805926,2026-09-16
AW1,AMERICAN WEST METALS LIMITED,FPO,230769,1229570064,0.01876826760479751,2026-09-16
AWJ,AURIC MINING LIMITED,FPO,19757,187393602,0.010543049383297514,2026-09-16
AX1,ACCENT GROUP LIMITED,FPO,91298,601185674,0.015186323285541233,2026-09-16
AXE,ARCHER MATERIALS LIMITED,FPO,824,284303770,0.00028983083833183075,2026-09-16
AXQ,"AURA CONSOLIDATED GROUP, INC.",CDI 1:1,8771,241112100,0.003637727015773991,2026-09-16
AYA,ARTRYA LIMITED,FPO,60222,163420284,0.03685099458033006,2026-09-16
AZJ,AURIZON HOLDINGS LIMITED,FPO,1211456,1683307283,0.07196879691751443,2026-09-16
AZY,ANTIPA MINERALS LIMITED,FPO,53147,669044286,0.007943719289159283,2026-09-16
BAP,BAPCOR LIMITED,FPO,705648,672753078,0.10488959814168251,2026-09-16
BAS,BASS OIL LIMITED,FPO,104,367005947,2.8337415469728072e-05,2026-09-16
BB1,BLINKLAB LIMITED,FPO,7323,176325374,0.0041531175201136965,2026-09-16
BBL,BRISBANE BRONCOS LIMITED,FPO,9,98040631,9.17986747759712e-06,2026-09-16
BBN,BABY BUNTING GROUP LIMITED,FPO,50816,136843899,0.037134282471738105,2026-09-16
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,157642,8632870,1.8260671132543407,2026-09-16
BBT,BETR ENTERTAINMENT LIMITED,FPO,2812,1049419770,0.0002679575971777242,2026-09-16
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,208,4977914,0.0041784570806165,2026-09-16
BC8,BLACK CAT SYNDICATE LIMITED,FPO,157436,728927974,0.021598293057140925,2026-09-16
BCI,BCI MINERALS LIMITED,FPO,28578,2937579809,0.000972841653950788,2026-09-16
BCM,BRAZILIAN CRITICAL MINERALS LIMIT,FPO,4536,2182581333,0.00020782730665826692,2026-09-16
BCN,BEACON MINERALS LIMITED,FPO,1812,116352272,0.0015573395936780675,2026-09-16
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,11773,7597921,0.15495028179419082,2026-09-16
BEMG,BETASHARES MSCI EMERGING MARKETS,ETF UNITS,4870,5078672,0.09589120935551657,2026-09-16
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,521683,580112697,0.08992787137703348,2026-09-16
BEZ,BESRA GOLD INC.,CDI 1:1,23826,393479732,0.006055203880234421,2026-09-16
BFG,BELL FINANCIAL GROUP LIMITED,FPO,11133,320743948,0.003470993005299043,2026-09-16
