Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,78503,1372336435,0.005720390277330209,2025-12-01
360,LIFE360 INC.,CDI 3:1,103788,164610297,0.06305073369741869,2025-12-01
3DA,AMAERO LTD,FPO,66112,938715975,0.007042811857974399,2025-12-01
4DS,4DS MEMORY LIMITED,FPO,1250,2060898718,6.0653150447541784e-05,2025-12-01
4DX,4DMEDICAL LIMITED,FPO,12456,516051633,0.002413711962810512,2025-12-01
A1M,AIC MINES LIMITED,FPO,127187,797619821,0.015945817374565973,2025-12-01
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,14472,58357366,0.024798925983054138,2025-12-01
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,183513,725426194,0.02529726683676934,2025-12-01
A4N,ALPHA HPA LIMITED,FPO,112223,1137642930,0.009864518737878502,2025-12-01
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,2398,602766747,0.00039783216508458124,2025-12-01
AAI,ALCOA CORPORATION,CDI 1:1,12664,55279222,0.02290915020475505,2025-12-01
AAM,AUMEGA METALS LTD,FPO,24300,789150363,0.0030792610811990464,2025-12-01
AAR,ASTRAL RESOURCES NL,FPO,702680,1475045606,0.04763784910390086,2025-12-01
AAU,ANTILLES GOLD LIMITED,FPO,111100,2812568016,0.003950126694464978,2025-12-01
ABB,AUSSIE BROADBAND LIMITED,FPO,90522,292576043,0.030939648739456087,2025-12-01
ABG,ABACUS GROUP,STAPLED,13226,893657633,0.0014799851208790603,2025-12-01
ABX,ABX GROUP LIMITED,FPO,60176,299572022,0.020087323107896904,2025-12-01
ACF,ACROW LIMITED,FPO,23819,310692512,0.007666422292147163,2025-12-01
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,116737,195041759,0.05985231090948068,2025-12-01
AD8,AUDINATE GROUP LIMITED,FPO,31017,84328558,0.03678113409694495,2025-12-01
ADH,ADAIRS LIMITED,FPO,38235,177337058,0.021560637371124087,2025-12-01
ADN,ANDROMEDA METALS LIMITED,FPO,1117917,4616447901,0.024215956163132272,2025-12-01
ADV,ARDIDEN LTD,FPO,3953,63517506,0.006223481129753425,2025-12-01
AEE,AURA ENERGY LIMITED,FPO,15798,896733047,0.0017617283151158364,2025-12-01
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,19437,113830079,0.017075451559688367,2025-12-01
AEL,AMPLITUDE ENERGY LIMITED,FPO,182762,297939152,0.06134205550803205,2025-12-01
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,8960,3220068,0.27825499337281073,2025-12-01
AEU,ATOMIC EAGLE LTD,FPO,10721,381054814,0.002813505985519448,2025-12-01
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,44741,271760063,0.016463419792480692,2025-12-01
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,1936,1252983544,0.0001545112072118323,2025-12-01
AGE,ALLIGATOR ENERGY LIMITED,FPO,484100,4437034145,0.010910441168128537,2025-12-01
AGL,AGL ENERGY LIMITED.,FPO,391533,672747233,0.058199124544002404,2025-12-01
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,66260,25571396,0.2591176484850495,2025-12-01
AGY,ARGOSY MINERALS LIMITED,FPO,299072,1535920934,0.019471835651144267,2025-12-01
AI1,ADISYN LTD,FPO,71140,725625596,0.00980395404905204,2025-12-01
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,71332,1695129603,0.004208055824979891,2025-12-01
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,61,422343593,1.444321661581356e-05,2025-12-01
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,361,9452859,0.003818950436053262,2025-12-01
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,8707,208814047,0.00416973863832063,2025-12-01
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,128801,2400000,5.366708333333333,2025-12-01
AIS,AERIS RESOURCES LIMITED,FPO,58495,1149199948,0.005090062882599435,2025-12-01
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,971,3233562126,3.0028802978378276e-05,2025-12-01
AKM,ASPIRE MINING LIMITED,FPO,17473,507636985,0.0034420265891382993,2025-12-01
AL3,AML3D LIMITED,FPO,206892,552528577,0.03744457908825954,2025-12-01
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,12376,1200812485,0.001030635520082888,2025-12-01
ALD,AMPOL LIMITED,FPO,30532,238302099,0.012812308463972025,2025-12-01
ALK,ALKANE RESOURCES LIMITED,FPO,749766,1365794967,0.054895941053793626,2025-12-01
ALL,ARISTOCRAT LEISURE LIMITED,FPO,156346,616871882,0.025344971064834496,2025-12-01
ALQ,ALS LIMITED,FPO,148174,507199638,0.02921413757002721,2025-12-01
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,18063,1420130,1.2719258096089794,2025-12-01
AMA,AMA GROUP LIMITED,FPO,38989,478573912,0.008146912947482186,2025-12-01
AMC,AMCOR PLC,CDI 1:1,218064,686718904,0.031754477520543105,2025-12-01
AMI,AURELIA METALS LIMITED,FPO,717755,1692572640,0.042406156346707816,2025-12-01
AMP,AMP LIMITED,FPO,516410,2531739839,0.020397435472831772,2025-12-01
ANG,AUSTIN ENGINEERING LIMITED,FPO,26776,627084223,0.004269920852401991,2025-12-01
ANN,ANSELL LIMITED,FPO,37090,144578692,0.02565384946213236,2025-12-01
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,533273,2983520180,0.017873953177015213,2025-12-01
AOV,AMOTIV LIMITED,FPO,33583,133849962,0.02509003327173152,2025-12-01
APA,APA GROUP,STAPLED,436652,1315181016,0.03320090502279573,2025-12-01
APE,EAGERS AUTOMOTIVE LIMITED,FPO,317598,282364338,0.1124780849626981,2025-12-01
APX,APPEN LIMITED,FPO,47514,265610639,0.01788859067501434,2025-12-01
APZ,ASPEN GROUP,STAPLED,111038,227665433,0.04877244583722115,2025-12-01
AQD,AUSQUEST LIMITED,FPO,55160,1407843567,0.003918048943288598,2025-12-01
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,26548,23356547,0.11366406172967262,2025-12-01
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,39260,161027077,0.024380992769309225,2025-12-01
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,10848,1698808647,0.0006385651508871794,2025-12-01
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,70463,221905250,0.031753642601966385,2025-12-01
AR9,ARCHTIS LIMITED,FPO,8100,475674685,0.0017028444555547454,2025-12-01
ARB,ARB CORPORATION LIMITED.,FPO,87180,83455453,0.10446291628181563,2025-12-01
ARD,ARGENT MINERALS LIMITED,FPO,129563,1680206461,0.007711135685247196,2025-12-01
ARF,ARENA REIT.,STAPLED,105347,403504047,0.026108040497546735,2025-12-01
ARG,ARGO INVESTMENTS LIMITED,FPO,3495,760996574,0.0004592661937529301,2025-12-01
ART,AIRTASKER LIMITED,FPO,13355,486738603,0.0027437725131491163,2025-12-01
ARU,ARAFURA RARE EARTHS LTD,FPO,407384,3377693994,0.012061009692519825,2025-12-01
ARX,AROA BIOSURGERY LIMITED,FPO,11286,345033235,0.003270989242529057,2025-12-01
ASB,AUSTAL LIMITED,FPO,33075,422050221,0.007836745096740514,2025-12-01
ASG,AUTOSPORTS GROUP LIMITED.,FPO,12181,202683304,0.006009868479349438,2025-12-01
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,98306,63526318,0.1547484618894487,2025-12-01
ASK,ABACUS STORAGE KING,STAPLED,129428,1314102962,0.009849152139724041,2025-12-01
ASL,ANDEAN SILVER LIMITED,FPO,135835,190474456,0.07131402438550605,2025-12-01
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,34816,268054684,0.012988394562058836,2025-12-01
ASN,ANSON RESOURCES LIMITED,FPO,53100,1618523345,0.003280768248665576,2025-12-01
ASX,ASX LIMITED,FPO,271360,194299425,0.13966073239794713,2025-12-01
ATA,ATTURRA LIMITED,FPO,10000,371893925,0.0026889387881235223,2025-12-01
ATC,ALTECH BATTERIES LTD,FPO,625909,2668426253,0.023456110105959146,2025-12-01
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,101431,13868784,0.7313618843584269,2025-12-01
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,11790,3797234,0.310489161321109,2025-12-01
ATT,ALTITUDE MINERALS LTD,FPO,21050,346693604,0.006071643594555612,2025-12-01
ATV,ACTIVEPORT GROUP LTD,FPO,44000,1015275613,0.004333798570221346,2025-12-01
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,3777,513071629,0.0007361545223932076,2025-12-01
AUA,AUDEARA LIMITED,FPO,40287,179934383,0.022389828629917827,2025-12-01
AUB,AUB GROUP LIMITED,FPO,253779,116587434,0.2176726867494142,2025-12-01
AUC,AUSGOLD LIMITED,FPO,5839,495976833,0.0011772727295913839,2025-12-01
AUE,AURUM RESOURCES LIMITED,FPO,92612,343821159,0.02693609673975882,2025-12-01
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTI,ETF UNITS,699,3473240,0.020125300871808454,2025-12-01
AUZ,AUSTRALIAN MINES LIMITED,FPO,178790,2011463716,0.008888552081642421,2025-12-01
AV1,ADVERITAS LIMITED,FPO,44247,924211141,0.00478754237393466,2025-12-01
AVM,ADVANCE METALS LIMITED,FPO,54400,389991489,0.013949022359305898,2025-12-01
AW1,AMERICAN WEST METALS LIMITED,FPO,127704,998181174,0.012793669458646791,2025-12-01
AX1,ACCENT GROUP LIMITED,FPO,354820,601185674,0.05902003579679445,2025-12-01
AXE,ARCHER MATERIALS LIMITED,FPO,166,254847013,6.513711816586998e-05,2025-12-01
AYA,ARTRYA LIMITED,FPO,7339,158084017,0.004642468061777555,2025-12-01
AYLD,GLOBAL X S&P/ASX 200 COVERED CALL,ETF UNITS,31656,8293243,0.38170833773953083,2025-12-01
