Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,189117,1372336435,0.013780658676456404,2026-01-05
360,LIFE360 INC.,CDI 3:1,220256,172997298,0.12731759544591267,2026-01-05
3DA,AMAERO LTD,FPO,272490,952582206,0.028605405211610684,2026-01-05
3DP,POINTERRA LIMITED,FPO,9545,805076797,0.0011856011793617747,2026-01-05
4DX,4DMEDICAL LIMITED,FPO,255169,525319287,0.04857407795880146,2026-01-05
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,7268,1620534,0.448494138351926,2026-01-05
A1M,AIC MINES LIMITED,FPO,54426,797619821,0.0068235515927581245,2026-01-05
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,1252,59257366,0.002112817501878163,2026-01-05
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,106302,725426194,0.014653730576483706,2026-01-05
A3D,AURORA LABS LIMITED,FPO,5856,523359732,0.0011189244494645225,2026-01-05
A4N,ALPHA HPA LIMITED,FPO,180824,1141282930,0.015843923995253306,2026-01-05
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,230791,94406098,0.24446619963045182,2026-01-05
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,14132,602766747,0.0023445221672123862,2026-01-05
AAI,ALCOA CORPORATION,CDI 1:1,11537,57510240,0.020060775263674783,2026-01-05
AAR,ASTRAL RESOURCES NL,FPO,85522,1791545606,0.004773643479327648,2026-01-05
ABB,AUSSIE BROADBAND LIMITED,FPO,227056,292576043,0.07760580725333004,2026-01-05
ABG,ABACUS GROUP,STAPLED,10066,893657633,0.0011263821432608968,2026-01-05
ABV,ADVANCED BRAKING TECHNOLOGY LTD,FPO,5000,397855885,0.0012567364687844193,2026-01-05
ACE,ACUSENSUS LIMITED.,FPO,1504,162188251,0.0009273174787488152,2026-01-05
ACF,ACROW LIMITED,FPO,7640,311382672,0.0024535726252615624,2026-01-05
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,94086,192220870,0.04894681831374501,2026-01-05
AD8,AUDINATE GROUP LIMITED,FPO,29780,84328558,0.03531425261653354,2026-01-05
ADH,ADAIRS LIMITED,FPO,104973,177337058,0.059194057454139117,2026-01-05
ADN,ANDROMEDA METALS LIMITED,FPO,100000,4623434295,0.0021628943685464445,2026-01-05
ADV,ARDIDEN LTD,FPO,784,214906395,0.0003648099908799829,2026-01-05
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,1811,1220002,0.14844237960265638,2026-01-05
AEE,AURA ENERGY LIMITED,FPO,599360,897879461,0.06675283554570584,2026-01-05
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,11340,113830079,0.009962217455721876,2026-01-05
AEL,AMPLITUDE ENERGY LIMITED,FPO,13645,299880831,0.00455014078575766,2026-01-05
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,4452,3345068,0.1330914648072924,2026-01-05
AEU,ATOMIC EAGLE LTD,FPO,582,381054814,0.0001527339318694449,2026-01-05
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,27113,271760063,0.009976815467547195,2026-01-05
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,2148,1252983544,0.0001714308228775908,2026-01-05
AGE,ALLIGATOR ENERGY LIMITED,FPO,1081053,4437034145,0.024364315546640897,2026-01-05
AGL,AGL ENERGY LIMITED.,FPO,216275,672747233,0.03214803263263663,2026-01-05
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,5844,25751911,0.022693461467772236,2026-01-05
AGY,ARGOSY MINERALS LIMITED,FPO,1001392,1543420934,0.06488132809011128,2026-01-05
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,44623,1695129603,0.0026324240884606862,2026-01-05
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,3461,422343593,0.0008194749624152579,2026-01-05
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,2974,208814047,0.001424233686730855,2026-01-05
AIS,AERIS RESOURCES LIMITED,FPO,96894,1197168782,0.008093595611316232,2026-01-05
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,40,3233562126,1.23702586934617e-06,2026-01-05
AL3,AML3D LIMITED,FPO,108204,552528577,0.019583421474324937,2026-01-05
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,31960,1201183672,0.002660708827883568,2026-01-05
ALC,ALCIDION GROUP LIMITED,FPO,19900,1342952696,0.0014818094531007964,2026-01-05
ALD,AMPOL LIMITED,FPO,84934,238302099,0.03564131426303551,2026-01-05
ALK,ALKANE RESOURCES LIMITED,FPO,800471,1366203998,0.05859088402404163,2026-01-05
ALL,ARISTOCRAT LEISURE LIMITED,FPO,88193,616871882,0.014296809852001003,2026-01-05
ALQ,ALS LIMITED,FPO,126716,507542553,0.02496657654634133,2026-01-05
ALR,ALTAIR MINERALS LIMITED,FPO,5000,5972668602,8.371467317516506e-05,2026-01-05
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,3333,1477130,0.2256402618591458,2026-01-05
AMA,AMA GROUP LIMITED,FPO,4869,478573912,0.0010173977055397871,2026-01-05
AMC,AMCOR PLC,CDI 1:1,39725,697910317,0.005691992084421357,2026-01-05
AMI,AURELIA METALS LIMITED,FPO,171685,1692572640,0.010143434671140613,2026-01-05
AMP,AMP LIMITED,FPO,323246,2531739839,0.01276774157520377,2026-01-05
ANG,AUSTIN ENGINEERING LIMITED,FPO,328008,622851071,0.052662348235730974,2026-01-05
ANN,ANSELL LIMITED,FPO,60686,143831321,0.04219247906372215,2026-01-05
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,421374,3014198826,0.013979635197429409,2026-01-05
AOV,AMOTIV LIMITED,FPO,18257,133849962,0.013639899277670321,2026-01-05
APA,APA GROUP,STAPLED,152914,1315181016,0.011626840574773017,2026-01-05
APE,EAGERS AUTOMOTIVE LIMITED,FPO,124008,282364338,0.04391772731583406,2026-01-05
APX,APPEN LIMITED,FPO,230982,265610639,0.0869626310412965,2026-01-05
APZ,ASPEN GROUP,STAPLED,74860,227665433,0.03288158374047061,2026-01-05
AQI,ALICANTO MINERALS LIMITED,FPO,3189,1160334969,0.00027483443016014113,2026-01-05
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,43170,24756547,0.1743781150093347,2026-01-05
AQX,ALICE QUEEN LIMITED,FPO,35854,1506972623,0.0023792071237912593,2026-01-05
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,1411,161027077,0.0008762501476692644,2026-01-05
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,1286621,1698808647,0.07573666417769298,2026-01-05
ARB,ARB CORPORATION LIMITED.,FPO,12566,83455453,0.015057134732705842,2026-01-05
ARF,ARENA REIT.,STAPLED,32688,403504047,0.00810103399037284,2026-01-05
ARG,ARGO INVESTMENTS LIMITED,FPO,1116,758789060,0.0001470764483610241,2026-01-05
ARL,ARDEA RESOURCES LIMITED,FPO,29687,210814115,0.01408207415333646,2026-01-05
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,7653,8504178,0.08999106086443628,2026-01-05
ART,AIRTASKER LIMITED,FPO,19740,486902442,0.004054200245723968,2026-01-05
ARU,ARAFURA RARE EARTHS LTD,FPO,55512,4656673628,0.0011920955693826864,2026-01-05
ARX,AROA BIOSURGERY LIMITED,FPO,1006,345033235,0.00029156611536277076,2026-01-05
ASB,AUSTAL LIMITED,FPO,52687,422050221,0.012483585454632426,2026-01-05
ASG,AUTOSPORTS GROUP LIMITED.,FPO,142,205791836,6.900176545390265e-05,2026-01-05
ASK,ABACUS STORAGE KING,STAPLED,27913,1314102962,0.0021241105763522357,2026-01-05
ASL,ANDEAN SILVER LIMITED,FPO,68733,208090673,0.03303031270411625,2026-01-05
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,41102,268054684,0.015333438456162175,2026-01-05
ASN,ANSON RESOURCES LIMITED,FPO,155190,1618523345,0.009588369576467245,2026-01-05
ASX,ASX LIMITED,FPO,142028,194299425,0.07309748857980408,2026-01-05
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,96929,1274861871,0.007603098202628731,2026-01-05
ATA,ATTURRA LIMITED,FPO,1021,371893925,0.00027454065026741157,2026-01-05
ATG,ARTICORE GROUP LIMITED,FPO,5493,293560304,0.001871165796312842,2026-01-05
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,107342,513071629,0.020921445258864625,2026-01-05
AUB,AUB GROUP LIMITED,FPO,16158,116587434,0.013859126533310612,2026-01-05
AUC,AUSGOLD LIMITED,FPO,86807,508639741,0.01706649972519548,2026-01-05
AUE,AURUM RESOURCES LIMITED,FPO,73434,345954265,0.021226505185591514,2026-01-05
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTI,ETF UNITS,7049,3593240,0.19617392659549598,2026-01-05
AUR,AURIS MINERALS LIMITED,FPO,192556,1286625957,0.014965965745707398,2026-01-05
AUZ,AUSTRALIAN MINES LIMITED,FPO,97125,2051463848,0.004734424157398069,2026-01-05
AVM,ADVANCE METALS LIMITED,FPO,92308,469989647,0.01964043263276393,2026-01-05
AW1,AMERICAN WEST METALS LIMITED,FPO,232260,1007347841,0.02305658388759082,2026-01-05
AX1,ACCENT GROUP LIMITED,FPO,536934,601185674,0.08931250747002997,2026-01-05
AYA,ARTRYA LIMITED,FPO,6499,158084017,0.004111105046122405,2026-01-05
AZJ,AURIZON HOLDINGS LIMITED,FPO,1057348,1750443988,0.06040456062853466,2026-01-05
AZY,ANTIPA MINERALS LIMITED,FPO,101614,662410219,0.015340041123369202,2026-01-05
B4P,BEFOREPAY GROUP LIMITED,FPO,98,49796881,0.00019679947424819638,2026-01-05
BANK,GLOBAL X AUSTRALIAN BANK CREDIT E,ETF UNITS,160904,14907895,1.0793207223420878,2026-01-05
BAOR,AORIS INT FUND (CLASS B) (UNHEDGE,ETF UNITS,20111,68270776,0.02945769944082663,2026-01-05
BAP,BAPCOR LIMITED,FPO,531374,339412500,0.15655699186093616,2026-01-05
BBN,BABY BUNTING GROUP LIMITED,FPO,10410,135400726,0.007688289647723159,2026-01-05
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,11024,8782870,0.12551705763605747,2026-01-05
BBT,BETR ENTERTAINMENT LIMITED,FPO,982,1042656983,9.418246038831737e-05,2026-01-05
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,239,4622914,0.005169899331893261,2026-01-05
BC8,BLACK CAT SYNDICATE LIMITED,FPO,493413,727016125,0.06786823332150989,2026-01-05
BCI,BCI MINERALS LIMITED,FPO,1757,2937579809,5.9811140947285826e-05,2026-01-05
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,333637,4292163,7.773167048874892,2026-01-05
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,124311,567991670,0.021886060406484484,2026-01-05
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,13852,1120282275,0.0012364740841766867,2026-01-05
BFG,BELL FINANCIAL GROUP LIMITED,FPO,70,320743948,2.182426213697413e-05,2026-01-05
BGA,BEGA CHEESE LIMITED,FPO,19980,305377396,0.006542723941493037,2026-01-05
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,115312,40558781,0.2843083474328284,2026-01-05
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,12726,238563081,0.0053344381480385054,2026-01-05
BGL,BELLEVUE GOLD LIMITED,FPO,715971,1480748913,0.048351951753213954,2026-01-05
BHM,BROKEN HILL MINES LIMITED,FPO,29399,162964093,0.018040170358264135,2026-01-05
BHP,BHP GROUP LIMITED,FPO,750999,5078913175,0.014786608357407095,2026-01-05
BHYB,BETASHARES AUSTRALIAN MAJOR BANK,ETF UNITS,32214,64068546,0.05028052298861285,2026-01-05
BIO,BIOME AUSTRALIA LIMITED,FPO,136008,222609231,0.06109719681840148,2026-01-05
BIS,BISALLOY STEEL GROUP LIMITED,FPO,1024,48041013,0.0021315120894723847,2026-01-05
BKB,BLACK BEAR MINERALS LIMITED,FPO,19085,148742117,0.012830932075546565,2026-01-05
