Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
10X,EXULTANT MINING LIMITED,FPO,14384,27299999,0.05268864661863175,2026-04-15
29M,29METALS LIMITED,FPO,240566,1750076545,0.013746027320193584,2026-04-15
360,LIFE360 INC.,CDI 3:1,164952,180006066,0.09163691183607112,2026-04-15
3DA,AMAERO LTD,FPO,46135,952582206,0.004843151563131341,2026-04-15
3DP,POINTERRA LIMITED,FPO,38,818676797,4.641636374604617e-06,2026-04-15
4DX,4DMEDICAL LIMITED,FPO,1179962,589363582,0.20020952024144578,2026-04-15
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,4218,1780722,0.23687021331796876,2026-04-15
88E,88 ENERGY LIMITED,FPO,10204,1330952980,0.0007666687068088611,2026-04-15
A1G,AFRICAN GOLD LTD.,FPO,38757,569418128,0.006806421870713606,2026-04-15
A1M,AIC MINES LIMITED,FPO,58210,797619821,0.007297963073061596,2026-04-15
A1N,ARN MEDIA LIMITED,FPO,7000,313050373,0.002236061862159161,2026-04-15
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,1131,64363477,0.0017572077406570188,2026-04-15
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,454320,725426194,0.0626280114721085,2026-04-15
A4N,ALPHA HPA LIMITED,FPO,1046572,1451896391,0.07208310499891586,2026-04-15
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1662,602766747,0.0002757285481111651,2026-04-15
AAI,ALCOA CORPORATION,CDI 1:1,21615,38463699,0.05619584325470101,2026-04-15
AAJ,ARUMA RESOURCES LIMITED,FPO,507318,730608858,0.06943770178050593,2026-04-15
AAR,ASTRAL RESOURCES NL,FPO,96547,1801045606,0.005360608286562178,2026-04-15
AAU,ANTILLES GOLD LIMITED,FPO,90000,3131140179,0.0028743523079424542,2026-04-15
ABB,AUSSIE BROADBAND LIMITED,FPO,72377,293393955,0.02466887908443785,2026-04-15
ABG,ABACUS GROUP,STAPLED,119109,893657633,0.013328258563646153,2026-04-15
ABY,ADORE BEAUTY GROUP LIMITED,FPO,479,93957928,0.0005098026427317554,2026-04-15
ACE,ACUSENSUS LIMITED.,FPO,5475,168724890,0.0032449272896251406,2026-04-15
ACF,ACROW LIMITED,FPO,39371,311561220,0.012636681805264468,2026-04-15
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,49965,188157833,0.026554833887781862,2026-04-15
ACW,ACTINOGEN MEDICAL LIMITED,FPO,5500,3591539845,0.00015313765786719263,2026-04-15
AD8,AUDINATE GROUP LIMITED,FPO,7536,84328558,0.00893647440289445,2026-04-15
ADH,ADAIRS LIMITED,FPO,126572,178614627,0.07086317740371845,2026-04-15
AEE,AURA ENERGY LIMITED,FPO,221353,997440437,0.022192102083384853,2026-04-15
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,12174,113830079,0.010694888474952213,2026-04-15
AEL,AMPLITUDE ENERGY LIMITED,FPO,84569,299880831,0.028200868897818948,2026-04-15
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,6262,3535068,0.17713944965132214,2026-04-15
AEU,ATOMIC EAGLE LTD,FPO,47267,381054814,0.012404252160950263,2026-04-15
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,58669,271760063,0.021588528995888555,2026-04-15
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,4469,1253017969,0.00035665889161721993,2026-04-15
AGD,AUSTRAL GOLD LIMITED,FPO,1392,668103679,0.00020835089578963385,2026-04-15
AGE,ALLIGATOR ENERGY LIMITED,FPO,154600,4437034145,0.003484309449685337,2026-04-15
AGL,AGL ENERGY LIMITED.,FPO,320375,672747233,0.04762189783692503,2026-04-15
AGR,AGUIA RESOURCES LIMITED,FPO,9500,2002888229,0.0004743150347807051,2026-04-15
AGY,ARGOSY MINERALS LIMITED,FPO,73720,1543420934,0.004776402754169201,2026-04-15
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,45678,1699958231,0.0026870071962374,2026-04-15
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,5628,5483423,0.10263661949844102,2026-04-15
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,21287,209528175,0.01015949287011162,2026-04-15
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,18232,5295000,0.34432483474976394,2026-04-15
AIS,AERIS RESOURCES LIMITED,FPO,353032,1197168782,0.02948890793913134,2026-04-15
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,43832,3233562126,0.0013555329476295332,2026-04-15
AJL,AJ LUCAS GROUP LIMITED,FPO,5490,1375729630,0.00039906096955984004,2026-04-15
AL3,AML3D LIMITED,FPO,113899,553528577,0.020576896068728173,2026-04-15
ALD,AMPOL LIMITED,FPO,596203,238302099,0.25018789280576165,2026-04-15
ALK,ALKANE RESOURCES LIMITED,FPO,1065556,1366204821,0.07799386911986311,2026-04-15
ALL,ARISTOCRAT LEISURE LIMITED,FPO,118747,606653010,0.01957412195152547,2026-04-15
ALQ,ALS LIMITED,FPO,76167,507542553,0.015007017549521608,2026-04-15
ALR,ALTAIR MINERALS LIMITED,FPO,560790,5972668602,0.009389270313980163,2026-04-15
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,956,1871535,0.051081064473814275,2026-04-15
AMA,AMA GROUP LIMITED,FPO,42244,481483688,0.008773713638248946,2026-04-15
AMC,AMCOR PLC,CDI 1:1,58165,143569311,0.040513532867758904,2026-04-15
AMI,AURELIA METALS LIMITED,FPO,221792,1693401832,0.013097422939365284,2026-04-15
AMP,AMP LIMITED,FPO,730091,2531739839,0.028837520694400223,2026-04-15
ANG,AUSTIN ENGINEERING LIMITED,FPO,94965,623110874,0.01524046585648255,2026-04-15
ANN,ANSELL LIMITED,FPO,161015,141900184,0.11347060691619681,2026-04-15
ANX,ANAX METALS LIMITED,FPO,18937,1327664742,0.0014263389996689389,2026-04-15
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,325530,3014198826,0.010799884771768535,2026-04-15
AON,APOLLO MINERALS LIMITED,FPO,19276,1254232823,0.001536875741610216,2026-04-15
AOV,AMOTIV LIMITED,FPO,28602,133849962,0.021368702368402614,2026-04-15
APA,APA GROUP,STAPLED,443736,1323751413,0.033521097363315905,2026-04-15
APE,EAGERS AUTOMOTIVE LIMITED,FPO,75601,282364338,0.02677427345658643,2026-04-15
APX,APPEN LIMITED,FPO,24548,268019910,0.009159021059293693,2026-04-15
APZ,ASPEN GROUP,STAPLED,14956,227665433,0.0065692888915639645,2026-04-15
AQI,ALICANTO MINERALS LIMITED,FPO,3392,161893186,0.002095208627248833,2026-04-15
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,989,161060848,0.0006140536401497154,2026-04-15
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,386260,2495026076,0.015481200926735324,2026-04-15
ARA,ARIADNE AUSTRALIA LIMITED,FPO,1287,193931225,0.0006636373281301141,2026-04-15
ARB,ARB CORPORATION LIMITED.,FPO,34398,83455453,0.04121719883301095,2026-04-15
ARD,ARGENT MINERALS LIMITED,FPO,17240,1701131544,0.001013443085033993,2026-04-15
ARF,ARENA REIT.,STAPLED,76583,405121169,0.01890372704764781,2026-04-15
ARL,ARDEA RESOURCES LIMITED,FPO,7431,219714106,0.003382122402282173,2026-04-15
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,53528,574607799,0.009315571437275254,2026-04-15
ART,AIRTASKER LIMITED,FPO,25276,487477849,0.00518505611113419,2026-04-15
ARU,ARAFURA RARE EARTHS LTD,FPO,7102700,4680048385,0.1517655249626228,2026-04-15
AS1,ASARA RESOURCES LIMITED,FPO,9192,1606177828,0.0005722903055787917,2026-04-15
ASB,AUSTAL LIMITED,FPO,106787,422050221,0.025301965189588185,2026-04-15
ASG,AUTOSPORTS GROUP LIMITED.,FPO,581,213035696,0.00027272424805277706,2026-04-15
ASK,ABACUS STORAGE KING,STAPLED,17067,1314102962,0.0012987566799198798,2026-04-15
ASL,ANDEAN SILVER LIMITED,FPO,77852,212667063,0.03660745528798693,2026-04-15
ASN,ANSON RESOURCES LIMITED,FPO,28000,1619523345,0.0017289037596429336,2026-04-15
ASX,ASX LIMITED,FPO,193338,195409849,0.09893974177319997,2026-04-15
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,44978,1343867725,0.00334690677983207,2026-04-15
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,106641,23696688,0.4500249148741799,2026-04-15
ATG,ARTICORE GROUP LIMITED,FPO,16693,293560304,0.005686395528463548,2026-04-15
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,200000,10875416329,0.0018390100567155954,2026-04-15
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,11649,5647479,0.20626902729518784,2026-04-15
ATP,ATLAS PEARLS LTD,FPO,28150,439042581,0.006411678779740046,2026-04-15
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,96042,513071629,0.018719023733039037,2026-04-15
AUB,AUB GROUP LIMITED,FPO,63415,130640517,0.04854160214323096,2026-04-15
AUC,AUSGOLD LIMITED,FPO,41159,547859741,0.007512689274242547,2026-04-15
AUE,AURUM RESOURCES LIMITED,FPO,31581,403117783,0.007834186764219231,2026-04-15
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,3397,123866949,0.0027424587651706835,2026-04-15
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,71143,375629796,0.018939658343823183,2026-04-15
AVM,ADVANCE METALS LIMITED,FPO,4693,478809370,0.0009801395490652157,2026-04-15
AVSV,AVANTIS GLOBAL SMALL CAP VALUE AC,ETF UNITS,493,1169175,0.042166484914576516,2026-04-15
AVTE,AVANTIS EMERGING MARKETS EQUITY A,ETF UNITS,7,914868,0.0007651377029254493,2026-04-15
AW1,AMERICAN WEST METALS LIMITED,FPO,302150,1007347841,0.029994604415894115,2026-04-15
AX1,ACCENT GROUP LIMITED,FPO,532035,601185674,0.08849761779253576,2026-04-15
AYA,ARTRYA LIMITED,FPO,28595,159299493,0.017950465165636153,2026-04-15
AZJ,AURIZON HOLDINGS LIMITED,FPO,550467,1683307283,0.03270151597151974,2026-04-15
AZY,ANTIPA MINERALS LIMITED,FPO,77081,662685219,0.011631616005607633,2026-04-15
BAK,BARKLY RARE EARTHS LIMITED,FPO,3088,57021021,0.005415546663045546,2026-04-15
BAP,BAPCOR LIMITED,FPO,682976,672753078,0.10151956525124958,2026-04-15
BAS,BASS OIL LIMITED,FPO,6600,367005947,0.001798335981732743,2026-04-15
BBN,BABY BUNTING GROUP LIMITED,FPO,16546,135400726,0.012220023103864304,2026-04-15
BBUS,BETASHARES US EQY STRONG BEAR CCY,ETF UNITS,57386,4692914,1.2228223231876825,2026-04-15
BC8,BLACK CAT SYNDICATE LIMITED,FPO,388567,728850674,0.05331229205942945,2026-04-15
BCI,BCI MINERALS LIMITED,FPO,1808,2937579809,6.154726399128787e-05,2026-04-15
BCN,BEACON MINERALS LIMITED,FPO,168,111350175,0.00015087538030362322,2026-04-15
BCOM,GLOBAL X BLOOMBERG COMMODITY COMP,ETF UNITS,6974,5292163,0.13177976566481417,2026-04-15
BEMG,BETASHARES MSCI EMERGING MARKETS,ETF UNITS,11931,1575509,0.7572790761588795,2026-04-15
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,86701,579791197,0.014953831732633224,2026-04-15
BFG,BELL FINANCIAL GROUP LIMITED,FPO,249,320743948,7.763201817295085e-05,2026-04-15
BGA,BEGA CHEESE LIMITED,FPO,57428,305572912,0.018793550653468917,2026-04-15
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,40563,47754115,0.08494137102111514,2026-04-15
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,36193,238782194,0.015157327853349067,2026-04-15
