Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,202824,713789803,0.02841508790788932,2026-08-11
29M,29METALS LIMITED,FPO,446968,1750076545,0.0255399114557015,2026-08-11
360,LIFE360 INC.,CDI 3:1,471591,175935231,0.2680480750327943,2026-08-11
49M,49 METALS LIMITED,FPO,5760,69495153,0.008288347821897737,2026-08-11
4DX,4DMEDICAL LIMITED,FPO,336623,599638859,0.056137622661976284,2026-08-11
A1M,AIC MINES LIMITED,FPO,270753,797619821,0.03394511932521296,2026-08-11
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,86356,70409903,0.12264752019328871,2026-08-11
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,366887,725426194,0.05057537252370018,2026-08-11
A3D,AURORA LABS LIMITED,FPO,12900,523619656,0.0024636202732618577,2026-08-11
A4N,ALPHA HPA LIMITED,FPO,1023821,1451896391,0.07051611990679575,2026-08-11
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,40000,98660365,0.040543129959026605,2026-08-11
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1152,602766747,0.0001911187048279556,2026-08-11
AAI,ALCOA CORPORATION,CDI 1:1,22910,38432237,0.059611414240602234,2026-08-11
AAR,ASTRAL RESOURCES NL,FPO,541587,1801045606,0.030070698831598606,2026-08-11
ABB,AUSSIE BROADBAND LIMITED,FPO,33411,315425041,0.010592373989736599,2026-08-11
ABG,ABACUS GROUP,STAPLED,44894,893657633,0.0050236240750600744,2026-08-11
ACE,ACUSENSUS LIMITED.,FPO,738,169397853,0.00043566077546449187,2026-08-11
ACF,ACROW LIMITED,FPO,38909,413316378,0.009413853907332945,2026-08-11
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,169316,186518985,0.0907768182418535,2026-08-11
ACW,ACTINOGEN MEDICAL LIMITED,FPO,64700,3719365964,0.0017395437992990142,2026-08-11
AD8,AUDINATE GROUP LIMITED,FPO,13080,84328558,0.015510759712030175,2026-08-11
ADH,ADAIRS LIMITED,FPO,18138,178614627,0.010154823434477177,2026-08-11
ADN,ANDROMEDA METALS LIMITED,FPO,24376,4623631438,0.0005272046512977274,2026-08-11
ADO,ANTEOTECH LTD,FPO,18429,3259767301,0.0005653471029771521,2026-08-11
AEE,AURA ENERGY LIMITED,FPO,139123,997441634,0.013947984048157346,2026-08-11
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,7030,113830079,0.00617587202061065,2026-08-11
AEL,AMPLITUDE ENERGY LIMITED,FPO,123210,299880831,0.041086320719179274,2026-08-11
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,3058,4565116,0.06698624963746815,2026-08-11
AEU,ATOMIC EAGLE LTD,FPO,132640,383310581,0.034603793000955535,2026-08-11
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,65685,269799803,0.02434582948898595,2026-08-11
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,15309,1227117155,0.001247558143704706,2026-08-11
AGC,AUSTRALIAN GOLD AND COPPER LTD,FPO,78,331538379,2.3526687991678935e-05,2026-08-11
AGE,ALLIGATOR ENERGY LIMITED,FPO,133173,4437034145,0.003001396781002234,2026-08-11
AGL,AGL ENERGY LIMITED.,FPO,696755,672747233,0.1035686162383666,2026-08-11
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,56,27876717,0.000200884487222796,2026-08-11
AGX1,ANTIPODES GLOBAL VALUE ACTIVE ETF,ETF UNITS,319,61011573,0.0005228516235763992,2026-08-11
AGY,ARGOSY MINERALS LIMITED,FPO,235321,1543460934,0.015246320448820638,2026-08-11
AHL,ADRAD HOLDINGS LIMITED,FPO,1594,81321356,0.001960124718038396,2026-08-11
AI1,ADISYN LTD,FPO,107201,1177381234,0.00910503725592759,2026-08-11
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,88015,1699968803,0.005177447953437531,2026-08-11
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,184,422343593,4.356642389032287e-05,2026-08-11
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,48,2133325,0.0022500087890968325,2026-08-11
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,19304,210206965,0.009183330343026454,2026-08-11
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,84784,10111064,0.838526983905947,2026-08-11
AIS,AERIS RESOURCES LIMITED,FPO,586370,1497084838,0.039167452980376785,2026-08-11
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,336,3233562126,1.039101730250783e-05,2026-08-11
AKN,AUKING MINING LIMITED,FPO,81960,2368495557,0.0034604244773763786,2026-08-11
AL3,AML3D LIMITED,FPO,83039,567445783,0.014633820972461081,2026-08-11
ALB,ALBION RESOURCES LIMITED,FPO,104,145183333,7.163356691914491e-05,2026-08-11
ALD,AMPOL LIMITED,FPO,136625,238302099,0.05733268845441433,2026-08-11
ALI,ARGO GLOBAL LISTED INFRASTRUCTURE,FPO,90,188391792,4.7772781947952375e-05,2026-08-11
ALK,ALKANE RESOURCES LIMITED,FPO,950054,1366204821,0.06953964628119257,2026-08-11
ALL,ARISTOCRAT LEISURE LIMITED,FPO,109907,599454257,0.01833450988404608,2026-08-11
ALQ,ALS LIMITED,FPO,160562,507542553,0.03163517995701928,2026-08-11
ALR,ALTAIR MINERALS LIMITED,FPO,101326,6628932966,0.0015285416298475812,2026-08-11
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,823,2365890,0.03478606359551797,2026-08-11
ALU,ALURION RESOURCES LIMITED,FPO,31821,204701236,0.015545094217213225,2026-08-11
AMC,AMCOR PLC,CDI 1:1,101800,140289945,0.07256400307235134,2026-08-11
AMI,AURELIA METALS LIMITED,FPO,213442,1693401832,0.012604332649617682,2026-08-11
AMP,AMP LIMITED,FPO,1400538,2432792139,0.057569160042406725,2026-08-11
AMX,AEROMETREX LIMITED,FPO,5176,94990639,0.005448957975743273,2026-08-11
ANG,AUSTIN ENGINEERING LIMITED,FPO,58905,623110874,0.009453373782721052,2026-08-11
ANN,ANSELL LIMITED,FPO,47801,140313831,0.034067204679202295,2026-08-11
ANX,ANAX METALS LIMITED,FPO,91900,1743585308,0.0052707487025923025,2026-08-11
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,1043075,3015919897,0.03458563342605913,2026-08-11
AON,APOLLO MINERALS LIMITED,FPO,3068,1259952824,0.00024350118048546872,2026-08-11
AOV,AMOTIV LIMITED,FPO,335805,133849962,0.25088165508780647,2026-08-11
APA,APA GROUP,STAPLED,195951,1323751413,0.014802703746009147,2026-08-11
APE,EAGERS AUTOMOTIVE LIMITED,FPO,59068,282362838,0.020919183423138706,2026-08-11
APX,APPEN LIMITED,FPO,108776,268523648,0.040508908921124145,2026-08-11
APZ,ASPEN GROUP,STAPLED,16203,227665433,0.0071170224598830515,2026-08-11
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,18075,161060848,0.011222466679177052,2026-08-11
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,638066,2654856580,0.024033915986527606,2026-08-11
ARB,ARB CORPORATION LIMITED.,FPO,24220,83660077,0.02895048733937933,2026-08-11
ARD,ARGENT MINERALS LIMITED,FPO,1928,1702573194,0.00011324035916895798,2026-08-11
ARF,ARENA REIT.,STAPLED,2343755,408296569,0.574032499401189,2026-08-11
ARG,ARGO INVESTMENTS LIMITED,FPO,1861,752443394,0.0002473275750494528,2026-08-11
ARL,ARDEA RESOURCES LIMITED,FPO,2375,219714106,0.0010809501689436362,2026-08-11
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,3100,582607799,0.0005320903711417705,2026-08-11
ART,AIRTASKER LIMITED,FPO,11096,489218006,0.002268109485733033,2026-08-11
ARU,ARAFURA RARE EARTHS LTD,FPO,8479530,6072493037,0.13963836513823574,2026-08-11
ARX,AROA BIOSURGERY LIMITED,FPO,4769,345902653,0.001378711599532022,2026-08-11
AS1,ASARA RESOURCES LIMITED,FPO,17200,2086177829,0.0008244742974880883,2026-08-11
ASB,AUSTAL LIMITED,FPO,643333,422074212,0.15242177363823403,2026-08-11
ASG,AUTOSPORTS GROUP LIMITED.,FPO,929,213035696,0.00043607715394325283,2026-08-11
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,1581,67782519,0.0023324597895218384,2026-08-11
ASL,ANDEAN SILVER LIMITED,FPO,86649,212700397,0.04073758263836245,2026-08-11
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,25327,271730693,0.009320625403181819,2026-08-11
ASN,ANSON RESOURCES LIMITED,FPO,20245,1619523345,0.0012500591647846854,2026-08-11
ASV,ASSET VISION CO LTD,FPO,500,751111565,6.656800711090102e-05,2026-08-11
ASX,ASX LIMITED,FPO,168967,195409849,0.08646800602153885,2026-08-11
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,736608,1823664739,0.04039163472579485,2026-08-11
ATA,ATTURRA LIMITED,FPO,5240,368090382,0.001423563411662302,2026-08-11
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,1564,27091654,0.005772995624408905,2026-08-11
ATR,ASTRON LIMITED,FPO,48,429946395,1.1164182455815219e-05,2026-08-11
ATS,AUSTRALIS OIL & GAS LIMITED,FPO,6977,1390692768,0.0005016924054357346,2026-08-11
AUB,AUB GROUP LIMITED,FPO,31152,130640517,0.02384558842491415,2026-08-11
AUC,AUSGOLD LIMITED,FPO,192533,549693074,0.03502554591037107,2026-08-11
AUE,AURUM RESOURCES LIMITED,FPO,27297,411777784,0.0066290608820217456,2026-08-11
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,1130,217674671,0.0005191233296959939,2026-08-11
AUZ,AUSTRALIAN MINES LIMITED,FPO,283031,2158606705,0.013111744689035422,2026-08-11
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,101931,375629796,0.02713602623791857,2026-08-11
AVM,ADVANCE METALS LIMITED,FPO,21086,485369190,0.004344321896492853,2026-08-11
AVR,ANTERIS TECHNOLOGIES GLOBAL CORP.,CDI 1:1,395,15126987,0.0026112272060523356,2026-08-11
AW1,AMERICAN WEST METALS LIMITED,FPO,122407,1229570064,0.009955268396970342,2026-08-11
AX1,ACCENT GROUP LIMITED,FPO,8561,601185674,0.001424019295576228,2026-08-11
AXE,ARCHER MATERIALS LIMITED,FPO,357,283785249,0.00012579935047998215,2026-08-11
AXQ,"AURA CONSOLIDATED GROUP, INC.",CDI 1:1,2921,226419687,0.0012900821649841783,2026-08-11
AYA,ARTRYA LIMITED,FPO,152881,162963615,0.09381296555062307,2026-08-11
AZJ,AURIZON HOLDINGS LIMITED,FPO,318500,1683307283,0.0189210848914268,2026-08-11
AZY,ANTIPA MINERALS LIMITED,FPO,85897,663896786,0.012938306346914593,2026-08-11
BAP,BAPCOR LIMITED,FPO,620562,672753078,0.0922421643680685,2026-08-11
BB1,BLINKLAB LIMITED,FPO,258,153257474,0.00016834415527428045,2026-08-11
BBN,BABY BUNTING GROUP LIMITED,FPO,38441,135400726,0.028390542012307972,2026-08-11
