Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,712127,607318988,0.1172574897328914,2026-07-08
29M,29METALS LIMITED,FPO,1164105,1750076545,0.06651737624424879,2026-07-08
360,LIFE360 INC.,CDI 3:1,76765,178126863,0.0430956896153277,2026-07-08
49M,49 METALS LIMITED,FPO,907,68509328,0.0013239073079216307,2026-07-08
4DX,4DMEDICAL LIMITED,FPO,1527864,597661658,0.25564029071444966,2026-07-08
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,733,1902657,0.03852507309515062,2026-07-08
A1M,AIC MINES LIMITED,FPO,151529,797619821,0.018997647251296178,2026-07-08
A1N,ARN MEDIA LIMITED,FPO,43509,313050373,0.013898402222954707,2026-07-08
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,77792,68514911,0.1135402481950243,2026-07-08
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,458243,725426194,0.06316879701755021,2026-07-08
A4N,ALPHA HPA LIMITED,FPO,1039770,1451896391,0.07161461426898746,2026-07-08
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,2094,602766747,0.0003473980624216485,2026-07-08
AAI,ALCOA CORPORATION,CDI 1:1,118059,36948224,0.31952550682814956,2026-07-08
AAR,ASTRAL RESOURCES NL,FPO,370816,1801045606,0.02058892894020364,2026-07-08
ABB,AUSSIE BROADBAND LIMITED,FPO,300816,315425041,0.0953684587140943,2026-07-08
ABG,ABACUS GROUP,STAPLED,199577,893657633,0.02233260172914564,2026-07-08
ACE,ACUSENSUS LIMITED.,FPO,40,169397853,2.3613050160677064e-05,2026-07-08
ACF,ACROW LIMITED,FPO,54310,350654545,0.015488177972996186,2026-07-08
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,130837,186518985,0.07014674672393269,2026-07-08
AD8,AUDINATE GROUP LIMITED,FPO,1904,84328558,0.0022578353586930775,2026-07-08
ADH,ADAIRS LIMITED,FPO,136579,178614627,0.0764657420805744,2026-07-08
ADO,ANTEOTECH LTD,FPO,426295,3259767301,0.013077467212743233,2026-07-08
AEE,AURA ENERGY LIMITED,FPO,57382,997441634,0.005752918069991051,2026-07-08
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,14006,113830079,0.012304304910479768,2026-07-08
AEL,AMPLITUDE ENERGY LIMITED,FPO,114489,299880831,0.0381781655126866,2026-07-08
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,5598,3655116,0.1531551939801637,2026-07-08
AEU,ATOMIC EAGLE LTD,FPO,43201,383310581,0.011270495034938781,2026-07-08
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,95111,269799803,0.035252434932281994,2026-07-08
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,5210,1235650665,0.0004216402052436074,2026-07-08
AGE,ALLIGATOR ENERGY LIMITED,FPO,1778607,4437034145,0.040085492738528385,2026-07-08
AGL,AGL ENERGY LIMITED.,FPO,661584,672747233,0.09834064973404358,2026-07-08
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,14277,27635983,0.051660908895478766,2026-07-08
AGY,ARGOSY MINERALS LIMITED,FPO,100220,1543460934,0.006493199652308142,2026-07-08
AHL,ADRAD HOLDINGS LIMITED,FPO,1264,81321356,0.001554327254454537,2026-07-08
AI1,ADISYN LTD,FPO,250156,1177021259,0.021253311959083317,2026-07-08
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,165119,1699968803,0.009713060599030298,2026-07-08
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,3308,422343593,0.000783248533854283,2026-07-08
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,76,2348863,0.003235608036739478,2026-07-08
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,744,7695000,0.009668615984405458,2026-07-08
AIS,AERIS RESOURCES LIMITED,FPO,1197228,1497084838,0.07997061820487157,2026-07-08
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,3005,3233562126,9.293156843463103e-05,2026-07-08
AKN,AUKING MINING LIMITED,FPO,415296,2131499657,0.019483746977680138,2026-07-08
AL3,AML3D LIMITED,FPO,17304,567445783,0.003049454329983099,2026-07-08
ALD,AMPOL LIMITED,FPO,150907,238302099,0.06332592143890432,2026-07-08
ALK,ALKANE RESOURCES LIMITED,FPO,918452,1366204821,0.06722652313053139,2026-07-08
ALL,ARISTOCRAT LEISURE LIMITED,FPO,164976,601792620,0.027414094908641454,2026-07-08
ALQ,ALS LIMITED,FPO,162225,507542553,0.03196283721258738,2026-07-08
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,2316,1995788,0.11604438948425383,2026-07-08
AMA,AMA GROUP LIMITED,FPO,14018,481267050,0.0029127279750400534,2026-07-08
