Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,141719,671889428,0.021092607517557187,2026-07-28
29M,29METALS LIMITED,FPO,372221,1750076545,0.02126884112946043,2026-07-28
360,LIFE360 INC.,CDI 3:1,64763,178126863,0.03635779517433033,2026-07-28
4DX,4DMEDICAL LIMITED,FPO,192189,599638859,0.032050791424776556,2026-07-28
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,2850,1902657,0.14979052976968524,2026-07-28
A1M,AIC MINES LIMITED,FPO,276986,797619821,0.03472656931377838,2026-07-28
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,4786,68514911,0.006985340753051551,2026-07-28
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,449489,725426194,0.061962058127721806,2026-07-28
A4N,ALPHA HPA LIMITED,FPO,2042727,1451896391,0.14069371703535008,2026-07-28
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,296417,100288288,0.2955649217982463,2026-07-28
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1653,602766747,0.00027423543322969675,2026-07-28
AAI,ALCOA CORPORATION,CDI 1:1,39549,36948224,0.10703897432255473,2026-07-28
AAL,ALFABS AUSTRALIA LIMITED,FPO,8494,133431875,0.006365795279426299,2026-07-28
AAR,ASTRAL RESOURCES NL,FPO,393081,1801045606,0.02182515527038797,2026-07-28
ABB,AUSSIE BROADBAND LIMITED,FPO,141772,315425041,0.044946336394389184,2026-07-28
ABE,AUSTRALIAN BOND EXCHANGE HOLDINGS,FPO,18753,162483324,0.01154149209798293,2026-07-28
ABG,ABACUS GROUP,STAPLED,352431,893657633,0.03943691487498323,2026-07-28
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,4,4843402,8.258657860735078e-05,2026-07-28
ACE,ACUSENSUS LIMITED.,FPO,354,169397853,0.00020897549392199204,2026-07-28
ACF,ACROW LIMITED,FPO,104374,369425133,0.028253085855964217,2026-07-28
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,191387,186518985,0.10260993002937475,2026-07-28
ACW,ACTINOGEN MEDICAL LIMITED,FPO,6973,3717151614,0.0001875898732173694,2026-07-28
AD8,AUDINATE GROUP LIMITED,FPO,14300,84328558,0.016957481948167548,2026-07-28
ADH,ADAIRS LIMITED,FPO,28318,178614627,0.01585424468064421,2026-07-28
ADO,ANTEOTECH LTD,FPO,117516,3259767301,0.0036050426042358785,2026-07-28
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,6337,1380037,0.4591905869190464,2026-07-28
AEE,AURA ENERGY LIMITED,FPO,121545,997441634,0.012185675417675616,2026-07-28
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,5265,113830079,0.004625315247299442,2026-07-28
AEL,AMPLITUDE ENERGY LIMITED,FPO,101314,299880831,0.03378475365102613,2026-07-28
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,9391,4405116,0.21318394339672328,2026-07-28
AEU,ATOMIC EAGLE LTD,FPO,25229,383310581,0.006581868920545139,2026-07-28
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,66282,269799803,0.024567104669086806,2026-07-28
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,2668,1231202655,0.00021669868799949915,2026-07-28
AGE,ALLIGATOR ENERGY LIMITED,FPO,835466,4437034145,0.018829379551687,2026-07-28
AGL,AGL ENERGY LIMITED.,FPO,422690,672747233,0.06283043307589495,2026-07-28
