Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
10X,EXULTANT MINING LIMITED,FPO,28510,27299999,0.10443223825759114,2026-03-17
29M,29METALS LIMITED,FPO,166301,1747294800,0.009517626905316722,2026-03-17
360,LIFE360 INC.,CDI 3:1,134542,182891697,0.07356375505663332,2026-03-17
3DA,AMAERO LTD,FPO,110912,952582206,0.01164329958101275,2026-03-17
4DX,4DMEDICAL LIMITED,FPO,270089,573871634,0.04706435795012653,2026-03-17
88E,88 ENERGY LIMITED,FPO,7883,1157350417,0.0006811247383859541,2026-03-17
A11,ATLANTIC LITHIUM LIMITED,FPO,7301,748743322,0.0009751005164891475,2026-03-17
A1G,AFRICAN GOLD LTD.,FPO,5311,566418128,0.0009376465436854803,2026-03-17
A1M,AIC MINES LIMITED,FPO,66196,797619821,0.008299191953004386,2026-03-17
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,37465,63613477,0.05889475275813017,2026-03-17
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,153817,725426194,0.02120367327127424,2026-03-17
A4N,ALPHA HPA LIMITED,FPO,630491,1451896391,0.04342534384053028,2026-03-17
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,128260,98635681,0.1300340796552112,2026-03-17
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,3990,602766747,0.0006619475974509921,2026-03-17
AAI,ALCOA CORPORATION,CDI 1:1,26401,38486879,0.06859740432577036,2026-03-17
AAR,ASTRAL RESOURCES NL,FPO,263262,1801045606,0.014617175663013165,2026-03-17
AAU,ANTILLES GOLD LIMITED,FPO,450000,3120885228,0.01441898586858254,2026-03-17
ABB,AUSSIE BROADBAND LIMITED,FPO,65684,293393955,0.022387645989502408,2026-03-17
ABG,ABACUS GROUP,STAPLED,141783,893657633,0.015865471827732937,2026-03-17
ACE,ACUSENSUS LIMITED.,FPO,23418,168724890,0.013879398587843204,2026-03-17
ACF,ACROW LIMITED,FPO,74491,311561220,0.02390894476533376,2026-03-17
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,99568,190308601,0.05231923280230513,2026-03-17
AD8,AUDINATE GROUP LIMITED,FPO,55191,84328558,0.06544757945463742,2026-03-17
ADH,ADAIRS LIMITED,FPO,150576,177337058,0.08490949477688978,2026-03-17
ADN,ANDROMEDA METALS LIMITED,FPO,25932,4623562866,0.0005608661707769673,2026-03-17
ADX,ADX ENERGY LTD,FPO,58590,731393403,0.008010736733429355,2026-03-17
