Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,285203,1372336435,0.020782294539895385,2025-11-17
360,LIFE360 INC.,CDI 3:1,756231,164610297,0.4594068620142275,2025-11-17
3DA,AMAERO LTD,FPO,25121,935537469,0.0026851944291287387,2025-11-17
4DX,4DMEDICAL LIMITED,FPO,36144,515808482,0.007007251966825935,2025-11-17
A1G,AFRICAN GOLD LTD.,FPO,3018,533227972,0.0005659868121096994,2025-11-17
A1M,AIC MINES LIMITED,FPO,124324,797619821,0.015586874439019236,2025-11-17
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,7351,58357366,0.012596524661514025,2025-11-17
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,77348,725426194,0.010662421710126447,2025-11-17
A4N,ALPHA HPA LIMITED,FPO,228037,1137271758,0.020051232117205185,2025-11-17
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,7411,92135539,0.00804358457163853,2025-11-17
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,12364,602766747,0.0020512080438305933,2025-11-17
AAI,ALCOA CORPORATION,CDI 1:1,53482,55279222,0.09674882906275345,2025-11-17
AAR,ASTRAL RESOURCES NL,FPO,261705,1474405445,0.0177498666250517,2025-11-17
AAU,ANTILLES GOLD LIMITED,FPO,287820,2812568016,0.010233352522060394,2025-11-17
ABB,AUSSIE BROADBAND LIMITED,FPO,264731,292576043,0.09048280142335509,2025-11-17
ABG,ABACUS GROUP,STAPLED,37625,893657633,0.004210225326861836,2025-11-17
ABY,ADORE BEAUTY GROUP LIMITED,FPO,427,93957928,0.00045445872327027053,2025-11-17
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,3396,4843402,0.07011600523764082,2025-11-17
ACE,ACUSENSUS LIMITED.,FPO,4419,141613597,0.003120463072483075,2025-11-17
ACF,ACROW LIMITED,FPO,90239,310692512,0.029044472111384518,2025-11-17
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,69283,195791386,0.035386132871034474,2025-11-17
ACW,ACTINOGEN MEDICAL LIMITED,FPO,154630,3178477638,0.004864907594482815,2025-11-17
AD8,AUDINATE GROUP LIMITED,FPO,174831,84328558,0.20732122562797767,2025-11-17
ADH,ADAIRS LIMITED,FPO,106591,177337058,0.0601064443056228,2025-11-17
ADO,ANTEOTECH LTD,FPO,230160,2727438620,0.008438686697191375,2025-11-17
ADV,ARDIDEN LTD,FPO,8796,63517506,0.013848150775945138,2025-11-17
ADX,ADX ENERGY LTD,FPO,100000,586099939,0.017061936599177843,2025-11-17
AEE,AURA ENERGY LIMITED,FPO,169927,896733047,0.018949563704436557,2025-11-17
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,15304,113830079,0.013444601053118834,2025-11-17
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,46988,3220068,1.4592238424778607,2025-11-17
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,59715,271760063,0.021973427346460395,2025-11-17
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,8783,1253819099,0.0007004997775998943,2025-11-17
AGE,ALLIGATOR ENERGY LIMITED,FPO,1417548,4437034145,0.031948097618257114,2025-11-17
AGH,ALTHEA GROUP HOLDINGS LIMITED,FPO,31697,1001813856,0.0031639610303014214,2025-11-17
AGL,AGL ENERGY LIMITED.,FPO,207860,672747233,0.030897191367563755,2025-11-17
AGY,ARGOSY MINERALS LIMITED,FPO,295703,1535920934,0.01925248842268856,2025-11-17
AI1,ADISYN LTD,FPO,748792,725625596,0.10319261119339014,2025-11-17
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,96080,1694973503,0.005668525191098519,2025-11-17
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,7585,208814047,0.003632418464644766,2025-11-17
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,5659,2400000,0.23579166666666665,2025-11-17
AIS,AERIS RESOURCES LIMITED,FPO,95200,1149199948,0.00828402404348177,2025-11-17
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,22383,3237400498,0.0006913880446311095,2025-11-17
AL3,AML3D LIMITED,FPO,2550,552528577,0.0004615145905837916,2025-11-17
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,3402,1199654838,0.00028358156798430714,2025-11-17
ALC,ALCIDION GROUP LIMITED,FPO,58668,1342952696,0.004368582763543594,2025-11-17
ALD,AMPOL LIMITED,FPO,148019,238302099,0.06211401436292007,2025-11-17
ALK,ALKANE RESOURCES LIMITED,FPO,458747,1365794967,0.033588277236637376,2025-11-17
ALL,ARISTOCRAT LEISURE LIMITED,FPO,355276,616871882,0.05759315837968442,2025-11-17
ALQ,ALS LIMITED,FPO,146421,507199638,0.028868514294956966,2025-11-17
ALR,ALTAIR MINERALS LIMITED,FPO,274825,5972668602,0.0046013770110729475,2025-11-17
AMC,AMCOR PLC,CDI 1:1,1033864,686718904,0.1505512654417913,2025-11-17
AMI,AURELIA METALS LIMITED,FPO,177165,1692572640,0.010467202163920126,2025-11-17
AMP,AMP LIMITED,FPO,453049,2531739839,0.01789476916312806,2025-11-17
ANG,AUSTIN ENGINEERING LIMITED,FPO,290008,627084223,0.04624705731115165,2025-11-17
