Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1MC,MORELLA CORPORATION LIMITED,FPO,3656,368428985,0.0009923214917523387,2025-10-22
29M,29METALS LIMITED,FPO,635345,1371336435,0.04633035218669735,2025-10-22
360,LIFE360 INC.,CDI 3:1,124092,166577253,0.07449516531527867,2025-10-22
3DA,AMAERO LTD,FPO,204905,931997337,0.02198557784076587,2025-10-22
3DP,POINTERRA LIMITED,FPO,38,805076797,4.720046601964111e-06,2025-10-22
4DX,4DMEDICAL LIMITED,FPO,101589,511624221,0.019856174870188564,2025-10-22
A1G,AFRICAN GOLD LTD.,FPO,35273,533227972,0.006614994308663162,2025-10-22
A1M,AIC MINES LIMITED,FPO,50837,797619821,0.0063735878499438636,2025-10-22
A1N,ARN MEDIA LIMITED,FPO,420,313050373,0.0001341637117295497,2025-10-22
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,2757,56844487,0.004850074555163107,2025-10-22
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,113123,725426194,0.015594005418558128,2025-10-22
A4N,ALPHA HPA LIMITED,FPO,190693,1137271758,0.016767584234690897,2025-10-22
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,26926,86175449,0.031245558117138444,2025-10-22
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,2470,602766747,0.00040977708413632844,2025-10-22
AAI,ALCOA CORPORATION,CDI 1:1,6699,57076637,0.011736851279447316,2025-10-22
AAR,ASTRAL RESOURCES NL,FPO,689640,1445282302,0.04771662941182269,2025-10-22
AAU,ANTILLES GOLD LIMITED,FPO,284316,2812568016,0.010108768868258367,2025-10-22
ABB,AUSSIE BROADBAND LIMITED,FPO,252948,292576043,0.08645547236415388,2025-10-22
ABG,ABACUS GROUP,STAPLED,424273,893657633,0.0474760114313263,2025-10-22
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,2807,4853402,0.057835720181431495,2025-10-22
ACE,ACUSENSUS LIMITED.,FPO,478,141613597,0.0003375382096960647,2025-10-22
