Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,158141,1372336435,0.011523486221510981,2025-12-16
360,LIFE360 INC.,CDI 3:1,808722,172997298,0.4674766654447979,2025-12-16
3DA,AMAERO LTD,FPO,144383,952170061,0.015163572760139535,2025-12-16
4DX,4DMEDICAL LIMITED,FPO,510731,516051633,0.09896897274230697,2025-12-16
A1G,AFRICAN GOLD LTD.,FPO,71267,533227972,0.013365202829231922,2025-12-16
A1N,ARN MEDIA LIMITED,FPO,6159,313050373,0.001967415001291182,2025-12-16
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,11611,59257366,0.019594188509830152,2025-12-16
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,271455,725426194,0.03742007143458622,2025-12-16
A4N,ALPHA HPA LIMITED,FPO,96185,1137642930,0.008454761811775159,2025-12-16
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,1252,602766747,0.00020770887017760453,2025-12-16
AAI,ALCOA CORPORATION,CDI 1:1,5766,57510240,0.010026040579903684,2025-12-16
AAR,ASTRAL RESOURCES NL,FPO,36179,1475045606,0.0024527377223345324,2025-12-16
ABB,AUSSIE BROADBAND LIMITED,FPO,46658,292576043,0.0159473070732589,2025-12-16
ABG,ABACUS GROUP,STAPLED,70494,893657633,0.007888255792473044,2025-12-16
ABY,ADORE BEAUTY GROUP LIMITED,FPO,4247,93957928,0.004520108191402433,2025-12-16
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,3102,4843402,0.06404589171000052,2025-12-16
ACE,ACUSENSUS LIMITED.,FPO,180,142188251,0.00012659273796116952,2025-12-16
ACF,ACROW LIMITED,FPO,12306,311382672,0.0039520503568676426,2025-12-16
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,63438,193269940,0.03282352134015254,2025-12-16
ACW,ACTINOGEN MEDICAL LIMITED,FPO,34163,3182678236,0.0010734041416306087,2025-12-16
AD8,AUDINATE GROUP LIMITED,FPO,39560,84328558,0.04691174726360197,2025-12-16
ADH,ADAIRS LIMITED,FPO,77606,177337058,0.04376186279125032,2025-12-16
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,4273,1220002,0.3502453274666763,2025-12-16
AEE,AURA ENERGY LIMITED,FPO,213128,896733047,0.023767162447398908,2025-12-16
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,18664,113830079,0.016396369188147537,2025-12-16
AEL,AMPLITUDE ENERGY LIMITED,FPO,42632,297939152,0.0143089619856339,2025-12-16
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,3423,3345068,0.10232975831881445,2025-12-16
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,25398,271760063,0.009345744080137339,2025-12-16
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,367,1252983544,2.9290089383647964e-05,2025-12-16
AGE,ALLIGATOR ENERGY LIMITED,FPO,7840647,4437034145,0.17670918779913966,2025-12-16
AGL,AGL ENERGY LIMITED.,FPO,229487,672747233,0.03411192030870828,2025-12-16
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,14133,25751911,0.0548813639500385,2025-12-16
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,170105,1695129603,0.010034925925365956,2025-12-16
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,244,208814047,0.00011685037645000961,2025-12-16
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,34949,2700000,1.2944074074074075,2025-12-16
AIS,AERIS RESOURCES LIMITED,FPO,46026,1149199948,0.0040050471704337395,2025-12-16
AKM,ASPIRE MINING LIMITED,FPO,33843,507636985,0.00666677192561137,2025-12-16
AL3,AML3D LIMITED,FPO,164897,552528577,0.029844067232743327,2025-12-16
ALD,AMPOL LIMITED,FPO,85232,238302099,0.035766365616443856,2025-12-16
ALK,ALKANE RESOURCES LIMITED,FPO,928717,1365794967,0.06799827371160609,2025-12-16
ALL,ARISTOCRAT LEISURE LIMITED,FPO,127323,616871882,0.020640104325585065,2025-12-16
ALQ,ALS LIMITED,FPO,162594,507199638,0.03205719953609273,2025-12-16
