Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,165900,1688760721,0.009823771830846604,2026-01-14
29M,29METALS LIMITED,FPO,218400,1372336435,0.015914464881200942,2026-01-14
360,LIFE360 INC.,CDI 3:1,51930,179671506,0.02890274654902709,2026-01-14
3DA,AMAERO LTD,FPO,49582,952582206,0.0052050100965249394,2026-01-14
3DP,POINTERRA LIMITED,FPO,38,811076797,4.685129711582662e-06,2026-01-14
4DS,4DS MEMORY LIMITED,FPO,1250,2060898718,6.0653150447541784e-05,2026-01-14
A1G,AFRICAN GOLD LTD.,FPO,231,561166136,4.116428009119923e-05,2026-01-14
A1M,AIC MINES LIMITED,FPO,94534,797619821,0.011852012388744287,2026-01-14
A1N,ARN MEDIA LIMITED,FPO,7554,313050373,0.002413030186678615,2026-01-14
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,7259,60787366,0.011941626159620076,2026-01-14
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,142342,725426194,0.019621844534607472,2026-01-14
A4N,ALPHA HPA LIMITED,FPO,311795,1141282930,0.02731969363635361,2026-01-14
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,10707,602766747,0.0017763090039869104,2026-01-14
AAI,ALCOA CORPORATION,CDI 1:1,7764,52409511,0.014814105019983871,2026-01-14
AAJ,ARUMA RESOURCES LIMITED,FPO,18675,412825268,0.004523705656505502,2026-01-14
AAR,ASTRAL RESOURCES NL,FPO,214356,1791545606,0.011964864264806219,2026-01-14
ABB,AUSSIE BROADBAND LIMITED,FPO,62165,292576043,0.021247467619896685,2026-01-14
ABG,ABACUS GROUP,STAPLED,20293,893657633,0.0022707801344320866,2026-01-14
ABV,ADVANCED BRAKING TECHNOLOGY LTD,FPO,5000,397855885,0.0012567364687844193,2026-01-14
ABY,ADORE BEAUTY GROUP LIMITED,FPO,687,93957928,0.0007311783205776952,2026-01-14
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,3291,4843402,0.06794810754919786,2026-01-14
ACE,ACUSENSUS LIMITED.,FPO,1048,162348251,0.0006455258948247,2026-01-14
ACF,ACROW LIMITED,FPO,42855,311382672,0.013762808227170716,2026-01-14
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,22103,192220870,0.011498751410291712,2026-01-14
AD8,AUDINATE GROUP LIMITED,FPO,24779,84328558,0.029383877286268786,2026-01-14
ADH,ADAIRS LIMITED,FPO,64880,177337058,0.036585697728221026,2026-01-14
ADN,ANDROMEDA METALS LIMITED,FPO,205000,4623434295,0.004433933455520211,2026-01-14
ADR,ADHERIUM LIMITED,FPO,114693,3065466588,0.0037414532733442405,2026-01-14
AEE,AURA ENERGY LIMITED,FPO,43506,897879461,0.004845416549738852,2026-01-14
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,10572,113830079,0.009287527596286742,2026-01-14
AEL,AMPLITUDE ENERGY LIMITED,FPO,58238,299880831,0.019420381024621076,2026-01-14
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,4176,3365068,0.12409853233277901,2026-01-14
AEU,ATOMIC EAGLE LTD,FPO,772,381054814,0.00020259552474778602,2026-01-14
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,66179,271760063,0.02435199612093113,2026-01-14
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,7,1252983544,5.586665550014598e-07,2026-01-14
AGE,ALLIGATOR ENERGY LIMITED,FPO,479759,4437034145,0.010812605545094358,2026-01-14
AGL,AGL ENERGY LIMITED.,FPO,586265,672747233,0.08714491435150949,2026-01-14
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,6625,26352372,0.025140051908799706,2026-01-14
