Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
14D,1414 DEGREES LIMITED,FPO,221796,509734108,0.04351209709513886,2026-05-25
1AE,AURORA ENERGY METALS LIMITED,FPO,27564,179063737,0.015393401512669201,2026-05-25
28BB,BETASHARES 2028 FIXED TERM CORP B,ETF UNITS,938,240242,0.39043964002963677,2026-05-25
29M,29METALS LIMITED,FPO,1003874,1750076545,0.05736171956981458,2026-05-25
360,LIFE360 INC.,CDI 3:1,226027,180930408,0.12492482745078427,2026-05-25
3DA,AMAERO LTD,FPO,145948,953255332,0.015310483466564025,2026-05-25
4DX,4DMEDICAL LIMITED,FPO,1038624,595004942,0.17455720561057123,2026-05-25
A1M,AIC MINES LIMITED,FPO,85610,797619821,0.010733183622827748,2026-05-25
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,132408,725426194,0.01825244264615016,2026-05-25
A3D,AURORA LABS LIMITED,FPO,21700,523619656,0.00414422945192111,2026-05-25
A4N,ALPHA HPA LIMITED,FPO,883455,1451896391,0.060848350163024825,2026-05-25
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,28292,602766747,0.004693689580722674,2026-05-25
AAI,ALCOA CORPORATION,CDI 1:1,56110,37745799,0.14865230432663512,2026-05-25
AAR,ASTRAL RESOURCES NL,FPO,248906,1801045606,0.013820083132309088,2026-05-25
ABB,AUSSIE BROADBAND LIMITED,FPO,88159,293393955,0.030047994683462375,2026-05-25
ABG,ABACUS GROUP,STAPLED,139464,893657633,0.015605976478018849,2026-05-25
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,7,4863402,0.00014393216929219505,2026-05-25
ACE,ACUSENSUS LIMITED.,FPO,39,169235550,2.304480352975483e-05,2026-05-25
ACF,ACROW LIMITED,FPO,15345,311561220,0.00492519576088449,2026-05-25
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,59148,187522403,0.03154183129788498,2026-05-25
AD8,AUDINATE GROUP LIMITED,FPO,2064,84328558,0.0024475694224487983,2026-05-25
ADH,ADAIRS LIMITED,FPO,25971,178614627,0.01454024255247584,2026-05-25
AEE,AURA ENERGY LIMITED,FPO,7588,997440437,0.0007607471803351401,2026-05-25
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,9486,113830079,0.00833347396692925,2026-05-25
AEL,AMPLITUDE ENERGY LIMITED,FPO,79462,299880831,0.026497859077894845,2026-05-25
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,4213,3585116,0.11751363135809273,2026-05-25
AEU,ATOMIC EAGLE LTD,FPO,4413,381739501,0.0011560239347617317,2026-05-25
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,55639,271760063,0.020473574882855394,2026-05-25
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,5108,1243982403,0.00041061674085433186,2026-05-25
AGE,ALLIGATOR ENERGY LIMITED,FPO,76060,4437034145,0.0017142081289978444,2026-05-25
