Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1AI,ALGORAE PHARMACEUTICALS LIMITED,FPO,274050,1687394731,0.016241013140866564,2025-10-16
1MC,MORELLA CORPORATION LIMITED,FPO,11944,368428985,0.00324187305730031,2025-10-16
1TT,THRIVE TRIBE TECHNOLOGIES LIMITED,FPO,18750,412490943,0.004545554349298767,2025-10-16
29M,29METALS LIMITED,FPO,2271909,1371336435,0.16567116150458003,2025-10-16
360,LIFE360 INC.,CDI 3:1,115784,166577253,0.06950768962434506,2025-10-16
3DA,AMAERO LTD,FPO,49578,931997337,0.00531954309650565,2025-10-16
3DP,POINTERRA LIMITED,FPO,14398,805076797,0.0017884008151336649,2025-10-16
4DX,4DMEDICAL LIMITED,FPO,146738,511246850,0.0287019861344867,2025-10-16
A1G,AFRICAN GOLD LTD.,FPO,4632,531377972,0.0008716959008605649,2025-10-16
A1M,AIC MINES LIMITED,FPO,368468,797619821,0.04619594326756331,2025-10-16
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,7233,56844487,0.012724189066918662,2025-10-16
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,509502,725426194,0.07023485010799045,2025-10-16
A4N,ALPHA HPA LIMITED,FPO,565411,1137271758,0.04971643725632726,2025-10-16
AAA,BETASHARES AUSTRALIAN HIGH INTERE,ETF UNITS,28741,86175449,0.03335172642964703,2025-10-16
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,12220,602766747,0.0020273182057270987,2025-10-16
AAI,ALCOA CORPORATION,CDI 1:1,7796,57076637,0.013658828567632673,2025-10-16
AAR,ASTRAL RESOURCES NL,FPO,182852,1442507007,0.012675986952762165,2025-10-16
ABB,AUSSIE BROADBAND LIMITED,FPO,615965,292576043,0.21053159161086885,2025-10-16
ABG,ABACUS GROUP,STAPLED,193709,893657633,0.021675974427669886,2025-10-16
ABX,ABX GROUP LIMITED,FPO,343800,298009522,0.11536544124251172,2025-10-16
ABY,ADORE BEAUTY GROUP LIMITED,FPO,664,93957928,0.000706699279277423,2025-10-16
ACE,ACUSENSUS LIMITED.,FPO,5811,140868597,0.0041251209451599775,2025-10-16
ACF,ACROW LIMITED,FPO,18607,309408251,0.006013737494026945,2025-10-16
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,32222,195791386,0.016457312376347344,2025-10-16
ACW,ACTINOGEN MEDICAL LIMITED,FPO,341203,3175477638,0.01074493474357762,2025-10-16
AD8,AUDINATE GROUP LIMITED,FPO,8523,84314086,0.010108631195978332,2025-10-16
ADG,ADELONG GOLD LIMITED,FPO,64820,2566836362,0.0025252875859018238,2025-10-16
ADH,ADAIRS LIMITED,FPO,9112,177337058,0.005138237942348181,2025-10-16
ADV,ARDIDEN LTD,FPO,183163,62517506,0.2929787378274495,2025-10-16
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,3410,1120001,0.3044640138714162,2025-10-16
AEE,AURA ENERGY LIMITED,FPO,8712,896733047,0.0009715265907892875,2025-10-16
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,6697,113419775,0.005904614076337218,2025-10-16
AEI,AERIS ENVIRONMENTAL LTD,FPO,1373,246544551,0.0005568973211661043,2025-10-16
AEL,AMPLITUDE ENERGY LIMITED,FPO,353635,3197560715,0.011059524166064193,2025-10-16
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,8782,3105042,0.28283031276227505,2025-10-16
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,15707,271760063,0.005779730776703566,2025-10-16
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,6417,1260952711,0.0005089009241996864,2025-10-16
AGE,ALLIGATOR ENERGY LIMITED,FPO,931379,4437034145,0.020991026202706854,2025-10-16
AGL,AGL ENERGY LIMITED.,FPO,272981,672747233,0.04057705280818301,2025-10-16
AGR,AGUIA RESOURCES LIMITED,FPO,29000,1493999624,0.0019410982127529637,2025-10-16
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,69638,25270878,0.2755662070783611,2025-10-16
AGY,ARGOSY MINERALS LIMITED,FPO,291050,1535920934,0.018949543141001293,2025-10-16
AHK,ARK MINES LIMITED,FPO,33452,66160698,0.050561739841378336,2025-10-16
AI1,ADISYN LTD,FPO,71983,725625596,0.009920129664224248,2025-10-16
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,86935,1694973503,0.005128988733223873,2025-10-16
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,2,9153171,2.1850351096904014e-05,2025-10-16
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,14722,208814047,0.007050291975807547,2025-10-16
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,62049,1600000,3.8780625,2025-10-16
AIS,AERIS RESOURCES LIMITED,FPO,156470,971422170,0.01610731202480174,2025-10-16
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,98090,3259294055,0.0030095474156289345,2025-10-16
AL3,AML3D LIMITED,FPO,60000,548534586,0.010938234622091815,2025-10-16
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,12180,1198641505,0.0010161503626557634,2025-10-16
ALC,ALCIDION GROUP LIMITED,FPO,93300,1342952696,0.006947377988658507,2025-10-16
ALD,AMPOL LIMITED,FPO,151928,238302099,0.06375436919672285,2025-10-16
ALFA,VANECK AUSTRALIAN LONG SHORT COMP,ETF UNITS,19565,700077,2.79469258381578,2025-10-16
ALK,ALKANE RESOURCES LIMITED,FPO,539361,1365794967,0.03949062729266888,2025-10-16
ALL,ARISTOCRAT LEISURE LIMITED,FPO,76160,616871882,0.01234616169456075,2025-10-16
ALQ,ALS LIMITED,FPO,290763,507199638,0.05732713082102003,2025-10-16
ALR,ALTAIR MINERALS LIMITED,FPO,149150,5160168602,0.0028904094324009454,2025-10-16
ALY,ALCHEMY RESOURCES LIMITED,FPO,443347,1178076256,0.03763313263823221,2025-10-16
AMA,AMA GROUP LIMITED,FPO,74540,4785720517,0.0015575502107826077,2025-10-16
AMC,AMCOR PLC,CDI 1:1,543803,689054345,0.07892019025001576,2025-10-16
AMI,AURELIA METALS LIMITED,FPO,324079,1692572640,0.019147125053374372,2025-10-16
AMP,AMP LIMITED,FPO,2838208,2531739839,0.11210504161126802,2025-10-16
ANG,AUSTIN ENGINEERING LIMITED,FPO,83611,621463525,0.013453886935681383,2025-10-16
ANN,ANSELL LIMITED,FPO,46030,145944884,0.03153930356339178,2025-10-16
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,1307606,2983520180,0.04382762378366082,2025-10-16
AOA,AUSMON RESOURCES LIMITED,FPO,200000,1311213424,0.015253047012734059,2025-10-16
AOV,AMOTIV LIMITED,FPO,62576,133849962,0.046750853765651426,2025-10-16
APA,APA GROUP,STAPLED,375374,1315181016,0.028541622440815404,2025-10-16
APE,EAGERS AUTOMOTIVE LIMITED,FPO,135693,267581327,0.050710937688114535,2025-10-16
APX,APPEN LIMITED,FPO,221095,265610639,0.08324026508591774,2025-10-16
APZ,ASPEN GROUP,STAPLED,62008,227665433,0.027236457982622246,2025-10-16
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,11616,161027077,0.007213693632406928,2025-10-16
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,206780,213980097,0.09663515574534953,2025-10-16
AR9,ARCHTIS LIMITED,FPO,32172,475674685,0.006763445904210774,2025-10-16
ARB,ARB CORPORATION LIMITED.,FPO,62422,83326085,0.07491291592542719,2025-10-16
ARD,ARGENT MINERALS LIMITED,FPO,529240,1677092861,0.03155698842367203,2025-10-16
ARF,ARENA REIT.,STAPLED,46232,402127591,0.011496848521393798,2025-10-16
ARI,ARIKA RESOURCES LIMITED,FPO,14770,866797246,0.001703974034084552,2025-10-16
ARL,ARDEA RESOURCES LIMITED,FPO,7009,210412915,0.003331069292966166,2025-10-16
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,9507,7804178,0.12181936393557401,2025-10-16
ARN,ALDORO RESOURCES LIMITED,FPO,12566,225434271,0.005574130297163203,2025-10-16
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,162534,570798299,0.02847485710534677,2025-10-16
ART,AIRTASKER LIMITED,FPO,1026,454947367,0.00022552059302279685,2025-10-16
ARU,ARAFURA RARE EARTHS LTD,FPO,5403170,2937125213,0.18396117319360603,2025-10-16
ARX,AROA BIOSURGERY LIMITED,FPO,1718,345033235,0.0004979230479058053,2025-10-16
ASB,AUSTAL LIMITED,FPO,399226,422050221,0.09459206040790108,2025-10-16
ASG,AUTOSPORTS GROUP LIMITED.,FPO,4395,202683304,0.002168407517177636,2025-10-16
ASK,ABACUS STORAGE KING,STAPLED,70284,1314102962,0.005348439356154499,2025-10-16
ASL,ANDEAN SILVER LIMITED,FPO,52099,190474456,0.027352224069352376,2025-10-16
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,148755,225741865,0.06589606230107119,2025-10-16
ASN,ANSON RESOURCES LIMITED,FPO,15787,1443523345,0.0010936435530940444,2025-10-16
ASQ,AUSTRALIAN SILICA QUARTZ GROUP LT,FPO,6263,281860377,0.0022220221468021383,2025-10-16
ASX,ASX LIMITED,FPO,76678,194299425,0.03946383269018938,2025-10-16
ATC,ALTECH BATTERIES LTD,FPO,86695,2535092919,0.0034197957538455027,2025-10-16
ATG,ARTICORE GROUP LIMITED,FPO,13144,293868877,0.004472743127541199,2025-10-16
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,41887,3497234,1.1977179679712595,2025-10-16
ATP,ATLAS PEARLS LTD,FPO,3757,439042581,0.0008557256545464778,2025-10-16
ATT,ALTITUDE MINERALS LTD,FPO,9300,242462860,0.003835638992297624,2025-10-16
ATV,ACTIVEPORT GROUP LTD,FPO,48031,1008497078,0.004762631548249265,2025-10-16
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,85240,513071629,0.016613664677997624,2025-10-16
AUB,AUB GROUP LIMITED,FPO,29981,116587434,0.025715464326970264,2025-10-16
AUC,AUSGOLD LIMITED,FPO,67517,433476833,0.015575688216767976,2025-10-16
AUE,AURUM RESOURCES LIMITED,FPO,34207,343162827,0.009968154272140903,2025-10-16
AUG,AUGUSTUS MINERALS LIMITED,FPO,2985,206359473,0.0014465049540032505,2025-10-16
AUK,AUMAKE LIMITED.,FPO,31086,3023358827,0.0010281941965468197,2025-10-16
AUN,AURUMIN LIMITED,FPO,83118,509389176,0.01631719006137657,2025-10-16
AUR,AURIS MINERALS LIMITED,FPO,1330068,476625957,0.27905907776650946,2025-10-16
AUZ,AUSTRALIAN MINES LIMITED,FPO,325360,2011463716,0.016175285560060284,2025-10-16
AVE,AVECHO BIOTECHNOLOGY LIMITED,FPO,1000000,3173463679,0.031511310704999566,2025-10-16
AVL,AUSTRALIAN VANADIUM LIMITED,FPO,332261,8634658076,0.0038479925559938293,2025-10-16
AVM,ADVANCE METALS LIMITED,FPO,29666,363252853,0.008166763111424207,2025-10-16
AVW,AVIRA RESOURCES LTD,FPO,12500,230000000,0.005434782608695652,2025-10-16
