Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
1GOV,VANECK 1-5 YEAR AUSTRALIAN GOVERN,ETF UNITS,100,380059,0.02631170423539503,2026-01-29
1MC,MORELLA CORPORATION LIMITED,FPO,3600,368428985,0.0009771218190121496,2026-01-29
29M,29METALS LIMITED,FPO,1190633,1669276711,0.07132628114644558,2026-01-29
30BB,BETASHARES 2030 FIXED TERM CORP B,ETF UNITS,29913,620022,4.82450622719839,2026-01-29
360,LIFE360 INC.,CDI 3:1,122143,179671506,0.06798128580276941,2026-01-29
3DA,AMAERO LTD,FPO,137411,952582206,0.014425106739816637,2026-01-29
4DX,4DMEDICAL LIMITED,FPO,156835,568723171,0.027576685459154607,2026-01-29
A11,ATLANTIC LITHIUM LIMITED,FPO,564,748743322,7.532621439527176e-05,2026-01-29
A1M,AIC MINES LIMITED,FPO,223380,797619821,0.028005823591487705,2026-01-29
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,10013,60787366,0.016472172852497014,2026-01-29
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,293258,725426194,0.04042561495925249,2026-01-29
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,8642,602766747,0.00143372208951666,2026-01-29
AAI,ALCOA CORPORATION,CDI 1:1,19646,52409511,0.0374855624964713,2026-01-29
AAR,ASTRAL RESOURCES NL,FPO,334650,1791545606,0.018679401678597288,2026-01-29
AAU,ANTILLES GOLD LIMITED,FPO,273000,3107301350,0.008785758742067292,2026-01-29
ABB,AUSSIE BROADBAND LIMITED,FPO,75375,292576043,0.025762533127156963,2026-01-29
ABG,ABACUS GROUP,STAPLED,161727,893657633,0.018097198975079977,2026-01-29
ABY,ADORE BEAUTY GROUP LIMITED,FPO,2325,93957928,0.0024745117836144706,2026-01-29
ACE,ACUSENSUS LIMITED.,FPO,1104,162348251,0.0006800196449298367,2026-01-29
ACF,ACROW LIMITED,FPO,35321,311561220,0.011336776765734838,2026-01-29
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,132128,192220870,0.06873759337370598,2026-01-29
AD8,AUDINATE GROUP LIMITED,FPO,28382,84328558,0.03365645123446792,2026-01-29
ADH,ADAIRS LIMITED,FPO,140412,177337058,0.07917803621169807,2026-01-29
ADO,ANTEOTECH LTD,FPO,750000,2727438620,0.027498327350076165,2026-01-29
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,58,1280002,0.0045312429199329375,2026-01-29
AEE,AURA ENERGY LIMITED,FPO,179366,897879461,0.019976623565955476,2026-01-29
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,20611,113830079,0.018106813402106132,2026-01-29
AEL,AMPLITUDE ENERGY LIMITED,FPO,35871,299880831,0.01196175156657479,2026-01-29
AEU,ATOMIC EAGLE LTD,FPO,70886,381054814,0.018602573014600467,2026-01-29
