Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,3257334,1750076545,0.18612523031099762,2026-04-30
360,LIFE360 INC.,CDI 3:1,257294,180006066,0.14293629415799797,2026-04-30
3DA,AMAERO LTD,FPO,44484,952582206,0.004669833188129067,2026-04-30
4DX,4DMEDICAL LIMITED,FPO,2294126,590570494,0.38845929881488456,2026-04-30
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,1308,1780722,0.07345335206730753,2026-04-30
A11,ATLANTIC LITHIUM LIMITED,FPO,11579,801503291,0.0014446603189306182,2026-04-30
A1M,AIC MINES LIMITED,FPO,16498,797619821,0.0020684039646000725,2026-04-30
A1N,ARN MEDIA LIMITED,FPO,6790,313050373,0.002168980006294386,2026-04-30
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,5684,64363477,0.00883109531201989,2026-04-30
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,638779,725426194,0.08805568440777864,2026-04-30
A3D,AURORA LABS LIMITED,FPO,32132,523619656,0.00613651524189535,2026-04-30
A4N,ALPHA HPA LIMITED,FPO,249021,1451896391,0.01715143047008235,2026-04-30
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,696,602766747,0.00011546755083355653,2026-04-30
AAI,ALCOA CORPORATION,CDI 1:1,57521,38463699,0.14954619939179536,2026-04-30
AAR,ASTRAL RESOURCES NL,FPO,287201,1801045606,0.01594634800158414,2026-04-30
ABB,AUSSIE BROADBAND LIMITED,FPO,151993,293393955,0.05180508916756652,2026-04-30
ABG,ABACUS GROUP,STAPLED,99324,893657633,0.01111432346485648,2026-04-30
ACDC,GLOBAL X BATTERY TECH & LITHIUM E,ETF UNITS,9310,4803402,0.19382096272600127,2026-04-30
ACE,ACUSENSUS LIMITED.,FPO,3625,168724890,0.0021484678401627643,2026-04-30
ACF,ACROW LIMITED,FPO,67508,311561220,0.021667651705818844,2026-04-30
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,164789,187672403,0.08780672990050647,2026-04-30
ACW,ACTINOGEN MEDICAL LIMITED,FPO,5005,3591539845,0.00013935526865914527,2026-04-30
AD8,AUDINATE GROUP LIMITED,FPO,5015,84328558,0.005946977060843375,2026-04-30
ADH,ADAIRS LIMITED,FPO,60930,178614627,0.03411254779262843,2026-04-30
ADV,ARDIDEN LTD,FPO,17073,214906395,0.007944388997823912,2026-04-30
AEE,AURA ENERGY LIMITED,FPO,166585,997440437,0.01670124789616886,2026-04-30
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,16046,113830079,0.014096449849604339,2026-04-30
AEL,AMPLITUDE ENERGY LIMITED,FPO,175690,299880831,0.058586605690711856,2026-04-30
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,14944,3535068,0.4227358568491469,2026-04-30
AEU,ATOMIC EAGLE LTD,FPO,50744,381739501,0.013292834476671041,2026-04-30
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,42157,271760063,0.015512581037339544,2026-04-30
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,13266,1249213479,0.0010619481956454298,2026-04-30
AGE,ALLIGATOR ENERGY LIMITED,FPO,248990,4437034145,0.005611631370486107,2026-04-30
AGL,AGL ENERGY LIMITED.,FPO,1225619,672747233,0.18218120266872953,2026-04-30
AGR,AGUIA RESOURCES LIMITED,FPO,29360,2002888229,0.001465883096964369,2026-04-30
AGY,ARGOSY MINERALS LIMITED,FPO,20500,1543420934,0.001328218345909775,2026-04-30
AHK,ARK MINES LIMITED,FPO,14234,72338238,0.019677006785816374,2026-04-30
AI1,ADISYN LTD,FPO,700338,834125596,0.08396073725089237,2026-04-30
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,194980,1699968803,0.011469622245767766,2026-04-30
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,958,422343593,0.00022682953308113756,2026-04-30
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,40,5520459,0.0007245774309708668,2026-04-30
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,121058,5295000,2.2862700661000943,2026-04-30
AIS,AERIS RESOURCES LIMITED,FPO,714219,1197168782,0.05965900637726452,2026-04-30
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,6070,3233562126,0.00018771867567328132,2026-04-30
AKM,ASPIRE MINING LIMITED,FPO,11400,507636985,0.00224569925692077,2026-04-30
AKN,AUKING MINING LIMITED,FPO,118281,1964646386,0.006020472734577896,2026-04-30
AL3,AML3D LIMITED,FPO,162141,554028577,0.029265818900168394,2026-04-30
ALD,AMPOL LIMITED,FPO,120175,238302099,0.0504296858921079,2026-04-30
ALK,ALKANE RESOURCES LIMITED,FPO,622417,1366204821,0.04555810303351287,2026-04-30
ALL,ARISTOCRAT LEISURE LIMITED,FPO,96542,603066668,0.01600851201413108,2026-04-30
ALQ,ALS LIMITED,FPO,475025,507542553,0.09359313759845472,2026-04-30
ALR,ALTAIR MINERALS LIMITED,FPO,140373,5972668602,0.0023502559635234887,2026-04-30
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,6305,1871535,0.3368892379784509,2026-04-30
AMA,AMA GROUP LIMITED,FPO,57472,481483688,0.011936437605753324,2026-04-30
AMC,AMCOR PLC,CDI 1:1,182179,143569311,0.12689271734402904,2026-04-30
AMI,AURELIA METALS LIMITED,FPO,328313,1693401832,0.01938777871831191,2026-04-30
AMP,AMP LIMITED,FPO,3739283,2531739839,0.1476961788252683,2026-04-30
ANG,AUSTIN ENGINEERING LIMITED,FPO,30580,623110874,0.004907633821842114,2026-04-30
ANN,ANSELL LIMITED,FPO,111872,141900184,0.0788385165166523,2026-04-30
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,844043,3014198826,0.028002233718606058,2026-04-30
AON,APOLLO MINERALS LIMITED,FPO,17802,1254232823,0.0014193537016053677,2026-04-30
AOV,AMOTIV LIMITED,FPO,16955,133849962,0.01266716833285317,2026-04-30
APA,APA GROUP,STAPLED,639036,1323751413,0.04827462269156422,2026-04-30
APE,EAGERS AUTOMOTIVE LIMITED,FPO,71373,282364338,0.025276917228832203,2026-04-30
APX,APPEN LIMITED,FPO,3060663,268019910,1.141953595910095,2026-04-30
APZ,ASPEN GROUP,STAPLED,73854,227665433,0.032439707261137,2026-04-30
AQI,ALICANTO MINERALS LIMITED,FPO,25146,161893186,0.01553246348490541,2026-04-30
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,24980,30723328,0.08130629598460168,2026-04-30
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,3330,161060848,0.0020675415790683033,2026-04-30
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,346792,2495026076,0.013899333691773407,2026-04-30
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,23013,255543804,0.009005501068615227,2026-04-30
ARB,ARB CORPORATION LIMITED.,FPO,182837,83660077,0.21854749189389341,2026-04-30
ARF,ARENA REIT.,STAPLED,745015,405121169,0.1838993014951534,2026-04-30
ARG,ARGO INVESTMENTS LIMITED,FPO,5658,758823304,0.0007456281284687588,2026-04-30
ARL,ARDEA RESOURCES LIMITED,FPO,4309,219714106,0.0019611849591486858,2026-04-30
ARMR,BETASHARES GLOBAL DEFENCE ETF,ETF UNITS,44368,9754664,0.45483883401827063,2026-04-30
ARR,AMERICAN RARE EARTHS LIMITED,FPO NZ,40093,574607799,0.006977454895282407,2026-04-30
ARU,ARAFURA RARE EARTHS LTD,FPO,13424122,4680048385,0.28683724815806577,2026-04-30
ARX,AROA BIOSURGERY LIMITED,FPO,35793,345902653,0.010347709012801356,2026-04-30
ASB,AUSTAL LIMITED,FPO,137332,422050221,0.03253925555935202,2026-04-30
ASG,AUTOSPORTS GROUP LIMITED.,FPO,857,213035696,0.0004022800010003957,2026-04-30
ASK,ABACUS STORAGE KING,STAPLED,75457,1314102962,0.005742091919887173,2026-04-30
ASL,ANDEAN SILVER LIMITED,FPO,879168,212667063,0.4134011104484007,2026-04-30
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,21391,271730693,0.007872132427822573,2026-04-30
ASN,ANSON RESOURCES LIMITED,FPO,172936,1619523345,0.010678203592057513,2026-04-30
ASX,ASX LIMITED,FPO,105736,195409849,0.0541098621902113,2026-04-30
AT4,AMERICAN TUNGSTEN & ANTIMONY LTD,FPO,104707,1343867725,0.007791466232288598,2026-04-30
ATEC,BETASHARES S&P/ASX AUSTRALIAN TEC,ETF UNITS,17907,23696688,0.07556752234742678,2026-04-30
ATH,ALTERITY THERAPEUTICS LIMITED,FPO,201958,10875416329,0.001857013965170841,2026-04-30
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,1067,5647479,0.018893385880673484,2026-04-30
ATP,ATLAS PEARLS LTD,FPO,2840,439042581,0.0006468620864817666,2026-04-30
ATR,ASTRON LIMITED,FPO,750,422156104,0.0001776593996613158,2026-04-30
AUB,AUB GROUP LIMITED,FPO,162880,130640517,0.1246780124117237,2026-04-30
AUC,AUSGOLD LIMITED,FPO,8491,547859741,0.001549849234130894,2026-04-30
AUE,AURUM RESOURCES LIMITED,FPO,84659,403210910,0.020996207667099087,2026-04-30
AUI,AUSTRALIAN UNITED INVESTMENT COMP,FPO,2,123866949,1.6146357169094397e-06,2026-04-30
AUZ,AUSTRALIAN MINES LIMITED,FPO,1719113,2051463848,0.08379933195878576,2026-04-30
