Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
29M,29METALS LIMITED,FPO,185170,1372336435,0.013493046987417484,2025-12-04
360,LIFE360 INC.,CDI 3:1,106190,164610297,0.06450993767419058,2025-12-04
3DA,AMAERO LTD,FPO,49447,939461996,0.005263331588774561,2025-12-04
4DX,4DMEDICAL LIMITED,FPO,34605,516051633,0.006705724347547991,2025-12-04
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,354,1580492,0.02239808869643124,2025-12-04
A1G,AFRICAN GOLD LTD.,FPO,152731,533227972,0.02864272094112872,2025-12-04
A1M,AIC MINES LIMITED,FPO,5089,797619821,0.0006380232619620419,2025-12-04
A1N,ARN MEDIA LIMITED,FPO,18736,313050373,0.0059849792927734345,2025-12-04
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,18261,58357366,0.03129167961418958,2025-12-04
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,164377,725426194,0.022659369259004178,2025-12-04
A4N,ALPHA HPA LIMITED,FPO,110717,1137642930,0.009732139767264234,2025-12-04
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,26459,602766747,0.004389591849863609,2025-12-04
AAI,ALCOA CORPORATION,CDI 1:1,83687,55279222,0.15138961253832406,2025-12-04
AAM,AUMEGA METALS LTD,FPO,23300,789150363,0.0029525425181867403,2025-12-04
AAR,ASTRAL RESOURCES NL,FPO,128419,1475045606,0.00870610369453214,2025-12-04
ABB,AUSSIE BROADBAND LIMITED,FPO,33313,292576043,0.011386099715621625,2025-12-04
ABG,ABACUS GROUP,STAPLED,242820,893657633,0.027171479438367868,2025-12-04
ABY,ADORE BEAUTY GROUP LIMITED,FPO,3112,93957928,0.0033121207185411753,2025-12-04
ACF,ACROW LIMITED,FPO,18935,311382672,0.006080942102006242,2025-12-04
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,42078,194560067,0.02162725406545013,2025-12-04
ACW,ACTINOGEN MEDICAL LIMITED,FPO,21853,3182326185,0.0006866989343520108,2025-12-04
AD8,AUDINATE GROUP LIMITED,FPO,29778,84328558,0.03531188094073659,2025-12-04
ADH,ADAIRS LIMITED,FPO,37967,177337058,0.02140951272576091,2025-12-04
ADR,ADHERIUM LIMITED,FPO,250000,2492352377,0.010030684356957604,2025-12-04
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,3,1160001,0.0002586204667064942,2025-12-04
AEE,AURA ENERGY LIMITED,FPO,368407,896733047,0.04108324113095834,2025-12-04
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,4989,113830079,0.004382848579064942,2025-12-04
AEL,AMPLITUDE ENERGY LIMITED,FPO,54501,297939152,0.018292661314951986,2025-12-04
AESG,ISHARES GLOBAL AGGREGATE BOND ESG,ETF UNITS,11462,3220068,0.3559552158525845,2025-12-04
AEU,ATOMIC EAGLE LTD,FPO,12892,381054814,0.0033832402915135455,2025-12-04
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,13566,271760063,0.004991903464491028,2025-12-04
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,243,1252983544,1.939371040933639e-05,2025-12-04
AGC,AUSTRALIAN GOLD AND COPPER LTD,FPO,382,269280313,0.00014185960932093836,2025-12-04
AGE,ALLIGATOR ENERGY LIMITED,FPO,3853829,4437034145,0.08685596896617977,2025-12-04
AGH,ALTHEA GROUP HOLDINGS LIMITED,FPO,14511,1001813856,0.0014484726791401056,2025-12-04
AGL,AGL ENERGY LIMITED.,FPO,245971,672747233,0.036562171932411354,2025-12-04
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,121308,25571396,0.4743894310658675,2025-12-04
AGY,ARGOSY MINERALS LIMITED,FPO,146514,1535920934,0.009539162905894738,2025-12-04
AHX,APIAM ANIMAL HEALTH LIMITED,FPO,25000,185038793,0.013510680433372693,2025-12-04
AI1,ADISYN LTD,FPO,18468,725625596,0.002545114188612498,2025-12-04
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,42557,1695129603,0.0025105455019299784,2025-12-04
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,167,6844174,0.0024400314778671613,2025-12-04
AIM,AI-MEDIA TECHNOLOGIES LIMITED,FPO,1152,208814047,0.0005516870232393897,2025-12-04
AIS,AERIS RESOURCES LIMITED,FPO,423726,1149199948,0.03687139046059198,2025-12-04
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,15970,3233562126,0.0004938825783364584,2025-12-04
AKM,ASPIRE MINING LIMITED,FPO,20788,507636985,0.004095052294111313,2025-12-04
AL3,AML3D LIMITED,FPO,70569,552528577,0.012772009075650036,2025-12-04
ALA,AROVELLA THERAPEUTICS LIMITED,FPO,13414,1200812485,0.0011170769930827292,2025-12-04
ALD,AMPOL LIMITED,FPO,98624,238302099,0.0413861230823653,2025-12-04
ALK,ALKANE RESOURCES LIMITED,FPO,790457,1365794967,0.05787523157566299,2025-12-04
ALL,ARISTOCRAT LEISURE LIMITED,FPO,754289,616871882,0.12227644378188729,2025-12-04
ALQ,ALS LIMITED,FPO,154806,507199638,0.03052170948118855,2025-12-04
ALR,ALTAIR MINERALS LIMITED,FPO,147207,5972668602,0.0024646771788193046,2025-12-04
ALTB,ISHARES 15+ YEAR AUSTRALIAN GOVER,ETF UNITS,12501,1420130,0.8802715244379036,2025-12-04
ALY,ALCHEMY RESOURCES LIMITED,FPO,475000,1188076256,0.03998059868641967,2025-12-04
AMA,AMA GROUP LIMITED,FPO,92,478573912,1.9223780839938473e-05,2025-12-04
AMC,AMCOR PLC,CDI 1:1,103263,686718904,0.015037157037401142,2025-12-04
AMI,AURELIA METALS LIMITED,FPO,123412,1692572640,0.007291385733376855,2025-12-04
AMP,AMP LIMITED,FPO,2175286,2531739839,0.08592059762582896,2025-12-04
ANG,AUSTIN ENGINEERING LIMITED,FPO,168049,627084223,0.026798473607906416,2025-12-04
ANN,ANSELL LIMITED,FPO,37711,144213086,0.026149499359579616,2025-12-04
ANZ,ANZ GROUP HOLDINGS LIMITED,FPO,1095776,2984910034,0.03671052016705439,2025-12-04
AOV,AMOTIV LIMITED,FPO,54674,133849962,0.04084722863051691,2025-12-04
APA,APA GROUP,STAPLED,516233,1315181016,0.03925185915244385,2025-12-04
APE,EAGERS AUTOMOTIVE LIMITED,FPO,51770,282364338,0.018334468285439075,2025-12-04
APX,APPEN LIMITED,FPO,23904,265610639,0.00899963950615698,2025-12-04
APZ,ASPEN GROUP,STAPLED,123946,227665433,0.054442169092925055,2025-12-04
AQLT,BETASHARES AUSTRALIAN QUALITY ETF,ETF UNITS,59892,23356547,0.2564248902031623,2025-12-04
AQZ,ALLIANCE AVIATION SERVICES LIMITE,FPO,47587,161027077,0.02955217276905548,2025-12-04
AR1,AUSTRAL RESOURCES AUSTRALIA LTD,FPO,340110,1698808647,0.020020500872809602,2025-12-04
AR3,AUSTRALIAN RARE EARTHS LIMITED,FPO,27449,221980479,0.01236550174306093,2025-12-04
AR9,ARCHTIS LIMITED,FPO,4500,475674685,0.0009460246975304141,2025-12-04
ARB,ARB CORPORATION LIMITED.,FPO,38075,83455453,0.045623142204979705,2025-12-04
ARD,ARGENT MINERALS LIMITED,FPO,158580,1680206461,0.00943812583041841,2025-12-04
ARF,ARENA REIT.,STAPLED,433755,403504047,0.10749706309637087,2025-12-04
ARG,ARGO INVESTMENTS LIMITED,FPO,4737,760996574,0.0006224732359964607,2025-12-04
ARL,ARDEA RESOURCES LIMITED,FPO,7136,210412915,0.0033914268047662375,2025-12-04
ARN,ALDORO RESOURCES LIMITED,FPO,30860,226257778,0.013639310114678137,2025-12-04
ART,AIRTASKER LIMITED,FPO,18842,486902442,0.0038697690491353094,2025-12-04
ARU,ARAFURA RARE EARTHS LTD,FPO,610836,3377693994,0.018084409099375625,2025-12-04
ARX,AROA BIOSURGERY LIMITED,FPO,22659,345033235,0.006567193447321096,2025-12-04
ASB,AUSTAL LIMITED,FPO,92360,422050221,0.02188365161405756,2025-12-04
ASG,AUTOSPORTS GROUP LIMITED.,FPO,195,202683304,9.620920724678931e-05,2025-12-04
ASIA,BETASHARES ASIA TECHNOLOGY TIGERS,ETF UNITS,61469,63526318,0.09676147136372676,2025-12-04
ASK,ABACUS STORAGE KING,STAPLED,69620,1314102962,0.005297910590966312,2025-12-04
ASM,AUSTRALIAN STRATEGIC MATERIALS LI,FPO,42681,268054684,0.015922497366246357,2025-12-04
ASN,ANSON RESOURCES LIMITED,FPO,68684,1618523345,0.004243621212643059,2025-12-04
ASX,ASX LIMITED,FPO,179749,194299425,0.09251133913546064,2025-12-04
ATC,ALTECH BATTERIES LTD,FPO,737097,2668439503,0.02762277350381438,2025-12-04
ATOM,GLOBAL X URANIUM ETF,ETF UNITS,3001,3797234,0.07903121061277762,2025-12-04
ATP,ATLAS PEARLS LTD,FPO,10680,439042581,0.002432565874515939,2025-12-04
ATX,AMPLIA THERAPEUTICS LIMITED,FPO,20552,513071629,0.004005678513165264,2025-12-04
AUA,AUDEARA LIMITED,FPO,8200,180889146,0.004533163089840669,2025-12-04
AUB,AUB GROUP LIMITED,FPO,87967,116587434,0.0754515276491976,2025-12-04
AUC,AUSGOLD LIMITED,FPO,20755,495976833,0.004184671262659561,2025-12-04
AUE,AURUM RESOURCES LIMITED,FPO,45218,343821159,0.013151604785323871,2025-12-04
AUMF,ISHARES EDGE MSCI AUSTRALIA MULTI,ETF UNITS,2777,3473240,0.07995416383549654,2025-12-04
AVM,ADVANCE METALS LIMITED,FPO,22193,389991489,0.005690637007721981,2025-12-04
AW1,AMERICAN WEST METALS LIMITED,FPO,93917,998181174,0.009408812993702083,2025-12-04
AX1,ACCENT GROUP LIMITED,FPO,1437145,601185674,0.23905177088434743,2025-12-04
AXE,ARCHER MATERIALS LIMITED,FPO,101,254847013,3.963162008887269e-05,2025-12-04
AYA,ARTRYA LIMITED,FPO,13079,158084017,0.008273448668754414,2025-12-04
AYLD,GLOBAL X S&P/ASX 200 COVERED CALL,ETF UNITS,37,8293243,0.00044614633865183983,2025-12-04
AZJ,AURIZON HOLDINGS LIMITED,FPO,723820,1750443988,0.0413506518895822,2025-12-04
AZY,ANTIPA MINERALS LIMITED,FPO,17502,662410219,0.002642169383561397,2025-12-04
B4P,BEFOREPAY GROUP LIMITED,FPO,3493,49796881,0.007014495546417857,2025-12-04
BANK,GLOBAL X AUSTRALIAN BANK CREDIT E,ETF UNITS,75129,14207313,0.5288051301467068,2025-12-04
BAOR,AORIS INT FUND (CLASS B) (UNHEDGE,ETF UNITS,156835,68270776,0.22972494116662742,2025-12-04
BAP,BAPCOR LIMITED,FPO,823056,339412500,0.24249431002099217,2025-12-04
BBN,BABY BUNTING GROUP LIMITED,FPO,10559,135400726,0.007798333370826977,2025-12-04
BBOZ,BETASHARES AUS EQUITIES STRONG BE,ETF UNITS,4262,10882870,0.03916246357808189,2025-12-04
BC8,BLACK CAT SYNDICATE LIMITED,FPO,627909,725723815,0.08652175759176375,2025-12-04
BCI,BCI MINERALS LIMITED,FPO,3306,2887513061,0.0001144929886085111,2025-12-04
BCN,BEACON MINERALS LIMITED,FPO,2193,107456741,0.002040821245453554,2025-12-04
BEN,BENDIGO AND ADELAIDE BANK LIMITED,FPO,505360,567990372,0.08897333914667131,2025-12-04
BET,BETMAKERS TECHNOLOGY GROUP LTD,FPO,119597,1118594275,0.010691722876911738,2025-12-04
BGA,BEGA CHEESE LIMITED,FPO,219588,305377396,0.07190709033356221,2025-12-04
BGBL,BETASHARES GLOBAL SHARES ETF,ETF UNITS,106785,38558781,0.2769408088912354,2025-12-04
BGD,BARTON GOLD HOLDINGS LIMITED,FPO,3650,238489810,0.0015304637124747594,2025-12-04
BGL,BELLEVUE GOLD LIMITED,FPO,1064057,1480748913,0.07185938079429136,2025-12-04
BHM,BROKEN HILL MINES LIMITED,FPO,206784,153262219,0.13492170565532527,2025-12-04
BHP,BHP GROUP LIMITED,FPO,1816597,5078913175,0.035767435618743376,2025-12-04
BIS,BISALLOY STEEL GROUP LIMITED,FPO,32160,48041013,0.06694280155999209,2025-12-04
BKB,BLACK BEAR MINERALS LIMITED,FPO,995,148682117,0.0006692129625784115,2025-12-04
BLX,BEACON LIGHTING GROUP LIMITED,FPO,12550,229342146,0.005472173439939818,2025-12-04
BM1,BALLARD MINING LIMITED,FPO,3064,222044810,0.00137990165138289,2025-12-04
BML,BOAB METALS LIMITED,FPO,340247,291743880,0.11662523991934295,2025-12-04
BMN,BANNERMAN ENERGY LTD,FPO,226865,207453525,0.10935702345862768,2025-12-04
BNKS,BETASHARES GLOBAL BANKS CURRENCY,ETF UNITS,713496,10711311,6.66114540040897,2025-12-04
BNZ,BENZ MINING CORP.,CDI 1:1,10848,207289481,0.005233261209236179,2025-12-04
BOE,BOSS ENERGY LTD,FPO,443537,414921511,0.10689660290955608,2025-12-04
BOQ,BANK OF QUEENSLAND LIMITED.,FPO,114729,661469455,0.017344565063854688,2025-12-04
BOT,BOTANIX PHARMACEUTICALS LTD,FPO,164161,1970659977,0.008330254935704719,2025-12-04
BPM,BPM MINERALS LIMITED,FPO,10000,87300325,0.011454711079254287,2025-12-04
BPT,BEACH ENERGY LIMITED,FPO,1297956,2281333656,0.05689461498042266,2025-12-04
BRE,BRAZILIAN RARE EARTHS LIMITED,FPO,7314,138358008,0.005286285995097588,2025-12-04
BRG,BREVILLE GROUP LIMITED,FPO,217962,144834480,0.15049040808514658,2025-12-04
BRK,BROOKSIDE ENERGY LIMITED,FPO,7093,96244914,0.007369740077901675,2025-12-04
BRN,BRAINCHIP HOLDINGS LTD,FPO,765680,2235741735,0.03424724725640102,2025-12-04
BSL,BLUESCOPE STEEL LIMITED,FPO,344197,438609849,0.07847452600180896,2025-12-04
BSUB,BETASHARES AUS MAJOR BANK SUBORDI,ETF UNITS,38325,17017429,0.22521028293992001,2025-12-04
BTL,BEETALOO ENERGY AUSTRALIA LIMITED,FPO,31000,1242574341,0.0024948205493324285,2025-12-04
BTR,BRIGHTSTAR RESOURCES LIMITED,FPO,207227,707311582,0.029297837795055362,2025-12-04
BVS,BRAVURA SOLUTIONS LIMITED.,FPO,169839,448299975,0.03788512368308742,2025-12-04
BWN,BHAGWAN MARINE LIMITED,FPO,2088,275200238,0.000758720274071856,2025-12-04
BWP,BWP GROUP,STAPLED,321362,724378588,0.04436381821932042,2025-12-04
BXB,BRAMBLES LIMITED,FPO,125040,1360691638,0.009189444287596923,2025-12-04
C79,CHRYSOS CORPORATION LIMITED,FPO,6566,116476297,0.005637198442186053,2025-12-04
CAA,CAPRAL LIMITED,FPO,1370,16305449,0.008402099200089492,2025-12-04
CAR,CAR GROUP LIMITED,FPO,255629,378432785,0.0675493800041664,2025-12-04
CAT,CATAPULT SPORTS LTD,FPO,817358,305228181,0.2677858896652796,2025-12-04
CAY,CANYON RESOURCES LIMITED,FPO,14947,2062115055,0.0007248383141259788,2025-12-04
CAZ,CAZALY RESOURCES LIMITED,FPO,64789,580697445,0.011157100923700465,2025-12-04
CBA,COMMONWEALTH BANK OF AUSTRALIA.,FPO,353459,1673462358,0.021121419212705113,2025-12-04
CBE,COBRE LIMITED,FPO,10394,511645301,0.002031485480211612,2025-12-04
CBO,COBRAM ESTATE OLIVES LIMITED,FPO,232616,477411191,0.04872445480650662,2025-12-04
CCL,CUSCAL LIMITED,FPO,11477,191562253,0.005991263842569235,2025-12-04
CCP,CREDIT CORP GROUP LIMITED,FPO,67865,68066856,0.09970344450755886,2025-12-04
CCR,CREDIT CLEAR LIMITED,FPO,17592,478658087,0.0036752747896224305,2025-12-04
CCV,CASH CONVERTERS INTERNATIONAL,FPO,22986,709510610,0.003239697853144155,2025-12-04
CCX,CITY CHIC COLLECTIVE LIMITED,FPO,33386,385157793,0.008668135659402328,2025-12-04
CDA,CODAN LIMITED,FPO,45953,181868837,0.025267110494581323,2025-12-04
CEH,COAST ENTERTAINMENT HOLDINGS LIMI,FPO,9991,388561874,0.002571276460335375,2025-12-04
CEL,CHALLENGER GOLD LIMITED,FPO,241680,2419119607,0.009990411358771645,2025-12-04
CETF,VANECK FTSE CHINA A50 ETF,ETF UNITS,350,562705,0.06219955394034174,2025-12-04
CGF,CHALLENGER LIMITED,FPO,208298,691661481,0.030115599281146033,2025-12-04
CGHE,CLAREMONT GLOBAL FUND (HEDGED) AC,ETF UNITS,40000,40105157,0.09973779681251467,2025-12-04
CGS,COGSTATE LTD,FPO,2092,171624467,0.0012189404206569218,2025-12-04
CHL,CAMPLIFY HOLDINGS LIMITED,FPO,7802,82225401,0.009488552083801938,2025-12-04
CHN,CHALICE MINING LIMITED,FPO,440268,389105591,0.11314872111411013,2025-12-04
CIA,CHAMPION IRON LIMITED,FPO,428520,533251001,0.0803599054097228,2025-12-04
CIIH,CB GLBL INFRASTRUCTURE INCOME (HE,ETF UNITS,63694,753690495,0.008450949086202818,2025-12-04
CKA,COKAL LIMITED,FPO,90000,1078948980,0.00834145095535472,2025-12-04
CKF,COLLINS FOODS LIMITED,FPO,167116,118019237,0.14160064430852065,2025-12-04
CLE,CYCLONE METALS LIMITED,FPO,116416,1105969748,0.010526146868892475,2025-12-04
CLV,CLOVER CORPORATION LIMITED,FPO,11116,166999341,0.006656313691680975,2025-12-04
CLW,CHARTER HALL LONG WALE REIT,STAPLED,152655,712765508,0.021417282161751296,2025-12-04
CMA,CARMA LIMITED,FPO,964,136883285,0.0007042496094391657,2025-12-04
CMM,CAPRICORN METALS LTD,FPO,289734,455437962,0.0636165678257624,2025-12-04
CMW,CROMWELL PROPERTY GROUP,STAPLED,523368,2618866699,0.019984522320278662,2025-12-04
CNB,CARNABY RESOURCES LIMITED,FPO,14484,276119864,0.005245547998676401,2025-12-04
CNI,CENTURIA CAPITAL GROUP,STAPLED,535284,830091925,0.06448490629516725,2025-12-04
CNU,CHORUS LIMITED,FPO NZX,20172,433887294,0.004649133606572033,2025-12-04
COD,CODA MINERALS LTD,FPO,13634,361844706,0.0037679147363289048,2025-12-04
COG,COG FINANCIAL SERVICES LIMITED,FPO,4344,211858052,0.0020504295017307154,2025-12-04
COH,COCHLEAR LIMITED,FPO,15788,65398462,0.024141240508071888,2025-12-04
COL,COLES GROUP LIMITED.,FPO,801457,1342138540,0.059714923319316944,2025-12-04
CORE,SCHRODER GLOBAL CORE FUND - ACTIV,ETF UNITS,1885,1940000,0.09716494845360825,2025-12-04
COV,CLEO DIAGNOSTICS LTD,FPO,10549,128500001,0.008209338457514877,2025-12-04
CPN,CASPIN RESOURCES LIMITED,FPO,16680,241454623,0.006908130311507848,2025-12-04
CPU,COMPUTERSHARE LIMITED.,FPO,71413,578387070,0.012346921932400735,2025-12-04
CRD,CONRAD ASIA ENERGY LTD.,CDI 1:1,1028,193113866,0.0005323284243090033,2025-12-04
CRED,BETASHARES AUSTRALIAN INVESTMENT,ETF UNITS,95001,65668992,0.1446664507961383,2025-12-04
CRS,CAPRICE RESOURCES LTD,FPO,37141,695179955,0.005342645416178606,2025-12-04
CSC,CAPSTONE COPPER CORP.,CDI 1:1,163769,197222271,0.08303778227966963,2025-12-04
CSL,CSL LIMITED,FPO,51283,485151394,0.010570514819545174,2025-12-04
CTM,CENTAURUS METALS LIMITED,FPO,18152,562827818,0.0032251426492213645,2025-12-04
CTT,CETTIRE LIMITED,FPO,64382,381238220,0.016887603766484904,2025-12-04
CU6,CLARITY PHARMACEUTICALS LTD,FPO,450374,372030071,0.12105849368289372,2025-12-04
CUP,COUNT LIMITED,FPO,4446,170192235,0.0026123400988300083,2025-12-04
CUV,CLINUVEL PHARMACEUTICALS LIMITED,FPO,3215,50200740,0.006404288064279531,2025-12-04
CVL,CIVMEC LIMITED,FPO,2554,509625000,0.0005011528084375767,2025-12-04
CVN,CARNARVON ENERGY LIMITED,FPO,129909,1789086882,0.007261190124806917,2025-12-04
