Code,Name,Class,Gross,Issued,PctGrossVsIssuedPct,Date
28BB,BETASHARES 2028 FIXED TERM CORP B,ETF UNITS,629,220153,0.2857103923180697,2026-02-19
29M,29METALS LIMITED,FPO,737827,1747294800,0.04222681827931955,2026-02-19
360,LIFE360 INC.,CDI 3:1,199583,182458716,0.1093852923967743,2026-02-19
3DP,POINTERRA LIMITED,FPO,18900,811076797,0.0023302355670766404,2026-02-19
4DS,4DS MEMORY LIMITED,FPO,753750,2060898718,0.0365738497198677,2026-02-19
4DX,4DMEDICAL LIMITED,FPO,23601,570191242,0.0041391375842984275,2026-02-19
5GOV,VANECK 5-10 YEAR AUSTRALIAN GOVER,ETF UNITS,1000,1680619,0.05950188591227398,2026-02-19
A1G,AFRICAN GOLD LTD.,FPO,5130,561916136,0.0009129476217782078,2026-02-19
A1M,AIC MINES LIMITED,FPO,14376,797619821,0.0018023624315123433,2026-02-19
A200,BETASHARES AUSTRALIA 200 ETF,ETF UNITS,17341,62263477,0.027850998427216007,2026-02-19
A2M,THE A2 MILK COMPANY LIMITED,FPO NZ,305282,725426194,0.04208312334528135,2026-02-19
A3D,AURORA LABS LIMITED,FPO,20957,523359732,0.0040043203018148895,2026-02-19
A4N,ALPHA HPA LIMITED,FPO,976672,1281282930,0.07622609941428003,2026-02-19
AAC,AUSTRALIAN AGRICULTURAL COMPANY L,FPO,29742,602766747,0.004934246978292583,2026-02-19
AAI,ALCOA CORPORATION,CDI 1:1,8904,40397012,0.022041234138802147,2026-02-19
AAR,ASTRAL RESOURCES NL,FPO,61279,1801045606,0.003402412453957593,2026-02-19
ABB,AUSSIE BROADBAND LIMITED,FPO,123794,292576043,0.04231173500422247,2026-02-19
ABG,ABACUS GROUP,STAPLED,673039,893657633,0.07531284634593391,2026-02-19
ACE,ACUSENSUS LIMITED.,FPO,493,162348251,0.00030366819288986363,2026-02-19
ACF,ACROW LIMITED,FPO,40716,311561220,0.013068378664071222,2026-02-19
ACL,AUSTRALIAN CLINICAL LABS LIMITED,FPO,229149,192220870,0.11921130104134894,2026-02-19
AD8,AUDINATE GROUP LIMITED,FPO,36815,84328558,0.043656622232292885,2026-02-19
ADH,ADAIRS LIMITED,FPO,94377,177337058,0.053218994982988835,2026-02-19
AEBD,BETASHARES ETHICAL AUSTRALIAN COM,ETF UNITS,1476,1280003,0.11531222973696156,2026-02-19
AEE,AURA ENERGY LIMITED,FPO,45970,997440437,0.00460879650500875,2026-02-19
AEF,AUSTRALIAN ETHICAL INVESTMENT LIM,FPO,8321,113830079,0.007310018646301739,2026-02-19
AEL,AMPLITUDE ENERGY LIMITED,FPO,139040,299880831,0.046365084269090875,2026-02-19
AEU,ATOMIC EAGLE LTD,FPO,9069,381054814,0.0023799725569140823,2026-02-19
AFG,AUSTRALIAN FINANCE GROUP LTD,FPO,209513,271760063,0.07709484524221648,2026-02-19
AFI,AUSTRALIAN FOUNDATION INVESTMENT,FPO,11371,1252983544,0.0009075139138459428,2026-02-19
AGE,ALLIGATOR ENERGY LIMITED,FPO,488636,4437034145,0.011012671618735086,2026-02-19
AGL,AGL ENERGY LIMITED.,FPO,386608,672747233,0.0574670516705046,2026-02-19
AGVT,BETASHARES AUSTRALIAN GOVERNMENT,ETF UNITS,14597,26932969,0.05419751532034957,2026-02-19
AGY,ARGOSY MINERALS LIMITED,FPO,288666,1543420934,0.018702998880019077,2026-02-19
AIA,AUCKLAND INTERNATIONAL AIRPORT LI,FPO NZX,204938,1695129603,0.012089813052483162,2026-02-19
AIH,ADVANCED INNERGY HOLDINGS LIMITED,FPO,2929,422343593,0.0006935111716019331,2026-02-19
AII,ALMONTY INDUSTRIES INC.,CDI 1:1,24,6618190,0.000362636914322496,2026-02-19
AINF,GLOBAL X AI INFRASTRUCTURE ETF,ETF UNITS,23745,4020000,0.5906716417910448,2026-02-19
AIS,AERIS RESOURCES LIMITED,FPO,120507,1197168782,0.010065999198432157,2026-02-19
AIZ,AIR NEW ZEALAND LIMITED,FPO NZX,1007,3233562126,3.1142126260789836e-05,2026-02-19
AL3,AML3D LIMITED,FPO,5603,552528577,0.0010140651964866607,2026-02-19
ALD,AMPOL LIMITED,FPO,168906,238302099,0.07087893925768568,2026-02-19
