Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-04-16,TLS,23973865,0.213343654262258
2026-04-16,IMM,19473674,1.3213946165205268
2026-04-16,PLS,8280301,0.2570724067399544
2026-04-16,MYR,7084017,0.4093042067111309
2026-04-16,LTR,6474729,0.20366477011903567
2026-04-16,29M,5731796,0.32751687441191324
2026-04-16,ZIP,4258632,0.33882114280554637
2026-04-16,MPL,3828252,0.13900680814013858
2026-04-16,CWY,3277393,0.14630441266144198
2026-04-16,NSR,3042563,0.21669753003540604
2026-04-16,AMP,2912106,0.11502390392332883
2026-04-16,EVN,2320450,0.11424650708653637
2026-04-16,TWE,2133394,0.2642179282140138
2026-04-16,OOO,2001796,5.444008338503448
2026-04-16,FFM,1865778,0.24269146483596593
2026-04-16,4DX,1768037,0.299990880671687
2026-04-16,JDO,1549839,0.13821997345187356
2026-04-16,VUL,1524416,0.318980001883812
2026-04-16,PNV,1496458,0.2166133288598422
2026-04-16,A4N,1490991,0.10269265832206342
2026-04-16,BAP,1474590,0.21918740295975278
2026-04-16,HMC,1398546,0.33894635975476173
2026-04-16,NHC,1260481,0.14945734049586232
2026-04-16,WEB,1223139,0.33796948055230436
2026-04-16,TLX,1166556,0.34400124597669085
2026-04-16,DYL,1149893,0.11787350120173376
2026-04-16,RWC,1139225,0.15044409284367868
2026-04-16,LNW,1052667,1.2966417023390833
2026-04-16,KAR,847599,0.11880407877534356
2026-04-16,SRG,824175,0.13153291264442157
2026-04-16,GGP,787087,0.1169682554933839
2026-04-16,LOT,771287,0.2822969526827818
2026-04-16,HLS,769051,0.10591051037199814
2026-04-16,GCQF,699857,1.1434827323743706
2026-04-16,WPR,695606,0.10651265897928032
2026-04-16,LLC,692429,0.10022258425543525
2026-04-16,JHX,663292,0.15406369199451198
2026-04-16,TPW,634331,0.527401377956044
2026-04-16,360,600355,0.3335193159546079
2026-04-16,FHNG,564747,9.488222948466452
2026-04-16,ILU,560883,0.1300764158445168
2026-04-16,KCN,558793,0.20909915971207732
2026-04-16,GDG,498425,0.12463195128941502
2026-04-16,WTC,496505,0.14772142238629649
2026-04-16,EML,478200,0.1230815449209932
2026-04-16,LKY,473565,0.1262829011703826
2026-04-16,BOE,462929,0.111515869542517
2026-04-16,RIO,456075,0.12265975765438708
2026-04-16,MP1,446253,0.250906807653323
2026-04-16,CAT,439445,0.14309421822576027
2026-04-16,CHN,437620,0.11235437798030212
2026-04-16,CAR,432916,0.11438234403484303
2026-04-16,SDR,429784,0.1521523659678039
2026-04-16,SEK,419018,0.11729964087416223
2026-04-16,SOL,417062,0.10977636057296974
2026-04-16,ALD,349012,0.14645779515353743
2026-04-16,CSC,341349,0.1957138029830093
2026-04-16,XRO,313368,0.18369507274463925
2026-04-16,MAF,267883,0.1366694237480525
2026-04-16,SEMI,264019,1.2315350670233383
2026-04-16,ANN,257749,0.18164106115605883
2026-04-16,ARB,257440,0.3084759482403145
2026-04-16,MIN,246118,0.12453359230378169
2026-04-16,BRG,236115,0.1630194323733995
2026-04-16,FANG,225832,0.5219818687622124
2026-04-16,BNKS,215105,1.739684541300898
2026-04-16,NDQ,203491,0.14611093364808336
2026-04-16,SIG,4488684,0.03888426498646227
2026-04-16,ARU,3494568,0.07466948442670855
2026-04-16,VCX,2586148,0.05573190930992501
2026-04-16,WBC,2385247,0.06973787957673537
2026-04-16,CMW,2270369,0.08669280497808185
2026-04-16,BPT,2109086,0.09244969469735469
2026-04-16,MEK,1973073,0.06697718553467762
2026-04-16,BHP,1746795,0.034376310685464796
2026-04-16,MGR,1520808,0.038541862011428674
2026-04-16,RMS,1471356,0.07751745437441658
2026-04-16,OBM,1462991,0.07591183674763838
2026-04-16,CXO,1449463,0.04969950816039249
2026-04-16,ALK,1350824,0.0988741936228316
2026-04-16,MAH,1325004,0.06148550904291844
2026-04-16,QAN,1294356,0.08553770927351863
2026-04-16,SCG,1265397,0.02422750431321009
2026-04-16,NIC,1262604,0.029079287127887397
2026-04-16,NAB,1259170,0.04104743936284159
2026-04-16,AZJ,1204883,0.07157831562711774
2026-04-16,IAG,1200959,0.05110042929685277
2026-04-16,ORA,1161755,0.09481061144261885
2026-04-16,DTR,1156042,0.030599952079621982
2026-04-16,TCL,1115092,0.03573802322410581
2026-04-16,RML,1111728,0.05300482466207701
2026-04-16,TLC,1038967,0.04667895627389059
2026-04-16,SGP,1036703,0.0426338291290472
2026-04-16,SUN,1003053,0.09262078031506678
2026-04-16,FMG,942234,0.030602297365961737
2026-04-16,SBM,915199,0.07564904373565219
2026-04-16,NST,914371,0.06389182820728512
2026-04-16,NMG,865572,0.007967164504132145
2026-04-16,PDI,860369,0.03255878238569362
2026-04-16,HVN,835558,0.0670588714207621
2026-04-16,WGX,827027,0.08753168622973735
2026-04-16,MI6,817444,0.03611212091960471
2026-04-16,WDS,815467,0.04289447891541187
2026-04-16,STO,755959,0.023276226789179184
2026-04-16,GMG,750112,0.03668400599932403
2026-04-16,EDV,737319,0.04105966802647589
2026-04-16,AGE,736080,0.01658945989472434
2026-04-16,LYC,732009,0.07272798063315046
2026-04-16,BTR,728593,0.06637015719030041
2026-04-16,GLN,721510,0.058219191959897554
2026-04-16,WOW,720548,0.0589839944818824
2026-04-16,GEM,694451,0.09000623679009384
2026-04-16,DRO,680612,0.07373091036687472
2026-04-16,IGO,652196,0.0861248806305729
2026-04-16,DNL,634410,0.036136407067566025
2026-04-16,MTS,632010,0.057469761538098976
2026-04-16,ORG,630087,0.03657453790863375
2026-04-16,MSB,611654,0.04735766711195461
2026-04-16,PRU,598091,0.044422251354824034
2026-04-16,TAH,561303,0.024482778123843488
2026-04-16,RRL,536023,0.070785268198343
2026-04-16,L1G,517492,0.020162930813041116
2026-04-16,RSG,514216,0.024057816164351032
2026-04-16,VAU,511047,0.04939724018255986
2026-04-16,ANZ,508780,0.016879443904341828
2026-04-16,NEC,507546,0.03200643984608528
2026-04-16,MLX,494198,0.05575391673019333
2026-04-16,BGL,488979,0.032802948856561445
2026-04-16,NTU,483482,0.005065739658808043
2026-04-16,WHC,480267,0.05823341571541197
2026-04-16,WAF,469359,0.04108122657712588
2026-04-16,QBE,467218,0.031110706441876225
2026-04-16,AX1,466089,0.07752829452818931
2026-04-16,GPT,462493,0.024143790418328325
2026-04-16,DOW,461724,0.06978533063845876
2026-04-16,CBA,461188,0.02755891088886984
2026-04-16,WOR,453501,0.09194319848901265
2026-04-16,S32,446104,0.009943283586562022
2026-04-16,MMI,443732,0.007221153210327029
2026-04-16,DUB,442868,0.01633800432617788
2026-04-16,YAL,433023,0.032793855429205876
2026-04-16,A2M,424180,0.05847321250712929
2026-04-16,SGQ,423965,0.010796695985552388
2026-04-16,QUB,402357,0.0227267436773356
2026-04-16,ASK,393357,0.029933499229111392
2026-04-16,TTT,389724,0.02426528721406563
2026-04-16,PDN,384955,0.08566769465303957
2026-04-16,COL,384106,0.028597540854945203
2026-04-16,SHL,377758,0.07643241432735538
2026-04-16,GMD,371241,0.032498628876964086
2026-04-16,CPU,360989,0.06241304806485387
2026-04-16,STX,359970,0.010000841813226405
2026-04-16,EQR,358984,0.007091983011760247
2026-04-16,ING,358713,0.09651134983864773
2026-04-16,PNR,349380,0.08886416149952649
2026-04-16,TER,340174,0.01866500296580595
2026-04-16,REH,335502,0.05454501496594923
2026-04-16,PRN,325638,0.034697660640774536
2026-04-16,IVZ,321662,0.020060185320584737
2026-04-16,AAR,318366,0.017676731724027204
2026-04-16,BOQ,317690,0.04802791687486159
2026-04-16,QOR,314668,0.022897778135447317
2026-04-16,ASB,314147,0.07443355893894911
2026-04-16,CMM,313223,0.06857378620552917
2026-04-16,CU6,309288,0.08308429620007193
2026-04-16,DXS,306653,0.028589956114860687
2026-04-16,SMR,306278,0.03397834952615058
2026-04-16,WC8,305162,0.022491115485360532
2026-04-16,AZY,304512,0.045951228617942055
2026-04-16,MQG,303431,0.07961175994290683
2026-04-16,APA,303129,0.022899239012936938
2026-04-16,FRS,300552,0.02670781462061014
2026-04-16,IPX,297477,0.0876520220881316
2026-04-16,SGR,297179,0.0044781482729062405
2026-04-16,NAN,296282,0.09765568735593098
2026-04-16,FPH,293986,0.05005814777643829
2026-04-16,CTT,289650,0.07597611802929938
2026-04-16,CSL,279616,0.05761489369398317
2026-04-16,DGT,279052,0.050415521551779106
2026-04-16,SGH,262176,0.06441699773060648
2026-04-16,GOZ,259198,0.0343625924828852
2026-04-16,BC8,252081,0.034586096849791755
2026-04-16,CIA,251917,0.044981409611246824
2026-04-16,NHF,251241,0.05138769216614748
2026-04-16,AGL,250006,0.03716195143384558
2026-04-16,RGN,246276,0.021429796555217547
2026-04-16,AGY,245905,0.015932464992728938
2026-04-16,AMI,243080,0.014354537440939771
2026-04-16,WES,239685,0.02112557316475762
2026-04-16,AEE,238837,0.023944988707130188
2026-04-16,BWP,237866,0.03282120627940905
2026-04-16,MTM,237185,0.032189370108455156
2026-04-16,VGN,236513,0.03015855598161791
2026-04-16,RTR,235830,0.017772491342704304
2026-04-16,INA,231414,0.05677711045564423
2026-04-16,TCG,231395,0.021957281182612302
2026-04-16,NVX,228385,0.02651332870082709
2026-04-16,NUF,227609,0.059249426858000075
2026-04-16,IEL,222760,0.08003270548221984
2026-04-16,A1M,222007,0.027833686444961103
2026-04-16,TNE,219848,0.06715611687318483
2026-04-16,VNT,219521,0.026732886895344022
2026-04-16,EUR,212739,0.012395878190657393
2026-04-16,CNU,210722,0.048566068403929796
2026-04-16,DXI,209516,0.06603714778361067
2026-04-16,ALL,208311,0.034541952167716224
2026-04-16,RDX,203217,0.03870199728336231
2026-04-16,IHVV,170673,0.30364473489515864
2026-04-16,HNDQ,149451,1.0089362325513258
2026-04-16,URNM,139192,0.5236057640420836
2026-04-16,NCK,117824,0.13775638616024874
2026-04-16,VHY,114163,0.1343886251635052
2026-04-16,VGS,113500,0.11174040814921712
2026-04-16,CCP,113155,0.16624096755695608
2026-04-16,BBOZ,100730,1.1403994398196735
2026-04-16,RCB,94901,0.5654042159644994
2026-04-16,WA1,91340,0.12295990251193997
2026-04-16,SNAS,91209,1.7290255021261882
2026-04-16,CGHE,89611,0.2736999154749812
2026-04-16,A200,80508,0.12508336055244498
2026-04-16,CUV,70366,0.1395378407404568
2026-04-16,BGBL,69885,0.14634340935854429
2026-04-16,BBUS,69574,1.4825330274537312
2026-04-16,MQSD,65679,0.6304840613160845
2026-04-16,DHHF,60770,0.19582489844785647
2026-04-16,WIRE,59675,0.19378596994773348
2026-04-16,HGCQ,58801,2.760610328638498
2026-04-16,ATEC,48507,0.20469949218219863
2026-04-16,AQLT,45876,0.14931976119253745
2026-04-16,DIFF,42750,0.16760862057987644
2026-04-16,XYZ,40657,0.1107524421271704
2026-04-16,BSUB,40557,0.16300353168289963
