Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-07-22,ARU,8303899,0.13678872116295832
2026-07-22,LTR,7304325,0.22975999026364274
2026-07-22,MEK,6681656,0.22390571649504895
2026-07-22,MI6,4799749,0.2113864801183369
2026-07-22,BPT,4765411,0.20888706864367587
2026-07-22,OBM,3197902,0.16589613676991255
2026-07-22,A4N,2724312,0.18763818250995293
2026-07-22,GMD,2646145,0.22609851566067493
2026-07-22,CXU,2601702,0.12772367884776786
2026-07-22,SGP,2599584,0.10690643324327703
2026-07-22,AIS,2544009,0.1699308506389402
2026-07-22,LYC,1880291,0.1868143252783601
2026-07-22,APA,1665831,0.12584167870497298
2026-07-22,PEN,1593486,0.2788118251035621
2026-07-22,ZIP,1485846,0.1192567621511129
2026-07-22,HLI,1373666,0.5009793555473571
2026-07-22,SPL,1327100,0.31527924693422055
2026-07-22,MSTR,1251525,3.151184491859179
2026-07-22,TWE,882279,0.10926904710837843
2026-07-22,PNR,783135,0.20094881681333582
2026-07-22,SHL,731331,0.14797143674638033
2026-07-22,APX,660674,0.24603941027942539
2026-07-22,SFR,621034,0.1329941763475273
2026-07-22,4DX,607931,0.10138285584323681
2026-07-22,CBO,590193,0.12326730547555124
2026-07-22,ETHI,548024,0.24359631015580238
2026-07-22,VGS,536462,0.5029094175357389
2026-07-22,EOS,511366,0.2306544940233826
2026-07-22,CTT,485592,0.12737232903878315
2026-07-22,IPX,408135,0.11266972624457439
2026-07-22,CU6,377686,0.10123425399878735
2026-07-22,WTC,368239,0.10955939790758894
2026-07-22,ASX,347448,0.17780475333154777
2026-07-22,VAF,341062,0.4255362950474147
2026-07-22,SLX,332036,0.11924940309305375
2026-07-22,SFIF,328043,4.067325247277697
2026-07-22,PGA1,274177,0.2691554502037384
2026-07-22,AAI,266257,0.7206219167665542
2026-07-22,SIG,4762326,0.04125475220263198
2026-07-22,PDI,4762191,0.09639912134287837
2026-07-22,TLS,4555493,0.04089628584287124
2026-07-22,SGQ,3392471,0.07315260349125233
2026-07-22,PLS,3200077,0.09926962314366387
2026-07-22,AGE,3113240,0.07016488713543582
2026-07-22,EQR,2617897,0.0508848411100035
2026-07-22,S32,2452384,0.05466158020360122
2026-07-22,AMP,2115635,0.08696324548588982
2026-07-22,SCG,1904297,0.03645999143441389
2026-07-22,NIC,1746347,0.04022046963095695
2026-07-22,DTR,1724651,0.0437266556152989
2026-07-22,FMG,1621019,0.05264818025445265
2026-07-22,BHP,1515010,0.02981486347945009
2026-07-22,CXO,1387808,0.04287590479933713
2026-07-22,RSG,1357917,0.06353072940641104
2026-07-22,EDV,1352017,0.07529084315764527
2026-07-22,IMM,1321857,0.08969518148501275
2026-07-22,SVL,1320335,0.05949132007228425
2026-07-22,EVN,1293766,0.0636980958380141
2026-07-22,CWY,1266409,0.05650559888578747
2026-07-22,ORG,1233890,0.07162337356600611
2026-07-22,29M,1218432,0.06962164046373183
2026-07-22,BGL,1203496,0.08073601880055438
2026-07-22,WCN,1123107,0.03398322018777282
2026-07-22,TLC,1106605,0.04971781241123991
2026-07-22,JDO,1098748,0.09799012632299176
2026-07-22,NST,1061185,0.07447931147229458
2026-07-22,MGR,1001584,0.025383159689359065
2026-07-22,TTT,989088,0.0615284197228166
2026-07-22,PGC,960000,0.05799534070144925
2026-07-22,BXB,949569,0.07109150772822484
2026-07-22,STO,949291,0.029228982795266274
2026-07-22,NTU,934575,0.00979211975136722
2026-07-22,DYL,928517,0.09533859827893928
2026-07-22,LIN,876480,0.047392760017828627
2026-07-22,BTL,876095,0.05812779131266821
2026-07-22,SYR,848582,0.036546446910870105
2026-07-22,MPL,841259,0.030546768710410087
2026-07-22,MYR,815174,0.04709956898769997
2026-07-22,WBC,814568,0.023815665669451497
2026-07-22,NMG,785777,0.007232690778541178
2026-07-22,DNL,761642,0.0434528605002458
2026-07-22,MSB,748235,0.05761201839208066
2026-07-22,TAH,744990,0.03249479314110589
2026-07-22,RRL,741697,0.09792825760561066
2026-07-22,NXT,740989,0.09755573865031043
2026-07-22,VCX,702410,0.015137049549517053
2026-07-22,RMS,699639,0.037028740024881324
2026-07-22,VEA,694601,0.04228871515583531
2026-07-22,ANZ,668966,0.022181159408956277
2026-07-22,ORA,658348,0.05372765894876737
2026-07-22,AGL,657376,0.097715154779388
2026-07-22,SBM,655840,0.054210798791945944
2026-07-22,MTS,641941,0.05837280453082831
2026-07-22,HLS,620645,0.08546994764089345
2026-07-22,MEI,607201,0.02089028668667879
2026-07-22,FFM,595358,0.07744131677070425
2026-07-22,WGX,594241,0.06289385565023312
2026-07-22,YAL,560243,0.04242852676930461
2026-07-22,AZJ,555162,0.03298043117894595
2026-07-22,AMI,550971,0.0325363413212606
2026-07-22,WC8,542232,0.0392406686587013
2026-07-22,DXS,539885,0.05033470553711054
2026-07-22,QBE,532536,0.03564439615322284
2026-07-22,WDS,528658,0.027808003799618883
2026-07-22,HVN,510305,0.040955238751076525
2026-07-22,VAU,509397,0.049237752999773884
2026-07-22,MLX,507964,0.05730695502194652
2026-07-22,IAG,497247,0.02126847810484353
2026-07-22,NEC,494962,0.03121287820039576
2026-07-22,RWC,493742,0.06600486507652392
2026-07-22,EIQ,483226,0.06549332765090016
2026-07-22,TUA,477464,0.08706552402241334
2026-07-22,BEN,452563,0.07805561051457847
2026-07-22,PDN,443243,0.09863907724564486
2026-07-22,DRO,439037,0.047510159223772705
2026-07-22,BAP,431805,0.06418476765408422
2026-07-22,IGO,429277,0.056687606766141534
2026-07-22,GGP,428638,0.06353323501001555
2026-07-22,CIA,427011,0.07624557572338554
2026-07-22,GMG,423763,0.02072400446105588
2026-07-22,IVR,422205,0.016229440929358217
2026-07-22,FRS,416147,0.02622418555100329
2026-07-22,QAN,415773,0.027476420704797336
2026-07-22,SUN,413558,0.03901301367643297
2026-07-22,WHC,405094,0.049262105179401675
2026-07-22,NAB,404076,0.012962059266992822
2026-07-22,PRU,395973,0.0298367571027116
2026-07-22,GBM,395147,0.008050424255384091
2026-07-22,COL,386050,0.028742275952605777
2026-07-22,ALK,371132,0.027165180088322933
2026-07-22,BC8,365140,0.05009638319671544
2026-07-22,NHC,362798,0.0429971066603888
2026-07-22,LLC,351324,0.05085084418901654
2026-07-22,GPT,348501,0.018192999903950634
2026-07-22,TCL,344461,0.01103976642088609
2026-07-22,WES,343810,0.030303036526171088
2026-07-22,KAR,337366,0.04746929014497585
2026-07-22,L1G,324301,0.012635670939067745
2026-07-22,WAF,324209,0.0283460675278941
2026-07-22,EUR,320235,0.018557461706082194
2026-07-22,WEB,317264,0.08764510446741515
2026-07-22,SDF,315572,0.028378990637508646
2026-07-22,AKN,313942,0.014728691087000255
2026-07-22,VUL,313431,0.06548082509637719
2026-07-22,DVP,302758,0.09174888682600348
2026-07-22,CBA,297792,0.017794962556307466
2026-07-22,SEK,297462,0.08309686345670292
2026-07-22,AAR,291030,0.0161589467268604
2026-07-22,DRR,290808,0.05492575815094432
2026-07-22,NHF,287445,0.05879269376693399
2026-07-22,BOQ,286001,0.04323721947221282
2026-07-22,RGN,279592,0.024338965723245985
2026-07-22,CMW,274384,0.010477203750185989
2026-07-22,14D,271817,0.04051591643205921
2026-07-22,INR,266748,0.008639207432448759
2026-07-22,FEX,258593,0.03355366416962734
2026-07-22,GBR,256594,0.013017596878541456
2026-07-22,JGH,251199,0.012165521370044511
2026-07-22,LRV,241547,0.04651030010585957
2026-07-22,CHN,241486,0.06189369195180474
2026-07-22,ASB,239290,0.056693821417357765
2026-07-22,A1M,238652,0.029920520242437656
2026-07-22,SDR,236054,0.08338630125360957
2026-07-22,EXR,232165,0.012420726059433443
2026-07-22,ING,228088,0.061366832989039936
2026-07-22,CYL,217437,0.08321287633852537
2026-07-22,KCN,214825,0.08074665849691778
2026-07-22,GEM,214359,0.027782589285763465
2026-07-22,VNT,213466,0.02610169225710612
2026-07-22,BOE,213099,0.05132747293360309
2026-07-22,WOW,211413,0.017306249167853085
2026-07-22,SMR,208658,0.02314842873280983
2026-07-22,KNB,207782,0.020222879466940385
2026-07-22,VGN,205554,0.026210871352718407
2026-07-22,CBE,203161,0.016817633112452657
2026-07-22,TLX,202165,0.05949804142506952
2026-07-22,MAH,201364,0.009344098616244351
2026-07-22,CKF,194704,0.16472826570673318
2026-07-22,MQAE,191160,0.199251663867613
2026-07-22,TPW,168439,0.14452486016102845
2026-07-22,UNI,159034,0.2072892608928399
2026-07-22,VMM,152911,0.1174199887951455
2026-07-22,COH,150805,0.23059250354252805
2026-07-22,MQSD,130416,0.748115899912308
2026-07-22,FLOT,126011,0.2609895216676437
2026-07-22,NCK,122927,0.14372266500476044
2026-07-22,AVSV,86429,5.25571032266774
2026-07-22,NEM,86186,0.10891975803854759
2026-07-22,PGI2,81685,0.36267907348627937
2026-07-22,DIFF,71834,0.24934952486512948
2026-07-22,SNAS,69802,1.2725590173354764
2026-07-22,OOO,60755,0.41132309413811613
2026-07-22,AQLT,60312,0.15987984941307404
2026-07-22,AINF,57792,0.6319518862766539
2026-07-22,AYLD,51183,0.5213733215523587
2026-07-22,BSUB,47734,0.1708006159900206
2026-07-22,GOAT,40389,1.855124040090779
2026-07-22,BBOZ,39509,0.5142479307862817
2026-07-22,OZBD,36298,0.12006972896188839
2026-07-22,QLTY,34559,0.11554010964257924
2026-07-22,AGVT,33664,0.12181220403848128
2026-07-22,GDX,29694,0.2564064481722902
2026-07-22,IBIT,28986,1.6970725995316158
2026-07-22,U100,22671,0.39673956412722544
2026-07-22,VDAL,20349,0.2870349734391442
2026-07-22,SLVM,19998,1.2985714285714287
2026-07-22,MMKT,19760,0.16445713457246014
2026-07-22,VETH,19699,0.21318541915192699
2026-07-22,EXUS,19058,0.7810604520626094
2026-07-22,TOLL,18480,6.159445649891509
2026-07-22,BEMG,17779,0.42062314399653256
2026-07-22,WBND,17578,0.13188786395306898
2026-07-22,GNDQ,16984,0.808416980183693
2026-07-22,IACT,16401,0.16029099250822124
2026-07-22,ILB,16112,0.15213634861432415
2026-07-22,ROYL,13512,0.19340709674648954
2026-07-22,ISEC,12066,0.1630377282491037
2026-07-22,AESG,8759,0.1988369886286763
2026-07-22,DRGN,8419,0.1266015037593985
2026-07-22,GHLD,6157,0.16919483374553448
2026-07-22,ROAR,6100,0.3674698795180723
2026-07-22,ESTX,4790,0.11663286991855665
2026-07-22,MQYM,4451,0.5619587627564386
2026-07-22,JPEQ,4377,0.29125903488587196
2026-07-22,V500,3916,0.15508898606812985
2026-07-22,VDIF,3255,0.41863874884247354
2026-07-22,QMAX,2999,0.24931312115254323
2026-07-22,QETH,2468,0.19983482048873702
2026-07-22,ITEK,2068,0.7940896384357816
2026-07-22,JPHQ,1709,0.7909986299848187
2026-07-22,HMND,1697,2.12125
2026-07-22,VIHY,1497,0.1750877192982456
2026-07-22,V5AH,962,0.2635616438356164
2026-07-22,PRN,197924,0.021172862686139955
2026-07-22,ABG,195017,0.021822339204481456
2026-07-22,IEL,194166,0.06975951828272894
2026-07-22,PNV,192517,0.02786696869014048
2026-07-22,POL,189943,0.06177110037330794
2026-07-22,ELD,188325,0.08743084107888799
2026-07-22,EMR,186446,0.02815479094103542
2026-07-22,IDX,186426,0.04997124681809776
2026-07-22,HGO,186078,0.005257513853872376
2026-07-22,MIN,184566,0.09296290605975091
2026-07-22,FLT,183900,0.08920418069096006
2026-07-22,RIO,183783,0.04942778762483412
2026-07-22,DOW,183452,0.027837484826706616
2026-07-22,CSL,182892,0.03818906354814733
2026-07-22,GNC,180231,0.08106695047633394
2026-07-22,WOR,180215,0.036955035266636266
2026-07-22,SLC,173149,0.03363985358755413
2026-07-22,PYC,172554,0.017544704331951034
2026-07-22,TCG,171420,0.01590869629644492
2026-07-22,NUF,168406,0.04382633242592983
2026-07-22,ARD,167638,0.009852355333964433
2026-07-22,ILU,167484,0.0388418233950807
2026-07-22,CLW,162283,0.022564474440439637
2026-07-22,MTM,160623,0.021757270607422295
2026-07-22,PNI,159557,0.06621721200217917
2026-07-22,SGH,159271,0.03913310007609936
2026-07-22,BML,158465,0.027387257863841965
2026-07-22,GDG,158177,0.039552406398366456
2026-07-22,IRE,156302,0.08367816272131051
2026-07-22,ION,156211,0.012051974887181167
2026-07-22,WIA,155928,0.0091621339659673
2026-07-22,RML,155204,0.0067989448514555765
2026-07-22,USL,153772,0.02401318118326548
2026-07-22,TPG,150673,0.007675534558983172
2026-07-22,BKB,150215,0.09854361375422054
2026-07-22,SSM,147915,0.02391877522546253
2026-07-22,A2M,146990,0.020262571329206787
2026-07-22,CMM,143087,0.03132461143789463
2026-07-22,SPK,140032,0.0074085905201611655
2026-07-22,CAT,139597,0.044179686812520935
2026-07-22,AI1,135584,0.011519248183774733
2026-07-22,BET,135243,0.01207222527911548
2026-07-22,DXI,134993,0.04319971580665354
2026-07-22,MFG,132781,0.04537847452558671
2026-07-22,RXL,132235,0.009512156670741281
2026-07-22,ACL,128993,0.0691581074173227
2026-07-22,ELS,128182,0.05778917381219087
2026-07-22,SMI,125812,0.012762937037885943
2026-07-22,ABB,124395,0.039437262053014996
2026-07-22,FBU,123985,0.011527464419437661
2026-07-22,ADO,123334,0.0037835216017463816
2026-07-22,HUM,122840,0.024328873738282804
2026-07-22,XRO,122486,0.07177656052694446
2026-07-22,CY5,118886,0.009684487595558334
2026-07-22,MGH,117591,0.032543640210359596
2026-07-22,CAR,117331,0.03096959800946552
2026-07-22,NXG,117100,0.08504902491619766
2026-07-22,TVN,116822,0.00502250511315866
2026-07-22,TYR,116059,0.021800254902888297
2026-07-22,AZY,115990,0.01747761557286136
2026-07-22,BTR,115889,0.010555153618625922
2026-07-22,IMD,115827,0.022629452156470036
2026-07-22,BVS,115806,0.025832256626826713
2026-07-22,CGF,115038,0.016878014706963096
2026-07-22,IVV,113225,0.05705295508911301
2026-07-22,VBND,105743,0.09854687280613848
2026-07-22,CRS,105682,0.012127230499796743
2026-07-22,CNU,105424,0.024297554101687983
2026-07-22,SOL,105326,0.027723228090088786
2026-07-22,AFG,104830,0.03885473556109305
2026-07-22,SRL,104438,0.06711082925679503
2026-07-22,WPR,104028,0.015928986938434364
2026-07-22,SXE,103710,0.033748348861787875
2026-07-22,ASL,103320,0.048575367727216795
2026-07-22,WBT,102190,0.04254321144877412
2026-07-22,IMU,101090,0.02064241486155038
2026-07-22,SGM,100198,0.05185346429792623
2026-07-22,ALD,99783,0.04187248052733266
2026-07-22,TOR,98659,0.015787246086211855
2026-07-22,PXA,97758,0.05556445966703316
2026-07-22,HZN,97401,0.005488992678701192
2026-07-22,BWP,96841,0.01233427660238293
2026-07-22,CCV,96722,0.013593658809597838
2026-07-22,SUBD,96266,0.06638630854002697
2026-07-22,IVZ,95900,0.0053926774980328045
2026-07-22,GWA,95348,0.03595254967802977
2026-07-22,RPL,92916,0.023688541296843925
2026-07-22,CPU,92782,0.016041506598686587
2026-07-22,ALQ,91920,0.018110796711857183
2026-07-22,BRN,91229,0.004008612007847647
2026-07-22,TER,91079,0.004997412515720307
2026-07-22,ORI,90842,0.01959733895051519
2026-07-22,STK,90680,0.003440427754862968
2026-07-22,INA,89656,0.021996977775809754
2026-07-22,AOV,88513,0.06612852082841832
2026-07-22,BSL,87448,0.0199617679003418
2026-07-22,IFT,86777,0.008659483175136713
2026-07-22,TM1,85144,0.008259300823063035
2026-07-22,TNE,83918,0.02563410636332341
2026-07-22,ALL,83740,0.01396937281237791
2026-07-22,SUL,83577,0.03700938552384242
2026-07-22,ODY,83176,0.005887228822468598
2026-07-22,SKC,81904,0.007425196070019885
2026-07-22,SRG,81084,0.0129404734296239
2026-07-22,MM8,80416,0.010054986909273802
2026-07-22,JHX,80262,0.025220729063711495
2026-07-22,HMC,79910,0.019366687694221722
2026-07-22,AIA,78010,0.0045889077412675314
2026-07-22,GTK,77614,0.06901538983438182
2026-07-22,DGT,77148,0.01381798475410309
2026-07-22,RHC,77103,0.03340253135674924
2026-07-22,MVF,76828,0.01971794924704372
2026-07-22,ARF,76157,0.01872857551984714
2026-07-22,DDR,75314,0.04152252103329825
2026-07-22,GLN,74304,0.005868381764419723
2026-07-22,FWD,74106,0.08226587022434084
2026-07-22,DMP,73000,0.07704740334102449
2026-07-22,BMN,70957,0.03414487263756069
2026-07-22,MQG,69994,0.01824513541364388
2026-07-22,ARR,69898,0.01202840507738565
2026-07-22,IFRA,69561,0.08647620055889725
2026-07-22,STX,69470,0.0019300455059167107
2026-07-22,AGY,69204,0.0044836897698895695
2026-07-22,MP1,68933,0.029200876601563744
2026-07-22,CSC,68724,0.03240316133661051
2026-07-22,DTL,68644,0.04426422212055429
2026-07-22,SHN,68206,0.0018970725564295032
2026-07-22,MMI,68151,0.022114854027052745
2026-07-22,BHYB,66659,0.09970416764288274
2026-07-22,SGR,65651,0.0009892856233602227
2026-07-22,VHM,65126,0.02089971538602895
2026-07-22,NWH,64576,0.014054547401307307
2026-07-22,NVX,63952,0.006449395925003158
2026-07-22,REH,63458,0.010316831374207027
2026-07-22,NAN,62552,0.020926639155991363
2026-07-22,FPH,61282,0.010434481334577007
2026-07-22,AR1,61266,0.002455525438764993
2026-07-22,WJL,61141,0.015576120141963952
2026-07-22,APZ,60332,0.02650029001108833
2026-07-22,REG,59859,0.019797163001950266
2026-07-22,ANN,59784,0.04260734638483358
2026-07-22,AT4,59096,0.0032468637733185373
2026-07-22,ARB,58514,0.06994256053577383
2026-07-22,BRE,58426,0.020854979485619245
2026-07-22,IPH,58138,0.022684179497292706
2026-07-22,AMC,57972,0.04112659953063094
2026-07-22,DGR,57950,0.005552383186437843
2026-07-22,BRG,57631,0.039789818127232014
2026-07-22,SKG,57317,0.004361682581764092
2026-07-22,KLS,56166,0.020675360355194194
2026-07-22,PME,55369,0.05299992304965208
2026-07-22,FDC,55139,0.017072587437554267
2026-07-22,AEU,54988,0.014345547116530029
2026-07-22,MEU,54890,0.004237245936626853
2026-07-22,CXL,54506,0.02524319254462088
2026-07-22,RFF,54199,0.013907057099291182
2026-07-22,CPN,53870,0.018270318399216223
2026-07-22,ASM,53531,0.019700019680883085
2026-07-22,ELV,52461,0.027039518471950585
2026-07-22,AL3,51811,0.009130563932660329
2026-07-22,COI,50400,0.003371557176533647
2026-07-22,DBI,49788,0.010042728858260032
2026-07-22,NEU,49463,0.03901668272990034
2026-07-22,BGA,49443,0.016180426359257916
2026-07-22,OML,48941,0.00926541276072531
2026-07-22,STN,48756,0.00890883336793342
2026-07-22,DEV,48321,0.006802608819135429
2026-07-22,APE,48252,0.017088651021420886
2026-07-22,JMS,47474,0.0024149343385157463
2026-07-22,IHVV,47405,0.07849273938435167
2026-07-22,HSN,46768,0.022866541485129552
2026-07-22,CVN,46720,0.0026113879918325845
2026-07-22,PIQ,46017,0.027826167343910968
2026-07-22,VGAD,45720,0.08193244003677068
2026-07-22,KAU,45496,0.007515994794701129
2026-07-22,MVW,45264,0.053398695299428374
2026-07-22,AUC,45221,0.00825411991716325
2026-07-22,SHV,44854,0.0317270658050001
2026-07-22,LKY,44386,0.011836163676261132
2026-07-22,AYA,43920,0.02695080125707815
2026-07-22,RCM,43800,0.003662125027409919
2026-07-22,PPT,43637,0.03771850588386477
2026-07-22,C79,43344,0.037201542782585285
2026-07-22,JBH,43141,0.03945799796679863
2026-07-22,GRR,42980,0.003713692463085685
2026-07-22,TEA,42465,0.015360393573325633
2026-07-22,AEL,42428,0.014148286790628507
2026-07-22,BGBL,41441,0.07742491398503272
2026-07-22,PPS,40746,0.008358626404312472
2026-07-22,EHL,40133,0.007742082240320202
2026-07-22,PPC,39697,0.008479384937794505
2026-07-22,WA1,39415,0.053016785572988646
2026-07-22,SIQ,37835,0.02738657279223652
2026-07-22,GYG,37828,0.037983407974224295
2026-07-22,PPM,37141,0.008267241477787544
2026-07-22,PMV,37094,0.02325552804195444
2026-07-22,PWH,36859,0.03664859236852199
2026-07-22,AW1,36236,0.0029470463750652927
2026-07-22,PAR,35912,0.006042934341761632
2026-07-22,SVM,35726,0.005446358692649693
2026-07-22,LFG,35607,0.011728260869565217
2026-07-22,AX1,35328,0.0058763875334793825
2026-07-22,VYS,34704,0.006579645508288792
2026-07-22,LDX,34405,0.0036430957033405514
2026-07-22,AUB,34255,0.026220808663823647
2026-07-22,FTI,33672,0.009774064737504156
2026-07-22,KGN,33606,0.03545136964224087
2026-07-22,CCP,33302,0.048925427083043184
2026-07-22,360,32911,0.018476157636032695
2026-07-22,CYV,32645,0.002386368484842777
2026-07-22,BVR,32604,0.015096246069588804
2026-07-22,DXB,32169,0.00535795681887539
2026-07-22,BCI,32121,0.001093451143066459
2026-07-22,ADH,32059,0.017948698008926223
2026-07-22,FDV,31865,0.007311047788211301
2026-07-22,SKY,31322,0.0031564011566548498
2026-07-22,RIC,30682,0.008185073600330139
2026-07-22,RDX,30574,0.005822715938831492
2026-07-22,HAS,30257,0.01312934533131966
2026-07-22,HMX,29891,0.0033481611548562894
2026-07-22,LKE,29806,0.001281884709181591
2026-07-22,KRR,29700,0.0019055721196859564
2026-07-22,AUE,29603,0.007204447851802937
2026-07-22,QHAL,28678,0.06409814548540119
2026-07-22,HAV,27939,0.00789298811079362
2026-07-22,OCC,27909,0.010248154457346267
2026-07-22,OCL,27731,0.029003286289565795
2026-07-22,VSL,27394,0.01869515285474725
2026-07-22,CIVH,27011,0.003012892080551427
2026-07-22,SS1,26442,0.014369721109700707
2026-07-22,GL1,26441,0.009528465500578193
2026-07-22,LOV,26076,0.023547367368026515
2026-07-22,EML,26029,0.006697082159082992
2026-07-22,BBN,25256,0.01865278034033584
2026-07-22,CNB,25064,0.009077217276914204
2026-07-22,BCM,25036,0.0011862017592435294
2026-07-22,NXL,24977,0.007373238554799901
2026-07-22,A200,24035,0.035079955077223994
2026-07-22,MMS,23725,0.0340665850466229
2026-07-22,FDR,22979,0.004145959295368931
2026-07-22,CTM,22932,0.004047108226810958
2026-07-22,BM1,22614,0.007581090666646194
2026-07-22,CYM,22486,0.003889774845107353
2026-07-22,GLIN,22485,0.040565287245442
2026-07-22,MAF,22345,0.011326999192926596
2026-07-22,DHHF,22330,0.06430029672585653
2026-07-22,REA,21981,0.016797364801349402
2026-07-22,CEL,21913,0.0008324742739929572
2026-07-22,TLG,21862,0.004278890864827532
2026-07-22,AS1,21547,0.0010328457958125486
2026-07-22,EVT,21545,0.013256632367932591
2026-07-22,BGD,21500,0.00794672312787576
2026-07-22,MKR,21261,0.001339851457441588
2026-07-22,POD,21255,0.0021430767288206274
2026-07-22,GML,20945,0.0009017076810425208
2026-07-22,SYI,20788,0.09427590432056927
2026-07-22,NWL,20654,0.008416575996133087
2026-07-22,EL8,20556,0.004411460576266631
2026-07-22,MSV,19125,0.009002095687876138
2026-07-22,CVV,19039,0.003407350712285915
2026-07-22,MGX,18959,0.0016061113591918786
2026-07-22,GG8,18881,0.0025770724101181505
2026-07-22,VGE,18764,0.08880770637343906
2026-07-22,LOT,18302,0.006694411029287606
2026-07-22,EBND,18117,0.06744648006213251
2026-07-22,CVL,18061,0.003543978415501594
2026-07-22,VDGR,17920,0.08107713507609057
2026-07-22,ERE,17735,0.0025521112002812674
2026-07-22,MND,17407,0.017316501194119344
2026-07-22,JNS,17063,0.013269375714872744
2026-07-22,BNR,16850,0.005738840399963731
2026-07-22,GNG,16432,0.00964951416587085
2026-07-22,TRE,16396,0.0016226080356696035
2026-07-22,HUB,16392,0.02004554589669987
2026-07-22,VDHG,16162,0.03134643265881675
2026-07-22,ETM,16000,0.0007271072918556444
2026-07-22,WCE,15870,0.004378820617560165
2026-07-22,AXE,15686,0.005597056951417528
2026-07-22,HCH,15511,0.007646039376742941
2026-07-22,TKM,15292,0.002091431613113052
2026-07-22,IOZ,15166,0.005951406051465488
2026-07-22,ACF,15070,0.004297677077021773
2026-07-22,GCQF,15064,0.02445494840539986
2026-07-22,QAU,14765,0.040747303054264945
2026-07-22,VDBA,14623,0.09621877898678724
2026-07-22,VTM,14358,0.010896460568845027
2026-07-22,CDA,13941,0.007665141152741339
2026-07-22,DSK,13922,0.02235824208843518
2026-07-22,VLUE,13806,0.0959692964983441
2026-07-22,VHY,13572,0.014749396537547648
2026-07-22,DRE,13550,0.00023667295465660588
2026-07-22,OMA,13255,0.002451260249853194
2026-07-22,JIN,12966,0.020466748573649465
2026-07-22,DXN,12895,0.003496940921099066
2026-07-22,NC6,12888,0.0031514518818045916
2026-07-22,AD8,12869,0.015260547915452317
2026-07-22,FEIF,12729,0.002777708214445865
2026-07-22,MQEG,12659,0.09732825894744936
2026-07-22,AEF,12657,0.01111920514436259
2026-07-22,FPR,12488,0.005845567602812068
2026-07-22,F100,12340,0.04395927120088144
2026-07-22,BIO,12317,0.005402239588619609
2026-07-22,IOO,12285,0.042062550247799264
2026-07-22,GOZ,12252,0.0016236228462689988
2026-07-22,BLX,11898,0.00518788203891665
2026-07-22,NFM,11625,0.0006687582159931078
2026-07-22,FML,11584,0.0040424535089492765
