Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-07-07,SGP,10520023,0.4326300425634405
2026-07-07,S32,7297014,0.16264431508597388
2026-07-07,PLS,6710858,0.2081775984236135
2026-07-07,LTR,6130426,0.19283460389180138
2026-07-07,CXO,4568170,0.1411322185973765
2026-07-07,AGE,4479868,0.1009653713178716
2026-07-07,GEM,3168477,0.4106591985985565
2026-07-07,IMU,3009894,0.7238192337038264
2026-07-07,CXU,2959486,0.14528813807978974
2026-07-07,GMD,2766629,0.23639320985198373
2026-07-07,BPT,2682073,0.11756601200995037
2026-07-07,NEC,2039082,0.1285868775918543
2026-07-07,IMM,2036042,0.13815651519121078
2026-07-07,DRO,1839316,0.19904061849646554
2026-07-07,ORA,1734875,0.14158282901860839
2026-07-07,WC8,1701934,0.12361417866208183
2026-07-07,GDG,1602234,0.4006411192100007
2026-07-07,LYC,1575253,0.15650759714199164
2026-07-07,SBM,1517331,0.1254204158663426
2026-07-07,YAL,1368437,0.10363496890921776
2026-07-07,ZIP,1340586,0.10759792451244063
2026-07-07,JDO,1318193,0.11756098631176891
2026-07-07,BOE,1236062,0.2977204907073956
2026-07-07,RRL,1217413,0.1607383255917434
2026-07-07,KAR,1163693,0.1637775015228324
2026-07-07,CU6,1151351,0.30860598374246806
2026-07-07,WGX,1051560,0.11129602778596419
2026-07-07,4DX,1044335,0.17473682409119845
2026-07-07,DRR,1017045,0.19209226602647508
2026-07-07,WHC,1012933,0.12317934105587065
2026-07-07,HLS,912153,0.12561394863486194
2026-07-07,AGL,846600,0.12584221212248375
2026-07-07,FFM,831269,0.10812748959561566
2026-07-07,IEL,783531,0.2815052332518818
2026-07-07,BML,763054,0.1318774282146598
2026-07-07,PNR,762794,0.19572941034727304
2026-07-07,ILU,723838,0.16786790238260624
2026-07-07,BEN,709498,0.12237072075131329
2026-07-07,GGP,677856,0.10047262387130657
2026-07-07,DGT,672606,0.12047051710372611
2026-07-07,WTC,658482,0.19591322878072387
2026-07-07,CEH,554721,0.14276259126751073
2026-07-07,SHL,527440,0.106717826261311
2026-07-07,VUL,512083,0.10698245341982165
2026-07-07,EOS,481173,0.21703577252440145
2026-07-07,CAR,475285,0.1254518020806847
2026-07-07,ELD,460879,0.21396542469452712
2026-07-07,RSSL,443015,24.956060793834993
2026-07-07,APX,431933,0.16085473410520626
2026-07-07,FLT,429498,0.2083361457227078
2026-07-07,ELV,410753,0.21171085817863017
2026-07-07,ING,400084,0.10764217323834245
2026-07-07,PGA1,399941,0.4191565223946604
2026-07-07,PXA,347463,0.19749374833043176
2026-07-07,LNAS,330923,6.678657410705655
2026-07-07,IPH,321636,0.125495351694094
2026-07-07,RHC,310998,0.13473043133063953
2026-07-07,TPW,299982,0.25739203272891453
2026-07-07,PGI2,250362,1.5156714184285187
2026-07-07,AMC,249621,0.17708657457799673
2026-07-07,MP1,245377,0.10394475066893806
2026-07-07,SGM,240647,0.12453722252842425
2026-07-07,GNC,236062,0.1061794389608022
2026-07-07,ASX,205265,0.1050433235839612
2026-07-07,QUS,202422,1.0396678519509528
2026-07-07,ANN,200556,0.14246002022296403
2026-07-07,TLS,8373182,0.07516904196458743
2026-07-07,SIG,4400155,0.03811736201557225
2026-07-07,PDI,4153340,0.08412548243359091
2026-07-07,VCX,3315135,0.07144169752471949
2026-07-07,MGR,3278872,0.08309650671033895
2026-07-07,ARU,2665047,0.049765827694368804
2026-07-07,FMG,2340176,0.07600528301959691
2026-07-07,RSG,1941323,0.09082562940403728
2026-07-07,DTR,1789900,0.04552579381090184
2026-07-07,SCG,1767990,0.033850234630485386
2026-07-07,NIC,1733280,0.039919520921068416
2026-07-07,STO,1695892,0.052217073679861815
2026-07-07,WBC,1653284,0.04833735059645536
2026-07-07,BHP,1635920,0.03219432971617481
2026-07-07,SVL,1617668,0.07288847509055801
2026-07-07,CWY,1525106,0.06804833817061295
2026-07-07,MPL,1420164,0.051567259594073676
2026-07-07,AMP,1358120,0.055825566772764054
2026-07-07,NTU,1350279,0.01414770742396959
2026-07-07,MEK,1294003,0.043362703626427766
2026-07-07,BGL,1290347,0.0865623813051634
2026-07-07,VEA,1287020,0.07835638327595722
2026-07-07,AIS,1275936,0.08522803568731353
2026-07-07,DNL,1266407,0.07225048869092668
2026-07-07,TCL,1239211,0.039715961999160054
2026-07-07,AZJ,1231672,0.07316976599809555
2026-07-07,NAB,1169041,0.03750081352900087
2026-07-07,WDS,1149071,0.06044242352150514
2026-07-07,QUB,1127971,0.06371234449125507
2026-07-07,TAH,1093177,0.047681929262962885
2026-07-07,EQR,1091944,0.02135740240643694
2026-07-07,HGO,1079360,0.030530315964074094
2026-07-07,EVN,1062778,0.05232548613778144
2026-07-07,WAF,999198,0.08737589287452041
2026-07-07,SGQ,978247,0.022015921939718887
2026-07-07,QAN,969661,0.06408019178021297
2026-07-07,TLC,948757,0.04262597995657958
2026-07-07,ORG,936811,0.054378886459687456
2026-07-07,GMG,929660,0.04546474795408097
2026-07-07,ANZ,911470,0.0302219565216788
2026-07-07,IAG,908006,0.038837651569675745
2026-07-07,GPT,898038,0.04688079875737521
2026-07-07,A4N,890220,0.06131429250174367
2026-07-07,MYR,888426,0.05133196308698061
2026-07-07,MTS,878845,0.07991489466772772
2026-07-07,BXB,829825,0.062126617866183696
