Date,Code,Gross_num,PctGrossVsIssuedPct_num
2026-04-27,CXO,11565054,0.39654513129923274
2026-04-27,ARU,9197144,0.19651813920295613
2026-04-27,MEK,3679680,0.12490901759247758
2026-04-27,PLS,3494143,0.10848008429929837
2026-04-27,AI1,2570695,0.30819039870345855
2026-04-27,ELV,2112082,1.2469726442004259
2026-04-27,VEA,2037270,0.12403312221768845
2026-04-27,ZIP,1707238,0.13582961152808118
2026-04-27,FFM,1460867,0.19002258155071133
2026-04-27,GDG,1450611,0.3627275507687006
2026-04-27,WAF,1402992,0.12279860882159496
2026-04-27,DYL,1187091,0.12168660250568299
2026-04-27,BTR,1103021,0.10047815056444731
2026-04-27,WHC,1067908,0.12948616188456455
2026-04-27,4DX,1043809,0.17674587718227588
2026-04-27,IGO,1034397,0.13659592844731142
2026-04-27,VUL,1010692,0.2114846184138409
2026-04-27,GEM,826254,0.10708892804929679
2026-04-27,PAR,691213,0.15300025115962082
2026-04-27,LOT,649615,0.23776406826126373
2026-04-27,CU6,568700,0.15277036046979162
2026-04-27,ING,537444,0.1445987346504927
2026-04-27,WOR,533902,0.10824376916408307
2026-04-27,MP1,489906,0.2754508104375968
2026-04-27,CAR,483986,0.127752178606534
2026-04-27,OOO,420639,1.143953841200478
2026-04-27,QPON,385000,0.5178161505996587
2026-04-27,EOS,369099,0.1912904818931252
2026-04-27,WTC,367369,0.10930055330889187
2026-04-27,WEB,365807,0.10107731155036084
2026-04-27,FLT,217622,0.10556167596698265
2026-04-27,LTR,3086967,0.09710158130480043
2026-04-27,TLS,2959730,0.02633866561898271
2026-04-27,PDI,2949860,0.060291577139687365
2026-04-27,SIG,2037819,0.01765307916316844
2026-04-27,BPT,2026951,0.08884938836846758
2026-04-27,BNL,2000000,0.03708441331589339
2026-04-27,WCN,1992626,0.07524453380290706
2026-04-27,VCX,1854611,0.039967168181089925
2026-04-27,DTR,1786442,0.047221257315246054
2026-04-27,RSG,1719131,0.08043028136121193
2026-04-27,EQR,1667250,0.03292560498330106
2026-04-27,FMG,1508801,0.04900351384906556
2026-04-27,IMM,1394582,0.09462996798120527
2026-04-27,QAN,1370184,0.0905488139609403
2026-04-27,SGQ,1302786,0.0331489296843398
2026-04-27,MPL,1186120,0.043068939889845594
2026-04-27,BHP,1174059,0.023105067822535626
2026-04-27,SGP,1163540,0.04784992957945678
2026-04-27,S32,1132760,0.02524826927244319
2026-04-27,NIC,1119296,0.025778731704553325
2026-04-27,ORG,1097786,0.06372297106997511
2026-04-27,STO,1079001,0.033222796450271944
2026-04-27,OBM,1062922,0.055153012793293515
2026-04-27,EVN,1050978,0.05174451745342232
2026-04-27,MGR,1040170,0.026361045318296437
2026-04-27,SUN,1032416,0.09533212654741073
2026-04-27,29M,1010755,0.057754902371998824
2026-04-27,TAH,978119,0.04266335732343435
2026-04-27,CWY,975343,0.043518594967392535
2026-04-27,A4N,938432,0.06463491512322382
2026-04-27,NST,889586,0.0621599721421676
2026-04-27,IAG,848551,0.036105579274790994
2026-04-27,WC8,843565,0.06217260941535367
2026-04-27,SCG,815431,0.015612379411066423
2026-04-27,EDV,802870,0.044710058561378045
2026-04-27,RMS,783063,0.041235162681019226
2026-04-27,MYR,775766,0.04482263202127651
2026-04-27,SYR,773180,0.03354163071523534
2026-04-27,AMP,765452,0.0302342281860344
2026-04-27,SBM,693929,0.05735918119495038
2026-04-27,MEI,676495,0.02556285093224063
2026-04-27,AIS,676301,0.05649170026553532
2026-04-27,MI6,657860,0.029062198594853168
2026-04-27,SVL,656861,0.030512047400846374
2026-04-27,LYC,644532,0.06403679574082521
2026-04-27,AAR,617449,0.034282807605927994
2026-04-27,TWE,608772,0.07539557934197885
2026-04-27,NMG,607791,0.0055944171959478595
2026-04-27,KAR,605802,0.08519222623698912
2026-04-27,BOQ,604056,0.09132031652164498
2026-04-27,TCL,594572,0.019055672486577826
2026-04-27,JDO,578589,0.05160055736082656
2026-04-27,BGL,575544,0.03861012517245281
2026-04-27,QUB,572455,0.03233456371284494
2026-04-27,PKO,562900,0.03783586234268744
2026-04-27,LSR,525104,0.045138155697322935
2026-04-27,BAP,512161,0.07612912028921257
2026-04-27,ORA,501419,0.040920712180232924
2026-04-27,GBM,490689,0.009996924252114188
2026-04-27,AR1,490011,0.019639514180372037
2026-04-27,AKN,483656,0.024617967052316152
2026-04-27,NEC,476740,0.0300637777309302
2026-04-27,MSB,468892,0.03621870637247596
2026-04-27,WBC,461007,0.013478541488588831
2026-04-27,GLN,460894,0.03711073831300726
2026-04-27,ATH,457777,0.004209282533665475
2026-04-27,BC8,457634,0.06278844437207723
2026-04-27,INR,456825,0.014857866217210974
2026-04-27,NXT,455621,0.07109629205609833
2026-04-27,MTS,452163,0.041115963016964054
2026-04-27,AW1,451224,0.044793266202076465
2026-04-27,BML,444212,0.07707274316604713
2026-04-27,DRO,438501,0.04750295017834674
2026-04-27,TLC,427549,0.019209023073827804
2026-04-27,ANZ,423722,0.014057533177474603
2026-04-27,ALR,422383,0.0070719309599491485
2026-04-27,JGH,422240,0.022097045554935548
2026-04-27,QOR,418347,0.030442297245445928
2026-04-27,AZJ,410734,0.024400417211288213
2026-04-27,TCG,406335,0.038557496269741226
2026-04-27,WDS,400912,0.021088420905978542
2026-04-27,HZN,388695,0.023881650631197657
2026-04-27,STX,387118,0.010755079259528793
2026-04-27,USL,380302,0.0603538936606646
2026-04-27,EIQ,376637,0.05699171617657168
2026-04-27,AT4,373830,0.02781746990761312
2026-04-27,NHC,372099,0.04409941728241063
2026-04-27,DNL,371159,0.021141458537524218
2026-04-27,COL,362924,0.027020494127246473
2026-04-27,RWC,355061,0.046888744584405534
2026-04-27,AX1,350634,0.05832374508644728
2026-04-27,NTU,343717,0.00360133539264445
2026-04-27,DGT,339435,0.0613247443412989
2026-04-27,PNV,336691,0.04873625474764352
2026-04-27,IPX,333171,0.09816931006808892
2026-04-27,NAB,324394,0.010574857282709748
2026-04-27,AGL,323153,0.048034831530849274
2026-04-27,VAU,310923,0.03005347474749301
2026-04-27,MLX,310388,0.035017031040294064
2026-04-27,L1G,309481,0.012058242428773349
2026-04-27,HE8,303000,0.00904836520342951
2026-04-27,ILU,294395,0.06827421484078947
2026-04-27,PEN,293112,0.06553586855836148
2026-04-27,LKE,292005,0.012596605911800497
2026-04-27,GPT,289781,0.01512760567449367
2026-04-27,HVN,286082,0.022959909490178374
2026-04-27,SEK,279366,0.07820554599671424
2026-04-27,FRS,278950,0.024700190513158263
2026-04-27,STK,274350,0.010413864208092925
2026-04-27,BOE,273649,0.06591984123794412
2026-04-27,AMI,269588,0.015919907189518145
2026-04-27,VGN,269538,0.03436968311328903
2026-04-27,PAT,264420,0.09632922377826232
2026-04-27,TER,260396,0.014287664878221163
2026-04-27,GMG,258586,0.012646072020366564
2026-04-27,QBE,258257,0.017191295332187915
2026-04-27,PRU,255555,0.01898093842739994
2026-04-27,MTM,255219,0.03463683980736478
2026-04-27,NAG,250000,0.019810003979267195
2026-04-27,TRE,248744,0.03262771685090589
2026-04-27,PNR,248059,0.0630933511861327
2026-04-27,LLC,245168,0.0354857617701404
2026-04-27,SLM,244315,0.09310726336691741
2026-04-27,3DA,240510,0.025248214640700522
2026-04-27,SHL,238996,0.04835646444173421
2026-04-27,CBE,238129,0.02482715158242843
2026-04-27,SRG,237912,0.037969191389037066
2026-04-27,WGX,234511,0.024820402803562562
2026-04-27,IMD,228585,0.04465930500821659
2026-04-27,GMD,227785,0.01994041654542269
2026-04-27,CRS,227753,0.026427016479591496
2026-04-27,CBA,227215,0.013577538742583418
2026-04-27,BXB,224347,0.016628967967283685
2026-04-27,NXL,223347,0.066639477832115
2026-04-27,NVX,223035,0.02589184048995444
2026-04-27,RGN,222790,0.01938615364281098
2026-04-27,PDN,220995,0.049180117623744274
2026-04-27,MM8,219508,0.027578309827422934
2026-04-27,CAT,219276,0.071401717611241
2026-04-27,YAL,217945,0.016505490058307006
2026-04-27,SUL,217812,0.09645103652582845
2026-04-27,TLX,214967,0.06339079807902176
2026-04-27,NH3,210192,0.02948489711361357
2026-04-27,NCK,195092,0.22809587935204412
2026-04-27,IVV,191889,0.1020472679728902
2026-04-27,YMAX,181773,0.20851771097974403
2026-04-27,COH,159674,0.24415477125601356
2026-04-27,MQAE,148915,0.17431631400998882
2026-04-27,SNAS,148823,2.8211992490097
2026-04-27,DRUG,144821,0.7045272446617178
2026-04-27,VGS,103486,0.10188165531039546
2026-04-27,SEMI,99462,0.46394744634391955
2026-04-27,FANG,91362,0.21117161205610036
2026-04-27,WA1,88399,0.11900079288540595
2026-04-27,FHNG,81890,1.3758206369399357
2026-04-27,V5AH,75568,53.97714285714286
2026-04-27,RBTZ,70000,0.3427743677441093
2026-04-27,VBTC,69910,0.5650662786938248
2026-04-27,IHVV,69545,0.12372767273255764
2026-04-27,BUGG,60790,4.335184885401787
2026-04-27,MSTR,47454,0.12716790950202672
2026-04-27,GROW,42410,0.22348124443799922
2026-04-27,VGB,38227,0.1312399800642395
2026-04-27,IHWL,36384,0.2377786206801002
2026-04-27,V500,22815,2.0835616438356164
2026-04-27,MQEG,21152,0.201328011034968
2026-04-27,EMKT,19169,0.10919621977942351
2026-04-27,FSUB,18716,2.034082510976829
2026-04-27,SFIF,18341,0.5131311322681454
2026-04-27,VLUE,17862,0.1468942016347017
2026-04-27,CORE,17813,0.5414193557799625
2026-04-27,BILL,16850,0.1433324792929226
2026-04-27,HNDQ,16395,0.11068182569992163
2026-04-27,ISEC,15192,0.23791685563871717
2026-04-27,VDAL,14830,0.2580110428030403
2026-04-27,IBIT,13969,1.461192468619247
2026-04-27,U100,12047,0.22668905645266907
2026-04-27,GLDN,11011,0.142623418607311
2026-04-27,IZZ,10894,0.11981303271927414
2026-04-27,AYLD,10521,0.116835766292043
2026-04-27,IACT,9775,0.10048305881327399
2026-04-27,ILB,9474,0.10035785190553863
2026-04-27,VTEK,6800,1.4782608695652173
2026-04-27,LNAS,6003,0.11210224292255383
2026-04-27,WVOL,5664,0.3372829901947357
2026-04-27,BBUS,5482,0.11681441424240886
2026-04-27,VIHY,5450,0.8861788617886178
2026-04-27,AVSV,5190,0.44390275194047085
2026-04-27,JPHQ,4200,2.144826881830252
